Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250401,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250401,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250401,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250401,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250401,09:15,100,40,40,15,80,50,20,CLOSED,5,15,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,-,5
20250401,09:45,130,80,40,50,140,60,80,CLOSED,30,70,10,5,-,20,-,-,5,15,5,5,5,-,5,-,-,CLOSED,-,5,5,5,5,5,10
20250401,10:15,140,120,70,40,120,80,100,CLOSED,60,120,10,5,-,20,-,-,5,20,5,5,5,15,5,5,5,CLOSED,-,5,5,5,10,5,40
20250401,10:45,100,100,60,30,140,70,60,CLOSED,70,100,10,5,-,15,-,5,10,30,5,5,5,15,5,5,5,CLOSED,-,5,5,15,20,15,50
20250401,11:15,90,100,60,40,120,90,50,CLOSED,70,60,10,5,-,15,5,5,10,30,5,5,5,15,5,5,5,CLOSED,-,5,5,15,30,20,25
20250401,11:45,80,80,50,40,70,80,40,CLOSED,40,80,10,5,-,20,5,5,15,20,5,5,5,15,5,5,5,CLOSED,-,5,5,15,30,20,30
20250401,12:15,120,70,25,25,90,60,60,CLOSED,30,120,10,5,5,20,5,5,10,20,5,5,5,15,5,5,5,CLOSED,-,-,5,10,20,15,30
20250401,12:45,120,60,30,30,80,50,50,CLOSED,30,70,10,5,5,15,5,5,5,30,5,10,5,15,5,5,5,CLOSED,-,5,5,10,15,15,25
20250401,13:15,120,50,40,25,120,50,50,CLOSED,40,70,5,5,5,15,5,5,20,20,5,10,5,15,5,5,5,CLOSED,-,5,5,5,15,10,30
20250401,13:45,90,70,40,30,120,60,10,CLOSED,25,70,5,5,5,15,5,5,15,20,5,15,5,15,5,5,5,CLOSED,-,5,5,5,20,15,20
20250401,14:15,100,60,40,30,100,60,10,CLOSED,30,70,5,5,5,15,5,5,10,20,5,10,5,15,5,5,5,CLOSED,-,5,5,15,30,15,25
20250401,14:45,120,60,50,30,100,70,10,CLOSED,40,70,5,5,5,20,5,5,25,30,5,10,5,15,5,5,5,CLOSED,-,5,5,10,30,25,20
20250401,15:15,90,60,40,40,90,80,80,CLOSED,40,90,5,5,5,20,5,5,15,40,10,20,5,15,5,5,5,CLOSED,-,5,5,15,30,25,30
20250401,15:45,100,40,40,20,100,80,80,CLOSED,30,70,5,5,5,20,5,5,15,30,5,20,5,15,5,5,5,CLOSED,-,5,5,15,30,25,25
20250401,16:15,120,40,30,25,100,70,10,CLOSED,20,70,5,5,5,15,5,5,15,30,5,20,5,15,5,5,5,CLOSED,-,5,5,10,25,15,20
20250401,16:45,100,40,30,30,80,70,60,CLOSED,30,60,5,5,5,25,5,5,25,15,5,15,5,15,5,5,5,CLOSED,-,5,5,5,25,15,5
20250401,17:15,90,40,30,15,70,70,10,CLOSED,25,60,5,5,5,20,-,-,20,20,5,15,5,15,5,5,5,CLOSED,-,5,5,5,20,15,5
20250401,17:45,90,40,20,20,70,70,-,CLOSED,15,60,-,-,5,15,-,-,10,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,15,15,5
20250401,18:15,80,20,15,15,70,70,-,CLOSED,15,60,-,-,-,20,-,-,15,20,5,15,-,15,5,5,5,CLOSED,-,5,5,5,15,10,5
20250401,18:45,80,20,15,20,50,60,40,CLOSED,15,50,-,-,-,20,-,-,5,15,5,20,-,15,5,5,5,CLOSED,-,5,5,5,15,10,5
20250401,19:15,60,10,10,10,60,60,50,CLOSED,15,40,5,5,-,20,-,-,5,15,5,15,5,15,5,5,5,CLOSED,-,5,5,5,10,5,5
20250401,19:45,30,10,10,10,70,80,50,CLOSED,5,40,5,5,-,15,-,-,5,15,5,15,5,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250401,20:15,25,10,10,5,50,-,40,CLOSED,5,30,5,5,-,20,-,-,5,15,5,15,5,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250401,20:45,15,10,10,5,-,-,30,CLOSED,5,25,5,5,-,15,-,-,5,15,5,5,5,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250401,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250401,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250402,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250402,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250402,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250402,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250402,09:15,120,50,40,35,140,40,50,CLOSED,5,50,5,5,-,15,-,-,-,15,-,-,5,-,5,-,-,CLOSED,-,5,5,5,5,5,5
20250402,09:45,120,90,70,40,140,80,90,CLOSED,20,100,20,5,-,20,-,-,10,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,10
20250402,10:15,140,70,60,45,160,100,90,CLOSED,60,70,20,5,-,40,-,-,15,20,5,5,5,15,5,5,5,CLOSED,-,5,5,10,15,5,30
20250402,10:45,150,100,70,50,120,90,70,CLOSED,70,80,15,5,-,30,-,5,20,30,10,10,5,15,5,5,5,CLOSED,-,10,10,15,25,20,50
20250402,11:15,160,90,80,50,100,80,50,CLOSED,60,90,10,5,-,25,5,5,15,40,15,5,5,15,10,5,5,CLOSED,-,25,10,10,25,15,40
20250402,11:45,120,90,60,45,100,70,60,CLOSED,60,80,5,5,-,30,5,5,20,30,10,5,5,15,10,5,5,CLOSED,-,25,10,10,20,15,40
20250402,12:15,-,80,50,55,120,70,70,CLOSED,50,80,5,5,5,15,5,5,15,40,10,15,5,15,10,5,5,CLOSED,-,20,10,10,15,15,40
20250402,12:45,-,80,50,50,120,80,70,CLOSED,50,70,5,5,5,30,5,5,5,30,10,10,5,15,25,5,5,CLOSED,-,25,10,5,20,15,30
20250402,13:15,100,90,50,50,100,80,80,CLOSED,60,90,5,5,5,20,5,5,20,30,15,15,5,15,25,5,5,CLOSED,-,30,10,10,25,15,25
20250402,13:45,120,90,50,40,100,80,80,CLOSED,70,100,5,5,5,20,5,5,10,30,15,10,5,15,15,5,5,CLOSED,-,30,15,10,25,15,25
20250402,14:15,140,90,70,60,120,80,90,CLOSED,70,90,5,5,5,20,5,5,15,40,10,10,5,15,20,5,5,CLOSED,-,30,10,10,20,15,25
20250402,14:45,160,100,60,50,120,120,100,CLOSED,70,100,5,5,5,20,5,5,20,50,15,10,5,15,20,5,5,CLOSED,-,30,15,10,25,15,40
20250402,15:15,140,100,50,40,120,120,100,CLOSED,70,100,5,5,5,30,5,5,20,40,15,15,10,15,20,5,5,CLOSED,-,30,15,20,30,30,40
20250402,15:45,120,100,40,60,120,120,120,CLOSED,70,120,5,5,5,20,5,5,10,30,15,20,5,15,20,5,5,CLOSED,-,30,15,15,15,20,30
20250402,16:15,120,100,70,50,120,80,100,CLOSED,70,100,5,5,5,20,5,5,5,40,15,20,10,15,20,5,5,CLOSED,-,30,15,20,20,20,40
20250402,16:45,140,100,50,50,120,70,90,CLOSED,80,100,5,5,5,30,5,5,25,40,15,15,10,15,20,5,5,CLOSED,-,25,10,20,25,20,30
20250402,17:15,120,100,40,40,120,100,120,CLOSED,70,90,-,10,5,15,-,-,10,30,10,15,-,15,15,5,5,CLOSED,-,25,10,5,20,15,25
20250402,17:45,120,100,40,40,100,90,90,CLOSED,70,70,-,-,5,20,-,-,20,20,10,15,-,15,15,5,5,CLOSED,-,20,10,10,20,15,30
20250402,18:15,80,70,30,40,80,100,70,CLOSED,70,90,-,-,-,20,-,-,20,30,10,15,-,15,10,5,5,CLOSED,-,25,10,5,15,10,30
20250402,18:45,100,50,40,30,100,70,60,CLOSED,70,90,-,-,-,15,-,-,5,20,5,15,-,15,10,5,5,CLOSED,-,5,5,5,15,10,10
20250402,19:15,80,40,10,30,90,90,50,CLOSED,40,60,-,-,-,20,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,10,5,5,5,5,5
20250402,19:45,70,30,10,30,70,80,50,CLOSED,40,50,-,-,-,15,-,-,10,15,5,10,-,15,5,5,5,CLOSED,-,10,5,5,5,5,5
20250402,20:15,50,25,20,30,-,-,50,CLOSED,30,40,5,5,-,20,-,-,5,15,5,15,5,15,5,5,5,CLOSED,-,10,5,5,5,5,5
20250402,20:45,-,20,10,-,-,-,20,CLOSED,-,-,5,10,-,15,-,-,5,15,5,10,5,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250402,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250402,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250403,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250403,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250403,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250403,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250403,09:15,90,40,-,35,140,50,50,CLOSED,5,50,10,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250403,09:45,160,90,-,60,140,60,90,CLOSED,40,80,10,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250403,10:15,160,120,10,60,160,100,80,CLOSED,60,100,10,5,-,40,-,-,5,30,5,5,5,15,5,5,5,CLOSED,-,5,5,5,10,15,40
20250403,10:45,160,120,90,40,160,120,120,CLOSED,60,120,20,20,-,40,-,5,25,40,5,5,5,15,5,5,5,CLOSED,-,10,5,15,20,20,50
20250403,11:15,140,100,90,50,90,90,100,CLOSED,70,120,10,5,-,20,5,5,20,50,5,5,5,15,15,5,5,CLOSED,-,25,10,20,40,25,60
20250403,11:45,120,100,80,50,120,80,90,CLOSED,60,80,5,5,-,20,5,5,25,40,5,5,5,15,10,5,5,CLOSED,-,25,10,20,30,20,60
20250403,12:15,120,100,60,40,120,80,80,CLOSED,50,70,5,5,5,30,5,5,15,40,15,10,5,15,10,5,5,CLOSED,-,25,10,15,30,20,40
20250403,12:45,100,70,60,40,100,70,100,CLOSED,70,100,5,5,5,15,5,5,15,40,5,20,5,15,10,5,5,CLOSED,-,15,10,15,30,25,20
20250403,13:15,140,70,70,40,90,60,90,CLOSED,60,120,5,5,5,25,5,5,25,50,5,15,5,15,10,5,5,CLOSED,-,25,5,15,25,20,40
20250403,13:45,120,100,70,40,140,80,80,CLOSED,60,90,10,5,5,30,5,5,15,30,-,15,5,15,5,5,5,CLOSED,-,5,5,20,30,25,40
20250403,14:15,120,90,70,40,140,90,120,CLOSED,50,100,5,5,5,20,5,5,10,40,-,15,5,15,5,5,5,CLOSED,-,10,5,20,40,30,30
20250403,14:45,-,100,80,50,140,70,120,CLOSED,60,100,5,5,5,40,5,5,25,40,5,15,5,15,10,5,5,CLOSED,-,25,5,25,30,30,30
20250403,15:15,160,90,80,40,120,70,90,CLOSED,70,120,10,5,5,30,5,5,20,60,5,20,15,15,5,5,5,CLOSED,-,15,5,20,40,30,40
20250403,15:45,140,90,60,40,90,60,100,CLOSED,70,100,10,5,5,20,5,5,20,50,10,20,10,15,15,5,5,CLOSED,-,25,5,20,40,25,40
20250403,16:15,100,90,60,40,140,80,100,CLOSED,70,90,10,5,5,30,5,5,15,30,5,15,20,15,15,5,5,CLOSED,-,25,5,20,25,15,40
20250403,16:45,100,80,60,40,140,80,120,CLOSED,70,100,10,5,5,30,5,5,20,40,-,20,15,15,10,5,5,CLOSED,-,25,5,15,25,15,30
20250403,17:15,100,80,50,40,140,60,100,CLOSED,70,100,-,5,5,20,-,-,15,40,-,15,-,15,10,5,5,CLOSED,-,25,15,10,25,20,20
20250403,17:45,120,80,50,50,120,60,90,CLOSED,70,90,-,-,5,20,-,-,15,30,-,10,-,15,15,5,5,CLOSED,-,20,15,10,25,20,25
20250403,18:15,90,70,50,30,100,70,80,CLOSED,80,90,-,-,-,20,-,-,20,40,10,15,-,15,10,5,5,CLOSED,-,25,5,10,20,15,25
20250403,18:45,80,50,40,30,120,70,80,CLOSED,80,80,-,-,-,15,-,-,5,20,10,20,-,15,10,5,5,CLOSED,-,15,5,10,15,10,20
20250403,19:15,80,40,20,30,100,70,60,CLOSED,50,70,-,-,-,20,-,-,20,15,5,15,-,15,10,5,5,CLOSED,-,15,5,5,5,5,5
20250403,19:45,100,30,30,30,80,50,60,CLOSED,50,60,-,-,-,20,-,-,15,15,5,10,-,15,10,5,5,CLOSED,-,5,5,5,5,5,5
20250403,20:15,-,30,20,30,-,50,60,CLOSED,40,30,5,5,-,20,-,-,5,15,5,10,5,15,10,5,5,CLOSED,-,5,5,5,5,5,5
20250403,20:45,-,20,10,-,-,30,30,CLOSED,-,-,5,15,-,25,-,-,5,15,10,15,5,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250403,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250403,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250404,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250404,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250404,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250404,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250404,09:15,150,50,25,30,180,50,50,CLOSED,5,60,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250404,09:45,160,120,90,60,140,70,120,CLOSED,70,120,15,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,10
20250404,10:15,160,140,80,80,180,140,160,CLOSED,80,140,20,25,-,30,-,-,15,30,15,5,5,15,20,5,5,CLOSED,-,40,15,5,10,5,50
20250404,10:45,200,140,120,80,160,140,140,CLOSED,100,180,30,30,-,50,-,5,25,60,40,5,5,15,25,5,5,CLOSED,-,40,30,20,30,20,40
20250404,11:15,220,140,140,80,160,140,160,CLOSED,120,180,30,35,-,30,5,5,25,60,40,10,5,15,30,5,5,CLOSED,-,40,30,20,40,30,70
20250404,11:45,240,140,120,70,140,140,100,CLOSED,100,140,15,25,-,40,5,5,25,60,40,15,5,30,40,5,5,CLOSED,-,40,25,30,40,25,50
20250404,12:15,220,120,120,70,140,140,120,CLOSED,120,160,10,15,5,40,5,5,20,70,-,20,10,30,40,10,5,CLOSED,-,40,30,20,40,25,60
20250404,12:45,180,120,100,70,180,120,140,CLOSED,100,180,5,15,10,50,5,5,20,70,-,20,10,30,30,10,15,CLOSED,-,40,40,-,40,40,60
20250404,13:15,180,120,120,60,160,140,140,CLOSED,100,180,10,25,10,30,5,5,30,50,30,20,20,30,35,10,20,CLOSED,-,40,25,5,50,25,60
20250404,13:45,180,100,120,60,140,160,160,CLOSED,100,160,15,25,10,30,10,10,15,50,40,20,25,30,35,10,5,CLOSED,-,50,30,25,30,25,50
20250404,14:15,180,140,100,70,180,140,140,CLOSED,120,120,20,20,10,40,10,15,20,70,40,20,15,30,30,10,5,CLOSED,-,40,30,25,40,25,50
20250404,14:45,160,140,100,70,200,140,140,CLOSED,100,140,10,30,10,50,5,10,30,80,40,25,20,30,30,10,5,CLOSED,-,40,25,30,40,25,50
20250404,15:15,200,140,120,70,180,160,120,CLOSED,100,180,15,25,10,50,5,10,25,80,40,25,25,30,30,10,20,CLOSED,-,40,25,25,30,30,60
20250404,15:45,160,120,100,70,160,160,140,CLOSED,100,180,15,25,10,40,5,10,25,50,40,20,20,30,30,10,15,CLOSED,-,50,30,25,40,30,50
20250404,16:15,180,140,120,70,160,140,160,CLOSED,120,160,15,30,10,40,5,10,25,50,40,20,20,30,40,10,10,CLOSED,-,40,30,25,40,30,50
20250404,16:45,140,140,100,70,160,160,160,CLOSED,120,180,20,30,10,40,5,5,25,50,40,20,20,30,30,10,5,CLOSED,-,40,30,20,30,30,50
20250404,17:15,160,140,100,60,160,160,140,CLOSED,100,140,-,-,10,40,-,-,20,50,30,20,-,15,30,5,10,CLOSED,-,40,25,20,30,25,40
20250404,17:45,160,120,80,60,140,140,120,CLOSED,100,140,-,-,10,40,-,-,30,70,30,20,-,30,40,5,5,CLOSED,-,40,25,15,30,20,40
20250404,18:15,160,100,90,60,160,140,100,CLOSED,80,160,-,-,-,20,-,-,20,50,30,25,-,15,20,5,5,CLOSED,-,30,20,15,40,25,40
20250404,18:45,140,80,90,60,140,120,90,CLOSED,80,120,-,-,-,20,-,-,20,30,20,25,-,15,20,5,5,CLOSED,-,30,20,15,30,15,20
20250404,19:15,120,80,60,40,140,100,90,CLOSED,70,100,-,-,-,20,-,-,5,20,15,20,-,15,15,5,5,CLOSED,-,15,5,10,20,15,10
20250404,19:45,-,70,40,40,90,80,90,CLOSED,70,70,-,-,-,20,-,-,10,30,10,15,-,15,15,5,5,CLOSED,-,15,10,10,15,10,25
20250404,20:15,-,50,40,40,-,-,-,CLOSED,60,-,5,15,-,15,-,-,5,30,15,20,5,15,15,5,5,CLOSED,-,25,10,10,20,10,20
20250404,20:45,-,-,-,-,-,-,-,CLOSED,-,-,5,10,-,15,-,-,5,20,15,15,5,-,15,5,5,CLOSED,-,20,10,10,15,10,20
20250404,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250404,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250405,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250405,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250405,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250405,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250405,09:15,-,90,40,40,160,60,70,CLOSED,5,60,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,-,5,5,5,5,5
20250405,09:45,-,160,180,70,180,120,180,CLOSED,70,140,15,5,-,20,-,-,5,15,10,5,5,-,10,5,-,CLOSED,-,20,5,5,5,5,15
20250405,10:15,-,160,140,90,180,140,140,CLOSED,100,140,20,30,-,40,-,-,15,40,20,5,5,15,15,5,5,CLOSED,-,40,20,5,10,10,50
20250405,10:45,-,180,160,90,180,160,140,CLOSED,120,180,30,40,-,60,-,5,30,70,40,10,5,15,30,5,5,CLOSED,-,40,25,20,30,20,30
20250405,11:15,90,220,140,100,180,180,160,CLOSED,100,180,20,20,-,50,5,5,20,70,40,10,5,30,30,10,10,CLOSED,-,50,40,20,40,30,50
20250405,11:45,240,220,120,70,180,140,140,CLOSED,90,140,10,25,-,30,5,5,25,50,30,10,5,30,20,10,10,CLOSED,-,60,30,25,40,25,50
20250405,12:15,220,140,120,70,120,140,100,CLOSED,80,140,10,15,5,30,5,5,20,60,30,15,5,30,20,10,5,CLOSED,-,50,25,20,30,20,80
20250405,12:45,200,100,120,70,160,70,120,CLOSED,90,140,10,25,5,20,5,5,10,50,30,15,5,30,30,10,5,CLOSED,-,30,30,20,25,20,50
20250405,13:15,180,100,120,80,160,100,120,CLOSED,90,140,10,15,5,40,5,5,25,60,30,20,15,30,30,10,5,CLOSED,-,40,25,15,30,20,30
20250405,13:45,200,120,120,70,160,120,140,CLOSED,90,120,20,15,5,40,5,5,25,70,40,20,15,30,30,10,5,CLOSED,-,40,25,20,25,20,50
20250405,14:15,240,120,120,70,140,120,120,CLOSED,140,120,15,20,10,50,10,5,30,50,40,20,15,30,30,15,15,CLOSED,-,40,30,20,25,20,40
20250405,14:45,240,140,100,90,160,120,120,CLOSED,140,160,25,30,5,40,5,10,20,70,30,25,25,45,30,15,10,CLOSED,-,50,30,25,30,30,50
20250405,15:15,220,140,140,80,180,100,140,CLOSED,120,140,20,30,15,40,10,10,25,80,50,25,25,30,40,15,10,CLOSED,-,50,40,20,40,25,50
20250405,15:45,200,140,120,80,180,140,160,CLOSED,90,140,20,25,15,50,10,10,20,50,40,25,25,30,30,15,10,CLOSED,-,40,25,20,40,40,40
20250405,16:15,160,140,100,70,180,140,160,CLOSED,120,120,20,40,15,40,10,15,25,50,30,20,15,45,30,10,15,CLOSED,-,40,30,25,30,30,50
20250405,16:45,180,120,100,80,160,120,90,CLOSED,90,120,20,35,15,50,10,15,25,40,30,20,30,45,40,10,15,CLOSED,-,40,25,25,30,25,50
20250405,17:15,180,120,120,70,140,120,120,CLOSED,90,140,-,-,5,40,-,-,20,60,30,25,-,15,30,10,10,CLOSED,-,40,30,20,30,25,30
20250405,17:45,160,120,90,60,140,100,120,CLOSED,90,140,-,-,5,50,-,-,30,60,30,25,-,30,25,10,5,CLOSED,-,40,25,15,20,20,30
20250405,18:15,160,90,90,60,140,120,120,CLOSED,90,120,-,-,-,20,-,-,20,30,30,25,-,15,25,5,5,CLOSED,-,40,20,20,30,20,40
20250405,18:45,140,80,70,50,120,90,100,CLOSED,70,100,-,-,-,20,-,-,20,40,20,20,-,15,25,5,5,CLOSED,-,50,20,10,25,20,30
20250405,19:15,-,70,50,40,120,100,100,CLOSED,50,90,-,-,-,20,-,-,5,20,10,15,-,15,10,5,5,CLOSED,-,25,5,5,10,15,5
20250405,19:45,-,70,50,50,100,100,100,CLOSED,60,80,-,-,-,15,-,-,15,30,10,15,-,15,15,5,5,CLOSED,-,30,10,5,10,5,15
20250405,20:15,-,-,50,50,-,-,-,CLOSED,50,-,5,5,-,20,-,-,15,40,20,20,5,15,25,5,5,CLOSED,-,30,15,10,20,15,15
20250405,20:45,-,-,-,-,-,-,-,CLOSED,-,-,5,30,-,15,-,-,5,20,15,15,10,-,20,5,5,CLOSED,-,-,15,5,15,10,10
20250405,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250405,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250406,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250406,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250406,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250406,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250406,09:15,140,60,25,40,160,50,50,CLOSED,5,70,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250406,09:45,180,140,120,60,160,120,140,CLOSED,70,100,20,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,15,5,5,5,5,10
