Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250411,11:45,220,90,70,60,80,50,50,CLOSED,50,60,5,5,-,CLOSED,5,5,25,30,15,15,5,15,15,5,5,CLOSED,-,25,5,5,15,5,30
20250411,12:15,220,80,50,40,70,50,60,CLOSED,50,60,5,10,5,CLOSED,5,5,15,40,20,15,10,15,15,5,5,CLOSED,-,30,10,5,10,5,25
20250411,12:45,160,60,60,50,90,40,50,CLOSED,50,70,-,10,5,CLOSED,5,-,10,30,10,10,-,15,15,5,5,CLOSED,-,20,15,5,10,15,15
20250411,13:15,140,80,60,50,120,50,70,CLOSED,30,70,-,5,5,CLOSED,5,-,25,40,15,25,-,15,10,5,5,CLOSED,-,30,15,5,15,10,20
20250411,13:45,100,80,60,40,90,60,60,CLOSED,60,50,5,15,5,CLOSED,5,5,10,40,10,15,5,15,15,5,5,CLOSED,-,30,10,5,15,15,10
20250411,14:15,160,100,50,50,100,40,60,CLOSED,50,60,5,15,5,CLOSED,5,5,15,40,15,10,5,15,20,5,5,CLOSED,-,30,10,5,15,15,15
20250411,14:45,160,100,40,50,90,70,70,CLOSED,40,40,-,-,5,CLOSED,5,5,25,40,15,10,-,15,10,5,5,CLOSED,-,30,10,5,15,10,25
20250411,15:15,120,90,-,60,100,60,90,CLOSED,60,60,-,-,5,CLOSED,5,-,25,40,20,20,-,15,20,5,5,CLOSED,-,25,10,5,20,15,20
20250411,15:45,120,90,40,50,100,50,80,CLOSED,60,50,-,-,5,CLOSED,5,-,15,30,20,20,-,15,20,5,5,CLOSED,-,30,10,5,20,15,15
20250411,16:15,160,80,60,50,100,60,60,CLOSED,50,70,10,20,5,CLOSED,5,5,15,40,15,20,10,15,10,5,5,CLOSED,-,30,15,5,15,10,20
20250411,16:45,140,70,60,50,100,50,80,CLOSED,50,50,20,25,5,CLOSED,5,5,20,30,15,20,25,15,20,5,5,CLOSED,-,25,5,5,15,10,15
20250411,17:15,120,70,50,40,80,40,90,CLOSED,50,40,20,25,5,CLOSED,-,5,20,30,10,20,15,15,5,5,5,CLOSED,-,25,5,5,15,5,15
20250411,17:45,120,70,40,50,90,50,70,CLOSED,40,40,-,-,5,CLOSED,-,-,25,30,20,20,-,15,10,5,5,CLOSED,-,20,10,5,15,15,20
20250411,18:15,120,70,50,50,90,40,60,CLOSED,40,50,-,-,-,CLOSED,-,-,20,30,10,20,-,15,10,-,5,CLOSED,-,30,10,5,15,10,15
20250411,18:45,100,60,40,30,70,40,50,CLOSED,40,20,-,-,-,CLOSED,-,-,10,15,5,25,-,15,10,-,5,CLOSED,-,15,5,5,15,10,5
20250411,19:15,100,60,30,40,80,40,40,CLOSED,20,30,-,-,-,CLOSED,-,-,10,15,5,15,-,15,5,-,5,CLOSED,-,15,5,5,10,15,5
20250411,19:45,90,50,20,30,80,30,50,CLOSED,10,40,-,-,-,CLOSED,-,-,5,15,5,15,-,15,5,-,5,CLOSED,-,10,5,5,5,5,5
20250411,20:15,60,25,20,25,70,40,50,CLOSED,20,25,-,-,-,CLOSED,-,-,5,15,5,15,-,15,5,-,5,CLOSED,-,10,5,5,5,5,5
20250411,20:45,-,20,10,-,-,25,30,CLOSED,10,20,5,5,-,CLOSED,-,-,5,15,5,10,5,-,5,-,5,CLOSED,-,10,5,5,5,5,5
20250411,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250411,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250412,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250412,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250412,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250412,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250412,09:15,110,40,15,40,120,20,70,CLOSED,5,50,5,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250412,09:45,220,140,-,80,140,90,120,CLOSED,70,70,20,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,10,5,5,5,5,5
20250412,10:15,240,120,40,90,200,100,120,CLOSED,60,120,-,-,-,CLOSED,-,-,25,30,15,5,-,15,15,5,5,CLOSED,-,25,15,5,20,5,20
20250412,10:45,200,100,140,60,180,120,120,CLOSED,50,100,-,-,-,CLOSED,-,-,25,50,40,5,-,15,20,5,5,CLOSED,-,40,20,15,20,15,40
20250412,11:15,200,140,120,70,140,140,140,CLOSED,100,100,25,20,-,CLOSED,5,5,25,50,40,10,5,15,25,5,5,CLOSED,-,40,20,20,25,25,30
20250412,11:45,200,140,120,80,120,100,140,CLOSED,60,120,20,25,-,CLOSED,5,5,20,40,30,15,5,15,25,10,5,CLOSED,-,40,25,20,30,25,50
20250412,12:15,220,160,120,70,120,100,100,CLOSED,70,140,15,25,5,CLOSED,5,15,20,60,30,20,20,30,25,15,10,CLOSED,-,40,30,15,30,25,50
20250412,12:45,200,100,120,60,140,100,100,CLOSED,80,120,-,-,5,CLOSED,5,-,20,60,30,15,-,45,25,20,10,CLOSED,-,40,25,15,25,20,30
20250412,13:15,140,100,120,60,160,140,120,CLOSED,80,90,-,-,10,CLOSED,5,-,30,50,40,25,-,30,30,15,10,CLOSED,-,40,25,20,20,25,25
20250412,13:45,160,120,120,70,140,100,120,CLOSED,70,120,15,15,5,CLOSED,5,5,20,50,30,25,5,30,30,10,15,CLOSED,-,40,25,15,25,20,30
20250412,14:15,180,120,120,70,140,100,120,CLOSED,70,120,15,40,5,CLOSED,-,5,20,50,30,20,10,30,30,15,5,CLOSED,-,40,25,20,40,25,40
20250412,14:45,200,100,120,80,140,120,100,CLOSED,80,100,-,-,10,CLOSED,5,-,25,40,30,20,-,30,40,15,5,CLOSED,-,40,25,15,30,20,30
20250412,15:15,200,120,140,70,160,100,120,CLOSED,70,120,-,-,10,CLOSED,10,-,25,50,30,25,-,30,15,20,15,CLOSED,-,60,25,15,25,20,40
20250412,15:45,160,120,140,70,140,100,140,CLOSED,70,120,-,-,5,CLOSED,10,-,20,50,40,20,-,30,25,20,10,CLOSED,-,40,25,20,30,25,40
20250412,16:15,160,120,140,70,140,140,140,CLOSED,90,100,20,40,15,CLOSED,10,20,30,60,40,25,30,30,40,15,5,CLOSED,-,40,30,20,30,25,50
20250412,16:45,180,120,140,70,160,120,140,CLOSED,80,100,30,40,15,CLOSED,-,25,30,60,25,20,25,30,30,15,10,CLOSED,-,40,30,15,30,25,30
20250412,17:15,160,120,120,70,160,140,140,CLOSED,60,120,20,-,15,CLOSED,-,10,20,50,30,20,-,30,20,10,10,CLOSED,-,40,25,15,30,20,30
20250412,17:45,140,100,100,70,120,140,120,CLOSED,80,90,-,-,15,CLOSED,-,-,25,50,30,25,-,30,30,10,5,CLOSED,-,40,20,20,30,25,25
20250412,18:15,140,100,90,60,120,100,140,CLOSED,60,90,-,-,-,CLOSED,-,-,25,50,30,25,-,30,30,10,5,CLOSED,-,40,20,15,30,30,30
20250412,18:45,120,90,100,50,120,120,100,CLOSED,60,70,-,-,-,CLOSED,-,-,20,40,20,25,-,15,20,10,5,CLOSED,-,30,20,15,20,15,25
20250412,19:15,140,90,90,50,100,100,90,CLOSED,40,80,-,-,-,CLOSED,-,-,10,20,10,20,-,15,15,5,5,CLOSED,-,20,15,5,15,5,5
20250412,19:45,100,70,60,45,-,80,80,CLOSED,40,50,-,-,-,CLOSED,-,-,5,15,10,20,-,15,10,5,5,CLOSED,-,25,10,5,10,10,5
20250412,20:15,-,50,-,-,-,-,90,CLOSED,40,-,-,-,-,CLOSED,-,-,15,40,20,20,-,15,10,5,5,CLOSED,-,25,10,5,10,15,5
20250412,20:45,-,-,-,-,-,-,-,CLOSED,-,-,5,20,-,CLOSED,-,-,5,20,15,25,5,-,20,10,5,CLOSED,-,-,15,5,15,10,10
20250412,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250412,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250413,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250413,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250413,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250413,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250413,09:15,100,50,-,40,90,30,60,CLOSED,5,-,5,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250413,09:45,20,140,-,70,120,80,100,CLOSED,40,20,15,5,-,CLOSED,-,-,15,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250413,10:15,20,120,-,60,160,70,120,CLOSED,40,80,-,5,-,CLOSED,-,-,10,20,5,5,-,5,5,5,5,CLOSED,-,10,5,5,15,10,30
20250413,10:45,180,100,-,50,120,60,90,CLOSED,50,70,-,-,-,CLOSED,-,-,15,30,5,10,-,15,5,5,5,CLOSED,-,15,5,10,15,15,30
20250413,11:15,160,90,-,40,90,50,50,CLOSED,40,60,5,5,-,CLOSED,5,5,20,30,5,10,5,15,5,5,5,CLOSED,-,10,5,5,20,20,30
20250413,11:45,140,70,15,40,70,30,50,CLOSED,40,60,5,5,-,CLOSED,5,5,15,30,5,10,5,15,5,5,5,CLOSED,-,15,5,5,10,10,20
20250413,12:15,100,40,70,40,80,40,60,CLOSED,20,70,5,5,5,CLOSED,5,5,15,30,5,15,5,15,5,5,5,CLOSED,-,10,5,5,10,5,10
20250413,12:45,90,70,-,50,100,50,70,CLOSED,40,60,-,5,5,CLOSED,5,-,15,20,5,5,-,15,5,5,5,CLOSED,-,15,5,5,10,10,5
20250413,13:15,120,80,-,40,90,40,60,CLOSED,40,40,-,-,5,CLOSED,5,-,25,30,5,15,-,15,5,5,5,CLOSED,-,20,5,5,10,15,5
20250413,13:45,120,80,-,50,80,40,40,CLOSED,30,50,5,5,5,CLOSED,5,5,20,20,5,15,5,15,5,5,5,CLOSED,-,15,5,5,20,15,10
20250413,14:15,120,80,-,40,80,50,60,CLOSED,50,50,5,5,5,CLOSED,5,5,10,30,5,10,5,15,5,5,5,CLOSED,-,15,5,5,15,20,10
20250413,14:45,120,70,-,40,90,50,90,CLOSED,20,50,5,5,5,CLOSED,5,5,25,30,5,15,-,15,5,5,5,CLOSED,-,5,5,5,15,15,10
20250413,15:15,120,50,70,30,100,50,80,CLOSED,20,40,-,5,5,CLOSED,5,-,15,30,5,20,-,15,5,5,5,CLOSED,-,5,5,5,20,20,5
20250413,15:45,120,60,90,30,90,50,50,CLOSED,20,50,5,5,5,CLOSED,5,5,15,20,5,15,5,15,5,5,5,CLOSED,-,5,5,5,15,15,5
20250413,16:15,90,60,-,40,100,40,70,CLOSED,40,40,5,5,5,CLOSED,5,5,10,20,5,15,5,15,5,5,5,CLOSED,-,5,5,5,15,10,5
20250413,16:45,100,60,30,40,80,40,50,CLOSED,40,50,10,5,5,CLOSED,5,5,15,30,5,15,5,15,5,5,5,CLOSED,-,20,5,5,15,15,5
20250413,17:15,90,40,80,-,70,30,60,CLOSED,20,30,10,5,5,CLOSED,-,5,15,15,5,15,15,15,5,5,5,CLOSED,-,10,5,5,10,5,5
20250413,17:45,90,40,80,-,90,40,50,CLOSED,40,30,-,5,5,CLOSED,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,15,5,5,10,5,5
20250413,18:15,90,40,40,40,70,30,60,CLOSED,30,40,-,-,-,CLOSED,-,-,20,15,5,15,-,15,5,5,5,CLOSED,-,15,5,5,5,5,5
20250413,18:45,90,30,50,40,60,25,50,CLOSED,20,30,-,-,-,CLOSED,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,10,5,5,5,5,5
20250413,19:15,80,20,40,25,60,25,30,CLOSED,5,20,-,-,-,CLOSED,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250413,19:45,40,15,30,30,50,15,40,CLOSED,10,15,-,-,-,CLOSED,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250413,20:15,50,15,-,25,40,30,50,CLOSED,10,25,-,-,-,CLOSED,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250413,20:45,20,5,10,15,-,25,25,CLOSED,5,15,5,15,-,CLOSED,-,-,5,15,5,5,5,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250413,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250413,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250414,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250414,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250414,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250414,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250414,09:15,80,15,5,10,50,10,10,CLOSED,5,15,5,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250414,09:45,120,100,50,40,120,40,50,CLOSED,5,50,10,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250414,10:15,180,120,60,70,120,70,80,CLOSED,50,60,-,-,-,CLOSED,-,-,10,15,5,5,-,15,10,5,5,CLOSED,-,10,5,5,5,5,25
20250414,10:45,160,100,70,60,90,60,80,CLOSED,50,80,-,-,-,CLOSED,-,-,20,20,15,5,-,15,15,5,5,CLOSED,-,20,10,5,10,5,50
20250414,11:15,160,80,60,50,90,60,50,CLOSED,50,70,5,10,-,CLOSED,5,5,15,40,20,10,5,15,10,5,5,CLOSED,-,30,10,5,10,5,40
20250414,11:45,120,80,70,40,80,50,60,CLOSED,40,60,5,10,-,CLOSED,5,5,25,40,15,10,5,15,10,5,5,CLOSED,-,30,10,5,15,15,40
20250414,12:15,-,70,60,50,80,60,40,CLOSED,40,80,5,5,5,CLOSED,5,5,15,40,-,20,5,15,15,5,5,CLOSED,-,30,5,10,15,10,40
20250414,12:45,-,90,60,50,100,70,50,CLOSED,40,90,-,15,5,CLOSED,5,-,10,40,-,15,-,15,15,5,5,CLOSED,-,25,10,5,15,15,30
20250414,13:15,180,90,70,40,120,70,60,CLOSED,40,-,-,-,5,CLOSED,5,-,25,20,10,20,-,15,20,5,5,CLOSED,-,30,15,5,15,10,30
20250414,13:45,2,8,60,50,70,70,70,CLOSED,60,-,5,10,5,CLOSED,5,5,20,40,25,15,5,15,20,5,5,CLOSED,-,30,10,5,20,10,30
20250414,14:15,140,80,70,50,90,70,70,CLOSED,60,-,10,10,5,CLOSED,5,5,20,50,20,15,5,15,20,5,5,CLOSED,-,30,10,10,20,10,25
20250414,14:45,70,80,80,60,100,90,80,CLOSED,60,-,-,-,5,CLOSED,5,5,20,40,20,15,-,15,20,5,5,CLOSED,-,40,10,10,20,15,25
20250414,15:15,160,80,60,50,90,100,80,CLOSED,60,-,-,-,5,CLOSED,5,-,20,30,25,25,-,15,10,5,5,CLOSED,-,25,15,5,15,15,40
20250414,15:45,140,80,70,50,90,70,70,CLOSED,60,-,-,-,5,CLOSED,5,-,20,30,20,20,-,15,15,5,5,CLOSED,-,40,10,5,15,15,20
20250414,16:15,160,90,60,-,90,70,60,CLOSED,60,-,5,10,5,CLOSED,5,5,20,30,20,15,5,15,15,5,5,CLOSED,-,30,10,15,20,15,25
20250414,16:45,140,80,60,-,80,50,50,CLOSED,60,-,10,25,5,CLOSED,5,5,20,30,20,20,20,15,15,5,5,CLOSED,-,30,10,5,20,10,25
20250414,17:15,90,80,40,40,90,70,60,CLOSED,60,-,10,20,5,CLOSED,-,5,10,30,15,20,20,15,15,5,5,CLOSED,-,30,5,5,15,10,10
20250414,17:45,120,70,50,50,80,90,70,CLOSED,60,-,-,-,5,CLOSED,-,-,20,30,10,25,-,15,10,5,5,CLOSED,-,30,5,5,15,10,20
20250414,18:15,120,60,70,50,70,70,50,CLOSED,50,-,-,-,-,CLOSED,-,-,20,30,10,20,-,15,10,5,5,CLOSED,-,30,10,5,15,10,20
20250414,18:45,100,60,30,30,60,60,50,CLOSED,30,-,-,-,-,CLOSED,-,-,10,20,10,25,-,15,5,5,5,CLOSED,-,25,5,5,15,10,10
20250414,19:15,90,50,20,40,70,40,25,CLOSED,30,20,-,-,-,CLOSED,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,10,5,5,5,5,5
20250414,19:45,80,40,15,30,40,30,30,CLOSED,10,60,-,-,-,CLOSED,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250414,20:15,-,30,20,25,50,50,40,CLOSED,30,-,5,5,-,CLOSED,-,-,5,15,5,10,5,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250414,20:45,-,-,15,-,30,30,30,CLOSED,15,-,5,5,-,CLOSED,-,-,5,15,5,10,5,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250414,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250414,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250415,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250415,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250415,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250415,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250415,09:15,100,10,5,10,40,10,15,CLOSED,5,5,5,5,-,CLOSED,-,-,5,-,5,5,5,-,5,5,-,CLOSED,-,10,5,5,5,5,5
20250415,09:45,180,120,50,40,90,50,60,CLOSED,5,60,15,5,-,CLOSED,-,-,5,-,5,5,5,-,5,5,-,CLOSED,-,10,5,5,5,5,5
20250415,10:15,160,120,90,55,120,60,70,CLOSED,50,80,-,-,-,CLOSED,-,-,15,-,10,5,-,15,10,5,5,CLOSED,-,25,5,5,5,5,30
20250415,10:45,100,100,70,60,140,80,80,CLOSED,50,90,-,-,-,CLOSED,-,-,25,-,25,10,-,15,15,5,5,CLOSED,-,30,15,5,20,5,40
20250415,11:15,140,100,70,50,140,80,80,CLOSED,70,100,10,10,-,CLOSED,5,5,20,-,30,10,5,15,20,5,5,CLOSED,-,40,20,10,20,20,50
20250415,11:45,160,80,80,60,100,80,70,CLOSED,60,120,10,20,-,CLOSED,5,5,25,-,20,10,5,15,20,5,5,CLOSED,-,30,15,15,20,20,40
20250415,12:15,120,90,80,50,80,80,60,CLOSED,50,120,15,15,5,CLOSED,5,5,20,-,25,15,5,15,15,5,5,CLOSED,-,30,20,10,25,15,40
20250415,12:45,140,100,80,45,120,80,70,CLOSED,50,100,-,-,5,CLOSED,5,-,10,-,20,10,-,15,20,5,5,CLOSED,-,30,20,15,20,15,40
20250415,13:15,120,80,70,60,90,100,60,CLOSED,50,100,-,-,10,CLOSED,5,-,25,-,25,20,-,15,20,5,5,CLOSED,-,30,10,15,25,15,40
20250415,13:45,140,90,70,60,100,90,80,CLOSED,70,80,5,15,10,CLOSED,5,5,15,40,25,20,5,15,20,5,5,CLOSED,-,30,15,15,20,20,20
20250415,14:15,140,90,80,70,120,90,70,CLOSED,70,120,10,20,15,CLOSED,5,5,20,40,25,20,5,15,20,5,5,CLOSED,-,30,15,10,20,20,30
20250415,14:45,120,100,60,70,60,90,90,CLOSED,70,120,-,-,15,CLOSED,5,5,20,40,20,20,20,15,25,5,5,CLOSED,-,40,15,10,25,20,40
20250415,15:15,140,100,70,60,120,100,80,CLOSED,60,120,-,-,15,CLOSED,-,-,20,50,25,25,-,15,20,5,5,CLOSED,-,30,15,15,25,20,30
20250415,15:45,120,100,60,50,120,80,80,CLOSED,70,100,-,-,15,CLOSED,-,-,25,50,25,25,-,15,20,5,5,CLOSED,-,40,15,15,25,15,30
20250415,16:15,-,120,70,50,90,80,70,CLOSED,60,80,10,-,10,CLOSED,-,5,-,40,20,-,15,15,15,5,5,CLOSED,-,40,15,15,25,15,40
20250415,16:45,-,120,60,50,100,120,80,CLOSED,50,80,20,-,15,CLOSED,-,5,-,40,20,-,20,15,15,5,5,CLOSED,-,30,15,10,20,20,25
20250415,17:15,-,120,-,60,100,100,70,CLOSED,60,100,10,-,15,CLOSED,-,5,-,40,20,-,20,15,15,5,5,CLOSED,-,30,10,15,20,15,20
20250415,17:45,140,120,-,50,90,90,70,CLOSED,60,90,-,-,10,CLOSED,-,-,-,50,15,-,-,15,15,5,5,CLOSED,-,30,10,10,20,15,20
20250415,18:15,140,90,15,60,120,80,80,CLOSED,50,100,-,-,-,CLOSED,-,-,-,30,15,-,-,15,10,5,5,CLOSED,-,30,10,5,15,15,30
20250415,18:45,120,80,50,40,90,70,80,CLOSED,40,90,-,-,-,CLOSED,-,-,10,30,10,15,-,15,10,5,5,CLOSED,-,25,5,5,15,10,20
20250415,19:15,120,70,-,40,80,70,50,CLOSED,50,70,-,-,-,CLOSED,-,-,10,15,5,15,-,15,5,5,5,CLOSED,-,15,5,5,10,5,5
20250415,19:45,70,70,-,30,60,50,30,CLOSED,30,50,-,-,-,CLOSED,-,-,5,15,5,15,-,15,10,5,5,CLOSED,-,15,5,5,5,5,5
20250415,20:15,60,50,-,40,-,50,50,CLOSED,40,-,-,-,-,CLOSED,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,15,5,5,5,5,5
20250415,20:45,-,-,15,-,-,-,40,CLOSED,20,-,5,10,-,CLOSED,-,-,5,15,5,15,5,-,5,5,5,CLOSED,-,15,5,5,5,5,5
20250415,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250415,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250416,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250416,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250416,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250416,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250416,09:15,140,15,10,15,50,10,15,CLOSED,5,10,5,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250416,09:45,-,160,80,60,120,50,70,CLOSED,5,50,15,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250416,10:15,100,120,90,70,140,80,120,CLOSED,60,90,-,-,-,CLOSED,-,-,20,20,15,5,-,15,10,5,5,CLOSED,-,20,5,5,5,5,50
20250416,10:45,140,100,80,50,180,100,140,CLOSED,60,140,-,-,-,CLOSED,-,-,30,50,30,10,-,15,10,5,5,CLOSED,-,40,20,10,10,10,50
20250416,11:15,160,100,-,70,160,100,120,CLOSED,70,160,20,10,-,CLOSED,5,15,25,60,40,10,5,15,20,5,5,CLOSED,-,20,20,20,25,15,50
20250416,11:45,160,100,-,60,100,120,100,CLOSED,60,160,15,25,-,CLOSED,5,10,25,50,30,15,5,15,20,10,5,CLOSED,-,40,20,10,25,20,30
20250416,12:15,160,90,90,60,100,140,80,CLOSED,70,140,20,15,5,CLOSED,5,5,15,50,30,20,5,15,20,10,5,CLOSED,-,30,20,15,20,10,50
20250416,12:45,160,100,120,60,120,140,60,CLOSED,60,140,20,10,5,CLOSED,5,-,15,50,25,15,-,15,20,10,5,CLOSED,-,30,20,15,20,10,30
20250416,13:15,160,120,100,60,120,100,100,CLOSED,80,120,-,-,5,CLOSED,5,-,25,40,25,20,-,15,20,10,5,CLOSED,-,40,15,15,20,15,40
