Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250416,13:45,160,120,100,55,120,100,120,CLOSED,70,100,15,10,5,CLOSED,5,5,20,40,30,25,5,30,20,10,5,CLOSED,-,40,15,15,25,25,40
20250416,14:15,160,100,100,60,120,160,120,CLOSED,70,100,5,15,15,CLOSED,5,5,10,50,25,20,20,15,20,10,5,CLOSED,-,40,20,20,30,20,40
20250416,14:45,140,100,100,70,120,140,100,CLOSED,70,100,20,-,10,CLOSED,5,5,20,40,30,25,-,30,25,10,5,CLOSED,-,40,20,15,25,20,40
20250416,15:15,-,120,-,60,120,100,100,CLOSED,70,120,-,-,10,CLOSED,5,-,25,40,30,25,-,15,20,10,5,CLOSED,-,30,20,10,25,20,40
20250416,15:45,-,120,-,70,120,80,100,CLOSED,80,120,-,-,10,CLOSED,5,-,20,50,30,25,-,30,20,10,5,CLOSED,-,40,15,15,25,20,40
20250416,16:15,160,120,-,60,140,140,90,CLOSED,90,120,15,40,10,CLOSED,5,5,20,50,25,25,15,15,20,10,5,CLOSED,-,40,20,15,30,20,40
20250416,16:45,160,120,45,70,140,140,100,CLOSED,80,100,20,25,5,CLOSED,10,15,25,40,30,20,25,15,20,10,5,CLOSED,-,30,20,15,25,20,40
20250416,17:15,140,100,120,60,140,120,100,CLOSED,70,140,15,30,5,CLOSED,-,15,20,40,30,25,15,15,15,5,5,CLOSED,-,40,15,10,15,15,25
20250416,17:45,100,100,100,50,140,260,100,CLOSED,70,120,-,-,5,CLOSED,-,-,25,30,20,20,-,15,20,5,5,CLOSED,-,40,15,10,20,15,30
20250416,18:15,140,90,80,40,120,180,90,CLOSED,70,120,-,-,-,CLOSED,-,-,20,50,20,20,-,15,20,5,5,CLOSED,-,30,15,15,25,10,30
20250416,18:45,120,90,100,50,100,100,70,CLOSED,60,70,-,-,-,CLOSED,-,-,20,40,20,25,-,15,15,5,5,CLOSED,-,20,10,5,15,10,15
20250416,19:15,100,80,60,40,80,70,60,CLOSED,30,80,-,-,-,CLOSED,-,-,10,15,5,20,-,15,5,5,5,CLOSED,-,30,5,5,15,5,5
20250416,19:45,90,60,50,40,70,70,50,CLOSED,30,80,-,-,-,CLOSED,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,15,5,5,5,5,5
20250416,20:15,-,60,50,40,-,-,60,CLOSED,40,50,-,-,-,CLOSED,-,-,10,15,5,15,-,15,10,5,5,CLOSED,-,20,5,5,5,5,5
20250416,20:45,-,-,-,-,-,-,30,CLOSED,40,-,5,-,-,CLOSED,-,-,5,15,5,15,5,-,10,5,5,CLOSED,-,15,5,5,5,5,5
20250416,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250416,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250417,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250417,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250417,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250417,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250417,09:15,70,15,5,10,40,10,15,CLOSED,5,10,5,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250417,09:45,160,140,-,60,100,30,70,CLOSED,10,70,20,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,10
20250417,10:15,120,140,-,80,160,60,100,CLOSED,60,-,-,-,-,CLOSED,-,-,15,20,10,5,-,15,5,5,5,CLOSED,-,25,10,5,5,5,50
20250417,10:45,180,120,-,80,160,70,120,CLOSED,70,-,-,-,-,CLOSED,-,-,25,50,25,10,-,15,20,5,5,CLOSED,-,30,15,5,20,15,70
20250417,11:15,200,120,20,80,140,70,100,CLOSED,90,-,20,15,-,CLOSED,5,5,25,60,40,15,5,15,20,5,5,CLOSED,-,40,20,15,30,20,60
20250417,11:45,180,100,50,60,140,60,100,CLOSED,70,-,20,20,-,CLOSED,15,5,25,60,40,15,5,15,25,5,5,CLOSED,-,40,20,15,30,20,60
20250417,12:15,140,100,100,50,120,70,120,CLOSED,60,-,15,25,5,CLOSED,10,5,20,50,30,15,5,15,25,5,5,CLOSED,-,40,20,15,30,20,50
20250417,12:45,140,100,100,50,100,70,90,CLOSED,70,60,-,15,5,CLOSED,10,-,15,50,30,10,-,15,30,5,5,CLOSED,-,30,20,20,30,20,40
20250417,13:15,140,120,80,50,100,50,80,CLOSED,70,100,-,-,15,CLOSED,5,-,25,60,30,25,-,15,20,5,5,CLOSED,-,40,10,20,20,20,30
20250417,13:45,160,100,90,50,140,50,70,CLOSED,70,120,10,10,15,CLOSED,10,5,20,50,30,20,5,15,15,5,5,CLOSED,-,40,25,20,20,20,50
20250417,14:15,160,100,120,60,120,50,90,CLOSED,70,140,15,10,5,CLOSED,-,5,20,40,20,20,15,15,20,5,5,CLOSED,-,40,15,15,30,30,40
20250417,14:45,180,120,80,60,90,80,120,CLOSED,60,90,-,-,15,CLOSED,5,10,20,40,25,15,-,15,25,5,5,CLOSED,-,30,10,15,25,20,40
20250417,15:15,180,120,120,50,100,70,90,CLOSED,60,120,-,-,20,CLOSED,5,-,25,50,40,25,-,15,25,5,5,CLOSED,-,40,15,15,25,20,40
20250417,15:45,140,100,100,50,100,50,80,CLOSED,70,140,-,-,10,CLOSED,10,-,20,60,25,20,-,15,15,5,5,CLOSED,-,40,15,15,25,20,40
20250417,16:15,140,120,-,50,90,70,90,CLOSED,70,160,10,20,5,CLOSED,-,5,20,30,25,20,15,15,20,5,5,CLOSED,-,30,20,15,25,20,30
20250417,16:45,140,120,-,60,120,70,100,CLOSED,70,160,15,25,5,CLOSED,5,10,25,50,20,25,30,15,20,5,5,CLOSED,-,40,15,10,25,15,40
20250417,17:15,160,120,60,70,120,50,90,CLOSED,70,140,-,-,10,CLOSED,-,5,15,50,25,20,-,15,20,5,5,CLOSED,-,40,10,10,15,15,30
20250417,17:45,140,100,100,70,100,50,90,CLOSED,70,100,-,-,5,CLOSED,-,-,30,40,25,25,-,15,15,5,5,CLOSED,-,30,15,10,15,20,30
20250417,18:15,120,100,-,50,100,50,90,CLOSED,60,120,-,-,-,CLOSED,-,-,25,50,20,25,-,15,10,5,5,CLOSED,-,25,10,10,20,20,25
20250417,18:45,100,100,-,50,120,40,80,CLOSED,40,120,-,-,-,CLOSED,-,-,15,30,15,20,-,15,15,5,5,CLOSED,-,25,10,10,20,10,25
20250417,19:15,120,90,-,50,100,40,70,CLOSED,50,90,5,-,-,CLOSED,-,-,20,30,5,15,5,15,10,5,5,CLOSED,-,30,10,10,15,10,20
20250417,19:45,120,70,-,50,80,25,60,CLOSED,40,80,10,10,-,CLOSED,-,-,15,40,10,15,15,15,15,5,5,CLOSED,-,20,10,5,20,10,10
20250417,20:15,-,60,-,50,-,40,60,CLOSED,40,60,5,20,-,CLOSED,-,-,5,20,5,15,15,15,15,5,5,CLOSED,-,20,10,5,10,5,5
20250417,20:45,-,-,-,-,-,25,-,CLOSED,-,-,5,15,-,CLOSED,-,-,5,15,5,15,15,-,5,5,5,CLOSED,-,25,5,5,10,5,5
20250417,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250417,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250418,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250418,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250418,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250418,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250418,09:15,-,40,15,20,40,5,10,CLOSED,5,5,5,5,-,CLOSED,-,-,10,15,5,10,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250418,09:45,-,120,120,60,100,25,80,CLOSED,10,60,20,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250418,10:15,180,100,70,50,200,70,90,CLOSED,50,80,-,5,-,CLOSED,-,-,25,15,5,5,-,15,10,5,5,CLOSED,-,25,5,-,5,5,20
20250418,10:45,160,90,60,60,140,70,100,CLOSED,50,90,-,-,-,CLOSED,-,-,-,40,20,-,-,15,10,5,5,CLOSED,-,40,15,5,10,5,40
20250418,11:15,140,100,100,50,120,60,90,CLOSED,70,120,10,10,-,CLOSED,5,5,-,40,25,-,5,15,15,5,5,CLOSED,-,30,15,10,20,10,40
20250418,11:45,160,100,120,40,100,40,80,CLOSED,40,100,10,15,-,CLOSED,5,10,-,50,15,-,5,15,15,5,5,CLOSED,-,40,15,10,20,20,30
20250418,12:15,-,90,100,50,90,30,50,CLOSED,60,80,15,15,5,CLOSED,5,5,-,40,20,-,5,15,15,5,5,CLOSED,-,30,15,10,25,15,30
20250418,12:45,-,80,90,60,100,40,70,CLOSED,60,100,-,15,5,CLOSED,5,-,-,30,20,-,-,15,15,5,5,CLOSED,-,25,15,10,25,20,25
20250418,13:15,-,100,90,70,100,40,70,CLOSED,50,90,-,-,5,CLOSED,5,-,-,50,20,-,-,30,20,5,5,CLOSED,-,30,15,10,20,15,25
20250418,13:45,-,100,100,50,100,40,80,CLOSED,60,100,10,15,5,CLOSED,5,5,15,40,20,20,5,15,20,5,5,CLOSED,-,40,15,15,20,20,20
20250418,14:15,80,90,100,50,-,50,90,CLOSED,70,100,20,20,5,CLOSED,5,5,25,40,20,20,20,15,25,10,5,CLOSED,-,40,20,15,25,25,40
20250418,14:45,200,90,80,50,-,40,90,CLOSED,50,100,20,-,5,CLOSED,5,-,25,40,25,20,20,15,20,5,5,CLOSED,-,30,15,15,25,20,30
20250418,15:15,-,90,80,60,100,40,90,CLOSED,70,70,-,-,10,CLOSED,5,-,25,50,30,25,-,15,15,5,5,CLOSED,-,40,15,15,30,20,30
20250418,15:45,-,120,70,50,160,30,100,CLOSED,70,60,-,-,10,CLOSED,5,-,20,40,30,25,-,30,20,5,5,CLOSED,-,30,20,15,25,20,15
20250418,16:15,160,100,60,50,140,40,90,CLOSED,60,80,15,25,5,CLOSED,5,5,20,40,15,25,25,15,20,5,5,CLOSED,-,40,15,10,20,20,25
20250418,16:45,160,90,80,70,140,40,80,CLOSED,60,80,20,40,5,CLOSED,5,5,25,30,15,20,20,15,15,5,5,CLOSED,-,30,10,10,25,20,15
20250418,17:15,160,100,80,60,120,30,80,CLOSED,80,60,20,25,5,CLOSED,-,5,20,30,15,20,20,15,20,5,5,CLOSED,-,30,15,5,15,10,20
20250418,17:45,160,100,70,40,100,40,70,CLOSED,50,70,-,-,5,CLOSED,-,-,20,40,15,20,-,15,10,5,5,CLOSED,-,30,10,5,15,15,20
20250418,18:15,160,80,60,50,100,30,80,CLOSED,40,60,-,-,-,CLOSED,-,-,25,40,15,25,-,15,15,5,5,CLOSED,-,30,15,10,20,15,20
20250418,18:45,160,70,50,40,90,15,70,CLOSED,40,50,-,-,-,CLOSED,-,-,10,40,15,25,-,15,10,5,5,CLOSED,-,-,10,10,20,15,15
20250418,19:15,-,70,40,40,90,25,30,CLOSED,40,40,-,-,-,CLOSED,-,-,5,20,20,20,-,15,5,5,5,CLOSED,-,-,5,5,15,5,5
20250418,19:45,-,60,25,30,90,20,50,CLOSED,20,20,-,-,-,CLOSED,-,-,10,15,5,10,-,15,5,5,5,CLOSED,-,-,5,5,5,5,5
20250418,20:15,-,50,40,40,-,30,50,CLOSED,-,40,-,-,-,CLOSED,-,-,10,20,5,15,-,15,10,5,5,CLOSED,-,25,5,5,5,5,5
20250418,20:45,-,-,25,-,-,15,40,CLOSED,-,25,5,25,-,CLOSED,-,-,5,20,5,15,5,-,5,5,5,CLOSED,-,15,10,5,5,5,5
20250418,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250418,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250419,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250419,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250419,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250419,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250419,09:15,50,10,10,5,50,15,30,CLOSED,5,5,5,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250419,09:45,180,80,50,50,100,20,100,CLOSED,5,70,20,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250419,10:15,220,120,120,60,140,60,140,CLOSED,50,100,-,-,-,CLOSED,-,-,5,15,10,5,-,15,10,5,5,CLOSED,-,10,5,5,5,5,15
20250419,10:45,180,120,120,70,160,90,120,CLOSED,50,90,-,-,-,CLOSED,-,-,25,40,25,10,-,15,15,5,5,CLOSED,-,30,15,5,10,5,40
20250419,11:15,180,120,120,70,160,100,120,CLOSED,70,100,15,15,-,CLOSED,5,20,15,40,30,5,5,15,20,5,5,CLOSED,-,30,20,20,20,15,50
20250419,11:45,200,100,140,70,120,80,90,CLOSED,60,120,20,15,-,CLOSED,5,10,20,50,30,5,5,15,20,5,5,CLOSED,-,40,20,20,30,20,40
20250419,12:15,200,90,90,50,120,50,100,CLOSED,60,90,20,10,5,CLOSED,5,10,10,50,30,5,10,30,20,10,5,CLOSED,-,30,20,20,30,20,30
20250419,12:45,200,90,90,50,120,50,100,CLOSED,70,100,-,10,5,CLOSED,5,-,10,40,30,15,-,30,20,10,5,CLOSED,-,30,15,20,30,20,30
20250419,13:15,180,90,100,60,120,70,100,CLOSED,70,120,-,-,5,CLOSED,5,-,25,40,30,15,-,15,20,15,10,CLOSED,-,40,20,15,25,20,40
20250419,13:45,160,90,90,60,120,70,80,CLOSED,60,90,10,10,5,CLOSED,5,5,20,50,30,15,5,15,20,10,10,CLOSED,-,30,20,15,25,15,30
20250419,14:15,180,100,90,60,140,50,80,CLOSED,70,90,10,15,5,CLOSED,5,5,10,50,30,15,20,30,20,15,10,CLOSED,-,40,20,15,25,20,25
20250419,14:45,160,120,90,60,140,50,90,CLOSED,60,90,-,-,5,CLOSED,5,-,20,40,30,15,-,30,20,15,10,CLOSED,-,40,20,20,25,25,40
20250419,15:15,160,100,90,60,140,50,120,CLOSED,70,90,-,-,10,CLOSED,5,-,15,50,30,20,-,30,25,15,10,CLOSED,-,30,20,20,30,20,30
20250419,15:45,140,90,90,50,140,60,120,CLOSED,70,100,-,-,10,CLOSED,5,-,20,50,30,15,-,30,20,10,10,CLOSED,-,40,20,15,25,20,30
20250419,16:15,140,120,100,60,160,60,120,CLOSED,70,100,15,35,10,CLOSED,5,10,20,50,30,15,25,15,25,10,10,CLOSED,-,40,20,10,25,20,30
20250419,16:45,160,120,100,70,160,60,120,CLOSED,60,100,25,40,10,CLOSED,5,15,20,50,30,15,30,30,30,10,10,CLOSED,-,30,20,15,20,20,40
20250419,17:15,160,100,100,70,120,50,100,CLOSED,70,100,25,40,10,CLOSED,-,15,20,30,30,15,30,30,30,10,5,CLOSED,-,40,25,15,25,20,30
20250419,17:45,140,100,100,60,120,50,120,CLOSED,70,70,-,-,10,CLOSED,-,-,20,50,30,20,-,30,20,10,5,CLOSED,-,40,25,10,20,15,30
20250419,18:15,140,100,80,60,120,40,90,CLOSED,70,80,-,-,-,CLOSED,-,-,20,50,25,25,-,30,20,10,5,CLOSED,-,30,25,10,25,15,30
20250419,18:45,120,80,80,40,120,50,90,CLOSED,50,80,-,-,-,CLOSED,-,-,10,30,20,20,-,30,15,5,5,CLOSED,-,40,10,10,20,15,20
20250419,19:15,100,70,70,50,120,40,100,CLOSED,50,70,-,-,-,CLOSED,-,-,5,20,10,15,-,30,15,5,5,CLOSED,-,25,10,5,10,5,-
20250419,19:45,80,60,60,40,100,40,90,CLOSED,30,50,-,-,-,CLOSED,-,-,5,30,5,15,-,15,5,5,5,CLOSED,-,30,10,5,10,5,-
20250419,20:15,-,60,-,40,-,50,70,CLOSED,50,50,-,-,-,CLOSED,-,-,5,40,20,15,-,15,15,5,5,CLOSED,-,40,15,5,10,15,-
20250419,20:45,-,-,-,-,-,-,-,CLOSED,-,-,5,-,-,CLOSED,-,-,5,30,10,15,5,-,20,5,5,CLOSED,-,25,10,5,15,15,-
20250419,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250419,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250420,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250420,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250420,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250420,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250420,09:15,60,10,5,10,50,10,20,CLOSED,5,5,5,5,-,CLOSED,-,-,-,15,-,-,5,-,-,5,-,CLOSED,-,5,5,5,5,5,5
20250420,09:45,200,60,90,40,140,30,80,CLOSED,10,50,15,5,-,CLOSED,-,-,-,15,5,-,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250420,10:15,220,160,80,70,140,60,100,CLOSED,50,90,-,-,-,CLOSED,-,-,-,15,5,-,-,15,10,5,5,CLOSED,-,25,5,5,5,5,25
20250420,10:45,220,180,80,70,120,70,100,CLOSED,70,100,-,-,-,CLOSED,-,-,5,40,20,5,-,15,-,5,5,CLOSED,-,25,20,5,10,10,40
20250420,11:15,200,200,-,70,120,60,100,CLOSED,60,120,5,5,-,CLOSED,5,5,10,40,25,5,5,15,5,5,5,CLOSED,-,40,20,15,20,15,30
20250420,11:45,180,140,-,70,120,50,80,CLOSED,60,90,5,10,-,CLOSED,5,5,15,60,-,5,5,15,30,30,5,CLOSED,-,30,20,10,20,20,40
20250420,12:15,180,100,-,60,100,60,90,CLOSED,50,70,5,10,5,CLOSED,5,5,15,40,-,5,5,15,20,5,5,CLOSED,-,30,15,15,20,15,40
20250420,12:45,140,90,100,50,100,40,90,CLOSED,60,80,-,5,5,CLOSED,5,-,10,30,10,5,-,15,20,5,5,CLOSED,-,30,15,10,20,25,25
20250420,13:15,140,100,100,50,100,40,90,CLOSED,60,80,-,-,5,CLOSED,5,-,20,40,20,15,-,15,20,5,5,CLOSED,-,30,15,10,20,15,25
20250420,13:45,140,100,80,60,120,50,90,CLOSED,60,80,5,5,5,CLOSED,5,5,15,40,-,15,5,15,15,5,5,CLOSED,-,30,15,10,20,10,20
20250420,14:15,140,100,80,50,120,50,80,CLOSED,60,80,5,5,5,CLOSED,5,5,10,40,-,10,5,15,25,5,5,CLOSED,-,40,15,15,20,15,20
20250420,14:45,140,120,90,60,120,50,90,CLOSED,60,80,-,15,5,CLOSED,5,5,15,30,15,5,-,30,25,5,5,CLOSED,-,40,20,15,20,15,30
20250420,15:15,-,100,120,50,120,50,90,CLOSED,60,90,-,-,5,CLOSED,5,-,15,40,25,20,-,15,20,5,5,CLOSED,-,40,20,10,25,20,25
20250420,15:45,-,100,100,60,120,50,90,CLOSED,60,80,-,-,5,CLOSED,5,-,15,40,20,10,-,15,25,5,5,CLOSED,-,40,15,10,20,15,15
20250420,16:15,140,90,120,60,140,40,120,CLOSED,70,80,10,15,5,CLOSED,5,5,10,50,-,20,5,30,25,5,5,CLOSED,-,40,15,10,20,15,25
20250420,16:45,120,80,100,50,140,40,100,CLOSED,60,70,20,20,5,CLOSED,5,5,15,30,-,15,20,15,15,5,5,CLOSED,-,30,20,10,15,15,25
20250420,17:15,140,80,100,60,120,40,90,CLOSED,60,70,5,15,5,CLOSED,-,5,10,40,10,10,20,15,20,5,5,CLOSED,-,30,10,10,20,15,20
20250420,17:45,120,80,80,50,100,30,60,CLOSED,60,40,-,-,10,CLOSED,-,-,10,40,20,15,-,15,20,5,5,CLOSED,-,30,15,10,15,15,15
20250420,18:15,120,80,90,40,90,40,70,CLOSED,60,60,-,-,-,CLOSED,-,-,15,30,20,15,-,15,20,5,5,CLOSED,-,30,10,5,15,15,15
20250420,18:45,120,70,100,40,90,30,60,CLOSED,40,60,-,-,-,CLOSED,-,-,5,20,15,15,-,15,10,5,5,CLOSED,-,20,5,5,15,5,10
20250420,19:15,120,70,-,40,90,40,60,CLOSED,25,40,-,-,-,CLOSED,-,-,10,15,5,15,-,15,5,5,5,CLOSED,-,15,5,5,15,5,5
20250420,19:45,120,50,-,40,-,25,40,CLOSED,40,30,-,-,-,CLOSED,-,-,5,30,5,5,-,15,5,5,5,CLOSED,-,10,5,5,5,5,5
20250420,20:15,-,40,-,40,-,50,70,CLOSED,40,50,-,-,-,CLOSED,-,-,5,30,5,10,-,15,10,5,5,CLOSED,-,25,5,5,5,5,5
20250420,20:45,-,25,-,-,-,30,-,CLOSED,30,-,5,15,-,CLOSED,-,-,5,15,5,10,5,-,5,5,5,CLOSED,-,15,5,5,5,5,5
20250420,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250420,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250421,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250421,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250421,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250421,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250421,09:15,60,10,10,10,50,5,15,CLOSED,5,5,5,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250421,09:45,120,100,50,40,120,20,70,CLOSED,5,40,20,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250421,10:15,180,120,70,60,120,40,70,CLOSED,50,80,-,-,-,CLOSED,-,-,10,15,5,5,-,5,5,5,-,CLOSED,-,15,5,5,5,5,25
20250421,10:45,20,100,80,60,120,40,80,CLOSED,50,80,-,-,-,CLOSED,-,-,20,30,15,5,-,15,15,5,5,CLOSED,-,25,15,5,5,10,50
20250421,11:15,180,100,100,50,70,40,70,CLOSED,50,90,10,5,-,CLOSED,5,5,15,40,20,5,5,15,25,5,5,CLOSED,-,25,15,5,15,20,40
20250421,11:45,120,80,70,50,70,40,60,CLOSED,50,90,10,10,-,CLOSED,5,5,15,40,20,5,5,15,15,5,5,CLOSED,-,30,10,10,20,15,40
20250421,12:15,140,70,-,40,100,40,50,CLOSED,40,80,5,10,5,CLOSED,5,5,10,40,25,10,5,15,15,5,5,CLOSED,-,30,10,10,15,10,20
20250421,12:45,140,80,-,60,120,40,50,CLOSED,50,100,-,10,5,CLOSED,5,-,5,40,20,5,-,15,15,5,5,CLOSED,-,30,10,5,20,15,20
20250421,13:15,120,80,50,50,90,40,70,CLOSED,50,90,-,-,5,CLOSED,5,-,15,40,25,15,-,15,20,5,5,CLOSED,-,30,10,10,20,15,30
20250421,13:45,120,70,80,40,100,30,60,CLOSED,50,80,5,10,10,CLOSED,5,5,20,40,20,15,5,15,15,5,5,CLOSED,-,30,15,10,20,10,40
20250421,14:15,120,80,80,50,120,30,60,CLOSED,-,90,10,5,5,CLOSED,5,5,10,40,20,5,5,15,15,5,5,CLOSED,-,30,15,10,25,20,40
