Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250421,14:45,140,90,80,40,70,40,80,CLOSED,90,80,-,20,5,CLOSED,5,-,15,50,20,10,-,15,15,5,5,CLOSED,-,30,15,10,20,15,20
20250421,15:15,140,90,90,50,90,40,70,CLOSED,70,80,-,-,5,CLOSED,5,-,15,40,20,20,-,15,15,5,5,CLOSED,-,40,15,10,15,20,20
20250421,15:45,140,80,70,40,100,25,70,CLOSED,60,70,-,-,5,CLOSED,5,-,10,40,20,15,-,15,10,5,5,CLOSED,-,30,15,15,20,15,25
20250421,16:15,120,80,90,50,120,40,70,CLOSED,60,80,5,15,5,CLOSED,5,5,10,30,20,10,5,-,20,5,5,CLOSED,-,40,10,10,20,15,30
20250421,16:45,140,80,80,50,90,30,60,CLOSED,60,70,10,30,10,CLOSED,5,10,15,40,20,10,20,-,20,5,5,CLOSED,-,30,10,5,15,15,30
20250421,17:15,140,80,70,50,90,30,60,CLOSED,70,50,5,20,10,CLOSED,-,5,10,40,20,15,20,-,15,5,5,CLOSED,-,30,15,5,10,15,20
20250421,17:45,120,80,60,40,100,40,70,CLOSED,60,60,-,-,10,CLOSED,-,-,20,30,20,20,-,-,15,5,5,CLOSED,-,30,10,5,15,10,20
20250421,18:15,120,70,50,40,80,30,70,CLOSED,40,70,-,-,-,CLOSED,-,-,10,30,20,15,-,-,15,5,5,CLOSED,-,25,5,5,15,10,20
20250421,18:45,120,80,40,40,70,25,40,CLOSED,50,40,-,-,-,CLOSED,-,-,5,30,5,15,-,-,5,5,5,CLOSED,-,30,5,5,10,5,15
20250421,19:15,80,70,40,30,80,20,30,CLOSED,25,40,-,-,-,CLOSED,-,-,5,15,5,10,-,-,10,5,5,CLOSED,-,15,5,5,5,5,5
20250421,19:45,90,60,30,30,70,20,40,CLOSED,20,40,-,-,-,CLOSED,-,-,5,15,-,5,-,5,10,5,5,CLOSED,-,10,5,5,5,5,5
20250421,20:15,-,40,25,30,-,30,40,CLOSED,40,40,-,-,-,CLOSED,-,-,5,15,-,5,-,5,10,5,5,CLOSED,-,10,5,5,5,5,5
20250421,20:45,-,25,20,-,-,15,30,CLOSED,20,30,5,10,-,CLOSED,-,-,5,15,-,5,5,-,10,5,5,CLOSED,-,10,5,5,5,5,5
20250421,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250421,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250422,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250422,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250422,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250422,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250422,09:15,30,10,5,10,50,10,15,CLOSED,5,10,5,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250422,09:45,160,100,40,50,90,40,60,CLOSED,5,70,15,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250422,10:15,20,120,100,50,120,50,80,CLOSED,60,90,-,-,-,CLOSED,-,-,10,15,5,5,-,5,10,5,5,CLOSED,-,20,5,5,5,5,25
20250422,10:45,180,120,100,60,120,70,90,CLOSED,60,80,-,-,-,CLOSED,-,-,25,40,25,5,-,15,20,5,5,CLOSED,-,30,10,5,15,10,60
20250422,11:15,160,90,100,70,120,60,10,CLOSED,60,100,10,10,-,CLOSED,5,5,20,50,25,5,5,15,15,5,5,CLOSED,-,30,15,15,20,15,60
20250422,11:45,140,120,70,50,100,50,10,CLOSED,60,120,10,10,-,CLOSED,5,5,20,40,25,5,5,15,20,5,5,CLOSED,-,40,15,10,25,15,40
20250422,12:15,120,100,70,50,120,60,10,CLOSED,50,140,5,15,5,CLOSED,5,5,15,40,25,10,5,15,20,5,5,CLOSED,-,30,15,10,20,10,40
20250422,12:45,140,90,80,50,100,60,50,CLOSED,60,120,-,5,15,CLOSED,5,-,5,50,25,10,-,15,20,5,5,CLOSED,-,40,20,15,20,20,30
20250422,13:15,140,120,90,-,120,60,10,CLOSED,80,90,-,-,5,CLOSED,5,-,20,40,30,15,-,15,20,5,5,CLOSED,-,30,15,15,20,15,30
20250422,13:45,140,100,90,50,90,50,80,CLOSED,70,90,10,15,5,CLOSED,5,5,10,60,25,15,5,15,20,5,5,CLOSED,-,40,20,15,25,15,40
20250422,14:15,140,100,100,60,120,50,80,CLOSED,60,100,10,20,5,CLOSED,5,10,10,50,25,10,15,30,15,5,5,CLOSED,-,30,15,10,25,20,40
20250422,14:45,140,120,80,60,120,60,80,CLOSED,70,120,-,-,5,CLOSED,10,-,20,30,25,10,-,15,20,5,5,CLOSED,-,40,10,-,30,20,30
20250422,15:15,160,100,80,60,120,70,80,CLOSED,80,100,-,-,5,CLOSED,10,-,15,50,25,20,-,30,20,10,5,CLOSED,-,40,15,20,25,20,40
20250422,15:45,160,100,90,50,120,60,80,CLOSED,70,100,-,-,5,CLOSED,5,-,15,40,25,20,-,15,25,10,5,CLOSED,-,40,15,10,25,15,40
20250422,16:15,-,120,90,50,120,50,10,CLOSED,80,100,5,15,5,CLOSED,5,10,15,50,20,15,15,15,20,10,5,CLOSED,-,30,15,10,20,10,30
20250422,16:45,-,120,90,60,140,50,80,CLOSED,70,100,10,35,5,CLOSED,5,5,15,30,20,15,25,15,25,5,5,CLOSED,-,30,10,15,20,20,30
20250422,17:15,-,120,90,60,120,60,80,CLOSED,80,90,10,20,5,CLOSED,-,5,10,50,15,20,15,15,15,5,5,CLOSED,-,40,15,10,20,10,30
20250422,17:45,-,100,80,40,120,50,10,CLOSED,60,120,-,-,5,CLOSED,-,-,20,40,15,20,-,15,15,5,5,CLOSED,-,30,15,15,20,15,40
20250422,18:15,-,90,70,50,100,50,80,CLOSED,60,120,-,-,-,CLOSED,-,-,15,30,15,20,-,15,15,5,5,CLOSED,-,30,15,20,20,20,30
20250422,18:45,-,90,60,50,90,40,60,CLOSED,50,80,-,-,-,CLOSED,-,-,10,50,10,20,-,15,15,5,5,CLOSED,-,30,10,10,15,15,15
20250422,19:15,-,90,50,40,100,40,50,CLOSED,60,80,-,-,-,CLOSED,-,-,5,15,5,15,-,15,10,5,5,CLOSED,-,25,5,10,15,5,10
20250422,19:45,-,80,60,50,-,50,10,CLOSED,40,60,-,-,-,CLOSED,-,-,10,30,5,10,-,15,10,5,5,CLOSED,-,20,10,10,10,10,10
20250422,20:15,-,60,30,40,-,30,60,CLOSED,25,50,5,5,-,CLOSED,-,-,5,15,5,10,5,15,10,5,5,CLOSED,-,25,5,10,10,10,5
20250422,20:45,-,-,20,-,-,20,-,CLOSED,40,-,5,15,-,CLOSED,-,-,5,15,5,5,10,-,5,5,5,CLOSED,-,15,5,10,5,5,5
20250422,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250422,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250423,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250423,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250423,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250423,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250423,09:15,90,5,5,5,50,10,15,CLOSED,5,10,5,5,-,CLOSED,-,-,-,15,5,-,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250423,09:45,100,80,40,40,100,50,60,CLOSED,5,60,5,5,-,CLOSED,-,-,-,15,5,-,5,-,5,5,-,CLOSED,-,-,5,5,5,5,5
20250423,10:15,180,100,50,50,120,50,80,CLOSED,50,60,-,5,-,CLOSED,-,-,-,20,5,-,-,15,5,5,5,CLOSED,-,5,5,5,5,5,10
20250423,10:45,160,90,70,60,120,60,10,CLOSED,50,80,-,-,-,CLOSED,-,-,-,30,5,-,-,15,5,5,5,CLOSED,-,10,5,5,10,15,40
20250423,11:15,140,80,70,40,120,50,60,CLOSED,50,80,5,5,-,CLOSED,5,5,-,40,5,-,5,15,5,5,5,CLOSED,-,10,5,10,20,20,40
20250423,11:45,120,70,70,30,90,40,50,CLOSED,40,80,5,5,-,CLOSED,5,5,-,40,5,-,5,15,5,5,5,CLOSED,-,10,5,15,20,15,30
20250423,12:15,90,70,60,50,90,40,40,CLOSED,40,70,10,5,5,CLOSED,5,5,-,30,5,-,5,15,5,5,5,CLOSED,-,10,5,10,25,15,20
20250423,12:45,100,50,50,30,100,40,60,CLOSED,40,80,-,5,10,CLOSED,5,-,-,30,5,-,-,15,5,5,5,CLOSED,-,10,5,10,25,20,30
20250423,13:15,100,70,60,40,100,60,10,CLOSED,50,80,-,-,10,CLOSED,5,-,-,30,5,-,-,15,5,5,5,CLOSED,-,10,5,10,20,15,30
20250423,13:45,120,80,50,30,90,40,50,CLOSED,30,60,5,5,10,CLOSED,5,5,-,30,5,-,5,15,5,5,5,CLOSED,-,10,5,15,30,15,20
20250423,14:15,120,70,50,25,80,30,50,CLOSED,30,70,5,5,10,CLOSED,5,5,-,30,5,-,25,15,5,5,5,CLOSED,-,10,5,15,30,20,20
20250423,14:45,120,80,50,25,100,50,80,CLOSED,10,70,5,5,10,CLOSED,5,5,-,30,5,-,15,15,5,5,5,CLOSED,-,5,5,10,30,25,20
20250423,15:15,100,60,50,25,100,50,80,CLOSED,60,70,-,-,5,CLOSED,5,-,-,30,5,-,-,15,5,5,5,CLOSED,-,10,5,10,25,25,30
20250423,15:45,100,70,40,30,90,50,10,CLOSED,50,70,-,-,5,CLOSED,5,-,-,30,5,-,-,15,5,5,5,CLOSED,-,15,5,10,20,20,15
20250423,16:15,100,50,40,30,100,50,10,CLOSED,50,80,10,5,5,CLOSED,5,5,-,40,5,-,10,15,5,5,5,CLOSED,-,25,5,5,15,20,20
20250423,16:45,100,50,30,40,100,40,60,CLOSED,60,70,15,5,5,CLOSED,5,5,-,40,5,-,20,-,5,5,5,CLOSED,-,25,5,5,15,15,20
20250423,17:15,90,40,30,40,100,40,50,CLOSED,50,60,15,5,10,CLOSED,-,20,-,20,5,-,20,5,15,5,5,CLOSED,-,25,5,5,20,10,20
20250423,17:45,100,40,30,40,80,30,40,CLOSED,50,50,-,5,10,CLOSED,-,-,-,20,5,-,-,15,10,5,5,CLOSED,-,25,5,5,15,10,10
20250423,18:15,90,40,30,40,60,30,60,CLOSED,50,60,-,-,-,CLOSED,-,-,-,30,5,-,-,15,5,5,5,CLOSED,-,25,5,5,10,10,10
20250423,18:45,-,40,30,40,50,40,50,CLOSED,50,60,-,-,-,CLOSED,-,-,-,20,5,-,-,15,5,5,5,CLOSED,-,20,5,5,5,5,5
20250423,19:15,-,30,25,30,70,20,30,CLOSED,40,40,-,-,-,CLOSED,-,-,-,15,5,-,-,15,5,5,5,CLOSED,-,15,5,5,5,5,5
20250423,19:45,-,20,10,30,50,30,40,CLOSED,20,40,-,-,-,CLOSED,-,-,-,15,5,-,-,15,5,5,5,CLOSED,-,10,5,5,5,5,5
20250423,20:15,50,20,10,30,60,30,50,CLOSED,40,40,-,-,-,CLOSED,-,-,-,15,5,-,-,15,5,5,5,CLOSED,-,10,5,5,5,5,5
20250423,20:45,-,10,10,25,40,20,30,CLOSED,20,25,5,15,-,CLOSED,-,-,-,15,5,-,5,-,5,5,5,CLOSED,-,10,5,5,5,5,5
20250423,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250423,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250424,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250424,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250424,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250424,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250424,09:15,50,15,10,15,50,10,10,CLOSED,5,10,5,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250424,09:45,140,120,50,50,100,40,60,CLOSED,10,60,20,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250424,10:15,180,120,80,60,120,60,80,CLOSED,60,80,-,-,-,CLOSED,-,-,5,20,5,5,-,15,5,5,5,CLOSED,-,15,5,5,5,5,30
20250424,10:45,160,90,90,70,120,70,90,CLOSED,70,100,-,-,-,CLOSED,-,-,20,40,20,5,-,15,15,5,5,CLOSED,-,30,15,5,15,10,50
20250424,11:15,180,90,80,60,140,70,100,CLOSED,70,90,10,15,-,CLOSED,5,5,10,40,25,5,5,15,15,5,5,CLOSED,-,30,10,10,15,15,30
20250424,11:45,140,90,80,50,100,60,80,CLOSED,60,100,10,15,-,CLOSED,5,5,15,40,25,5,5,15,20,5,5,CLOSED,-,30,10,10,20,15,40
20250424,12:15,100,80,90,50,90,60,90,CLOSED,70,140,15,15,5,CLOSED,5,5,10,40,25,10,5,15,20,5,5,CLOSED,-,30,15,15,20,15,50
20250424,12:45,120,70,90,50,100,50,60,CLOSED,-,100,-,-,5,CLOSED,5,5,10,50,25,5,-,15,15,10,5,CLOSED,-,40,15,15,30,15,30
20250424,13:15,140,90,70,60,140,70,50,CLOSED,-,120,-,-,5,CLOSED,5,-,20,40,30,15,-,15,20,10,5,CLOSED,-,40,15,15,20,20,30
20250424,13:45,140,90,80,60,90,60,80,CLOSED,-,-,10,10,5,CLOSED,5,5,15,40,30,15,5,15,20,5,5,CLOSED,-,40,20,15,30,20,30
20250424,14:15,140,80,60,60,100,60,60,CLOSED,-,-,5,5,5,CLOSED,5,5,5,50,30,10,20,15,20,10,5,CLOSED,-,40,15,15,30,15,60
20250424,14:45,140,70,80,50,100,70,80,CLOSED,80,-,-,25,5,CLOSED,5,5,15,50,25,10,20,15,20,5,5,CLOSED,-,30,20,15,25,20,40
20250424,15:15,120,90,70,60,120,70,80,CLOSED,80,100,-,-,10,CLOSED,5,-,10,40,30,20,-,15,15,5,5,CLOSED,-,40,15,10,25,20,25
20250424,15:45,140,100,60,50,100,60,10,CLOSED,70,100,-,-,10,CLOSED,5,-,15,60,30,15,-,15,25,5,5,CLOSED,-,40,15,10,25,20,25
20250424,16:15,120,90,70,50,120,70,80,CLOSED,80,140,10,25,10,CLOSED,5,5,10,50,20,15,15,30,20,5,5,CLOSED,-,30,15,15,15,15,40
20250424,16:45,140,100,60,50,120,70,90,CLOSED,90,120,15,25,10,CLOSED,5,5,20,40,25,15,20,15,20,5,5,CLOSED,-,40,15,10,20,10,30
20250424,17:15,100,90,60,40,120,60,90,CLOSED,80,120,10,30,10,CLOSED,-,5,10,40,25,10,20,15,20,5,5,CLOSED,-,40,15,10,20,20,25
20250424,17:45,120,90,60,50,100,50,10,CLOSED,70,140,-,-,5,CLOSED,-,-,15,40,25,15,-,15,30,5,5,CLOSED,-,30,10,10,15,20,30
20250424,18:15,120,90,40,40,90,60,60,CLOSED,70,120,-,-,-,CLOSED,-,-,15,30,20,20,-,15,15,5,5,CLOSED,-,30,15,10,15,10,30
20250424,18:45,120,70,60,50,70,40,50,CLOSED,70,90,-,-,-,CLOSED,-,-,15,30,15,15,-,15,15,5,5,CLOSED,-,40,15,5,20,15,20
20250424,19:15,120,80,-,40,90,40,40,CLOSED,40,80,-,-,-,CLOSED,-,-,5,15,5,15,-,15,10,5,5,CLOSED,-,15,5,5,15,5,5
20250424,19:45,90,60,-,40,80,40,40,CLOSED,40,70,-,-,-,CLOSED,-,-,5,15,5,10,-,15,10,5,5,CLOSED,-,15,5,5,5,5,5
20250424,20:15,-,40,30,25,-,30,60,CLOSED,40,60,-,-,-,CLOSED,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,20,5,5,5,5,5
20250424,20:45,-,-,30,-,-,-,40,CLOSED,30,-,5,25,-,CLOSED,-,-,5,15,5,5,5,-,5,5,5,CLOSED,-,20,5,5,5,5,5
20250424,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250424,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250425,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250425,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250425,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250425,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250425,09:15,50,10,10,-,50,10,15,CLOSED,5,5,5,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,-,5,5,5
20250425,09:45,-,160,80,-,120,30,80,CLOSED,5,80,15,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,-,5,5,5
20250425,10:15,140,120,80,10,140,70,90,CLOSED,60,90,-,-,-,CLOSED,-,-,-,20,5,-,-,15,5,5,5,CLOSED,-,5,10,5,5,5,20
20250425,10:45,180,90,70,70,160,100,80,CLOSED,100,140,-,-,-,CLOSED,-,-,-,40,25,-,-,15,10,5,5,CLOSED,-,20,15,10,20,5,60
20250425,11:15,200,100,90,50,160,120,90,CLOSED,60,140,5,10,-,CLOSED,5,5,-,40,40,-,5,15,15,5,5,CLOSED,-,30,20,15,20,15,60
20250425,11:45,160,90,80,-,140,80,80,CLOSED,80,100,5,10,-,CLOSED,5,5,10,40,25,5,5,15,25,5,5,CLOSED,-,30,20,10,30,20,50
20250425,12:15,140,90,90,-,100,70,70,CLOSED,90,100,5,10,5,CLOSED,5,5,15,50,25,15,5,15,15,5,5,CLOSED,-,25,20,10,25,20,20
20250425,12:45,140,80,70,-,140,70,70,CLOSED,90,120,-,10,5,CLOSED,5,-,20,40,20,15,-,15,25,5,5,CLOSED,-,25,20,15,25,15,40
20250425,13:15,140,90,60,-,120,70,70,CLOSED,90,140,-,-,10,CLOSED,5,-,20,30,25,20,-,15,25,10,5,CLOSED,-,25,15,20,25,15,40
20250425,13:45,120,90,70,40,120,90,100,CLOSED,70,140,5,5,10,CLOSED,5,5,25,40,20,20,5,15,20,10,5,CLOSED,-,30,15,10,25,20,30
20250425,14:15,120,90,70,80,80,90,90,CLOSED,80,100,5,10,10,CLOSED,5,5,15,40,25,25,10,15,20,5,5,CLOSED,-,30,15,15,25,20,40
20250425,14:45,120,80,60,70,100,60,70,CLOSED,70,80,-,15,10,CLOSED,5,5,25,40,25,20,-,15,30,5,5,CLOSED,-,20,20,15,25,20,30
20250425,15:15,140,80,50,40,100,40,60,CLOSED,50,80,-,-,5,CLOSED,5,-,15,30,20,25,-,15,20,5,5,CLOSED,-,20,10,15,20,15,25
20250425,15:45,120,70,50,50,120,70,70,CLOSED,60,80,-,-,5,CLOSED,5,-,20,30,15,25,-,15,15,5,5,CLOSED,-,20,15,5,15,15,25
20250425,16:15,120,80,70,60,140,70,70,CLOSED,80,120,15,20,5,CLOSED,5,5,20,40,25,15,5,15,15,5,5,CLOSED,-,20,10,5,20,15,40
20250425,16:45,120,100,50,60,140,70,80,CLOSED,70,120,15,30,5,CLOSED,5,5,25,30,20,15,20,15,15,5,5,CLOSED,-,25,15,10,20,15,20
20250425,17:15,140,90,60,60,140,60,80,CLOSED,80,120,15,15,5,CLOSED,-,5,15,40,15,20,25,15,20,5,5,CLOSED,-,25,10,5,15,15,25
20250425,17:45,120,90,40,50,100,70,80,CLOSED,70,120,-,-,5,CLOSED,-,-,25,40,20,20,-,15,20,5,5,CLOSED,-,25,15,5,20,15,30
20250425,18:15,140,100,50,60,100,60,60,CLOSED,70,100,-,-,-,CLOSED,-,-,20,40,30,25,-,15,10,5,5,CLOSED,-,20,10,5,15,15,30
20250425,18:45,140,70,40,40,100,50,60,CLOSED,70,80,-,-,-,CLOSED,-,-,20,20,15,20,-,15,10,5,5,CLOSED,-,20,10,10,15,20,15
20250425,19:15,90,60,30,60,90,50,60,CLOSED,60,80,-,-,-,CLOSED,-,-,10,20,5,20,-,15,15,5,5,CLOSED,-,15,10,5,10,5,5
20250425,19:45,90,40,30,-,-,40,50,CLOSED,40,70,-,-,-,CLOSED,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,15,10,5,5,5,5
20250425,20:15,-,40,25,-,-,70,70,CLOSED,50,70,-,-,-,CLOSED,-,-,10,20,5,20,-,15,15,5,5,CLOSED,-,15,10,5,5,5,5
20250425,20:45,-,25,20,5,-,-,40,CLOSED,-,-,5,-,-,CLOSED,-,-,5,15,5,15,5,-,10,5,5,CLOSED,-,10,10,5,5,5,5
20250425,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250425,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250426,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250426,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250426,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250426,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250426,09:15,80,30,20,30,100,20,50,CLOSED,5,50,10,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250426,09:45,200,100,120,50,120,50,120,CLOSED,20,50,15,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250426,10:15,200,120,100,70,160,60,120,CLOSED,60,80,-,-,-,CLOSED,-,-,15,30,10,5,-,15,15,5,5,CLOSED,-,10,10,5,5,5,25
20250426,10:45,200,100,70,70,120,50,90,CLOSED,60,80,-,-,-,CLOSED,-,-,20,30,20,10,-,15,15,5,5,CLOSED,-,25,15,5,10,15,30
20250426,11:15,180,90,70,-,100,40,70,CLOSED,60,60,5,5,-,CLOSED,5,5,20,30,15,10,5,15,20,5,5,CLOSED,-,20,15,5,10,5,40
20250426,11:45,140,90,80,-,80,40,70,CLOSED,60,70,5,5,-,CLOSED,5,5,15,40,15,15,5,15,15,5,5,CLOSED,-,15,10,5,15,10,30
20250426,12:15,140,100,80,30,100,40,90,CLOSED,60,60,5,5,5,CLOSED,5,5,10,30,20,15,5,15,15,5,5,CLOSED,-,20,15,5,10,10,15
20250426,12:45,140,90,70,60,100,40,80,CLOSED,70,60,-,5,5,CLOSED,5,-,5,30,15,10,-,15,20,5,5,CLOSED,-,15,15,5,10,10,15
20250426,13:15,140,90,90,60,120,50,70,CLOSED,40,50,-,-,5,CLOSED,5,-,25,30,10,15,-,15,20,5,5,CLOSED,-,20,15,10,15,15,20
20250426,13:45,140,100,80,50,100,30,70,CLOSED,60,70,10,10,5,CLOSED,5,5,20,40,20,15,5,15,20,5,5,CLOSED,-,20,15,10,15,10,10
20250426,14:15,140,80,70,50,100,40,80,CLOSED,60,70,10,5,5,CLOSED,5,5,10,40,20,10,5,15,20,5,5,CLOSED,-,20,10,5,20,10,10
20250426,14:45,140,120,60,50,120,40,100,CLOSED,60,50,10,20,5,CLOSED,5,5,25,30,20,15,15,15,15,5,-,CLOSED,-,20,15,5,20,10,25
20250426,15:15,140,90,60,70,120,40,90,CLOSED,50,70,-,-,5,CLOSED,5,-,20,40,20,20,-,15,15,5,5,CLOSED,-,25,15,10,15,15,25
20250426,15:45,140,90,60,50,120,30,90,CLOSED,60,60,5,5,5,CLOSED,5,5,15,30,10,20,5,15,15,5,5,CLOSED,-,20,10,10,20,15,15
20250426,16:15,140,100,70,50,120,40,90,CLOSED,50,80,10,15,5,CLOSED,5,5,20,40,5,20,10,30,15,5,5,CLOSED,-,15,10,15,20,20,25
20250426,16:45,140,80,70,-,120,30,120,CLOSED,10,70,10,5,5,CLOSED,5,5,30,40,5,25,20,15,5,5,5,CLOSED,-,5,5,20,40,25,5
