Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250426,17:15,140,100,70,25,120,30,70,CLOSED,60,50,-,10,5,CLOSED,-,5,25,20,15,15,20,15,5,5,5,CLOSED,-,10,5,15,25,15,10
20250426,17:45,140,90,50,70,90,30,70,CLOSED,60,60,-,-,5,CLOSED,-,-,20,30,10,20,-,15,10,5,5,CLOSED,-,15,10,5,25,10,10
20250426,18:15,120,80,50,50,100,25,80,CLOSED,60,60,-,-,-,CLOSED,-,-,20,30,10,20,-,15,10,5,5,CLOSED,-,15,10,5,15,10,10
20250426,18:45,100,80,30,40,90,25,60,CLOSED,30,40,-,-,-,CLOSED,-,-,20,30,5,15,-,15,10,5,5,CLOSED,-,20,10,5,15,10,5
20250426,19:15,100,70,30,30,90,15,50,CLOSED,50,25,-,-,-,CLOSED,-,-,10,15,5,20,-,15,5,5,5,CLOSED,-,5,5,5,10,5,5
20250426,19:45,90,40,25,40,90,25,50,CLOSED,30,40,-,-,-,CLOSED,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250426,20:15,-,40,30,40,-,30,70,CLOSED,40,40,-,-,-,CLOSED,-,-,10,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250426,20:45,-,-,25,-,-,25,-,CLOSED,20,-,5,25,-,CLOSED,-,-,5,15,5,15,10,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250426,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250426,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250427,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250427,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250427,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250427,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250427,09:15,90,40,20,30,120,25,70,CLOSED,5,40,5,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250427,09:45,180,90,70,50,120,40,100,CLOSED,30,60,-,10,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250427,10:15,160,100,90,60,120,50,100,CLOSED,60,70,-,-,-,CLOSED,-,-,20,20,15,5,5,5,15,5,5,CLOSED,-,15,15,5,5,5,15
20250427,10:45,180,120,60,50,80,50,80,CLOSED,50,70,-,-,-,CLOSED,-,-,15,30,20,10,-,15,15,5,5,CLOSED,-,15,15,5,15,10,40
20250427,11:15,180,120,70,50,80,40,60,CLOSED,50,70,5,5,-,CLOSED,5,5,10,40,20,10,5,15,15,5,5,CLOSED,-,15,15,5,15,10,15
20250427,11:45,160,90,60,40,90,30,60,CLOSED,50,50,5,5,-,CLOSED,5,5,20,30,15,10,5,15,15,5,5,CLOSED,-,15,10,5,15,5,25
20250427,12:15,120,70,60,40,90,30,70,CLOSED,50,50,5,5,5,CLOSED,5,5,15,20,15,10,5,15,15,5,5,CLOSED,-,15,10,5,10,5,25
20250427,12:45,120,60,70,50,100,40,70,CLOSED,40,50,-,15,5,CLOSED,5,-,15,30,15,10,-,15,15,5,5,CLOSED,-,15,10,5,10,5,25
20250427,13:15,100,90,70,40,90,50,70,CLOSED,50,40,-,-,5,CLOSED,5,-,25,30,20,20,-,15,20,5,5,CLOSED,-,20,10,5,15,10,5
20250427,13:45,140,80,60,45,120,40,70,CLOSED,50,60,5,5,10,CLOSED,5,5,15,40,20,15,5,15,10,5,5,CLOSED,-,15,10,5,15,10,10
20250427,14:15,160,80,70,55,120,40,70,CLOSED,60,50,5,10,5,CLOSED,5,5,15,40,20,15,5,15,15,5,5,CLOSED,-,15,15,10,20,15,15
20250427,14:45,140,80,60,50,100,50,80,CLOSED,50,50,-,-,15,CLOSED,5,5,20,40,20,10,-,15,20,5,5,CLOSED,-,20,15,10,15,15,15
20250427,15:15,120,80,60,50,120,50,90,CLOSED,50,50,-,-,15,CLOSED,5,-,20,30,20,20,-,15,10,5,5,CLOSED,-,20,10,5,20,15,15
20250427,15:45,120,80,70,50,120,50,100,CLOSED,50,50,-,-,10,CLOSED,5,-,25,30,20,25,-,15,15,5,5,CLOSED,-,30,15,5,20,15,10
20250427,16:15,120,70,60,50,120,50,80,CLOSED,40,50,10,30,5,CLOSED,5,5,20,30,20,20,10,15,15,5,5,CLOSED,-,15,10,10,20,15,5
20250427,16:45,120,70,50,50,100,50,90,CLOSED,50,50,15,30,5,CLOSED,5,5,25,30,15,15,20,15,10,5,5,CLOSED,-,20,15,5,20,10,10
20250427,17:15,120,70,50,40,100,40,90,CLOSED,50,50,10,20,5,CLOSED,-,5,15,30,15,15,20,15,15,5,5,CLOSED,-,15,20,5,15,10,10
20250427,17:45,100,60,50,50,90,30,60,CLOSED,40,40,-,-,5,CLOSED,-,-,20,30,15,15,-,15,20,5,5,CLOSED,-,15,10,5,15,15,10
20250427,18:15,90,60,40,40,100,50,60,CLOSED,40,40,-,-,-,CLOSED,-,-,20,30,10,20,-,15,10,5,5,CLOSED,-,15,10,5,15,15,5
20250427,18:45,-,50,40,40,90,40,70,CLOSED,40,40,-,-,-,CLOSED,-,-,10,20,5,20,-,15,10,5,5,CLOSED,-,10,5,5,10,10,5
20250427,19:15,120,50,30,30,90,30,50,CLOSED,15,30,-,-,-,CLOSED,-,-,5,15,5,20,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250427,19:45,90,30,20,30,10,30,50,CLOSED,10,15,-,-,-,CLOSED,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250427,20:15,70,25,20,30,-,50,50,CLOSED,40,40,-,-,-,CLOSED,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250427,20:45,-,15,10,-,-,-,40,CLOSED,10,20,5,20,-,CLOSED,-,-,5,15,5,15,5,-,10,5,5,CLOSED,-,5,5,5,5,5,5
20250427,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250427,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250428,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250428,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250428,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250428,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250428,09:15,40,70,15,25,100,15,80,CLOSED,5,40,5,5,-,CLOSED,-,-,5,-,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,-
20250428,09:45,220,120,90,60,160,40,90,CLOSED,25,60,20,5,-,CLOSED,-,-,10,-,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,-
20250428,10:15,180,120,120,70,160,60,120,CLOSED,60,100,-,-,-,CLOSED,-,-,25,30,15,5,-,15,25,5,5,CLOSED,-,20,15,5,10,10,30
20250428,10:45,180,120,120,70,160,70,120,CLOSED,60,120,-,-,-,CLOSED,-,-,30,50,40,10,-,15,30,5,5,CLOSED,-,25,20,10,25,25,50
20250428,11:15,180,120,100,70,140,70,100,CLOSED,70,120,5,10,-,CLOSED,5,5,25,70,-,20,5,15,20,5,5,CLOSED,-,30,25,20,30,20,60
20250428,11:45,200,120,90,70,120,60,70,CLOSED,70,120,5,20,-,CLOSED,5,5,20,50,-,15,5,15,25,5,5,CLOSED,-,40,30,20,30,20,50
20250428,12:15,180,120,70,60,100,60,90,CLOSED,70,140,10,15,5,CLOSED,5,5,20,40,30,15,15,30,25,5,5,CLOSED,-,30,20,15,30,15,40
20250428,12:45,180,100,100,50,100,60,100,CLOSED,70,140,-,-,5,CLOSED,5,-,20,50,30,15,-,30,30,5,10,CLOSED,-,30,15,15,25,20,30
20250428,13:15,180,100,100,60,120,70,100,CLOSED,80,140,-,-,10,CLOSED,5,-,25,50,30,25,-,15,25,5,5,CLOSED,-,30,20,15,25,15,30
20250428,13:45,180,120,90,70,140,60,120,CLOSED,70,90,10,5,10,CLOSED,5,5,25,40,30,20,10,30,25,5,5,CLOSED,-,30,15,15,25,20,40
20250428,14:15,160,140,100,70,140,50,120,CLOSED,80,100,5,15,10,CLOSED,5,5,20,70,30,20,15,30,30,5,5,CLOSED,-,25,20,20,25,20,40
20250428,14:45,160,140,100,60,120,60,100,CLOSED,70,120,-,-,5,CLOSED,5,-,30,80,30,20,-,30,30,5,10,CLOSED,-,30,20,15,25,20,50
20250428,15:15,180,140,90,60,140,60,120,CLOSED,80,120,-,-,5,CLOSED,5,-,20,70,30,30,-,30,25,5,10,CLOSED,-,30,20,20,25,25,50
20250428,15:45,160,140,100,60,160,60,120,CLOSED,80,100,-,-,10,CLOSED,5,-,25,60,30,20,-,30,25,5,5,CLOSED,-,30,20,20,30,25,30
20250428,16:15,140,120,120,60,140,60,120,CLOSED,70,100,10,5,10,CLOSED,5,5,20,50,-,30,20,15,20,5,5,CLOSED,-,25,20,15,40,20,40
20250428,16:45,140,100,90,60,120,60,100,CLOSED,60,90,20,25,10,CLOSED,5,5,25,40,-,25,25,30,40,5,5,CLOSED,-,30,20,20,30,20,40
20250428,17:15,140,140,80,60,120,50,100,CLOSED,60,100,15,25,5,CLOSED,-,5,15,40,10,15,20,30,30,5,5,CLOSED,-,30,20,20,30,20,30
20250428,17:45,120,120,80,60,120,40,100,CLOSED,70,100,-,-,5,CLOSED,-,-,25,50,20,25,-,15,10,5,5,CLOSED,-,30,10,10,30,15,30
20250428,18:15,140,100,80,40,120,50,80,CLOSED,60,100,-,-,-,CLOSED,-,-,25,50,5,30,-,15,5,5,5,CLOSED,-,5,5,20,30,15,40
20250428,18:45,140,120,70,40,100,50,90,CLOSED,20,90,-,-,-,CLOSED,-,-,20,30,5,25,-,15,5,5,5,CLOSED,-,5,5,15,30,20,25
20250428,19:15,120,80,50,25,100,30,100,CLOSED,20,70,-,-,-,CLOSED,-,-,10,30,5,20,-,15,5,5,5,CLOSED,-,5,5,15,25,15,10
20250428,19:45,90,50,50,15,90,30,90,CLOSED,10,50,5,5,-,CLOSED,-,-,10,20,5,20,5,15,5,5,5,CLOSED,-,5,5,-,20,15,5
20250428,20:15,-,40,40,25,-,20,70,CLOSED,5,40,5,5,-,CLOSED,-,-,5,15,5,20,10,15,5,5,5,CLOSED,-,5,5,5,15,15,5
20250428,20:45,-,-,20,20,-,25,40,CLOSED,5,15,5,5,-,CLOSED,-,-,5,15,5,15,10,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250428,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250428,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250429,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250429,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250429,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250429,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250429,09:15,90,100,-,50,90,5,60,CLOSED,5,50,5,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250429,09:45,200,120,-,80,160,50,120,CLOSED,50,60,25,15,-,CLOSED,-,-,10,15,5,5,5,-,10,5,-,CLOSED,-,5,10,5,5,5,15
20250429,10:15,180,90,60,60,140,40,100,CLOSED,60,70,-,-,-,CLOSED,-,-,25,30,-,5,-,15,15,5,5,CLOSED,-,20,10,5,10,5,30
20250429,10:45,160,80,50,50,120,50,70,CLOSED,50,50,-,-,-,CLOSED,-,-,20,40,-,10,-,15,15,5,5,CLOSED,-,20,15,5,10,10,20
20250429,11:15,120,70,60,40,100,25,40,CLOSED,40,60,5,5,-,CLOSED,5,5,15,15,15,10,5,15,15,5,5,CLOSED,-,20,10,5,15,15,20
20250429,11:45,120,60,70,50,80,25,60,CLOSED,40,50,5,5,-,CLOSED,5,5,25,20,15,10,5,15,15,5,5,CLOSED,-,15,10,5,10,10,15
20250429,12:15,140,70,60,40,80,25,60,CLOSED,50,40,5,5,5,CLOSED,5,5,15,30,20,10,5,15,10,5,5,CLOSED,-,15,5,5,10,10,5
20250429,12:45,140,70,60,40,90,30,50,CLOSED,40,40,-,5,5,CLOSED,5,-,10,30,20,10,-,15,15,5,5,CLOSED,-,15,15,5,20,5,10
20250429,13:15,120,70,70,50,80,30,70,CLOSED,30,50,-,-,5,CLOSED,5,-,25,30,20,20,-,15,10,5,5,CLOSED,-,15,10,5,15,10,20
20250429,13:45,120,80,70,50,100,20,80,CLOSED,50,50,-,5,5,CLOSED,5,-,20,30,20,15,-,15,15,5,5,CLOSED,-,20,10,5,10,10,5
20250429,14:15,140,90,80,50,120,25,60,CLOSED,40,40,5,10,5,CLOSED,5,5,10,40,20,15,5,15,10,5,5,CLOSED,-,15,10,5,15,15,5
20250429,14:45,120,80,50,50,90,30,60,CLOSED,50,50,5,15,5,CLOSED,5,5,20,20,25,15,-,15,15,5,5,CLOSED,-,20,10,5,15,15,10
20250429,15:15,120,70,60,50,90,20,70,CLOSED,50,50,-,-,5,CLOSED,5,-,15,30,20,20,-,15,15,5,5,CLOSED,-,25,10,5,15,15,5
20250429,15:45,140,70,60,50,100,50,70,CLOSED,70,40,-,-,5,CLOSED,5,-,20,30,20,20,-,15,10,5,5,CLOSED,-,20,10,5,15,10,5
20250429,16:15,120,70,60,50,100,40,70,CLOSED,60,40,5,10,5,CLOSED,5,10,10,30,20,10,15,15,20,5,5,CLOSED,-,30,10,5,15,15,5
20250429,16:45,120,60,60,70,120,30,70,CLOSED,40,60,5,20,10,CLOSED,5,5,25,30,20,15,20,15,15,5,5,CLOSED,-,25,10,5,15,10,5
20250429,17:15,100,80,50,50,100,30,70,CLOSED,50,30,10,20,10,CLOSED,-,5,15,30,20,10,20,15,15,5,5,CLOSED,-,20,10,5,15,10,5
20250429,17:45,-,50,40,40,100,40,60,CLOSED,40,40,-,-,5,CLOSED,-,-,15,30,15,20,-,15,15,5,5,CLOSED,-,20,10,5,15,10,5
20250429,18:15,-,50,40,50,80,30,60,CLOSED,50,40,-,-,-,CLOSED,-,-,15,20,20,15,-,15,10,5,5,CLOSED,-,15,10,5,10,10,5
20250429,18:45,70,30,40,40,80,25,60,CLOSED,30,30,-,-,-,CLOSED,-,-,10,30,20,20,-,15,10,5,5,CLOSED,-,10,10,5,10,5,5
20250429,19:15,90,40,20,30,70,25,40,CLOSED,30,25,-,-,-,CLOSED,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250429,19:45,-,25,30,30,70,20,30,CLOSED,10,15,-,-,-,CLOSED,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250429,20:15,-,30,25,40,60,30,50,CLOSED,40,30,-,-,-,CLOSED,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250429,20:45,-,15,10,-,-,25,-,CLOSED,10,20,5,15,-,CLOSED,-,-,5,15,5,10,5,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250429,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250429,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250430,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250430,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250430,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250430,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250430,09:15,70,100,10,40,140,20,80,CLOSED,5,40,10,5,-,CLOSED,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250430,09:45,180,80,60,60,120,30,80,CLOSED,20,50,-,10,-,CLOSED,-,-,10,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,10
20250430,10:15,220,100,60,60,100,50,70,CLOSED,60,50,-,-,-,CLOSED,-,-,20,20,15,5,-,5,10,5,5,CLOSED,-,10,5,5,10,10,20
20250430,10:45,2,100,50,50,80,80,50,CLOSED,50,60,-,-,-,CLOSED,-,-,15,30,-,15,-,5,10,5,5,CLOSED,-,15,15,5,10,10,25
20250430,11:15,140,100,60,40,-,40,40,CLOSED,60,50,5,5,-,CLOSED,5,5,5,40,-,10,5,5,15,5,5,CLOSED,-,15,10,5,15,10,50
20250430,11:45,120,80,50,50,5,30,70,CLOSED,60,60,5,5,-,CLOSED,5,5,25,40,20,5,5,15,15,5,10,CLOSED,-,20,15,5,15,10,40
20250430,12:15,120,80,60,50,-,40,50,CLOSED,40,60,5,5,5,CLOSED,5,5,15,40,20,10,5,15,15,5,10,CLOSED,-,15,10,5,15,5,20
20250430,12:45,120,90,60,40,30,30,40,CLOSED,40,70,-,5,5,CLOSED,5,-,10,30,15,15,-,15,10,5,10,CLOSED,-,10,10,5,20,10,20
20250430,13:15,120,60,60,50,120,30,50,CLOSED,40,60,-,-,5,CLOSED,5,-,30,30,20,25,-,15,10,5,10,CLOSED,-,20,5,5,15,10,5
20250430,13:45,100,80,40,50,120,30,60,CLOSED,50,40,5,5,5,CLOSED,5,5,25,40,20,15,5,15,10,5,5,CLOSED,-,15,10,5,15,10,15
20250430,14:15,100,80,60,50,80,25,60,CLOSED,50,50,5,5,5,CLOSED,5,5,15,40,20,10,5,15,15,5,5,CLOSED,-,10,10,5,15,10,15
20250430,14:45,120,90,50,70,100,30,60,CLOSED,50,60,5,15,5,CLOSED,5,5,25,40,20,20,-,15,15,5,5,CLOSED,-,15,10,5,15,15,15
20250430,15:15,120,80,40,50,120,30,70,CLOSED,50,50,-,-,5,CLOSED,5,-,15,40,20,25,-,15,15,5,5,CLOSED,-,15,10,10,15,15,10
20250430,15:45,120,80,40,50,90,20,60,CLOSED,40,40,-,-,5,CLOSED,5,-,20,30,20,20,-,15,15,5,5,CLOSED,-,15,10,5,15,15,5
20250430,16:15,120,80,40,50,140,25,60,CLOSED,40,50,10,5,5,CLOSED,5,5,15,30,15,20,15,15,15,5,5,CLOSED,-,15,5,5,15,10,10
20250430,16:45,100,80,40,50,120,30,60,CLOSED,40,40,15,10,5,CLOSED,5,5,25,30,15,20,20,15,10,5,5,CLOSED,-,15,5,5,15,10,5
20250430,17:15,100,80,40,40,120,30,50,CLOSED,50,40,15,15,5,CLOSED,-,5,10,30,10,20,15,15,5,5,5,CLOSED,-,10,5,5,15,10,5
20250430,17:45,100,60,30,60,120,30,50,CLOSED,30,40,-,-,5,CLOSED,-,-,25,30,10,25,-,15,10,5,5,CLOSED,-,10,10,5,15,5,5
20250430,18:15,100,60,30,40,100,20,60,CLOSED,50,40,-,-,-,CLOSED,-,-,20,20,15,20,-,15,10,5,5,CLOSED,-,10,5,5,10,5,5
20250430,18:45,120,40,30,40,80,20,50,CLOSED,30,30,-,-,-,CLOSED,-,-,10,20,10,20,-,15,10,5,5,CLOSED,-,10,5,5,10,10,5
20250430,19:15,80,30,15,30,50,20,40,CLOSED,20,30,-,-,-,CLOSED,-,-,5,15,5,20,-,15,10,5,5,CLOSED,-,5,5,5,5,5,5
20250430,19:45,80,30,10,40,80,20,30,CLOSED,15,20,-,-,-,CLOSED,-,-,5,15,5,20,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250430,20:15,50,30,15,30,-,40,60,CLOSED,30,30,-,-,-,CLOSED,-,-,10,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250430,20:45,-,20,10,-,-,25,40,CLOSED,20,20,5,15,-,CLOSED,-,-,5,15,5,15,5,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250430,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250430,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250501,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250501,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250501,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250501,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250501,09:15,90,25,15,30,70,10,70,CLOSED,5,30,5,5,-,20,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250501,09:45,160,140,60,60,140,50,90,CLOSED,50,60,-,5,-,15,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,10
20250501,10:15,180,140,70,70,160,60,90,CLOSED,40,70,-,-,-,30,-,-,25,40,15,5,-,5,CLOSED,5,5,CLOSED,-,20,15,5,10,10,40
20250501,10:45,180,120,80,60,100,50,80,CLOSED,60,80,-,-,-,30,-,-,20,40,25,15,-,15,CLOSED,5,5,CLOSED,-,20,15,15,15,20,40
20250501,11:15,160,100,60,60,90,50,60,CLOSED,50,70,10,5,-,15,5,5,25,40,25,15,5,15,CLOSED,5,5,CLOSED,-,20,20,15,25,15,40
20250501,11:45,140,80,60,50,80,30,70,CLOSED,50,60,5,5,-,25,5,5,20,40,20,15,5,15,CLOSED,5,5,CLOSED,-,25,10,5,20,20,30
20250501,12:15,120,80,-,50,120,40,80,CLOSED,50,80,10,5,5,15,5,5,15,40,20,15,5,15,CLOSED,5,5,CLOSED,-,20,15,10,20,20,20
20250501,12:45,140,90,-,60,100,40,60,CLOSED,40,90,-,10,5,15,5,-,15,50,20,10,-,15,CLOSED,5,5,CLOSED,-,25,15,15,20,15,30
20250501,13:15,140,100,15,60,90,50,80,CLOSED,70,100,-,10,5,15,5,-,25,40,30,10,-,15,CLOSED,5,5,CLOSED,-,25,20,15,20,20,25
20250501,13:45,160,80,80,50,90,40,100,CLOSED,60,70,5,10,5,20,5,5,20,30,20,20,5,15,CLOSED,5,5,CLOSED,-,25,15,15,20,15,30
20250501,14:15,140,80,70,50,120,30,90,CLOSED,50,70,15,10,5,20,5,5,20,40,20,20,10,15,CLOSED,5,5,CLOSED,-,25,20,15,25,15,30
20250501,14:45,140,100,60,70,100,40,90,CLOSED,60,70,-,-,5,25,5,5,25,40,20,25,-,15,CLOSED,5,5,CLOSED,-,25,10,15,30,20,25
20250501,15:15,140,90,60,50,100,40,90,CLOSED,60,70,-,-,5,25,5,-,25,30,25,30,-,15,CLOSED,5,5,CLOSED,-,25,20,15,25,20,30
20250501,15:45,160,90,70,40,120,30,90,CLOSED,70,50,-,-,5,15,5,-,20,40,25,20,-,30,CLOSED,5,5,CLOSED,-,20,15,10,25,15,30
20250501,16:15,140,120,60,60,100,30,80,CLOSED,70,60,5,15,5,15,5,5,20,40,25,20,15,15,CLOSED,5,5,CLOSED,-,25,20,5,25,15,30
20250501,16:45,160,120,60,60,120,40,90,CLOSED,50,50,5,25,10,20,5,5,25,30,25,20,20,15,CLOSED,5,5,CLOSED,-,25,15,10,25,20,10
20250501,17:15,140,100,70,50,120,25,90,CLOSED,50,60,15,15,10,20,-,5,15,30,20,20,20,15,CLOSED,5,5,CLOSED,-,20,15,10,25,15,20
20250501,17:45,140,90,60,40,100,40,80,CLOSED,50,50,-,-,10,15,-,-,20,30,15,25,-,15,CLOSED,5,5,CLOSED,-,20,10,10,10,15,20
20250501,18:15,140,90,50,50,90,25,70,CLOSED,50,50,-,-,-,20,-,-,20,40,20,25,-,15,CLOSED,5,5,CLOSED,-,20,15,5,10,10,10
20250501,18:45,120,80,40,40,80,30,70,CLOSED,30,30,-,-,-,15,-,-,20,30,15,25,-,15,CLOSED,5,5,CLOSED,-,20,15,5,10,10,20
