Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250501,19:15,100,80,-,50,90,15,60,CLOSED,30,40,-,-,-,15,-,-,10,15,5,20,-,15,CLOSED,5,5,CLOSED,-,10,5,5,15,5,5
20250501,19:45,100,-,-,40,90,30,60,CLOSED,30,40,-,-,-,15,-,-,5,15,5,20,-,15,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250501,20:15,-,-,20,50,-,50,80,CLOSED,50,40,-,-,-,15,-,-,15,15,10,20,-,15,CLOSED,5,5,CLOSED,-,15,10,5,10,5,5
20250501,20:45,-,30,-,-,-,15,-,CLOSED,-,20,5,20,-,15,-,-,5,20,5,15,5,-,CLOSED,5,5,CLOSED,-,10,10,5,10,5,5
20250501,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250501,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250502,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250502,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250502,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250502,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250502,09:15,80,70,20,-,100,15,60,CLOSED,5,25,5,5,-,15,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250502,09:45,160,80,50,-,90,20,70,CLOSED,10,50,20,5,-,20,-,-,5,15,-,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250502,10:15,160,90,60,50,70,40,60,CLOSED,60,60,-,5,-,20,-,-,15,15,-,5,-,15,CLOSED,5,5,CLOSED,-,15,5,5,5,5,5
20250502,10:45,120,90,40,40,70,30,60,CLOSED,50,50,-,-,-,15,-,-,15,15,-,10,-,15,CLOSED,5,5,CLOSED,-,15,5,5,10,5,25
20250502,11:15,90,80,50,40,60,15,50,CLOSED,50,40,5,5,-,20,5,5,15,15,5,5,5,15,CLOSED,5,5,CLOSED,-,15,5,5,10,5,25
20250502,11:45,100,70,30,40,60,15,40,CLOSED,30,40,5,5,-,15,5,5,20,15,15,10,5,15,CLOSED,5,5,CLOSED,-,15,5,5,10,5,20
20250502,12:15,90,60,40,40,60,15,40,CLOSED,40,40,5,5,5,15,5,5,10,15,20,15,5,15,CLOSED,5,5,CLOSED,-,10,10,5,10,5,20
20250502,12:45,80,60,50,40,70,15,30,CLOSED,40,40,5,5,5,25,5,-,10,15,10,10,-,15,CLOSED,5,5,CLOSED,-,10,5,5,5,5,5
20250502,13:15,100,60,40,40,70,20,50,CLOSED,25,60,-,-,5,20,5,-,25,15,5,20,-,15,CLOSED,5,5,CLOSED,-,5,5,5,15,10,5
20250502,13:45,100,60,40,25,80,25,60,CLOSED,-,50,5,5,5,15,5,5,20,20,5,20,5,15,CLOSED,5,5,CLOSED,-,5,5,5,20,20,5
20250502,14:15,100,60,50,30,80,15,50,CLOSED,5,40,5,5,5,15,5,5,10,20,5,20,5,15,CLOSED,5,5,CLOSED,-,5,5,15,20,20,5
20250502,14:45,100,40,70,30,70,30,70,CLOSED,15,50,5,5,5,15,5,5,20,20,5,20,10,15,CLOSED,5,5,CLOSED,-,5,5,10,20,20,5
20250502,15:15,100,30,50,20,70,30,60,CLOSED,5,50,-,5,5,20,5,-,25,20,5,25,-,15,CLOSED,5,5,CLOSED,-,5,5,15,20,10,5
20250502,15:45,100,40,30,10,70,20,50,CLOSED,5,30,5,5,5,15,5,5,20,15,15,20,5,15,CLOSED,5,5,CLOSED,-,5,5,15,20,20,5
20250502,16:15,100,30,-,-,60,15,60,CLOSED,5,40,-,-,5,20,5,-,10,15,15,20,-,15,CLOSED,5,5,CLOSED,-,5,5,5,20,20,5
20250502,16:45,120,20,-,10,70,20,50,CLOSED,5,30,-,-,5,20,5,-,25,15,15,25,-,15,CLOSED,5,5,CLOSED,-,5,5,5,20,25,5
20250502,17:15,100,20,-,-,60,15,50,CLOSED,5,30,-,-,5,15,-,-,25,15,15,20,-,15,CLOSED,5,5,CLOSED,-,5,5,10,20,20,5
20250502,17:45,90,20,-,-,50,30,50,CLOSED,5,30,-,-,5,15,-,-,10,15,15,20,-,15,CLOSED,5,5,CLOSED,-,5,5,5,20,15,5
20250502,18:15,80,10,15,5,50,30,60,CLOSED,5,25,-,-,-,15,-,-,20,15,5,20,-,15,CLOSED,5,5,CLOSED,-,5,5,5,20,5,5
20250502,18:45,60,10,25,5,50,15,50,CLOSED,5,20,5,-,-,20,-,-,10,15,5,15,5,15,CLOSED,5,5,CLOSED,-,5,5,5,10,5,5
20250502,19:15,-,-,-,-,40,-,50,CLOSED,-,-,-,-,-,20,-,-,-,-,-,-,-,15,CLOSED,-,5,CLOSED,-,-,5,5,10,-,5
20250502,19:45,-,-,-,-,50,-,60,CLOSED,-,-,-,-,-,20,-,-,-,-,-,-,-,15,CLOSED,5,5,CLOSED,-,-,5,5,15,5,5
20250502,20:15,-,5,-,5,50,20,40,CLOSED,-,-,-,-,-,20,-,-,-,-,5,-,-,15,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250502,20:45,-,5,-,20,30,25,30,CLOSED,5,-,-,-,-,20,-,-,5,15,5,5,-,-,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250502,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250502,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250503,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250503,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250503,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250503,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250503,09:15,80,60,30,40,90,10,90,CLOSED,5,-,5,5,-,20,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250503,09:45,200,100,90,60,180,50,120,CLOSED,60,-,20,10,-,20,-,-,10,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250503,10:15,240,120,-,70,160,80,140,CLOSED,70,120,-,-,-,40,-,-,15,15,10,5,-,15,CLOSED,5,5,CLOSED,-,20,15,5,5,5,30
20250503,10:45,220,140,-,100,140,60,100,CLOSED,60,80,-,-,-,25,-,-,30,50,40,10,-,15,CLOSED,5,5,CLOSED,-,25,20,15,20,10,50
20250503,11:15,200,120,70,100,120,50,100,CLOSED,70,90,5,10,-,30,5,5,25,50,40,10,5,15,CLOSED,5,5,CLOSED,-,25,20,20,30,15,40
20250503,11:45,180,90,100,70,120,50,80,CLOSED,50,90,5,20,-,40,5,5,20,50,30,15,5,15,CLOSED,5,5,CLOSED,-,25,20,15,25,15,40
20250503,12:15,180,90,100,70,120,100,90,CLOSED,60,100,10,15,5,15,5,10,25,50,30,15,5,30,CLOSED,5,5,CLOSED,-,25,20,15,30,25,25
20250503,12:45,160,90,70,60,120,80,90,CLOSED,60,100,-,-,5,20,5,-,15,40,25,15,-,15,CLOSED,5,5,CLOSED,-,30,20,-,30,25,30
20250503,13:15,140,90,80,60,120,60,100,CLOSED,60,140,-,-,5,20,5,-,25,30,30,20,-,30,CLOSED,5,10,CLOSED,-,30,25,10,25,20,30
20250503,13:45,160,100,90,50,160,40,-,CLOSED,70,140,5,10,5,30,5,5,25,60,30,20,5,30,CLOSED,5,5,CLOSED,-,25,20,15,20,20,40
20250503,14:15,160,90,100,60,160,40,-,CLOSED,60,90,15,10,10,30,5,10,25,50,40,15,20,30,CLOSED,10,5,CLOSED,-,30,20,20,30,20,30
20250503,14:45,160,100,-,70,120,50,140,CLOSED,60,100,-,20,15,20,5,-,25,40,30,25,-,30,CLOSED,10,5,CLOSED,-,30,20,15,30,25,30
20250503,15:15,160,120,30,70,120,60,140,CLOSED,60,100,-,-,15,40,10,-,20,50,30,25,-,30,CLOSED,15,5,CLOSED,-,30,20,20,30,25,40
20250503,15:45,160,90,100,70,160,60,140,CLOSED,70,100,-,-,10,20,10,-,25,50,30,20,-,30,CLOSED,10,5,CLOSED,-,25,20,15,20,25,40
20250503,16:15,160,120,100,70,160,60,140,CLOSED,60,90,25,20,10,40,5,15,25,50,40,20,20,30,CLOSED,5,15,CLOSED,-,25,25,15,25,25,30
20250503,16:45,140,120,100,60,160,40,140,CLOSED,60,100,20,35,10,30,5,30,25,50,30,20,25,15,CLOSED,5,10,CLOSED,-,30,25,20,30,20,40
20250503,17:15,160,100,100,50,140,40,120,CLOSED,60,100,20,30,10,30,-,5,20,30,30,25,-,30,CLOSED,5,5,CLOSED,-,30,25,15,30,20,25
20250503,17:45,140,120,90,70,120,30,100,CLOSED,60,80,-,-,15,30,-,-,25,50,30,25,-,15,CLOSED,5,5,CLOSED,-,30,20,15,25,20,30
20250503,18:15,140,140,80,60,140,40,100,CLOSED,50,80,-,-,-,20,-,-,25,30,30,25,-,15,CLOSED,5,5,CLOSED,-,25,20,15,20,10,20
20250503,18:45,120,90,80,45,140,30,90,CLOSED,50,70,-,-,-,15,-,-,20,30,20,20,-,15,CLOSED,5,5,CLOSED,-,25,10,5,10,15,20
20250503,19:15,120,90,90,50,120,30,100,CLOSED,40,50,-,-,-,15,-,-,10,20,15,20,-,15,CLOSED,5,5,CLOSED,-,15,10,10,10,10,5
20250503,19:45,-,80,60,40,100,20,100,CLOSED,40,40,-,-,-,15,-,-,5,20,10,20,-,15,CLOSED,5,5,CLOSED,-,15,5,5,10,5,5
20250503,20:15,-,60,60,40,-,30,-,CLOSED,40,50,-,-,-,20,-,-,20,30,20,20,-,15,CLOSED,5,5,CLOSED,-,10,15,5,10,5,10
20250503,20:45,-,-,-,-,-,30,-,CLOSED,-,-,5,30,-,15,-,-,5,20,15,20,5,-,CLOSED,5,5,CLOSED,-,10,10,5,10,10,5
20250503,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250503,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250504,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250504,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250504,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250504,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250504,09:15,80,30,30,30,120,20,90,CLOSED,5,40,5,5,-,20,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,-,5,5,5,5,5
20250504,09:45,-,120,100,70,140,30,120,CLOSED,60,80,15,5,-,20,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,10
20250504,10:15,-,160,140,80,180,80,140,CLOSED,60,140,-,-,-,40,-,-,25,30,15,5,-,15,CLOSED,5,5,CLOSED,-,15,10,5,5,10,30
20250504,10:45,-,140,140,80,200,80,160,CLOSED,60,140,-,-,-,50,-,-,40,60,40,10,-,15,CLOSED,5,5,CLOSED,-,30,20,5,20,15,40
20250504,11:15,220,180,140,80,200,100,180,CLOSED,80,140,25,20,-,50,5,5,30,50,40,20,5,15,CLOSED,10,5,CLOSED,-,30,30,20,40,30,70
20250504,11:45,200,180,140,70,200,80,160,CLOSED,80,140,20,25,-,50,10,15,25,60,40,20,5,30,CLOSED,10,10,CLOSED,-,40,30,20,40,25,60
20250504,12:15,180,160,140,70,160,100,120,CLOSED,80,140,15,25,5,40,5,15,25,60,40,15,15,30,CLOSED,20,10,CLOSED,-,30,25,20,40,25,60
20250504,12:45,180,140,120,70,160,80,120,CLOSED,100,140,-,-,5,40,5,-,30,80,30,20,-,45,CLOSED,15,10,CLOSED,-,40,25,20,30,25,60
20250504,13:15,200,120,120,60,160,80,120,CLOSED,100,140,-,-,10,40,15,-,25,70,40,25,-,30,CLOSED,15,10,CLOSED,-,40,30,20,40,25,30
20250504,13:45,200,140,120,60,180,80,140,CLOSED,100,120,20,10,10,20,5,5,25,50,30,25,10,30,CLOSED,15,5,CLOSED,-,40,25,20,30,30,50
20250504,14:15,180,140,100,70,160,70,140,CLOSED,80,120,20,20,10,40,5,15,25,60,-,30,25,45,CLOSED,15,15,CLOSED,-,40,20,20,30,30,30
20250504,14:45,180,140,110,80,160,70,140,CLOSED,80,100,-,-,10,40,15,-,30,80,-,30,-,30,CLOSED,15,15,CLOSED,-,40,30,20,30,20,50
20250504,15:15,200,140,120,80,160,50,140,CLOSED,90,120,-,-,10,40,20,-,30,70,20,30,-,45,CLOSED,15,10,CLOSED,-,40,25,25,40,30,50
20250504,15:45,200,140,120,70,180,80,140,CLOSED,90,120,-,-,15,40,10,-,25,70,40,20,-,30,CLOSED,15,10,CLOSED,-,40,30,30,40,30,40
20250504,16:15,220,140,120,80,180,90,140,CLOSED,80,120,25,40,15,50,10,20,25,40,40,25,30,45,CLOSED,15,15,CLOSED,-,40,25,20,40,20,40
20250504,16:45,220,140,120,80,160,90,160,CLOSED,80,100,30,40,10,40,15,25,30,40,40,30,30,30,CLOSED,15,10,CLOSED,-,40,35,20,40,20,40
20250504,17:15,-,140,100,70,160,80,160,CLOSED,90,120,-,-,15,40,-,-,25,60,40,25,-,30,CLOSED,15,10,CLOSED,-,40,30,20,30,20,40
20250504,17:45,-,140,120,80,140,80,140,CLOSED,80,120,-,-,5,50,-,-,25,60,40,30,-,30,CLOSED,10,15,CLOSED,-,40,30,15,30,20,30
20250504,18:15,-,140,100,60,140,70,120,CLOSED,70,100,-,-,-,30,-,-,30,70,30,30,-,30,CLOSED,10,10,CLOSED,-,30,20,15,30,20,50
20250504,18:45,-,120,100,60,140,40,120,CLOSED,60,100,-,-,-,25,-,-,20,20,25,20,-,15,CLOSED,5,10,CLOSED,-,30,20,15,20,20,40
20250504,19:15,-,120,90,50,120,60,100,CLOSED,60,90,-,-,-,20,-,-,5,40,25,20,-,15,CLOSED,5,5,CLOSED,-,15,15,5,15,15,5
20250504,19:45,-,90,80,70,-,50,100,CLOSED,30,70,-,-,-,20,-,-,5,40,20,20,-,15,CLOSED,5,5,CLOSED,-,20,10,5,10,5,10
20250504,20:15,-,80,-,50,-,50,-,CLOSED,60,-,-,-,-,25,-,-,15,40,20,20,-,15,CLOSED,5,5,CLOSED,-,30,20,5,15,10,15
20250504,20:45,-,-,-,-,-,-,-,CLOSED,-,-,5,30,-,15,-,-,5,30,20,20,5,-,CLOSED,5,5,CLOSED,-,-,20,5,15,10,20
20250504,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250504,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250505,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250505,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250505,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250505,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250505,09:15,100,60,20,25,120,20,90,CLOSED,5,40,5,5,-,20,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250505,09:45,240,120,100,70,160,50,140,CLOSED,60,90,15,5,-,20,-,-,10,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,10,5,5,5,5
20250505,10:15,260,120,140,90,180,70,140,CLOSED,70,90,-,-,-,40,-,-,20,40,15,5,-,5,CLOSED,5,5,CLOSED,-,25,15,5,10,10,40
20250505,10:45,260,160,140,100,180,90,140,CLOSED,80,140,-,-,-,50,-,-,25,50,40,15,-,5,CLOSED,5,5,CLOSED,-,25,25,5,20,15,40
20250505,11:15,240,140,140,70,180,90,140,CLOSED,90,160,5,15,-,30,5,5,30,60,40,15,5,15,CLOSED,10,5,CLOSED,-,40,30,20,40,25,50
20250505,11:45,200,120,120,70,140,60,120,CLOSED,120,140,25,20,-,50,5,10,25,60,30,15,5,30,CLOSED,15,5,CLOSED,-,40,30,20,40,30,50
20250505,12:15,200,120,100,60,140,60,100,CLOSED,70,120,15,25,5,40,5,15,25,60,40,20,25,30,CLOSED,15,15,CLOSED,-,30,25,20,40,25,50
20250505,12:45,160,100,120,70,120,70,120,CLOSED,80,120,-,-,5,30,5,-,20,50,30,20,-,30,CLOSED,20,20,CLOSED,-,30,25,15,30,25,40
20250505,13:15,160,120,120,80,120,80,120,CLOSED,90,120,-,-,10,40,5,-,25,40,40,25,-,30,CLOSED,20,10,CLOSED,-,40,25,20,40,25,50
20250505,13:45,160,120,100,70,140,70,120,CLOSED,70,140,10,15,5,40,10,5,25,60,40,25,5,30,CLOSED,15,10,CLOSED,-,30,25,20,40,30,30
20250505,14:15,180,120,90,70,140,70,120,CLOSED,80,100,10,10,10,40,5,15,20,70,30,20,25,45,CLOSED,20,15,CLOSED,-,30,30,20,40,25,40
20250505,14:45,160,120,100,70,140,50,140,CLOSED,80,140,-,-,10,40,5,-,25,60,30,25,-,30,CLOSED,15,10,CLOSED,-,40,25,20,30,25,40
20250505,15:15,160,120,120,70,140,70,140,CLOSED,90,140,-,-,10,40,10,-,25,60,50,30,-,30,CLOSED,15,15,CLOSED,-,40,25,20,40,25,40
20250505,15:45,160,120,120,60,160,60,120,CLOSED,90,120,-,-,5,40,5,-,20,50,40,25,-,45,CLOSED,15,15,CLOSED,-,40,25,10,30,20,40
20250505,16:15,200,120,120,80,160,80,120,CLOSED,80,120,30,40,10,50,-,20,20,50,30,25,30,30,CLOSED,15,15,CLOSED,-,-,40,20,40,25,50
20250505,16:45,200,120,120,70,160,70,140,CLOSED,70,120,25,35,10,40,10,25,25,50,40,25,30,30,CLOSED,15,15,CLOSED,-,10,25,25,40,25,40
20250505,17:15,180,140,120,70,140,60,140,CLOSED,80,90,-,-,5,40,-,-,25,50,40,20,-,30,CLOSED,15,15,CLOSED,-,40,20,15,40,20,30
20250505,17:45,180,120,100,80,140,50,120,CLOSED,80,100,-,-,5,30,-,-,25,50,30,25,-,30,CLOSED,5,15,CLOSED,-,40,30,20,25,25,40
20250505,18:15,160,100,90,60,140,60,100,CLOSED,70,120,-,-,-,20,-,-,25,40,40,30,-,30,CLOSED,5,15,CLOSED,-,40,25,15,25,15,30
20250505,18:45,140,90,80,50,120,60,100,CLOSED,70,120,-,-,-,20,-,-,20,40,30,25,-,15,CLOSED,5,5,CLOSED,-,30,20,15,25,15,30
20250505,19:15,120,80,70,60,120,30,100,CLOSED,50,80,-,-,-,15,-,-,15,20,20,20,-,15,CLOSED,5,5,CLOSED,-,25,15,5,15,15,15
20250505,19:45,-,80,70,40,-,40,80,CLOSED,40,70,-,-,-,15,-,-,5,30,20,20,-,15,CLOSED,5,5,CLOSED,-,20,10,5,15,5,5
20250505,20:15,-,60,60,50,-,60,-,CLOSED,50,-,-,-,-,15,-,-,15,50,20,20,-,15,CLOSED,5,5,CLOSED,-,25,15,5,15,10,10
20250505,20:45,-,-,30,-,-,-,-,CLOSED,-,-,5,35,-,25,-,-,5,30,25,20,15,-,CLOSED,5,5,CLOSED,-,25,15,5,15,10,15
20250505,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250505,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250506,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250506,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250506,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250506,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250506,09:15,90,40,30,10,90,30,80,CLOSED,5,-,5,5,-,20,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250506,09:45,140,60,70,25,140,50,80,CLOSED,5,50,15,5,-,15,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250506,10:15,160,60,70,40,120,40,60,CLOSED,25,50,-,5,-,15,-,-,10,15,5,5,-,15,CLOSED,5,5,CLOSED,-,5,5,5,5,5,10
20250506,10:45,160,100,60,30,120,50,70,CLOSED,40,70,5,5,-,20,-,-,15,30,5,10,5,15,CLOSED,5,5,CLOSED,-,5,5,5,15,15,25
20250506,11:15,120,80,60,30,100,40,80,CLOSED,40,70,5,5,-,20,5,5,10,30,5,5,5,15,CLOSED,5,5,CLOSED,-,5,5,15,15,15,20
20250506,11:45,180,60,60,25,50,30,60,CLOSED,30,50,5,5,-,20,5,5,25,30,5,10,5,15,CLOSED,5,5,CLOSED,-,5,5,10,20,20,30
20250506,12:15,180,60,50,30,120,30,50,CLOSED,40,50,5,5,5,20,5,5,20,30,5,15,5,15,CLOSED,5,5,CLOSED,-,5,5,10,15,15,20
20250506,12:45,120,50,70,40,100,30,70,CLOSED,25,50,-,5,5,15,5,-,10,30,5,15,-,15,CLOSED,5,5,CLOSED,-,5,5,5,20,15,15
20250506,13:15,100,50,-,30,120,50,60,CLOSED,30,50,-,-,5,15,5,-,25,30,5,15,-,15,CLOSED,5,5,CLOSED,-,5,5,5,15,15,15
20250506,13:45,140,70,-,50,120,40,-,CLOSED,20,70,5,5,5,20,5,5,15,40,5,15,5,15,CLOSED,5,5,CLOSED,-,5,5,10,15,15,20
20250506,14:15,120,50,70,30,90,25,60,CLOSED,40,60,15,5,5,15,5,5,15,40,5,15,10,15,CLOSED,5,5,CLOSED,-,5,5,10,20,15,15
20250506,14:45,120,60,70,30,90,40,80,CLOSED,30,70,-,5,5,15,5,5,25,50,5,10,-,15,CLOSED,5,5,CLOSED,-,5,5,10,25,20,15
20250506,15:15,120,50,40,30,120,30,90,CLOSED,15,70,-,-,5,20,5,-,15,40,5,15,-,15,CLOSED,5,5,CLOSED,-,5,5,10,20,25,20
20250506,15:45,120,40,60,30,120,40,120,CLOSED,20,60,5,5,5,15,5,5,15,30,5,15,5,15,CLOSED,5,5,CLOSED,-,5,5,15,20,20,10
20250506,16:15,120,40,50,25,100,30,80,CLOSED,20,40,5,5,5,15,5,5,15,30,5,15,10,15,CLOSED,5,5,CLOSED,-,5,5,15,20,20,5
20250506,16:45,100,30,50,30,100,30,90,CLOSED,25,60,5,5,5,15,5,5,10,30,5,15,20,15,CLOSED,5,5,CLOSED,-,15,5,10,20,15,5
20250506,17:15,140,40,50,45,100,20,70,CLOSED,40,50,5,5,5,15,-,5,15,15,10,10,10,15,CLOSED,5,5,CLOSED,-,20,5,5,15,10,5
20250506,17:45,140,40,50,40,90,20,80,CLOSED,40,40,5,5,5,15,-,-,15,30,15,15,10,15,CLOSED,5,5,CLOSED,-,20,10,5,15,10,5
20250506,18:15,100,30,40,50,80,30,70,CLOSED,30,50,-,-,-,20,-,-,20,20,20,15,-,15,CLOSED,5,5,CLOSED,-,20,5,5,5,5,5
20250506,18:45,100,40,40,20,80,15,60,CLOSED,50,40,-,-,-,20,-,-,15,15,20,15,-,15,CLOSED,5,5,CLOSED,-,10,5,5,5,5,5
20250506,19:15,120,25,25,30,80,15,40,CLOSED,30,30,-,-,-,15,-,-,5,15,20,15,-,15,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250506,19:45,70,20,15,30,60,15,40,CLOSED,20,20,-,-,-,20,-,-,5,15,5,10,-,15,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250506,20:15,60,15,20,25,50,25,50,CLOSED,20,25,-,-,-,20,-,-,5,15,5,15,-,15,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
