Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250511,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250511,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250512,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250512,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250512,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250512,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250512,09:15,CLOSED,25,10,25,70,10,20,CLOSED,5,10,5,5,-,20,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250512,09:45,CLOSED,100,40,50,90,30,80,CLOSED,5,50,15,5,-,20,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250512,10:15,CLOSED,120,60,50,140,50,80,CLOSED,60,60,-,5,-,20,-,-,10,15,5,5,-,15,CLOSED,5,5,CLOSED,-,10,10,5,5,5,25
20250512,10:45,CLOSED,120,70,60,100,30,50,CLOSED,50,60,-,-,-,15,-,-,20,20,15,10,-,15,CLOSED,5,5,CLOSED,-,20,10,5,10,5,40
20250512,11:15,CLOSED,80,50,50,90,30,40,CLOSED,50,60,5,5,-,15,5,5,10,30,15,10,5,15,CLOSED,5,5,CLOSED,-,15,15,5,10,5,25
20250512,11:45,CLOSED,70,50,40,80,40,50,CLOSED,40,60,5,5,-,20,5,5,25,30,15,10,5,15,CLOSED,5,5,CLOSED,-,5,10,5,10,5,25
20250512,12:15,CLOSED,60,50,50,80,30,50,CLOSED,40,60,5,5,5,15,5,5,10,20,15,10,5,15,CLOSED,5,5,CLOSED,-,10,10,5,10,10,40
20250512,12:45,CLOSED,70,40,50,80,30,60,CLOSED,40,60,-,5,5,20,5,-,10,20,15,10,-,15,CLOSED,5,5,CLOSED,-,25,10,5,15,10,30
20250512,13:15,CLOSED,80,40,40,90,30,50,CLOSED,40,60,-,-,5,15,5,-,25,30,15,15,-,15,CLOSED,5,5,CLOSED,-,15,10,5,15,10,20
20250512,13:45,CLOSED,80,40,50,80,30,50,CLOSED,50,60,5,5,5,20,5,5,15,30,20,20,5,15,CLOSED,5,5,CLOSED,-,25,5,5,20,5,25
20250512,14:15,CLOSED,80,50,50,90,30,50,CLOSED,50,50,5,5,5,20,5,5,10,30,15,10,5,15,CLOSED,5,5,CLOSED,-,15,10,10,15,10,15
20250512,14:45,CLOSED,90,50,50,100,30,50,CLOSED,40,50,5,10,5,20,5,5,25,30,15,10,5,15,CLOSED,5,5,CLOSED,-,15,10,10,15,15,15
20250512,15:15,CLOSED,80,50,50,100,30,60,CLOSED,60,50,-,-,5,15,5,-,15,30,20,20,-,15,CLOSED,5,5,CLOSED,-,25,10,5,20,15,25
20250512,15:45,CLOSED,80,50,50,90,30,40,CLOSED,50,50,-,-,5,15,5,-,20,30,15,25,-,15,CLOSED,5,5,CLOSED,-,15,5,5,15,5,20
20250512,16:15,CLOSED,70,40,50,70,25,70,CLOSED,50,60,5,5,5,15,10,5,5,20,15,15,5,15,CLOSED,5,5,CLOSED,-,15,10,5,20,10,5
20250512,16:45,CLOSED,70,40,50,90,25,70,CLOSED,50,60,5,15,5,15,10,5,20,20,15,20,15,15,CLOSED,5,5,CLOSED,-,15,5,5,15,10,5
20250512,17:15,CLOSED,60,30,40,80,25,60,CLOSED,50,50,5,20,5,20,-,5,15,20,10,20,15,15,CLOSED,5,5,CLOSED,-,15,5,5,10,10,10
20250512,17:45,CLOSED,60,40,50,80,30,50,CLOSED,30,40,-,15,5,20,-,-,15,20,10,10,-,15,CLOSED,5,5,CLOSED,-,10,10,5,15,10,5
20250512,18:15,CLOSED,60,30,40,70,30,70,CLOSED,50,50,-,-,-,20,-,-,20,20,10,20,-,15,CLOSED,5,5,CLOSED,-,10,5,5,15,5,5
20250512,18:45,CLOSED,40,30,40,70,20,50,CLOSED,40,40,-,-,-,20,-,-,15,15,5,20,-,15,CLOSED,5,5,CLOSED,-,15,5,5,15,5,5
20250512,19:15,CLOSED,30,20,40,60,20,30,CLOSED,30,30,-,-,-,20,-,-,5,15,5,15,-,15,CLOSED,5,5,CLOSED,-,10,5,5,5,5,5
20250512,19:45,CLOSED,30,-,50,50,20,30,CLOSED,20,30,-,-,-,20,-,-,5,15,5,10,-,15,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250512,20:15,CLOSED,15,-,30,60,15,60,CLOSED,25,40,-,-,-,20,-,-,5,15,5,10,-,15,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250512,20:45,CLOSED,10,10,20,-,30,30,CLOSED,20,25,5,15,-,20,-,-,5,15,5,5,5,-,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250512,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250512,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250513,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250513,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250513,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250513,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250513,09:15,CLOSED,30,10,20,50,15,20,CLOSED,-,10,5,5,-,20,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250513,09:45,CLOSED,120,50,50,120,50,90,CLOSED,10,60,-,5,-,20,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250513,10:15,CLOSED,90,80,50,140,70,70,CLOSED,60,70,-,-,-,25,-,-,20,15,5,5,-,15,CLOSED,5,5,CLOSED,-,5,10,5,5,5,40
20250513,10:45,CLOSED,120,70,60,100,70,60,CLOSED,50,60,-,-,-,20,-,-,20,40,20,10,-,15,CLOSED,5,5,CLOSED,-,15,15,5,20,15,40
20250513,11:15,CLOSED,120,-,60,120,60,50,CLOSED,50,70,5,5,-,20,5,5,10,30,25,10,5,15,CLOSED,5,5,CLOSED,-,25,15,10,20,15,30
20250513,11:45,CLOSED,100,-,60,100,50,60,CLOSED,50,80,5,5,-,25,5,5,25,40,15,10,5,15,CLOSED,5,5,CLOSED,-,15,15,15,20,15,40
20250513,12:15,CLOSED,100,30,50,80,70,60,CLOSED,50,70,5,5,5,15,5,5,15,40,25,15,5,15,CLOSED,5,5,CLOSED,-,20,10,10,25,10,25
20250513,12:45,CLOSED,90,120,50,100,70,40,CLOSED,60,60,-,5,5,15,5,-,10,40,25,10,-,15,CLOSED,5,5,CLOSED,-,25,15,10,20,15,30
20250513,13:15,CLOSED,90,80,50,100,60,60,CLOSED,60,80,-,-,5,20,5,-,25,30,20,20,-,15,CLOSED,5,5,CLOSED,-,15,5,10,25,15,30
20250513,13:45,CLOSED,90,70,50,90,60,70,CLOSED,50,90,5,5,5,20,5,5,25,40,20,20,5,15,CLOSED,5,5,CLOSED,-,25,10,5,20,10,30
20250513,14:15,CLOSED,90,70,50,100,80,50,CLOSED,50,70,10,5,5,20,5,5,15,40,20,15,5,15,CLOSED,5,5,CLOSED,-,25,10,15,20,15,30
20250513,14:45,CLOSED,80,90,50,100,70,70,CLOSED,70,80,15,5,5,30,5,5,25,40,20,20,-,15,CLOSED,5,5,CLOSED,-,20,15,15,20,20,25
20250513,15:15,CLOSED,120,90,50,90,70,80,CLOSED,60,70,-,-,10,15,5,-,20,30,20,25,-,15,CLOSED,5,5,CLOSED,-,20,10,15,25,15,30
20250513,15:45,CLOSED,90,100,40,100,70,60,CLOSED,60,70,-,-,10,15,5,-,20,30,25,20,-,15,CLOSED,5,5,CLOSED,-,20,15,10,20,15,15
20250513,16:15,CLOSED,90,100,50,100,80,70,CLOSED,60,80,5,10,10,20,5,5,15,30,-,15,15,15,CLOSED,5,5,CLOSED,-,20,15,5,20,15,25
20250513,16:45,CLOSED,100,70,50,120,70,70,CLOSED,60,70,5,25,10,20,5,10,25,40,-,20,20,15,CLOSED,5,5,CLOSED,-,25,10,10,10,15,25
20250513,17:15,CLOSED,90,80,50,120,70,70,CLOSED,60,70,10,30,10,20,-,5,10,40,-,15,15,15,CLOSED,5,5,CLOSED,-,15,10,5,20,15,10
20250513,17:45,CLOSED,80,50,50,100,80,60,CLOSED,60,50,-,-,10,15,-,-,25,20,15,15,-,15,CLOSED,5,5,CLOSED,-,15,15,5,15,10,15
20250513,18:15,CLOSED,90,50,40,100,80,60,CLOSED,60,60,-,-,-,15,-,-,20,30,20,25,-,15,CLOSED,5,5,CLOSED,-,20,5,5,15,5,25
20250513,18:45,CLOSED,90,50,40,80,80,50,CLOSED,40,60,-,-,-,15,-,-,10,20,25,20,-,15,CLOSED,5,5,CLOSED,-,15,10,5,10,5,15
20250513,19:15,CLOSED,70,40,40,70,80,40,CLOSED,30,40,-,-,-,15,-,-,10,15,10,20,-,15,CLOSED,5,5,CLOSED,-,5,5,5,10,5,5
20250513,19:45,CLOSED,60,40,40,80,50,30,CLOSED,20,40,-,-,-,15,-,-,5,15,5,10,-,15,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250513,20:15,CLOSED,40,15,30,-,60,50,CLOSED,30,50,-,-,-,15,-,-,5,15,5,15,-,15,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250513,20:45,CLOSED,40,20,-,-,-,40,CLOSED,-,-,5,-,-,20,-,-,5,15,5,10,5,-,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250513,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250513,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250514,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250514,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250514,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250514,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250514,09:15,CLOSED,50,10,20,50,15,10,CLOSED,5,5,5,5,-,20,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250514,09:45,CLOSED,-,80,60,100,60,80,CLOSED,15,60,15,5,-,20,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250514,10:15,CLOSED,100,90,50,160,80,100,CLOSED,70,90,-,-,-,30,-,-,15,20,5,5,-,15,CLOSED,5,5,CLOSED,-,5,10,5,5,5,30
20250514,10:45,CLOSED,140,80,60,140,90,90,CLOSED,80,100,-,-,-,20,-,-,25,50,25,10,-,15,CLOSED,5,5,CLOSED,-,25,10,10,15,15,40
20250514,11:15,CLOSED,120,70,60,120,80,60,CLOSED,60,90,5,5,-,20,5,5,20,50,30,10,5,15,CLOSED,5,5,CLOSED,-,25,15,15,25,15,50
20250514,11:45,CLOSED,100,70,60,100,80,40,CLOSED,70,90,5,5,-,30,5,5,25,30,25,15,5,15,CLOSED,5,5,CLOSED,-,25,15,15,20,20,60
20250514,12:15,CLOSED,70,70,50,100,80,60,CLOSED,40,90,5,5,5,15,5,5,15,30,20,20,5,15,CLOSED,5,5,CLOSED,-,15,15,15,20,15,50
20250514,12:45,CLOSED,100,90,50,90,80,50,CLOSED,70,80,-,-,5,15,5,-,15,30,20,10,-,15,CLOSED,5,5,CLOSED,-,15,10,5,25,10,30
20250514,13:15,CLOSED,100,70,40,100,80,70,CLOSED,60,90,-,-,5,20,5,-,20,50,20,25,-,15,CLOSED,5,5,CLOSED,-,25,10,10,20,15,25
20250514,13:45,CLOSED,100,80,50,120,90,90,CLOSED,70,90,15,5,5,20,5,5,25,30,25,20,5,15,CLOSED,5,5,CLOSED,-,25,10,10,25,10,40
20250514,14:15,CLOSED,100,80,50,120,80,80,CLOSED,60,90,5,10,5,20,5,5,25,40,20,15,5,15,CLOSED,5,5,CLOSED,-,25,15,15,20,15,25
20250514,14:45,CLOSED,100,70,50,90,80,80,CLOSED,70,100,-,15,5,15,5,5,20,30,25,15,-,15,CLOSED,5,5,CLOSED,-,25,15,15,25,20,25
20250514,15:15,CLOSED,120,60,50,100,100,80,CLOSED,60,100,-,-,10,15,5,-,20,40,30,25,-,15,CLOSED,5,5,CLOSED,-,25,15,15,25,20,30
20250514,15:45,CLOSED,100,70,50,100,120,80,CLOSED,70,100,-,-,10,20,5,-,15,40,-,20,-,15,CLOSED,5,5,CLOSED,-,25,10,10,25,20,30
20250514,16:15,CLOSED,120,60,50,100,100,80,CLOSED,70,100,10,25,10,20,5,10,15,40,-,20,20,30,CLOSED,5,5,CLOSED,-,25,10,15,25,20,30
20250514,16:45,CLOSED,100,70,50,100,100,80,CLOSED,70,80,15,40,10,20,5,10,25,40,-,20,25,15,CLOSED,5,5,CLOSED,-,25,10,10,25,15,30
20250514,17:15,CLOSED,100,60,50,120,90,70,CLOSED,60,100,25,25,5,15,-,5,15,20,20,20,15,15,CLOSED,5,5,CLOSED,-,25,20,10,20,10,30
20250514,17:45,CLOSED,80,60,50,100,90,70,CLOSED,70,90,-,-,5,15,-,-,20,30,-,15,-,15,CLOSED,5,5,CLOSED,-,20,15,10,15,10,30
20250514,18:15,CLOSED,80,50,50,100,120,70,CLOSED,60,90,-,-,-,15,-,-,25,40,-,20,-,15,CLOSED,5,5,CLOSED,-,25,10,10,15,15,20
20250514,18:45,CLOSED,80,30,50,90,90,50,CLOSED,60,80,-,-,-,20,-,-,15,30,-,20,-,15,CLOSED,5,5,CLOSED,-,15,15,5,15,15,25
20250514,19:15,CLOSED,70,40,40,60,90,50,CLOSED,50,70,-,-,-,20,-,-,10,20,-,15,-,15,CLOSED,5,5,CLOSED,-,15,5,5,10,5,10
20250514,19:45,CLOSED,60,25,30,70,70,30,CLOSED,30,40,-,-,-,20,-,-,5,15,5,15,-,15,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250514,20:15,CLOSED,30,15,40,-,-,50,CLOSED,30,50,-,-,-,20,-,-,5,15,5,10,-,15,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250514,20:45,CLOSED,-,10,-,-,-,40,CLOSED,-,-,5,20,-,15,-,-,5,15,15,15,5,-,CLOSED,5,5,CLOSED,-,5,5,5,5,5,5
20250514,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250514,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250515,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250515,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250515,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250515,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250515,09:15,CLOSED,10,5,20,70,15,20,CLOSED,5,-,5,5,-,15,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250515,09:45,CLOSED,120,50,50,120,60,70,CLOSED,10,-,15,5,-,10,-,-,5,15,5,5,5,-,CLOSED,5,-,CLOSED,-,5,5,5,5,5,5
20250515,10:15,CLOSED,120,90,70,140,90,80,CLOSED,70,15,-,10,-,20,-,-,15,20,15,5,5,15,CLOSED,5,5,CLOSED,-,10,10,5,5,5,50
20250515,10:45,CLOSED,100,80,70,100,80,80,CLOSED,60,80,-,-,-,30,-,-,25,30,20,10,-,15,CLOSED,5,5,CLOSED,-,15,15,10,20,10,30
20250515,11:15,CLOSED,80,60,50,100,70,60,CLOSED,50,80,5,5,-,30,5,5,20,50,30,10,5,15,CLOSED,5,5,CLOSED,-,20,10,10,20,20,50
20250515,11:45,CLOSED,80,60,50,80,70,60,CLOSED,50,80,10,15,-,30,5,5,20,60,-,15,10,15,CLOSED,5,5,CLOSED,-,25,15,10,20,20,40
20250515,12:15,CLOSED,70,70,50,100,70,60,CLOSED,60,90,10,10,5,20,5,5,20,-,-,20,10,15,CLOSED,5,5,CLOSED,-,25,20,10,25,15,30
20250515,12:45,CLOSED,80,60,50,90,80,70,CLOSED,50,80,-,5,5,20,5,-,15,20,10,10,-,15,CLOSED,5,5,CLOSED,-,15,10,15,30,15,30
20250515,13:15,CLOSED,70,70,50,100,90,60,CLOSED,50,90,-,-,5,30,5,-,25,50,15,20,-,15,CLOSED,5,5,CLOSED,-,20,10,15,25,15,30
20250515,13:45,CLOSED,80,60,40,100,100,50,CLOSED,70,90,5,10,5,15,5,5,20,40,-,20,5,15,CLOSED,5,5,CLOSED,-,15,10,15,25,20,20
20250515,14:15,CLOSED,100,60,50,90,100,70,CLOSED,50,100,5,5,5,20,5,5,15,50,-,20,5,15,CLOSED,5,5,CLOSED,-,25,20,10,25,15,25
20250515,14:45,CLOSED,120,70,60,100,100,80,CLOSED,70,90,-,20,5,20,5,-,25,30,10,20,-,30,CLOSED,5,5,CLOSED,-,25,15,10,30,15,50
20250515,15:15,CLOSED,100,70,60,100,100,80,CLOSED,60,90,-,-,10,20,5,-,25,50,30,20,-,15,CLOSED,10,5,CLOSED,-,25,15,15,25,15,30
20250515,15:45,CLOSED,90,70,50,120,100,70,CLOSED,60,90,-,-,5,15,5,-,20,40,30,20,-,30,CLOSED,5,5,CLOSED,-,20,15,10,25,20,30
20250515,16:15,CLOSED,90,60,50,100,120,70,CLOSED,70,90,20,10,15,15,5,5,15,50,30,20,15,15,CLOSED,5,5,CLOSED,-,30,10,5,20,10,25
20250515,16:45,CLOSED,100,50,50,100,100,80,CLOSED,60,90,20,30,5,20,5,15,25,30,25,20,20,15,CLOSED,5,5,CLOSED,-,25,15,5,15,10,20
20250515,17:15,CLOSED,90,40,50,140,100,70,CLOSED,60,90,15,25,10,15,-,5,20,40,25,20,15,15,CLOSED,5,5,CLOSED,-,30,10,10,15,15,25
20250515,17:45,CLOSED,80,50,50,120,120,70,CLOSED,60,100,-,15,10,15,-,-,20,30,20,20,-,15,CLOSED,5,5,CLOSED,-,20,10,5,20,10,20
20250515,18:15,CLOSED,80,40,50,90,100,70,CLOSED,60,90,-,-,-,15,-,-,25,40,20,20,-,15,CLOSED,5,5,CLOSED,-,15,15,5,20,10,30
20250515,18:45,CLOSED,70,40,40,100,90,60,CLOSED,50,70,-,-,-,15,-,-,15,30,20,25,-,15,CLOSED,5,5,CLOSED,-,15,10,5,10,10,20
20250515,19:15,CLOSED,70,30,40,90,70,50,CLOSED,40,60,-,-,-,15,-,-,5,15,20,20,-,15,CLOSED,5,5,CLOSED,-,15,5,5,10,10,5
20250515,19:45,CLOSED,50,25,40,70,70,30,CLOSED,30,50,-,-,-,15,-,-,5,15,5,15,-,15,CLOSED,5,5,CLOSED,-,5,5,5,10,5,5
20250515,20:15,CLOSED,40,20,40,-,-,50,CLOSED,50,50,-,-,-,15,-,-,5,15,5,15,-,15,CLOSED,5,5,CLOSED,-,10,5,5,10,5,5
20250515,20:45,CLOSED,-,15,-,-,-,-,CLOSED,-,-,5,25,-,15,-,-,5,15,5,15,5,-,CLOSED,5,5,CLOSED,-,5,5,5,10,5,5
20250515,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250515,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-,-,-,-
20250516,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250516,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250516,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250516,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250516,09:15,CLOSED,20,10,20,60,10,20,CLOSED,5,15,5,5,-,20,-,-,5,15,5,10,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250516,09:45,CLOSED,140,70,50,100,60,90,CLOSED,5,50,15,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250516,10:15,CLOSED,90,90,60,180,100,120,CLOSED,60,80,-,-,-,25,-,-,15,15,10,5,-,15,10,5,5,CLOSED,-,5,10,5,5,5,30
20250516,10:45,CLOSED,120,80,70,140,90,120,CLOSED,70,90,-,-,-,30,-,-,25,50,25,10,-,15,-,5,5,CLOSED,-,15,15,10,15,15,40
20250516,11:15,CLOSED,100,80,60,120,100,90,CLOSED,60,90,5,5,-,15,5,5,20,30,30,10,5,15,5,5,5,CLOSED,-,25,15,15,25,15,30
20250516,11:45,CLOSED,90,80,60,100,90,70,CLOSED,60,100,15,5,-,30,5,5,25,40,20,10,5,15,15,5,5,CLOSED,-,25,15,10,20,10,30
20250516,12:15,CLOSED,90,70,50,100,90,80,CLOSED,60,90,10,10,5,20,5,5,15,30,20,15,5,15,15,5,5,CLOSED,-,20,15,5,20,15,30
20250516,12:45,CLOSED,90,80,50,120,80,90,CLOSED,60,80,-,5,5,20,5,-,10,40,25,10,-,15,20,5,5,CLOSED,-,25,15,10,20,20,25
20250516,13:15,CLOSED,90,70,60,120,80,70,CLOSED,60,80,-,-,5,30,5,-,20,30,25,20,-,15,20,5,5,CLOSED,-,30,15,15,25,15,30
20250516,13:45,CLOSED,100,70,50,100,70,60,CLOSED,70,70,5,5,5,15,5,5,20,50,30,20,5,15,25,5,5,CLOSED,-,20,15,15,20,15,40
20250516,14:15,CLOSED,100,70,50,100,70,90,CLOSED,60,90,5,5,5,20,5,5,15,40,25,20,5,15,20,5,5,CLOSED,-,25,15,15,20,20,30
20250516,14:45,CLOSED,100,60,-,120,70,90,CLOSED,60,90,-,20,5,30,5,5,20,40,20,20,10,15,20,5,5,CLOSED,-,25,10,15,20,15,30
20250516,15:15,CLOSED,100,60,-,120,90,100,CLOSED,50,80,-,-,5,30,5,-,20,40,20,25,-,15,20,5,5,CLOSED,-,30,15,15,20,20,30
20250516,15:45,CLOSED,100,60,60,120,90,90,CLOSED,60,80,-,-,5,20,5,-,20,40,20,20,-,15,20,5,5,CLOSED,-,25,15,15,25,15,20
20250516,16:15,CLOSED,90,60,60,120,90,90,CLOSED,60,70,5,10,5,30,5,5,20,40,20,20,15,15,20,5,5,CLOSED,-,20,20,10,20,15,20
20250516,16:45,CLOSED,90,60,50,120,100,80,CLOSED,50,60,15,25,5,30,5,5,20,30,20,20,25,15,10,5,5,CLOSED,-,15,10,5,20,10,10
20250516,17:15,CLOSED,90,50,60,90,90,60,CLOSED,50,60,10,25,5,15,-,5,15,30,15,15,20,15,15,5,5,CLOSED,-,20,15,5,15,15,15
20250516,17:45,CLOSED,80,40,50,120,80,80,CLOSED,50,70,-,-,5,20,-,-,20,30,10,20,-,15,15,5,5,CLOSED,-,20,10,-,15,10,20
20250516,18:15,CLOSED,80,40,50,90,70,80,CLOSED,40,50,-,-,-,20,-,-,20,30,20,20,-,15,10,5,5,CLOSED,-,15,10,5,15,10,25
20250516,18:45,CLOSED,80,40,40,80,60,70,CLOSED,40,50,-,-,-,20,-,-,15,15,10,25,-,15,15,5,5,CLOSED,-,15,10,5,10,5,10
20250516,19:15,CLOSED,70,20,40,80,80,60,CLOSED,30,40,-,-,-,20,-,-,15,15,5,25,-,15,15,5,5,CLOSED,-,10,5,5,15,5,5
20250516,19:45,CLOSED,50,20,40,80,50,30,CLOSED,25,40,-,-,-,15,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250516,20:15,CLOSED,50,15,40,-,60,60,CLOSED,40,50,-,-,-,15,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250516,20:45,CLOSED,-,15,-,-,-,-,CLOSED,-,25,-,-,-,15,-,-,5,15,5,15,-,-,10,5,5,CLOSED,-,10,5,5,5,5,5
20250516,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
