Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250516,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250517,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250517,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250517,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250517,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250517,09:15,CLOSED,15,10,10,70,10,30,CLOSED,5,5,5,5,-,5,-,-,-,15,5,-,5,-,5,-,-,CLOSED,-,5,5,5,5,5,5
20250517,09:45,CLOSED,50,50,15,140,50,90,CLOSED,5,40,15,5,-,20,-,-,-,15,5,-,5,-,5,5,-,CLOSED,-,5,5,5,-,5,5
20250517,10:15,CLOSED,90,80,40,100,50,80,CLOSED,5,60,-,5,-,15,-,-,-,15,5,-,-,15,5,5,5,CLOSED,-,5,5,5,5,5,10
20250517,10:45,CLOSED,90,70,30,100,60,60,CLOSED,25,60,-,-,-,30,-,-,-,20,5,-,-,-,5,5,5,CLOSED,-,5,5,5,10,5,30
20250517,11:15,CLOSED,90,60,25,100,70,50,CLOSED,40,50,5,-,-,15,-,5,-,40,5,-,5,5,5,5,5,CLOSED,-,5,5,10,20,15,40
20250517,11:45,CLOSED,80,60,40,80,60,80,CLOSED,40,60,-,-,-,40,-,-,-,30,5,-,-,5,5,5,5,CLOSED,-,5,5,5,20,15,25
20250517,12:15,CLOSED,80,60,30,100,60,70,CLOSED,25,60,5,-,10,25,-,5,-,30,5,-,5,5,5,5,5,CLOSED,-,5,5,15,20,15,20
20250517,12:45,CLOSED,60,60,25,100,50,60,CLOSED,10,-,-,-,10,15,-,-,-,30,5,-,-,25,5,5,5,CLOSED,-,5,5,20,30,15,25
20250517,13:15,CLOSED,60,70,20,100,50,60,CLOSED,5,-,-,-,10,25,-,-,-,30,5,-,-,30,5,5,5,CLOSED,-,5,5,20,30,25,30
20250517,13:45,CLOSED,60,70,10,90,40,60,CLOSED,5,-,-,-,10,30,-,-,-,40,5,-,-,30,5,5,5,CLOSED,-,5,5,20,40,25,25
20250517,14:15,CLOSED,50,60,20,90,40,70,CLOSED,5,-,-,-,5,20,-,-,-,20,5,-,-,15,5,5,5,CLOSED,-,5,5,25,40,25,25
20250517,14:45,CLOSED,50,50,25,80,60,80,CLOSED,10,70,-,-,5,20,-,-,-,20,5,-,-,15,5,5,5,CLOSED,-,5,5,15,30,30,5
20250517,15:15,CLOSED,60,40,30,100,50,80,CLOSED,40,70,-,-,5,15,-,-,-,30,-,-,-,15,5,5,5,CLOSED,-,20,5,15,30,20,20
20250517,15:45,CLOSED,60,60,40,120,50,80,CLOSED,40,70,-,-,5,15,-,-,-,40,-,-,-,15,10,5,5,CLOSED,-,20,10,15,15,10,15
20250517,16:15,CLOSED,70,50,50,120,50,70,CLOSED,40,60,-,-,5,20,-,-,-,30,10,-,-,15,10,5,5,CLOSED,-,25,15,15,25,10,20
20250517,16:45,CLOSED,80,40,50,120,60,80,CLOSED,40,60,-,-,5,30,-,-,-,40,15,-,-,15,10,5,5,CLOSED,-,25,10,5,20,15,15
20250517,17:15,CLOSED,60,40,50,90,50,80,CLOSED,50,60,-,-,5,20,-,-,-,30,20,-,-,15,20,5,5,CLOSED,-,25,10,5,15,10,10
20250517,17:45,CLOSED,60,50,40,100,40,70,CLOSED,50,60,-,-,5,20,-,-,-,30,25,-,-,15,15,5,5,CLOSED,-,25,10,5,15,5,5
20250517,18:15,CLOSED,60,40,60,100,60,70,CLOSED,40,60,-,-,-,20,-,-,-,20,20,-,-,15,10,5,5,CLOSED,-,10,10,5,10,10,5
20250517,18:45,CLOSED,60,30,40,100,50,70,CLOSED,40,50,-,-,-,15,-,-,-,30,20,-,-,15,10,5,5,CLOSED,-,10,10,5,10,10,5
20250517,19:15,CLOSED,50,30,40,100,40,70,CLOSED,40,60,-,-,-,15,-,-,-,20,25,-,-,15,10,5,5,CLOSED,-,10,10,5,10,5,5
20250517,19:45,CLOSED,30,25,40,80,50,60,CLOSED,40,50,-,-,-,15,-,-,-,15,25,-,-,15,5,5,5,CLOSED,-,10,5,5,10,5,5
20250517,20:15,CLOSED,40,25,30,-,50,60,CLOSED,20,40,-,-,-,15,-,-,-,20,10,-,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250517,20:45,CLOSED,20,15,-,-,-,-,CLOSED,20,-,-,-,-,15,-,-,-,15,5,-,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250517,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250517,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250518,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250518,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250518,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250518,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250518,09:15,CLOSED,20,10,15,70,15,30,CLOSED,5,15,5,5,-,20,-,-,-,15,-,-,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250518,09:45,CLOSED,100,50,50,140,60,100,CLOSED,15,50,-,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,-,5,5
20250518,10:15,CLOSED,120,100,70,140,90,90,CLOSED,50,80,-,-,-,40,-,-,10,15,5,5,-,15,10,5,5,CLOSED,-,5,10,5,10,5,20
20250518,10:45,CLOSED,120,80,70,140,70,70,CLOSED,60,80,-,-,-,20,-,-,25,40,20,10,-,15,15,5,5,CLOSED,-,15,15,5,10,10,40
20250518,11:15,CLOSED,90,80,70,90,60,70,CLOSED,60,80,5,5,-,15,5,5,20,30,15,5,5,15,20,5,5,CLOSED,-,15,15,5,10,15,30
20250518,11:45,CLOSED,90,60,50,90,70,50,CLOSED,50,50,5,5,-,30,5,5,15,30,20,5,5,15,15,5,5,CLOSED,-,15,15,5,20,10,30
20250518,12:15,CLOSED,90,80,40,100,50,70,CLOSED,50,60,5,5,5,15,5,5,15,30,20,15,5,15,15,5,5,CLOSED,-,15,15,5,15,10,20
20250518,12:45,CLOSED,80,70,60,90,40,50,CLOSED,50,50,-,10,5,20,5,-,10,50,20,15,-,30,15,5,5,CLOSED,-,25,5,5,15,15,15
20250518,13:15,CLOSED,80,70,60,100,70,80,CLOSED,40,50,-,-,5,15,5,-,20,30,25,20,-,15,15,5,5,CLOSED,-,15,15,10,20,10,15
20250518,13:45,CLOSED,90,70,50,100,70,80,CLOSED,50,50,5,10,5,20,5,5,20,40,20,20,10,15,15,5,5,CLOSED,-,20,15,5,15,5,15
20250518,14:15,CLOSED,100,70,50,100,60,90,CLOSED,60,60,5,5,5,30,5,5,15,40,20,10,10,15,20,5,5,CLOSED,-,20,15,10,15,15,15
20250518,14:45,CLOSED,120,70,50,100,50,100,CLOSED,60,50,5,-,10,40,5,5,20,40,15,20,10,15,20,5,5,CLOSED,-,25,15,10,30,15,10
20250518,15:15,CLOSED,120,60,70,100,60,90,CLOSED,60,60,-,-,5,20,5,-,15,30,20,25,-,15,15,5,5,CLOSED,-,25,15,10,20,15,20
20250518,15:45,CLOSED,90,60,60,120,90,90,CLOSED,30,50,-,-,5,20,5,-,15,40,20,20,-,15,20,5,5,CLOSED,-,15,15,15,20,15,20
20250518,16:15,CLOSED,90,60,60,100,70,90,CLOSED,60,60,10,20,10,30,5,5,20,30,25,15,5,15,20,5,5,CLOSED,-,25,15,5,15,15,10
20250518,16:45,CLOSED,100,60,50,100,60,90,CLOSED,60,50,15,25,10,20,5,5,20,30,15,25,15,15,15,5,5,CLOSED,-,15,10,5,15,15,10
20250518,17:15,CLOSED,90,60,50,100,60,90,CLOSED,50,50,10,15,10,20,-,5,15,30,15,15,15,15,20,5,5,CLOSED,-,20,15,5,15,10,5
20250518,17:45,CLOSED,90,50,70,120,40,80,CLOSED,40,50,-,15,5,15,-,-,20,30,15,10,-,15,10,5,5,CLOSED,-,15,10,5,15,20,10
20250518,18:15,CLOSED,80,40,50,100,80,80,CLOSED,50,40,-,-,-,20,-,-,20,40,15,20,-,15,10,5,5,CLOSED,-,15,10,5,15,20,5
20250518,18:45,CLOSED,50,40,40,90,60,50,CLOSED,40,50,-,-,-,15,-,-,15,15,10,25,-,15,15,5,5,CLOSED,-,25,10,5,10,10,5
20250518,19:15,CLOSED,60,25,40,80,40,50,CLOSED,30,30,-,-,-,20,-,-,10,15,5,20,-,15,10,5,5,CLOSED,-,20,5,5,10,5,5
20250518,19:45,CLOSED,50,20,35,70,50,40,CLOSED,30,20,-,-,-,15,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250518,20:15,CLOSED,50,20,40,-,60,50,CLOSED,20,-,-,-,-,15,-,-,10,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250518,20:45,CLOSED,30,15,-,-,-,-,CLOSED,-,-,-,-,-,15,-,-,5,15,5,15,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250518,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250518,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250519,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250519,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250519,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250519,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250519,09:15,CLOSED,-,-,60,70,15,30,CLOSED,5,10,5,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250519,09:45,CLOSED,-,-,80,160,60,120,CLOSED,15,70,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250519,10:15,CLOSED,-,-,90,160,100,90,CLOSED,70,80,-,-,-,30,-,-,20,20,15,5,-,15,10,5,5,CLOSED,-,15,10,5,10,5,40
20250519,10:45,CLOSED,-,-,90,140,90,90,CLOSED,60,90,-,-,-,40,-,-,25,60,-,15,-,15,15,5,5,CLOSED,-,30,20,20,25,25,50
20250519,11:15,CLOSED,-,-,80,120,70,70,CLOSED,60,100,5,10,-,30,5,5,35,40,-,25,5,15,20,5,5,CLOSED,-,30,25,20,30,20,50
20250519,11:45,CLOSED,-,50,50,100,80,80,CLOSED,60,80,5,10,-,30,5,5,25,40,15,10,5,15,20,5,5,CLOSED,-,30,20,15,20,20,30
20250519,12:15,CLOSED,-,100,50,90,50,70,CLOSED,50,70,5,15,5,15,5,5,15,30,30,10,5,15,15,5,5,CLOSED,-,15,10,5,15,15,30
20250519,12:45,CLOSED,-,120,60,100,70,60,CLOSED,50,70,5,5,5,15,5,5,10,40,25,10,-,15,15,5,5,CLOSED,-,25,15,10,15,20,40
20250519,13:15,CLOSED,-,80,60,120,100,80,CLOSED,50,70,-,-,5,15,5,-,25,40,25,20,-,15,20,5,5,CLOSED,-,25,15,15,15,20,30
20250519,13:45,CLOSED,180,80,50,100,100,80,CLOSED,50,70,5,10,5,20,5,5,20,30,30,15,5,15,15,5,5,CLOSED,-,15,10,15,20,10,25
20250519,14:15,CLOSED,180,90,60,120,70,80,CLOSED,50,80,5,5,5,20,5,5,20,40,25,10,5,15,20,5,5,CLOSED,-,25,15,5,20,15,25
20250519,14:45,CLOSED,-,90,70,120,70,80,CLOSED,60,70,5,15,5,20,5,5,15,40,25,15,15,15,20,5,5,CLOSED,-,25,15,5,20,15,25
20250519,15:15,CLOSED,-,90,60,90,80,80,CLOSED,60,70,-,-,5,20,5,-,20,50,30,20,-,15,20,5,5,CLOSED,-,25,15,15,20,20,30
20250519,15:45,CLOSED,60,90,60,120,80,80,CLOSED,60,70,-,-,5,15,5,-,15,40,30,20,-,15,20,5,5,CLOSED,-,30,20,10,20,15,30
20250519,16:15,CLOSED,180,70,50,140,80,80,CLOSED,60,70,5,10,5,15,5,5,20,40,25,15,5,15,20,5,5,CLOSED,-,25,15,10,20,15,20
20250519,16:45,CLOSED,180,70,50,100,70,80,CLOSED,60,60,10,25,10,20,-,5,10,40,20,20,15,15,15,5,5,CLOSED,-,15,10,5,15,10,25
20250519,17:15,CLOSED,160,60,50,100,60,60,CLOSED,40,60,10,15,5,15,-,5,15,30,20,20,20,15,10,5,5,CLOSED,-,25,10,5,20,10,15
20250519,17:45,CLOSED,140,70,50,100,80,60,CLOSED,60,60,-,10,5,20,-,-,20,20,20,20,-,15,15,5,5,CLOSED,-,15,10,5,10,10,15
20250519,18:15,CLOSED,120,70,50,100,80,70,CLOSED,50,60,-,-,-,15,-,-,25,30,20,20,-,15,15,5,5,CLOSED,-,20,10,5,15,10,15
20250519,18:45,CLOSED,100,-,40,80,50,50,CLOSED,40,40,-,-,-,15,-,-,15,20,15,25,-,15,10,5,5,CLOSED,-,15,10,5,15,15,15
20250519,19:15,CLOSED,100,-,40,80,50,40,CLOSED,40,40,-,-,-,15,-,-,5,20,15,20,-,15,10,5,5,CLOSED,-,15,5,5,15,10,5
20250519,19:45,CLOSED,80,-,40,70,50,30,CLOSED,30,25,-,-,-,15,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,10,5
20250519,20:15,CLOSED,60,-,40,-,50,50,CLOSED,20,40,-,-,-,15,-,-,10,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,10,5
20250519,20:45,CLOSED,-,-,-,-,-,-,CLOSED,-,25,5,15,-,15,-,-,5,15,5,15,5,-,5,5,5,CLOSED,-,10,5,5,5,5,5
20250519,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250519,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250520,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250520,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250520,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250520,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250520,09:15,CLOSED,25,-,40,70,15,20,CLOSED,5,10,5,5,-,15,-,-,-,15,5,-,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250520,09:45,CLOSED,140,-,70,120,80,80,CLOSED,20,70,5,5,-,15,-,-,10,15,5,5,15,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250520,10:15,CLOSED,120,-,70,140,80,80,CLOSED,60,80,-,15,-,40,-,-,20,20,5,5,-,5,5,5,5,CLOSED,-,10,10,5,5,5,40
20250520,10:45,CLOSED,100,-,70,120,80,70,CLOSED,70,70,-,-,-,30,-,-,20,30,25,10,-,15,10,5,5,CLOSED,-,10,10,5,15,10,40
20250520,11:15,CLOSED,80,-,60,100,70,60,CLOSED,60,80,5,10,-,20,5,5,25,40,30,10,5,15,10,5,5,CLOSED,-,15,10,10,15,20,50
20250520,11:45,CLOSED,70,70,30,90,70,60,CLOSED,50,80,5,5,-,20,5,5,20,30,25,10,5,15,10,5,5,CLOSED,-,15,10,5,20,15,30
20250520,12:15,CLOSED,80,70,50,90,70,60,CLOSED,60,70,5,5,5,15,5,5,20,40,20,10,5,15,10,5,5,CLOSED,-,20,10,5,15,10,30
20250520,12:45,CLOSED,70,60,50,100,80,60,CLOSED,50,70,-,5,5,20,5,-,15,40,20,15,-,15,15,5,5,CLOSED,-,10,5,10,20,10,30
20250520,13:15,CLOSED,80,50,40,80,70,70,CLOSED,50,80,-,-,5,15,5,-,25,30,20,20,-,15,15,5,5,CLOSED,-,20,5,10,15,15,20
20250520,13:45,CLOSED,70,70,50,90,60,80,CLOSED,50,80,5,10,10,20,5,5,25,40,20,20,5,15,10,5,5,CLOSED,-,10,10,5,15,15,20
20250520,14:15,CLOSED,80,70,50,80,70,40,CLOSED,70,80,5,10,5,20,5,5,15,30,20,15,5,15,15,5,5,CLOSED,-,10,10,5,20,15,30
20250520,14:45,CLOSED,90,70,50,100,90,60,CLOSED,60,80,-,15,5,30,5,-,25,30,20,15,5,15,10,5,5,CLOSED,-,15,5,5,20,15,20
20250520,15:15,CLOSED,100,60,-,100,70,70,CLOSED,70,70,-,-,10,15,5,-,15,30,25,20,-,15,15,5,5,CLOSED,-,30,10,10,15,15,20
20250520,15:45,CLOSED,90,60,-,80,120,60,CLOSED,60,80,-,-,5,20,5,-,25,30,20,20,-,15,15,5,5,CLOSED,-,15,5,10,15,15,30
20250520,16:15,CLOSED,80,60,60,100,120,70,CLOSED,60,60,5,5,10,20,5,5,20,40,20,20,15,15,10,5,5,CLOSED,-,15,10,10,20,15,20
20250520,16:45,CLOSED,90,70,50,120,120,80,CLOSED,70,70,10,20,10,20,5,5,20,30,20,20,15,15,10,5,5,CLOSED,-,15,10,10,20,15,15
20250520,17:15,CLOSED,90,50,50,100,70,80,CLOSED,60,60,15,20,10,20,-,5,20,20,15,15,15,15,10,5,5,CLOSED,-,15,10,5,15,20,15
20250520,17:45,CLOSED,70,60,40,90,70,60,CLOSED,50,70,-,-,10,20,-,-,15,20,15,20,-,15,15,5,5,CLOSED,-,15,5,5,15,10,15
20250520,18:15,CLOSED,60,50,40,100,80,50,CLOSED,50,70,-,-,-,15,-,-,20,40,15,20,-,15,15,5,5,CLOSED,-,15,5,5,10,10,15
20250520,18:45,CLOSED,60,40,50,70,100,50,CLOSED,40,50,-,-,-,15,-,-,15,20,15,20,-,15,10,5,5,CLOSED,-,15,10,5,10,10,5
20250520,19:15,CLOSED,60,40,40,70,100,40,CLOSED,30,50,-,-,-,15,-,-,5,15,10,20,-,15,5,5,5,CLOSED,-,5,5,5,10,5,5
20250520,19:45,CLOSED,40,30,30,80,50,25,CLOSED,20,40,-,-,-,20,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250520,20:15,CLOSED,30,25,30,-,70,50,CLOSED,20,40,-,-,-,15,-,-,10,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250520,20:45,CLOSED,-,20,-,-,-,30,CLOSED,-,-,5,25,-,15,-,-,5,15,5,10,5,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250520,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250520,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250521,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250521,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250521,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250521,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250521,09:15,CLOSED,30,5,20,50,5,15,CLOSED,5,10,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250521,09:45,CLOSED,100,50,40,140,50,70,CLOSED,20,50,25,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250521,10:15,CLOSED,100,70,50,140,90,90,CLOSED,50,80,-,-,-,20,-,-,20,15,10,5,-,5,5,5,5,CLOSED,-,10,5,5,5,5,40
20250521,10:45,CLOSED,100,70,60,120,80,80,CLOSED,60,80,-,-,-,20,-,-,15,30,20,10,-,5,5,5,5,CLOSED,-,15,10,5,10,10,40
20250521,11:15,CLOSED,80,60,50,80,70,50,CLOSED,50,80,5,10,-,15,5,5,15,30,25,10,5,15,10,5,5,CLOSED,-,15,15,10,20,15,40
20250521,11:45,CLOSED,70,60,40,80,60,60,CLOSED,50,70,5,10,-,25,5,5,20,40,25,15,5,15,10,5,5,CLOSED,-,15,10,5,20,20,30
20250521,12:15,CLOSED,80,60,50,90,60,60,CLOSED,50,80,5,5,5,15,5,5,15,30,20,15,5,15,10,5,5,CLOSED,-,20,15,5,20,5,30
20250521,12:45,CLOSED,80,50,50,100,60,60,CLOSED,60,80,-,5,5,20,5,-,15,40,20,15,-,15,10,5,5,CLOSED,-,20,10,5,15,10,30
20250521,13:15,CLOSED,80,50,40,90,60,50,CLOSED,50,-,-,-,5,20,5,-,25,30,20,15,-,15,10,5,5,CLOSED,-,20,10,5,20,15,30
20250521,13:45,CLOSED,90,70,50,100,70,60,CLOSED,70,-,10,5,5,15,5,5,20,50,20,15,5,15,10,5,5,CLOSED,-,10,5,5,20,15,30
20250521,14:15,CLOSED,90,60,50,90,80,60,CLOSED,70,-,10,5,10,15,5,5,25,30,25,20,15,15,15,5,5,CLOSED,-,20,10,10,25,20,20
20250521,14:45,CLOSED,90,70,50,120,80,80,CLOSED,70,-,-,-,10,20,5,-,25,50,25,20,-,15,15,5,5,CLOSED,-,25,10,10,20,20,40
20250521,15:15,CLOSED,80,60,50,120,80,70,CLOSED,80,-,-,-,5,25,5,-,20,40,25,25,-,15,15,5,5,CLOSED,-,25,15,15,25,20,30
20250521,15:45,CLOSED,80,60,50,100,90,70,CLOSED,80,70,-,-,10,25,5,-,15,30,25,20,-,15,20,5,5,CLOSED,-,15,5,10,25,20,20
20250521,16:15,CLOSED,90,70,40,80,100,70,CLOSED,60,100,10,15,5,30,5,5,20,30,25,25,15,15,10,5,5,CLOSED,-,15,10,5,20,15,20
20250521,16:45,CLOSED,80,60,50,120,90,70,CLOSED,60,90,15,25,10,20,5,5,20,30,20,20,20,15,15,5,5,CLOSED,-,15,10,5,15,5,25
20250521,17:15,CLOSED,80,40,50,120,80,70,CLOSED,60,80,20,30,10,20,-,5,15,30,20,15,15,15,15,5,5,CLOSED,-,15,10,5,15,10,25
20250521,17:45,CLOSED,90,50,50,90,90,70,CLOSED,60,70,-,-,10,20,-,-,20,40,10,15,-,15,10,5,5,CLOSED,-,15,5,5,20,10,15
20250521,18:15,CLOSED,70,40,50,100,90,70,CLOSED,60,100,-,-,-,20,-,-,20,30,15,20,-,15,10,5,5,CLOSED,-,15,15,5,15,10,15
20250521,18:45,CLOSED,70,40,40,90,90,60,CLOSED,60,80,-,-,-,15,-,-,20,20,15,20,-,15,10,5,5,CLOSED,-,15,10,5,15,10,15
20250521,19:15,CLOSED,60,20,40,80,80,40,CLOSED,40,70,-,-,-,15,-,-,5,15,5,20,-,15,5,5,5,CLOSED,-,5,5,5,10,5,5
20250521,19:45,CLOSED,50,20,30,80,70,30,CLOSED,40,50,-,-,-,15,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250521,20:15,CLOSED,30,15,30,-,-,50,CLOSED,25,40,-,-,-,15,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250521,20:45,CLOSED,25,10,-,-,-,-,CLOSED,-,-,5,25,-,20,-,-,5,15,5,10,5,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250521,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250521,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250522,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250522,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250522,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250522,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250522,09:15,CLOSED,20,5,10,60,10,15,CLOSED,5,10,5,5,-,15,-,-,-,15,5,-,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250522,09:45,CLOSED,100,50,50,120,50,70,CLOSED,15,50,15,5,-,20,-,-,-,15,5,-,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250522,10:15,CLOSED,100,60,60,120,80,60,CLOSED,60,60,-,-,-,20,-,-,-,15,5,-,-,15,5,5,5,CLOSED,-,5,5,5,5,5,30
