Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250522,10:45,CLOSED,90,50,50,120,70,60,CLOSED,50,60,-,-,-,20,-,-,-,20,15,-,-,15,10,5,5,CLOSED,-,15,10,5,5,5,40
20250522,11:15,CLOSED,80,60,50,100,60,50,CLOSED,50,60,5,10,-,15,5,5,-,30,15,-,5,15,10,5,5,CLOSED,-,10,15,10,10,5,30
20250522,11:45,CLOSED,90,60,40,90,70,50,CLOSED,50,60,5,10,-,15,5,5,-,40,10,-,5,15,10,5,5,CLOSED,-,15,5,5,10,10,50
20250522,12:15,CLOSED,80,50,40,90,60,40,CLOSED,60,70,5,5,5,15,5,5,-,30,15,-,5,15,10,5,5,CLOSED,-,10,5,5,15,5,40
20250522,12:45,CLOSED,80,50,40,80,50,50,CLOSED,30,70,-,5,5,20,5,-,5,30,15,5,-,15,10,5,5,CLOSED,-,15,5,5,15,10,15
20250522,13:15,CLOSED,70,50,50,100,60,60,CLOSED,60,70,-,5,5,20,5,-,25,30,15,20,-,15,15,5,5,CLOSED,-,15,5,10,20,10,15
20250522,13:45,CLOSED,70,50,50,80,50,50,CLOSED,60,70,5,10,5,20,5,5,25,30,20,15,5,15,10,5,5,CLOSED,-,20,5,10,15,10,25
20250522,14:15,CLOSED,80,50,40,90,60,50,CLOSED,40,60,5,15,5,20,5,5,20,30,20,15,5,15,10,5,5,CLOSED,-,15,5,5,20,15,20
20250522,14:45,CLOSED,70,50,50,100,60,50,CLOSED,50,70,5,20,5,15,5,5,20,40,20,15,15,15,15,5,5,CLOSED,-,20,10,10,20,15,30
20250522,15:15,CLOSED,70,50,40,80,80,70,CLOSED,50,80,-,-,5,15,5,-,20,40,20,15,-,15,10,5,5,CLOSED,-,15,10,10,20,15,25
20250522,15:45,CLOSED,80,50,50,80,80,70,CLOSED,60,80,-,-,5,20,5,-,20,15,20,20,-,15,15,5,5,CLOSED,-,20,15,5,20,10,15
20250522,16:15,CLOSED,80,40,50,100,70,60,CLOSED,50,60,15,15,5,20,5,5,15,40,20,20,5,15,15,5,5,CLOSED,-,20,10,5,15,10,25
20250522,16:45,CLOSED,80,40,40,80,60,60,CLOSED,50,70,10,15,5,20,5,5,25,40,20,20,15,15,15,5,5,CLOSED,-,-,15,5,15,10,15
20250522,17:15,CLOSED,70,40,40,90,60,50,CLOSED,60,70,10,15,5,15,-,5,15,30,15,15,20,15,10,5,5,CLOSED,-,15,10,5,20,15,15
20250522,17:45,CLOSED,60,40,40,90,80,60,CLOSED,40,50,-,20,5,15,-,-,20,30,10,20,-,15,10,5,5,CLOSED,-,15,5,5,15,10,15
20250522,18:15,CLOSED,50,30,50,90,70,60,CLOSED,50,70,-,-,-,15,-,-,20,20,10,20,-,15,10,5,5,CLOSED,-,10,5,5,10,5,10
20250522,18:45,CLOSED,60,30,30,60,50,40,CLOSED,50,50,-,-,-,20,-,-,15,20,15,20,-,15,5,5,5,CLOSED,-,15,5,5,15,10,10
20250522,19:15,CLOSED,40,25,40,60,50,30,CLOSED,25,40,-,-,-,20,-,-,10,15,15,20,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250522,19:45,CLOSED,20,10,30,50,60,30,CLOSED,20,30,-,-,-,20,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250522,20:15,CLOSED,25,10,30,60,-,50,CLOSED,30,50,-,-,-,15,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250522,20:45,CLOSED,20,5,-,-,-,25,CLOSED,20,25,-,-,-,15,-,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250522,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250522,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250523,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250523,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250523,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250523,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250523,09:15,CLOSED,25,10,-,60,10,20,CLOSED,5,10,5,5,-,20,-,-,5,5,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250523,09:45,CLOSED,140,50,50,120,70,70,CLOSED,10,60,15,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250523,10:15,CLOSED,100,80,60,140,100,90,CLOSED,70,90,-,-,-,30,-,-,15,20,10,5,-,15,15,5,5,CLOSED,-,-,15,5,5,5,25
20250523,10:45,CLOSED,120,80,70,140,120,90,CLOSED,120,120,-,-,-,40,-,-,25,50,20,10,-,15,20,5,5,CLOSED,-,-,20,5,20,15,50
20250523,11:15,CLOSED,100,80,70,160,120,90,CLOSED,120,140,5,5,-,20,5,5,25,50,40,10,5,15,20,5,5,CLOSED,-,15,20,20,30,25,50
20250523,11:45,CLOSED,100,70,60,120,100,90,CLOSED,90,160,5,15,-,40,5,5,25,40,30,15,5,15,20,5,5,CLOSED,-,40,20,15,25,20,40
20250523,12:15,CLOSED,80,70,50,140,90,70,CLOSED,100,120,10,15,5,30,5,5,20,60,30,15,5,15,20,5,5,CLOSED,-,30,20,20,20,15,30
20250523,12:45,CLOSED,100,90,50,100,100,80,CLOSED,100,120,-,15,10,30,5,-,15,50,30,15,-,15,20,5,5,CLOSED,-,40,15,10,30,20,40
20250523,13:15,CLOSED,120,100,70,140,120,90,CLOSED,90,120,-,-,10,30,5,-,25,20,30,25,-,15,20,5,5,CLOSED,-,30,15,15,30,20,40
20250523,13:45,CLOSED,90,90,70,120,100,80,CLOSED,70,120,5,15,20,20,10,5,25,50,25,15,5,30,20,5,5,CLOSED,-,30,20,10,25,20,40
20250523,14:15,CLOSED,100,80,60,100,100,80,CLOSED,90,100,10,15,5,40,10,5,20,40,30,20,10,15,20,5,5,CLOSED,-,40,20,15,30,20,50
20250523,14:45,CLOSED,100,70,60,120,100,90,CLOSED,70,120,-,-,5,30,10,5,20,40,30,20,-,30,30,5,5,CLOSED,-,30,25,20,30,20,40
20250523,15:15,CLOSED,90,70,50,100,100,100,CLOSED,90,120,-,-,10,30,5,-,15,40,25,25,-,15,20,5,5,CLOSED,-,30,20,20,25,15,30
20250523,15:45,CLOSED,120,70,50,120,120,120,CLOSED,90,100,-,-,5,20,5,-,20,30,30,20,-,15,20,5,5,CLOSED,-,25,10,15,20,10,30
20250523,16:15,CLOSED,120,70,50,140,140,100,CLOSED,100,140,10,20,5,40,5,5,25,40,20,20,10,15,25,5,5,CLOSED,-,30,20,10,25,15,40
20250523,16:45,CLOSED,100,70,60,140,140,100,CLOSED,90,140,20,40,10,40,5,5,20,40,25,20,25,15,25,5,5,CLOSED,-,40,15,10,25,15,30
20250523,17:15,CLOSED,100,60,50,140,120,100,CLOSED,100,120,20,40,10,20,-,5,15,40,25,20,15,15,20,5,5,CLOSED,-,30,15,10,20,25,30
20250523,17:45,CLOSED,90,60,50,120,100,120,CLOSED,80,100,-,-,10,20,-,-,20,30,25,20,-,15,20,5,5,CLOSED,-,25,15,10,20,15,30
20250523,18:15,CLOSED,90,50,50,140,120,100,CLOSED,90,100,-,-,-,30,-,-,25,40,25,25,-,15,20,5,5,CLOSED,-,25,15,10,20,15,30
20250523,18:45,CLOSED,90,50,40,120,100,60,CLOSED,60,90,-,-,-,15,-,-,20,30,25,20,-,15,20,5,5,CLOSED,-,25,15,10,20,10,20
20250523,19:15,CLOSED,80,40,40,90,100,50,CLOSED,-,80,-,-,-,15,-,-,5,15,15,25,-,15,20,5,5,CLOSED,-,15,10,5,15,10,5
20250523,19:45,CLOSED,70,30,40,80,100,50,CLOSED,-,70,-,-,-,15,-,-,5,15,5,15,-,15,10,5,5,CLOSED,-,15,5,5,10,5,5
20250523,20:15,CLOSED,60,20,30,-,-,70,CLOSED,-,-,-,-,-,15,-,-,10,15,10,15,-,15,5,5,5,CLOSED,-,15,5,5,5,5,5
20250523,20:45,CLOSED,-,25,-,-,-,-,CLOSED,5,-,-,-,-,15,-,-,5,15,5,15,-,-,10,5,5,CLOSED,-,20,5,5,5,5,5
20250523,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250523,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250524,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250524,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250524,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250524,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250524,09:15,CLOSED,20,10,20,60,10,20,CLOSED,5,10,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250524,09:45,CLOSED,100,40,40,160,70,120,CLOSED,20,60,20,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250524,10:15,CLOSED,100,80,70,160,80,-,CLOSED,60,70,-,10,-,30,-,-,10,15,10,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,20
20250524,10:45,CLOSED,120,100,70,140,100,-,CLOSED,60,100,-,-,-,30,-,-,25,30,25,10,-,-,10,5,5,CLOSED,-,25,15,5,15,10,50
20250524,11:15,CLOSED,120,120,70,140,100,30,CLOSED,60,90,15,5,-,20,5,5,25,50,30,10,5,-,20,5,5,CLOSED,-,15,20,10,10,10,40
20250524,11:45,CLOSED,100,90,60,120,80,120,CLOSED,50,70,5,10,-,40,5,5,20,40,40,15,5,15,20,5,5,CLOSED,-,25,15,10,20,10,25
20250524,12:15,CLOSED,80,70,60,120,80,80,CLOSED,60,70,5,10,5,30,5,5,15,40,20,10,5,15,15,5,5,CLOSED,-,15,20,10,15,10,20
20250524,12:45,CLOSED,100,70,50,120,70,70,CLOSED,50,80,-,10,5,20,5,-,10,40,25,15,-,15,15,5,5,CLOSED,-,15,15,10,20,10,20
20250524,13:15,CLOSED,100,80,60,120,60,70,CLOSED,60,90,-,-,5,25,5,-,20,30,20,15,-,15,20,5,5,CLOSED,-,25,15,10,20,15,15
20250524,13:45,CLOSED,100,80,60,120,80,70,CLOSED,60,80,5,5,5,20,5,5,20,50,30,15,5,15,15,5,5,CLOSED,-,25,15,10,15,10,15
20250524,14:15,CLOSED,100,70,70,120,70,100,CLOSED,70,80,5,15,5,30,5,5,15,40,25,15,5,30,25,5,5,CLOSED,-,15,20,5,20,20,20
20250524,14:45,CLOSED,90,80,70,120,90,140,CLOSED,70,80,5,-,5,30,5,5,20,40,20,15,-,15,25,5,5,CLOSED,-,25,15,15,25,15,15
20250524,15:15,CLOSED,100,70,60,120,90,140,CLOSED,60,90,-,-,5,30,5,-,20,30,25,20,-,30,20,5,5,CLOSED,-,25,20,10,20,15,25
20250524,15:45,CLOSED,100,70,50,160,90,120,CLOSED,70,90,-,-,5,15,5,-,20,40,25,20,-,30,15,5,5,CLOSED,-,25,15,10,20,15,25
20250524,16:15,CLOSED,120,90,60,140,90,100,CLOSED,60,100,15,30,10,40,5,5,25,40,25,30,10,15,15,5,5,CLOSED,-,25,10,10,20,15,25
20250524,16:45,CLOSED,120,90,60,140,80,120,CLOSED,90,100,20,25,10,40,5,5,25,40,20,20,20,30,20,5,5,CLOSED,-,25,20,10,20,10,20
20250524,17:15,CLOSED,100,80,60,140,90,140,CLOSED,60,80,15,25,10,30,-,5,20,40,25,20,20,30,15,5,5,CLOSED,-,20,15,5,20,15,20
20250524,17:45,CLOSED,80,70,60,140,100,100,CLOSED,40,70,-,-,15,30,-,-,20,30,15,20,-,15,15,5,5,CLOSED,-,15,10,15,20,15,15
20250524,18:15,CLOSED,80,90,40,140,100,100,CLOSED,50,80,-,-,-,20,-,-,25,40,5,25,-,15,5,5,5,CLOSED,-,5,5,10,25,15,25
20250524,18:45,CLOSED,70,60,40,100,90,100,CLOSED,30,70,-,-,-,20,-,-,20,30,5,20,-,15,5,5,5,CLOSED,-,5,5,15,20,20,20
20250524,19:15,CLOSED,60,50,40,90,90,80,CLOSED,40,60,-,-,-,15,-,-,5,20,5,20,-,15,5,5,5,CLOSED,-,5,5,10,15,15,5
20250524,19:45,CLOSED,50,50,30,-,80,70,CLOSED,25,50,-,-,-,20,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,10,5,5
20250524,20:15,CLOSED,40,30,25,-,-,80,CLOSED,20,50,-,-,-,20,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,10,5,5
20250524,20:45,CLOSED,15,20,5,-,-,-,CLOSED,15,-,-,5,-,20,-,-,5,15,5,15,5,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250524,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250524,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250525,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250525,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250525,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250525,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250525,09:15,CLOSED,10,30,15,50,5,25,CLOSED,5,5,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250525,09:45,CLOSED,100,70,40,100,50,120,CLOSED,15,60,-,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250525,10:15,CLOSED,120,100,70,120,70,90,CLOSED,50,70,-,-,-,40,-,-,10,20,15,5,-,15,5,5,5,CLOSED,-,10,10,5,5,5,20
20250525,10:45,CLOSED,120,70,70,100,70,70,CLOSED,50,70,-,-,-,20,-,-,20,30,15,10,-,15,20,5,5,CLOSED,-,15,15,5,10,10,40
20250525,11:15,CLOSED,100,60,50,80,60,70,CLOSED,50,60,5,5,-,20,5,5,15,30,20,10,5,15,15,5,5,CLOSED,-,20,15,5,10,10,20
20250525,11:45,CLOSED,90,50,50,120,50,50,CLOSED,40,60,5,5,-,25,5,5,20,30,15,10,5,15,10,5,5,CLOSED,-,15,5,5,15,10,20
20250525,12:15,CLOSED,90,70,50,100,50,60,CLOSED,40,50,5,5,5,15,5,5,10,30,20,15,5,15,10,5,5,CLOSED,-,15,10,5,15,10,20
20250525,12:45,CLOSED,80,60,50,90,40,70,CLOSED,40,60,-,5,5,15,5,-,10,30,20,10,-,15,10,5,5,CLOSED,-,15,15,10,15,15,20
20250525,13:15,CLOSED,90,60,50,90,50,60,CLOSED,50,50,-,-,5,15,5,-,20,30,20,20,-,15,20,5,5,CLOSED,-,20,15,5,15,10,15
20250525,13:45,CLOSED,70,60,50,90,50,70,CLOSED,50,60,5,10,5,20,5,5,20,40,20,15,5,15,15,5,5,CLOSED,-,15,15,5,15,10,15
20250525,14:15,CLOSED,90,80,60,90,50,60,CLOSED,40,50,5,10,5,20,5,5,20,30,20,15,10,15,15,5,5,CLOSED,-,15,10,5,20,10,5
20250525,14:45,CLOSED,90,70,50,90,60,80,CLOSED,50,50,-,15,5,20,5,5,20,40,20,20,-,15,15,5,5,CLOSED,-,15,10,5,15,10,15
20250525,15:15,CLOSED,90,50,50,100,50,90,CLOSED,50,70,-,-,5,20,5,-,20,30,20,20,-,15,15,5,5,CLOSED,-,15,15,5,15,15,20
20250525,15:45,CLOSED,90,70,50,100,60,90,CLOSED,40,80,-,-,5,25,5,-,20,40,20,20,-,15,20,5,5,CLOSED,-,20,10,5,15,10,10
20250525,16:15,CLOSED,80,-,60,100,60,80,CLOSED,50,60,10,10,5,30,5,5,20,30,25,20,5,15,15,5,5,CLOSED,-,20,15,10,15,15,15
20250525,16:45,CLOSED,90,-,60,120,60,70,CLOSED,60,60,15,20,5,20,5,5,20,40,20,20,25,15,20,5,5,CLOSED,-,20,15,5,15,10,15
20250525,17:15,CLOSED,90,50,50,140,60,70,CLOSED,80,50,15,20,5,20,-,5,20,30,25,20,20,15,20,5,5,CLOSED,-,25,15,10,10,10,15
20250525,17:45,CLOSED,70,60,40,100,60,80,CLOSED,60,60,-,-,5,20,-,-,20,40,25,15,-,15,15,5,5,CLOSED,-,25,15,5,10,15,10
20250525,18:15,CLOSED,50,60,40,100,60,90,CLOSED,50,50,-,-,-,20,-,-,20,30,15,20,-,15,15,5,5,CLOSED,-,15,15,5,15,10,10
20250525,18:45,CLOSED,70,70,40,100,70,70,CLOSED,70,40,-,-,-,15,-,-,15,30,15,20,-,15,15,5,5,CLOSED,-,15,10,5,15,5,10
20250525,19:15,CLOSED,50,50,40,90,60,60,CLOSED,80,40,-,-,-,15,-,-,10,20,15,20,-,15,10,5,5,CLOSED,-,15,5,5,10,10,5
20250525,19:45,CLOSED,30,30,40,80,40,50,CLOSED,50,30,-,-,-,15,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250525,20:15,CLOSED,30,25,30,-,60,-,CLOSED,30,50,-,-,-,20,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250525,20:45,CLOSED,20,15,-,-,-,-,CLOSED,-,30,5,20,-,15,-,-,5,15,5,15,5,-,5,5,5,CLOSED,-,10,5,5,5,5,5
20250525,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250525,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250526,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250526,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250526,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250526,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250526,09:15,CLOSED,20,10,30,70,10,20,CLOSED,-,10,5,5,-,10,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250526,09:45,CLOSED,140,60,50,120,70,100,CLOSED,20,70,20,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,10
20250526,10:15,CLOSED,140,120,90,180,100,100,CLOSED,60,90,-,-,-,40,-,-,25,20,20,5,-,15,15,5,5,CLOSED,-,15,15,5,5,5,40
20250526,10:45,CLOSED,140,120,90,120,100,100,CLOSED,70,120,-,-,-,50,-,-,25,60,40,15,-,15,20,5,5,CLOSED,-,40,30,15,20,20,50
20250526,11:15,CLOSED,140,100,70,140,100,90,CLOSED,80,120,10,10,-,30,5,5,15,60,40,15,5,15,30,5,5,CLOSED,-,40,25,25,30,25,40
20250526,11:45,CLOSED,100,120,70,160,90,100,CLOSED,80,100,15,15,-,40,5,5,25,50,40,15,5,30,25,10,10,CLOSED,-,40,25,20,40,20,50
20250526,12:15,CLOSED,100,100,80,-,120,100,CLOSED,70,120,10,25,5,30,5,5,25,60,30,15,5,30,25,10,10,CLOSED,-,40,25,20,30,20,50
20250526,12:45,CLOSED,120,100,80,-,120,120,CLOSED,70,120,-,-,10,30,5,-,15,50,40,20,-,30,30,10,15,CLOSED,-,30,20,20,30,20,40
20250526,13:15,CLOSED,120,100,70,-,120,120,CLOSED,90,120,-,-,15,40,5,-,25,60,40,20,-,15,30,10,15,CLOSED,-,40,30,20,30,25,60
20250526,13:45,CLOSED,120,100,70,160,100,120,CLOSED,90,90,5,10,15,20,5,5,25,60,50,20,5,15,30,10,5,CLOSED,-,40,30,25,40,30,60
20250526,14:15,CLOSED,120,100,80,140,120,100,CLOSED,90,100,5,20,15,30,5,10,20,70,30,20,20,30,30,10,10,CLOSED,-,40,25,20,30,30,40
20250526,14:45,CLOSED,120,100,80,140,120,100,CLOSED,80,120,-,-,20,50,5,-,25,70,40,25,-,30,30,20,10,CLOSED,-,40,25,20,40,25,40
20250526,15:15,CLOSED,120,90,70,160,120,100,CLOSED,80,120,-,-,10,40,15,-,20,60,40,25,-,30,30,15,10,CLOSED,-,40,25,20,30,30,50
20250526,15:45,CLOSED,100,120,70,180,140,140,CLOSED,90,120,-,-,15,40,15,-,15,60,40,25,-,30,25,15,10,CLOSED,-,40,25,20,30,20,40
20250526,16:15,CLOSED,140,100,70,180,140,140,CLOSED,80,140,15,30,15,30,5,10,15,50,40,25,15,30,30,10,10,CLOSED,-,40,25,15,30,20,50
20250526,16:45,CLOSED,120,100,70,180,160,140,CLOSED,90,140,15,30,5,40,5,20,25,60,30,25,25,15,25,10,10,CLOSED,-,40,25,15,30,20,40
20250526,17:15,CLOSED,120,100,70,160,160,100,CLOSED,90,120,15,35,5,40,-,15,20,50,30,20,20,30,40,5,10,CLOSED,-,40,25,15,25,20,40
20250526,17:45,CLOSED,120,80,60,160,140,120,CLOSED,70,100,-,25,15,40,-,-,20,50,30,25,-,15,20,5,5,CLOSED,-,30,20,20,25,25,40
20250526,18:15,CLOSED,90,80,60,140,140,100,CLOSED,80,100,-,-,-,15,-,-,25,50,30,25,-,15,25,5,5,CLOSED,-,35,15,10,20,20,40
20250526,18:45,CLOSED,80,70,50,-,120,90,CLOSED,70,120,-,-,-,20,-,-,15,50,30,25,-,15,20,5,5,CLOSED,-,30,20,10,15,15,40
20250526,19:15,CLOSED,80,50,50,-,120,100,CLOSED,50,100,-,-,-,20,-,-,10,30,20,20,-,15,15,5,5,CLOSED,-,25,15,5,20,15,10
20250526,19:45,CLOSED,70,50,40,-,70,80,CLOSED,40,60,-,-,-,15,-,-,10,20,10,20,-,15,10,5,5,CLOSED,-,10,15,5,5,5,5
20250526,20:15,CLOSED,60,40,30,-,-,70,CLOSED,40,40,-,-,-,20,-,-,10,20,10,15,-,15,5,5,5,CLOSED,-,15,5,5,5,5,5
20250526,20:45,CLOSED,-,30,-,-,-,-,CLOSED,-,-,-,-,-,15,-,-,10,20,15,15,-,-,5,5,5,CLOSED,-,15,10,5,5,5,5
20250526,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250526,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250527,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,-
20250527,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,-
20250527,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,-
20250527,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,-
20250527,09:15,CLOSED,20,5,10,70,10,15,CLOSED,5,5,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,CLOSED,5,5
20250527,09:45,CLOSED,100,60,50,100,60,70,CLOSED,30,50,-,10,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,-,CLOSED,5,15
20250527,10:15,CLOSED,100,70,60,120,70,70,CLOSED,60,80,-,-,-,15,-,-,10,15,5,5,5,5,5,5,5,CLOSED,-,5,10,5,CLOSED,5,30
20250527,10:45,CLOSED,120,60,50,100,70,60,CLOSED,60,80,-,-,-,25,-,-,15,40,15,10,5,5,15,5,5,CLOSED,-,10,10,5,CLOSED,10,30
20250527,11:15,CLOSED,100,60,50,120,70,40,CLOSED,60,70,5,5,-,15,5,5,10,30,10,10,5,5,10,5,5,CLOSED,-,15,15,5,CLOSED,15,40
20250527,11:45,CLOSED,80,50,40,100,80,50,CLOSED,50,80,5,5,-,15,5,5,25,40,10,10,5,5,15,5,5,CLOSED,-,15,5,5,CLOSED,10,40
