Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250527,12:15,CLOSED,80,50,40,90,50,60,CLOSED,50,60,5,5,5,15,5,5,15,50,10,10,5,5,10,5,5,CLOSED,-,10,5,5,CLOSED,10,30
20250527,12:45,CLOSED,90,50,50,90,50,50,CLOSED,50,60,5,5,5,15,5,-,10,30,10,10,-,15,15,5,5,CLOSED,-,10,5,5,CLOSED,10,30
20250527,13:15,CLOSED,80,50,40,90,70,50,CLOSED,40,80,-,-,5,20,5,-,25,30,20,15,-,15,10,5,5,CLOSED,-,15,5,10,CLOSED,10,30
20250527,13:45,CLOSED,60,50,50,90,70,60,CLOSED,60,60,5,5,5,20,5,5,15,30,20,15,5,15,10,5,5,CLOSED,-,25,5,10,CLOSED,15,30
20250527,14:15,CLOSED,80,50,50,90,70,70,CLOSED,60,70,5,5,5,20,5,5,15,30,15,10,5,15,15,5,5,CLOSED,-,20,10,5,CLOSED,15,25
20250527,14:45,CLOSED,90,50,50,90,70,70,CLOSED,60,80,5,10,5,20,5,5,20,30,10,10,-,15,15,5,5,CLOSED,-,15,10,10,CLOSED,15,20
20250527,15:15,CLOSED,80,50,50,100,60,60,CLOSED,60,70,-,15,5,15,5,-,15,30,20,20,-,15,15,5,5,CLOSED,-,25,10,10,CLOSED,15,25
20250527,15:45,CLOSED,80,40,50,80,70,60,CLOSED,60,70,-,15,5,15,5,-,10,40,20,20,-,15,15,5,5,CLOSED,-,25,5,10,CLOSED,15,20
20250527,16:15,CLOSED,70,50,50,80,70,60,CLOSED,50,70,5,10,5,15,5,5,20,30,10,15,10,15,15,5,5,CLOSED,-,15,10,5,CLOSED,20,15
20250527,16:45,CLOSED,80,40,40,90,80,50,CLOSED,60,70,5,25,5,15,5,5,20,30,10,20,20,15,10,5,5,CLOSED,-,15,10,10,CLOSED,15,15
20250527,17:15,CLOSED,70,30,40,100,70,50,CLOSED,60,70,5,10,5,20,-,5,15,30,5,15,20,15,10,5,5,CLOSED,-,20,5,5,CLOSED,10,15
20250527,17:45,CLOSED,60,40,40,100,70,50,CLOSED,50,70,-,15,5,20,-,-,15,30,5,20,-,15,10,5,5,CLOSED,-,15,5,5,CLOSED,10,15
20250527,18:15,CLOSED,60,25,40,80,80,60,CLOSED,40,60,-,-,-,20,-,-,20,30,10,15,-,15,10,5,5,CLOSED,-,10,5,5,CLOSED,10,15
20250527,18:45,CLOSED,40,30,40,70,70,50,CLOSED,60,40,-,-,-,15,-,-,20,30,5,15,-,15,10,5,5,CLOSED,-,10,5,5,CLOSED,10,10
20250527,19:15,CLOSED,40,20,30,60,70,30,CLOSED,40,50,-,-,-,15,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,CLOSED,5,5
20250527,19:45,CLOSED,25,10,30,70,50,30,CLOSED,25,30,-,-,-,10,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,CLOSED,5,5
20250527,20:15,CLOSED,25,10,30,50,50,50,CLOSED,20,40,-,-,-,15,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,CLOSED,5,5
20250527,20:45,CLOSED,15,10,-,30,-,20,CLOSED,20,20,5,20,-,15,-,-,5,15,5,10,5,-,5,5,5,CLOSED,-,5,5,5,CLOSED,5,5
20250527,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,-
20250527,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,-
20250528,07:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250528,07:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250528,08:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250528,08:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250528,09:15,CLOSED,-,15,25,60,10,15,CLOSED,5,20,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250528,09:45,CLOSED,-,70,50,120,80,80,CLOSED,20,70,15,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,10
20250528,10:15,CLOSED,90,70,60,120,70,70,CLOSED,60,70,-,-,-,15,-,-,15,30,10,5,-,15,5,5,5,CLOSED,-,5,10,5,5,5,40
20250528,10:45,CLOSED,100,60,50,120,70,60,CLOSED,60,70,-,-,-,20,-,-,20,30,15,15,-,15,5,5,5,CLOSED,-,15,5,5,10,10,40
20250528,11:15,CLOSED,90,50,50,-,70,50,CLOSED,60,70,10,5,-,20,5,5,10,40,20,10,5,15,10,5,5,CLOSED,-,10,10,5,10,10,30
20250528,11:45,CLOSED,80,60,50,-,60,50,CLOSED,50,70,5,10,-,20,5,5,20,30,20,5,5,15,10,5,5,CLOSED,-,15,5,5,10,5,30
20250528,12:15,CLOSED,80,50,50,-,60,40,CLOSED,50,80,5,15,5,15,5,5,20,30,20,15,5,15,5,5,5,CLOSED,-,15,5,5,15,10,30
20250528,12:45,CLOSED,100,60,50,80,50,40,CLOSED,50,90,-,5,5,15,5,5,15,50,-,15,-,15,5,5,5,CLOSED,-,20,5,5,15,15,30
20250528,13:15,CLOSED,100,60,50,100,60,70,CLOSED,50,80,-,-,10,15,5,5,20,30,-,20,-,15,20,5,5,CLOSED,-,15,5,5,20,10,40
20250528,13:45,CLOSED,90,50,40,70,80,70,CLOSED,50,80,10,5,15,15,10,5,15,20,10,15,5,15,10,5,5,CLOSED,-,15,10,5,20,5,30
20250528,14:15,CLOSED,90,40,50,100,80,50,CLOSED,60,70,10,5,5,20,10,5,20,30,20,10,5,15,10,5,5,CLOSED,-,20,5,5,20,15,15
20250528,14:45,CLOSED,90,50,50,100,70,60,CLOSED,60,70,10,10,5,15,10,-,20,50,-,20,-,15,15,5,5,CLOSED,-,15,5,10,20,15,20
20250528,15:15,CLOSED,90,50,50,80,70,80,CLOSED,60,80,-,-,10,20,10,-,20,40,-,20,-,15,15,5,5,CLOSED,-,20,15,5,20,10,30
20250528,15:45,CLOSED,100,50,40,100,70,60,CLOSED,60,70,-,-,5,20,10,-,20,20,15,20,-,15,10,5,5,CLOSED,-,15,10,10,15,20,15
20250528,16:15,CLOSED,90,60,50,90,70,50,CLOSED,60,70,5,5,5,20,10,5,10,30,-,25,5,15,15,-,5,CLOSED,-,15,10,5,20,10,10
20250528,16:45,CLOSED,80,40,70,90,70,50,CLOSED,50,70,5,20,5,20,10,10,25,40,-,20,25,15,10,-,5,CLOSED,-,15,10,5,20,15,20
20250528,17:15,CLOSED,80,40,40,100,70,50,CLOSED,50,70,15,20,5,10,-,5,10,30,-,20,15,15,10,5,5,CLOSED,-,15,10,5,15,10,15
20250528,17:45,CLOSED,70,40,50,90,70,60,CLOSED,50,60,-,-,5,15,-,-,20,20,-,15,-,15,10,5,5,CLOSED,-,15,5,5,15,5,10
20250528,18:15,CLOSED,70,40,40,80,70,60,CLOSED,50,60,-,-,-,15,-,-,20,20,15,20,-,15,10,-,5,CLOSED,-,15,5,5,15,5,10
20250528,18:45,CLOSED,60,30,50,80,80,40,CLOSED,50,60,-,-,-,15,-,-,10,15,20,15,-,15,10,-,5,CLOSED,-,10,5,5,10,10,5
20250528,19:15,CLOSED,50,20,40,60,70,40,CLOSED,30,50,-,-,-,15,-,-,5,15,20,20,-,15,5,-,5,CLOSED,-,10,5,5,10,10,5
20250528,19:45,CLOSED,40,10,30,70,70,30,CLOSED,30,40,-,-,-,15,-,-,5,15,10,10,-,15,5,5,5,CLOSED,-,5,5,5,5,10,5
20250528,20:15,CLOSED,25,10,30,-,60,40,CLOSED,20,50,-,-,-,15,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,10,5
20250528,20:45,CLOSED,20,10,-,-,-,30,CLOSED,20,-,5,20,-,20,-,-,5,15,10,5,5,-,5,5,5,CLOSED,-,5,5,5,5,10,5
20250528,21:15,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250528,21:45,CLOSED,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250529,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED
20250529,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED
20250529,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED
20250529,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED
20250529,09:15,70,10,5,5,60,20,20,CLOSED,5,5,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,CLOSED,5,CLOSED
20250529,09:45,200,100,30,50,120,50,80,CLOSED,5,60,-,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,CLOSED,5,CLOSED
20250529,10:15,180,140,90,60,140,80,-,CLOSED,70,70,-,-,-,40,-,-,20,30,-,5,5,15,10,5,5,CLOSED,-,15,10,5,CLOSED,5,CLOSED
20250529,10:45,200,140,90,70,140,100,70,CLOSED,60,120,-,-,-,40,-,-,30,30,5,5,-,15,20,5,5,CLOSED,-,30,20,15,CLOSED,15,CLOSED
20250529,11:15,220,120,90,60,120,100,70,CLOSED,70,100,15,10,-,20,5,5,25,30,25,15,5,15,25,5,5,CLOSED,-,25,20,20,CLOSED,20,CLOSED
20250529,11:45,220,90,-,60,90,90,90,CLOSED,70,100,5,15,-,30,5,5,25,40,30,10,5,15,25,5,5,CLOSED,-,25,10,15,CLOSED,20,CLOSED
20250529,12:15,200,100,-,70,120,80,80,CLOSED,70,120,10,15,5,15,5,5,15,60,-,25,5,15,25,5,5,CLOSED,-,25,15,5,CLOSED,20,CLOSED
20250529,12:45,200,120,70,60,120,140,80,CLOSED,70,120,-,-,5,15,5,-,20,50,-,25,-,15,15,5,5,CLOSED,-,30,15,15,CLOSED,20,CLOSED
20250529,13:15,140,120,80,60,120,120,90,CLOSED,60,100,-,-,5,30,5,-,25,50,20,25,-,15,20,5,5,CLOSED,-,30,20,15,CLOSED,20,CLOSED
20250529,13:45,160,120,90,50,120,90,80,CLOSED,70,90,10,5,5,20,5,5,20,40,30,15,5,30,20,5,5,CLOSED,-,40,20,20,CLOSED,20,CLOSED
20250529,14:15,200,120,120,60,100,100,80,CLOSED,80,120,10,20,5,20,5,10,15,50,30,20,20,15,25,5,5,CLOSED,-,25,15,20,CLOSED,20,CLOSED
20250529,14:45,240,140,120,70,120,120,120,CLOSED,80,120,-,-,5,40,5,10,25,70,40,20,20,15,20,10,5,CLOSED,-,30,15,15,CLOSED,15,CLOSED
20250529,15:15,180,120,100,60,120,120,180,CLOSED,80,90,-,-,5,30,5,-,25,50,40,30,-,15,20,10,5,CLOSED,-,30,20,20,CLOSED,15,CLOSED
20250529,15:45,160,140,120,60,140,120,160,CLOSED,80,140,-,-,5,20,5,-,25,50,30,20,-,30,25,10,5,CLOSED,-,30,20,15,CLOSED,20,CLOSED
20250529,16:15,160,120,90,70,140,120,120,CLOSED,80,120,10,25,5,30,5,15,25,60,40,25,20,30,25,5,5,CLOSED,-,30,15,15,CLOSED,20,CLOSED
20250529,16:45,180,120,90,70,120,100,90,CLOSED,80,100,25,30,15,30,5,15,15,50,30,25,25,30,25,5,5,CLOSED,-,15,20,15,CLOSED,15,CLOSED
20250529,17:15,180,120,-,60,120,120,90,CLOSED,80,90,15,35,5,15,-,5,15,50,25,20,20,15,15,5,5,CLOSED,-,25,20,10,CLOSED,15,CLOSED
20250529,17:45,160,100,-,70,140,120,90,CLOSED,70,100,-,-,5,20,-,-,20,40,25,25,-,15,20,5,5,CLOSED,-,25,20,15,CLOSED,15,CLOSED
20250529,18:15,140,90,-,60,100,120,90,CLOSED,70,120,-,-,-,20,-,-,25,30,30,25,-,15,25,5,5,CLOSED,-,30,15,5,CLOSED,15,CLOSED
20250529,18:45,120,100,-,50,120,100,90,CLOSED,70,100,-,-,-,15,-,-,20,30,30,25,-,15,20,5,5,CLOSED,-,25,15,5,CLOSED,15,CLOSED
20250529,19:15,-,80,70,40,120,90,70,CLOSED,50,100,-,-,-,15,-,-,10,20,25,20,-,15,15,5,5,CLOSED,-,10,10,5,CLOSED,10,CLOSED
20250529,19:45,-,70,70,40,90,80,60,CLOSED,50,70,-,-,-,15,-,-,5,15,5,15,-,15,10,5,5,CLOSED,-,10,5,5,CLOSED,5,CLOSED
20250529,20:15,-,60,-,50,-,-,-,CLOSED,40,60,-,-,-,15,-,-,5,15,10,15,-,15,10,5,5,CLOSED,-,10,5,5,CLOSED,5,CLOSED
20250529,20:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,15,-,-,5,15,10,20,5,-,10,5,5,CLOSED,-,15,5,5,CLOSED,5,CLOSED
20250529,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED
20250529,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED
20250530,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250530,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250530,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250530,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250530,09:15,40,10,5,5,40,10,-,CLOSED,5,15,5,5,-,15,-,-,5,-,5,5,5,-,5,-,-,CLOSED,-,5,5,5,5,5,CLOSED
20250530,09:45,-,70,40,30,80,30,15,CLOSED,5,30,25,5,-,15,-,-,5,15,5,5,10,-,5,-,-,CLOSED,-,5,5,5,5,5,CLOSED
20250530,10:15,-,90,70,40,120,50,100,CLOSED,30,-,-,5,-,20,-,-,5,15,5,5,10,5,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250530,10:45,120,100,50,40,120,80,70,CLOSED,50,-,-,-,-,20,-,-,20,20,15,5,-,15,5,5,5,CLOSED,-,10,5,5,15,10,CLOSED
20250530,11:15,140,100,60,40,140,90,70,CLOSED,30,-,5,5,-,30,5,5,25,40,10,10,5,15,5,5,5,CLOSED,-,5,5,5,20,20,CLOSED
20250530,11:45,140,90,50,30,100,80,60,CLOSED,25,30,15,5,-,25,5,5,30,40,5,10,5,15,5,5,5,CLOSED,-,5,5,15,30,20,CLOSED
20250530,12:15,140,70,50,30,70,70,60,CLOSED,30,70,10,5,5,15,5,5,10,20,5,10,5,15,5,5,5,CLOSED,-,5,5,15,25,15,CLOSED
20250530,12:45,120,60,40,40,90,50,50,CLOSED,50,100,-,5,5,15,5,-,10,30,10,10,-,15,10,5,5,CLOSED,-,10,5,10,20,15,CLOSED
20250530,13:15,180,70,50,40,80,70,70,CLOSED,40,90,-,5,5,20,5,-,20,30,10,20,-,15,10,5,5,CLOSED,-,15,5,5,20,10,CLOSED
20250530,13:45,160,80,50,40,90,70,60,CLOSED,50,60,5,5,5,15,5,5,10,40,5,15,5,15,10,5,5,CLOSED,-,15,5,5,20,10,CLOSED
20250530,14:15,-,70,50,40,90,70,50,CLOSED,40,70,5,5,5,25,5,5,15,40,5,15,5,15,15,5,5,CLOSED,-,20,10,5,20,20,CLOSED
20250530,14:45,-,70,40,50,90,50,70,CLOSED,40,80,5,5,5,15,5,5,15,40,15,10,5,15,15,5,5,CLOSED,-,25,10,10,20,20,CLOSED
20250530,15:15,-,80,50,40,90,60,60,CLOSED,60,70,-,5,5,20,5,-,20,40,15,20,-,15,15,5,5,CLOSED,-,20,10,10,20,20,CLOSED
20250530,15:45,-,80,50,40,90,50,70,CLOSED,50,70,-,-,5,20,5,-,15,20,10,20,-,15,15,5,5,CLOSED,-,20,5,5,10,20,CLOSED
20250530,16:15,-,70,40,50,120,60,60,CLOSED,40,70,5,5,5,20,5,5,5,40,10,15,5,15,15,5,5,CLOSED,-,15,10,5,15,10,CLOSED
20250530,16:45,-,60,50,50,120,60,70,CLOSED,60,60,5,10,5,15,5,5,20,30,10,20,15,15,15,5,5,CLOSED,-,15,10,5,20,10,CLOSED
20250530,17:15,-,70,60,40,120,60,70,CLOSED,40,60,5,5,5,20,-,5,15,20,5,15,5,15,10,5,5,CLOSED,-,10,5,5,20,10,CLOSED
20250530,17:45,-,50,40,40,120,60,80,CLOSED,40,70,5,5,5,15,-,-,20,30,5,15,5,15,5,5,5,CLOSED,-,10,5,5,15,20,CLOSED
20250530,18:15,-,50,40,40,100,60,80,CLOSED,50,60,-,-,-,15,-,-,25,40,5,20,-,15,5,5,5,CLOSED,-,5,5,5,15,10,CLOSED
20250530,18:45,-,40,30,40,100,50,60,CLOSED,30,50,-,-,-,15,-,-,15,20,5,20,-,15,10,5,5,CLOSED,-,5,5,5,15,10,CLOSED
20250530,19:15,-,40,25,40,70,50,50,CLOSED,30,50,-,-,-,15,-,-,10,30,5,20,-,15,10,5,5,CLOSED,-,10,5,5,15,10,CLOSED
20250530,19:45,-,20,15,30,50,50,30,CLOSED,20,30,-,-,-,15,-,-,5,15,-,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250530,20:15,-,25,15,30,70,60,60,CLOSED,5,40,-,-,-,15,-,-,5,15,-,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250530,20:45,30,20,15,-,30,-,-,CLOSED,20,20,5,10,-,15,-,-,5,15,5,10,5,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250530,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250530,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250531,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250531,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250531,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250531,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250531,09:15,40,5,10,5,60,15,25,CLOSED,5,5,5,5,-,5,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250531,09:45,120,60,40,20,120,30,70,CLOSED,5,40,15,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250531,10:15,180,60,50,40,90,60,60,CLOSED,5,50,-,5,-,30,-,-,10,15,5,5,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250531,10:45,180,80,60,40,100,60,80,CLOSED,40,60,-,5,-,20,-,-,15,15,5,5,-,15,5,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250531,11:15,160,90,90,40,120,70,80,CLOSED,30,70,25,5,-,40,5,5,30,30,5,5,5,15,5,5,5,CLOSED,-,5,5,10,25,15,CLOSED
20250531,11:45,160,90,70,30,120,80,80,CLOSED,10,70,10,5,-,20,5,5,30,50,5,15,5,15,5,5,5,CLOSED,-,5,5,15,25,15,CLOSED
20250531,12:15,140,80,60,30,80,60,70,CLOSED,30,60,5,5,5,20,5,5,20,30,5,10,5,15,5,5,5,CLOSED,-,5,5,20,30,25,CLOSED
20250531,12:45,120,60,80,40,90,40,60,CLOSED,40,60,5,5,5,15,5,-,15,20,5,10,-,15,5,5,5,CLOSED,-,5,5,20,30,25,CLOSED
20250531,13:15,120,80,60,40,120,50,60,CLOSED,50,60,5,5,5,30,5,5,25,15,5,25,5,15,5,5,5,CLOSED,-,10,5,10,25,20,CLOSED
20250531,13:45,140,90,80,25,90,60,90,CLOSED,10,70,5,5,5,20,5,5,25,20,5,20,15,15,5,10,5,CLOSED,-,5,5,20,30,20,CLOSED
20250531,14:15,160,90,80,30,120,60,90,CLOSED,15,70,15,5,5,30,5,5,20,20,5,15,15,30,5,10,5,CLOSED,-,5,5,20,30,30,CLOSED
20250531,14:45,160,70,80,40,120,60,70,CLOSED,50,70,-,5,5,50,5,-,25,20,5,20,-,15,5,10,5,CLOSED,-,-,10,20,50,25,CLOSED
20250531,15:15,160,90,70,50,100,70,80,CLOSED,50,70,-,5,10,40,5,-,20,20,15,25,-,15,15,5,5,CLOSED,-,5,15,10,25,20,CLOSED
20250531,15:45,160,80,70,50,120,70,100,CLOSED,50,60,-,-,10,20,5,-,20,15,15,15,-,15,15,5,5,CLOSED,-,25,15,5,20,15,CLOSED
20250531,16:15,140,90,70,40,120,70,80,CLOSED,40,80,-,-,10,40,5,-,25,15,20,20,-,15,15,5,5,CLOSED,-,20,15,5,15,20,CLOSED
20250531,16:45,120,90,60,50,120,70,80,CLOSED,60,70,-,-,10,40,5,-,20,30,20,25,-,15,20,5,5,CLOSED,-,30,10,5,20,15,CLOSED
20250531,17:15,100,90,70,50,120,60,100,CLOSED,50,60,-,-,10,20,-,-,20,15,20,20,-,15,15,5,5,CLOSED,-,25,15,10,20,20,CLOSED
20250531,17:45,120,80,50,50,120,110,100,CLOSED,50,70,-,-,5,40,-,-,20,15,10,20,-,30,10,5,5,CLOSED,-,20,15,10,15,10,CLOSED
20250531,18:15,120,70,50,40,120,60,80,CLOSED,40,50,-,-,-,20,-,-,20,15,15,20,-,15,15,5,5,CLOSED,-,25,15,5,20,10,CLOSED
20250531,18:45,100,70,40,40,100,60,80,CLOSED,40,50,-,-,-,15,-,-,20,15,15,20,-,15,15,5,5,CLOSED,-,25,10,5,10,10,CLOSED
20250531,19:15,100,60,40,40,90,60,60,CLOSED,40,50,5,5,-,15,-,-,10,15,5,20,5,15,5,5,5,CLOSED,-,10,5,5,10,10,CLOSED
20250531,19:45,-,40,40,40,90,60,70,CLOSED,30,40,5,30,-,15,-,-,10,15,5,15,5,15,10,5,5,CLOSED,-,5,5,5,10,10,CLOSED
20250531,20:15,-,40,30,40,-,-,70,CLOSED,30,50,-,-,-,15,-,-,5,15,5,15,-,15,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250531,20:45,-,25,-,-,-,-,-,CLOSED,25,-,-,-,-,15,-,-,5,15,5,15,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250531,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250531,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250601,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250601,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250601,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250601,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250601,09:15,70,50,20,30,120,30,40,CLOSED,5,40,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250601,09:45,180,120,60,-,120,70,100,CLOSED,40,70,-,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250601,10:15,220,120,120,70,160,90,90,CLOSED,60,90,-,-,-,30,-,-,25,15,20,5,-,15,20,5,5,CLOSED,-,25,20,5,10,5,CLOSED
20250601,10:45,200,120,80,70,140,90,90,CLOSED,60,90,-,-,-,30,-,-,30,80,40,20,-,15,30,-,5,CLOSED,-,25,20,20,20,20,CLOSED
20250601,11:15,240,120,70,60,120,80,70,CLOSED,60,90,15,15,-,30,5,5,20,80,40,15,5,15,25,5,5,CLOSED,-,25,25,20,30,20,CLOSED
20250601,11:45,200,90,70,50,100,70,70,CLOSED,60,90,5,20,-,30,5,5,25,80,30,20,5,15,25,5,5,CLOSED,-,30,15,15,25,20,CLOSED
20250601,12:15,180,80,70,50,100,80,90,CLOSED,60,80,10,15,5,15,5,5,15,80,-,20,10,15,20,10,5,CLOSED,-,25,20,10,25,20,CLOSED
20250601,12:45,160,80,90,60,100,70,90,CLOSED,50,80,-,20,5,30,5,-,15,20,-,15,-,15,25,10,5,CLOSED,-,30,20,10,25,15,CLOSED
20250601,13:15,160,100,80,60,120,70,80,CLOSED,60,90,-,-,5,20,5,-,30,30,-,25,-,30,15,10,5,CLOSED,-,30,20,15,25,25,CLOSED
20250601,13:45,160,90,80,60,100,70,90,CLOSED,70,80,15,10,10,40,5,5,20,30,30,15,5,30,25,10,5,CLOSED,-,15,20,20,20,20,CLOSED
