Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250601,14:15,160,90,90,60,120,70,120,CLOSED,60,80,15,15,10,20,10,10,15,30,30,20,15,15,25,10,5,CLOSED,-,25,15,20,20,20,CLOSED
20250601,14:45,160,80,70,60,120,80,100,CLOSED,60,100,-,-,10,40,10,-,25,30,30,25,-,30,25,10,5,CLOSED,-,30,15,20,30,20,CLOSED
20250601,15:15,120,100,60,60,120,80,120,CLOSED,70,100,-,-,15,30,10,-,20,40,40,25,-,15,25,10,5,CLOSED,-,30,25,15,30,15,CLOSED
20250601,15:45,140,100,80,50,120,90,120,CLOSED,60,80,-,-,15,30,5,-,20,40,40,25,-,15,20,5,5,CLOSED,-,25,20,15,25,15,CLOSED
20250601,16:15,120,80,70,60,120,100,100,CLOSED,60,90,20,25,10,40,15,5,20,30,-,30,20,30,25,10,5,CLOSED,-,40,20,15,25,15,CLOSED
20250601,16:45,140,100,80,60,100,90,100,CLOSED,70,-,25,35,10,30,15,20,25,30,-,20,20,15,25,10,5,CLOSED,-,30,20,15,25,20,CLOSED
20250601,17:15,140,90,80,60,140,90,100,CLOSED,70,-,15,25,5,20,-,15,20,15,15,20,20,15,25,10,5,CLOSED,-,25,20,15,20,20,CLOSED
20250601,17:45,120,80,70,50,120,100,100,CLOSED,60,-,-,20,5,30,-,-,25,15,15,25,-,30,10,5,5,CLOSED,-,15,10,15,25,20,CLOSED
20250601,18:15,120,90,-,50,120,100,120,CLOSED,50,-,-,-,-,30,-,-,20,15,25,25,-,15,15,5,5,CLOSED,-,25,20,10,25,20,CLOSED
20250601,18:45,100,80,-,40,120,100,120,CLOSED,30,50,-,-,-,15,-,-,20,15,25,30,-,15,5,5,5,CLOSED,-,10,5,20,30,20,CLOSED
20250601,19:15,100,70,50,40,80,80,100,CLOSED,50,80,-,-,-,15,-,-,10,15,10,20,-,15,10,5,5,CLOSED,-,10,5,5,20,15,CLOSED
20250601,19:45,-,50,40,40,80,70,80,CLOSED,30,60,-,-,-,15,-,-,5,15,10,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250601,20:15,-,40,30,30,-,-,60,CLOSED,20,50,-,-,-,20,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250601,20:45,-,40,-,-,-,-,30,CLOSED,30,-,5,5,-,20,-,-,5,15,5,10,5,-,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250601,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250601,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250602,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250602,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250602,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250602,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250602,09:15,60,20,5,15,70,10,-,CLOSED,5,20,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250602,09:45,180,140,70,50,140,50,30,CLOSED,5,60,20,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250602,10:15,200,100,90,70,140,90,120,CLOSED,60,90,-,-,-,20,-,-,20,15,15,5,-,15,20,5,5,CLOSED,-,15,10,10,5,5,CLOSED
20250602,10:45,180,120,120,70,140,120,140,CLOSED,70,140,-,-,-,40,-,-,30,30,40,5,-,15,25,5,5,CLOSED,-,30,20,20,20,20,CLOSED
20250602,11:15,180,120,120,70,160,120,120,CLOSED,70,160,15,15,-,50,-,5,30,100,50,20,5,15,25,5,5,CLOSED,-,50,25,25,30,40,CLOSED
20250602,11:45,180,120,90,60,140,120,120,CLOSED,90,120,20,30,-,50,-,15,35,80,50,20,5,30,30,15,5,CLOSED,-,40,40,25,50,25,CLOSED
20250602,12:15,180,120,100,60,140,140,120,CLOSED,80,160,20,25,10,50,-,10,30,40,40,25,10,30,30,15,15,CLOSED,-,40,25,30,40,30,CLOSED
20250602,12:45,180,120,120,70,140,120,120,CLOSED,90,160,-,-,10,30,-,-,15,50,40,25,-,30,30,20,15,CLOSED,-,40,30,30,40,25,CLOSED
20250602,13:15,180,140,120,70,140,100,120,CLOSED,90,140,-,-,10,30,5,-,30,50,40,25,-,30,30,20,20,CLOSED,-,40,30,25,40,30,CLOSED
20250602,13:45,160,120,100,60,180,100,140,CLOSED,90,120,15,10,5,30,10,5,25,50,40,25,10,45,40,15,20,CLOSED,-,40,25,25,40,30,CLOSED
20250602,14:15,140,100,100,70,160,120,140,CLOSED,90,100,15,25,15,40,5,15,25,50,50,25,25,30,40,15,20,CLOSED,-,40,30,20,40,30,CLOSED
20250602,14:45,140,120,100,70,160,140,120,CLOSED,100,140,-,-,15,40,5,-,25,30,50,25,-,45,30,15,20,CLOSED,-,40,40,25,40,25,CLOSED
20250602,15:15,140,140,100,70,160,140,100,CLOSED,80,140,-,-,15,40,15,-,30,60,40,30,-,30,40,15,20,CLOSED,-,40,40,30,40,30,CLOSED
20250602,15:45,240,140,100,70,140,140,120,CLOSED,90,140,-,-,15,50,5,-,25,50,40,30,-,30,30,15,15,CLOSED,-,40,20,25,40,30,CLOSED
20250602,16:15,180,140,120,70,140,140,140,CLOSED,100,120,25,30,15,40,5,20,25,40,40,25,30,30,30,15,15,CLOSED,-,50,40,25,40,40,CLOSED
20250602,16:45,180,140,120,70,160,140,140,CLOSED,100,100,15,30,15,40,10,25,30,40,40,30,30,30,40,15,15,CLOSED,-,40,30,20,30,25,CLOSED
20250602,17:15,160,140,120,70,140,140,140,CLOSED,80,120,25,35,10,40,5,20,20,30,40,25,25,30,30,10,10,CLOSED,-,40,25,20,30,20,CLOSED
20250602,17:45,160,120,90,60,120,120,140,CLOSED,80,120,-,-,10,40,5,-,25,20,40,25,-,30,20,5,10,CLOSED,-,40,25,15,30,20,CLOSED
20250602,18:15,140,90,90,70,120,140,120,CLOSED,70,120,-,-,-,20,25,-,25,20,30,25,-,15,30,5,10,CLOSED,-,40,25,20,30,25,CLOSED
20250602,18:45,-,100,-,40,140,120,100,CLOSED,70,80,-,-,-,30,20,-,20,20,30,25,-,15,25,5,10,CLOSED,-,30,20,15,25,20,CLOSED
20250602,19:15,-,90,-,60,100,120,90,CLOSED,80,-,-,-,-,20,-,-,15,15,30,20,-,15,20,5,5,CLOSED,-,30,15,10,15,10,CLOSED
20250602,19:45,-,70,-,50,100,-,80,CLOSED,70,-,-,-,-,15,-,-,5,15,25,20,-,15,15,5,5,CLOSED,-,25,10,10,15,10,CLOSED
20250602,20:15,-,50,30,40,-,-,-,CLOSED,-,-,-,-,-,15,-,-,10,15,20,15,-,15,25,5,5,CLOSED,-,30,15,10,10,5,CLOSED
20250602,20:45,-,-,-,-,-,-,-,CLOSED,-,-,5,25,-,15,-,-,5,20,20,20,5,-,15,5,5,CLOSED,-,-,15,5,15,10,CLOSED
20250602,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250602,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250603,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250603,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250603,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250603,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250603,09:15,30,10,10,15,40,10,10,CLOSED,5,5,5,5,-,5,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250603,09:45,120,50,25,15,60,30,50,CLOSED,5,40,10,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250603,10:15,120,70,50,-,120,60,60,CLOSED,10,40,-,5,-,20,-,-,10,15,5,5,-,5,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250603,10:45,140,100,-,40,90,60,60,CLOSED,30,80,5,5,-,15,-,-,20,20,5,5,5,5,5,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250603,11:15,140,100,40,25,80,50,60,CLOSED,10,70,5,5,-,15,-,5,15,15,5,5,5,5,5,5,5,CLOSED,-,5,5,5,10,10,CLOSED
20250603,11:45,140,90,50,30,70,40,40,CLOSED,10,60,5,5,-,15,-,5,25,30,5,10,5,15,5,5,5,CLOSED,-,5,5,5,10,15,CLOSED
20250603,12:15,100,80,40,30,70,40,60,CLOSED,15,50,5,5,5,15,-,5,10,15,5,10,5,15,5,5,5,CLOSED,-,5,5,5,10,10,CLOSED
20250603,12:45,90,60,40,25,60,40,60,CLOSED,5,50,5,5,5,15,-,5,15,15,5,10,5,15,5,5,5,CLOSED,-,5,5,5,15,5,CLOSED
20250603,13:15,100,50,50,25,70,60,50,CLOSED,10,70,5,5,5,15,5,5,20,15,5,15,5,15,5,5,5,CLOSED,-,5,5,5,20,10,CLOSED
20250603,13:45,90,70,40,40,70,60,40,CLOSED,30,60,5,5,5,15,5,5,10,15,10,15,5,15,5,5,5,CLOSED,-,5,5,5,20,10,CLOSED
20250603,14:15,100,60,60,30,70,60,60,CLOSED,5,70,5,5,5,20,5,5,10,15,5,15,5,15,5,5,5,CLOSED,-,5,5,5,20,20,CLOSED
20250603,14:45,120,50,50,40,50,60,60,CLOSED,20,50,5,5,5,15,5,-,20,30,5,10,-,15,5,5,5,CLOSED,-,5,5,5,20,20,CLOSED
20250603,15:15,120,60,-,30,70,60,60,CLOSED,15,50,5,5,5,20,5,5,20,20,5,25,5,15,5,5,5,CLOSED,-,5,5,10,20,15,CLOSED
20250603,15:45,100,50,-,-,70,50,50,CLOSED,15,50,5,5,5,20,5,5,10,20,5,15,15,15,5,5,5,CLOSED,-,10,5,5,20,15,CLOSED
20250603,16:15,120,40,15,-,100,50,60,CLOSED,10,50,5,5,5,20,5,5,10,20,5,15,15,15,5,5,5,CLOSED,-,10,5,5,20,15,CLOSED
20250603,16:45,100,30,50,20,100,60,70,CLOSED,5,60,5,5,5,20,5,5,20,20,5,15,10,15,5,5,5,CLOSED,-,10,5,10,20,15,CLOSED
20250603,17:15,80,30,30,40,70,60,60,CLOSED,15,50,5,5,5,15,5,5,10,20,5,15,10,15,5,5,5,CLOSED,-,10,5,5,15,15,CLOSED
20250603,17:45,90,30,30,30,50,50,50,CLOSED,10,40,-,5,5,20,5,-,15,20,5,15,10,15,5,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250603,18:15,90,20,30,20,60,60,50,CLOSED,10,30,-,-,-,15,5,-,15,15,5,20,-,15,5,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250603,18:45,80,25,30,25,50,50,30,CLOSED,5,40,-,-,-,15,5,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,15,5,CLOSED
20250603,19:15,70,10,25,25,50,40,40,CLOSED,5,25,-,-,-,20,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250603,19:45,50,10,15,20,40,40,30,CLOSED,5,30,-,-,-,20,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250603,20:15,40,10,10,20,40,40,50,CLOSED,5,20,-,-,-,15,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250603,20:45,25,10,5,15,20,20,25,CLOSED,5,15,5,5,-,20,-,-,5,15,5,5,5,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250603,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250603,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250604,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250604,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250604,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250604,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250604,09:15,40,10,5,20,50,15,10,CLOSED,5,5,5,5,-,5,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250604,09:45,140,90,-,40,120,40,70,CLOSED,15,50,20,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250604,10:15,200,120,-,70,120,80,70,CLOSED,70,80,-,-,-,15,-,-,15,15,5,5,-,15,10,5,5,CLOSED,-,10,5,5,5,5,CLOSED
20250604,10:45,200,120,40,70,100,80,90,CLOSED,70,100,-,-,-,30,-,-,25,15,25,10,-,15,15,5,5,CLOSED,-,25,10,15,15,15,CLOSED
20250604,11:15,160,100,90,60,100,80,80,CLOSED,40,100,10,5,-,20,-,5,20,30,30,10,5,15,20,5,5,CLOSED,-,15,15,15,20,15,CLOSED
20250604,11:45,120,80,80,50,100,80,70,CLOSED,60,90,10,10,-,15,-,5,25,30,30,15,5,15,20,5,5,CLOSED,-,15,10,10,25,15,CLOSED
20250604,12:15,120,80,70,50,100,80,50,CLOSED,60,90,10,10,5,20,-,5,20,30,30,15,5,15,10,5,5,CLOSED,-,25,10,10,20,20,CLOSED
20250604,12:45,120,80,60,50,80,90,60,CLOSED,60,80,-,5,5,15,-,-,20,30,20,15,-,15,15,5,5,CLOSED,-,20,15,10,20,15,CLOSED
20250604,13:15,140,80,60,50,80,80,60,CLOSED,60,80,-,-,5,15,5,-,25,20,20,20,-,15,15,5,5,CLOSED,-,15,10,10,20,20,CLOSED
20250604,13:45,160,80,-,50,120,70,70,CLOSED,60,80,10,5,5,15,5,5,25,20,25,20,5,15,15,5,5,CLOSED,-,30,10,10,20,15,CLOSED
20250604,14:15,160,100,-,70,100,70,80,CLOSED,70,80,15,5,5,15,5,5,15,20,25,15,10,15,25,10,5,CLOSED,-,25,15,20,25,20,CLOSED
20250604,14:45,160,100,80,-,100,90,70,CLOSED,70,100,-,15,10,15,5,5,25,20,25,20,-,15,20,5,5,CLOSED,-,20,15,20,30,20,CLOSED
20250604,15:15,160,90,-,40,140,90,90,CLOSED,60,90,-,-,5,15,5,-,20,20,40,30,-,15,20,5,5,CLOSED,-,30,15,15,20,20,CLOSED
20250604,15:45,140,100,-,70,120,90,70,CLOSED,70,80,-,-,5,20,5,-,20,30,-,30,-,15,20,5,5,CLOSED,-,30,20,15,20,20,CLOSED
20250604,16:15,140,100,120,50,100,80,80,CLOSED,90,80,10,10,5,25,5,10,15,20,-,25,15,15,20,5,5,CLOSED,-,30,15,15,25,20,CLOSED
20250604,16:45,140,100,100,50,100,80,80,CLOSED,60,80,15,25,5,30,5,15,25,-,15,15,25,30,10,5,5,CLOSED,-,25,10,10,20,20,CLOSED
20250604,17:15,120,90,70,50,120,70,70,CLOSED,70,70,20,25,5,15,5,20,20,20,25,15,25,15,15,5,5,CLOSED,-,25,15,10,25,15,CLOSED
20250604,17:45,100,70,70,50,100,90,90,CLOSED,50,70,-,-,5,15,5,-,15,15,25,20,-,15,20,5,5,CLOSED,-,25,10,10,10,10,CLOSED
20250604,18:15,100,70,70,50,80,80,80,CLOSED,60,70,-,-,-,15,5,-,20,30,25,20,-,15,15,5,5,CLOSED,-,15,10,5,15,10,CLOSED
20250604,18:45,100,80,70,50,80,80,60,CLOSED,50,70,-,-,-,20,5,-,20,15,20,20,-,15,10,5,5,CLOSED,-,25,10,5,15,10,CLOSED
20250604,19:15,80,60,40,40,80,70,40,CLOSED,50,60,-,-,-,20,-,-,10,15,10,20,-,15,10,5,5,CLOSED,-,15,10,5,15,5,CLOSED
20250604,19:45,80,60,50,30,70,60,30,CLOSED,15,50,-,-,-,15,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250604,20:15,-,30,30,30,-,-,50,CLOSED,30,40,-,-,-,20,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250604,20:45,-,30,-,-,-,-,40,CLOSED,40,30,5,25,-,15,-,-,5,15,5,15,5,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250604,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250604,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250605,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250605,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250605,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250605,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250605,09:15,40,5,5,5,40,10,20,CLOSED,5,5,5,5,-,10,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250605,09:45,160,90,40,40,90,50,60,CLOSED,10,50,-,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250605,10:15,160,100,80,60,120,60,80,CLOSED,60,80,-,-,-,20,-,-,20,15,5,5,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250605,10:45,160,100,70,60,140,90,70,CLOSED,60,90,-,-,-,30,-,-,30,20,30,10,-,15,15,5,5,CLOSED,-,20,10,5,10,10,CLOSED
20250605,11:15,160,90,60,50,120,90,60,CLOSED,60,100,5,5,-,30,-,5,25,30,30,10,5,15,15,5,5,CLOSED,-,20,10,10,15,15,CLOSED
20250605,11:45,120,90,70,40,90,70,70,CLOSED,70,90,10,10,-,20,-,5,25,40,30,15,5,15,15,5,5,CLOSED,-,20,10,15,20,15,CLOSED
20250605,12:15,120,70,70,50,90,100,60,CLOSED,70,100,5,10,5,15,-,5,20,20,30,20,10,15,15,5,5,CLOSED,-,20,10,10,20,15,CLOSED
20250605,12:45,120,80,80,60,100,140,60,CLOSED,40,120,10,5,5,20,-,5,20,40,25,15,-,15,10,5,5,CLOSED,-,20,10,20,25,25,CLOSED
20250605,13:15,120,80,60,40,100,140,70,CLOSED,60,100,-,-,5,20,5,-,20,30,30,25,-,15,10,5,5,CLOSED,-,20,15,20,25,20,CLOSED
20250605,13:45,140,90,60,50,100,100,70,CLOSED,70,120,5,10,5,20,5,5,25,40,30,25,10,15,10,5,5,CLOSED,-,20,15,10,20,10,CLOSED
20250605,14:15,140,90,80,50,100,80,60,CLOSED,60,100,10,5,5,15,5,5,15,30,25,20,15,15,10,5,5,CLOSED,-,30,15,10,20,15,CLOSED
20250605,14:45,140,100,70,40,100,120,80,CLOSED,70,100,-,15,5,20,5,-,25,40,30,25,-,15,25,5,5,CLOSED,-,25,15,15,25,20,CLOSED
20250605,15:15,140,90,60,50,120,120,80,CLOSED,70,120,-,-,5,20,5,-,25,40,30,25,-,15,20,5,5,CLOSED,-,25,15,20,25,25,CLOSED
20250605,15:45,140,100,-,50,140,120,80,CLOSED,70,100,-,-,5,20,5,-,20,50,30,25,-,15,20,5,5,CLOSED,-,25,15,20,25,25,CLOSED
20250605,16:15,120,120,-,50,140,140,90,CLOSED,70,120,10,20,5,15,5,5,20,60,30,20,20,15,15,10,5,CLOSED,-,25,15,20,25,15,CLOSED
20250605,16:45,120,120,70,50,140,140,80,CLOSED,60,100,25,25,5,20,5,10,20,60,25,25,30,15,15,5,5,CLOSED,-,15,15,20,25,15,CLOSED
20250605,17:15,120,90,50,50,120,120,70,CLOSED,60,100,20,25,5,20,5,10,20,30,25,20,30,15,15,5,5,CLOSED,-,25,15,10,10,15,CLOSED
20250605,17:45,120,100,50,50,90,100,70,CLOSED,60,90,-,-,5,15,5,-,15,20,20,20,-,15,15,5,5,CLOSED,-,15,10,10,25,10,CLOSED
20250605,18:15,120,90,40,50,100,100,70,CLOSED,60,60,-,-,-,15,5,-,20,30,20,25,-,15,15,5,5,CLOSED,-,25,5,5,20,10,CLOSED
20250605,18:45,100,80,50,40,120,80,50,CLOSED,60,80,-,-,-,15,5,-,10,15,20,20,-,15,15,5,5,CLOSED,-,15,10,5,10,10,CLOSED
20250605,19:15,90,60,50,40,80,80,50,CLOSED,60,50,-,-,-,15,-,-,10,15,15,20,-,15,10,5,5,CLOSED,-,15,10,5,15,5,CLOSED
20250605,19:45,80,50,20,40,60,70,30,CLOSED,30,40,-,-,-,15,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250605,20:15,60,30,15,30,-,60,40,CLOSED,30,30,-,-,-,15,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250605,20:45,-,-,-,-,-,-,-,CLOSED,40,-,-,-,-,15,-,-,5,15,5,20,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250605,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250605,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250606,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250606,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250606,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250606,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250606,09:15,40,10,5,5,50,15,25,CLOSED,5,5,5,5,-,10,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250606,09:45,180,90,40,50,120,50,100,CLOSED,5,50,-,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250606,10:15,200,90,70,60,140,70,120,CLOSED,50,70,-,-,-,15,-,-,10,15,10,5,-,15,5,5,5,CLOSED,-,10,5,5,5,5,CLOSED
20250606,10:45,200,100,80,60,120,100,100,CLOSED,60,100,-,-,-,40,-,-,30,15,25,10,-,15,20,5,5,CLOSED,-,15,15,5,10,10,CLOSED
20250606,11:15,180,120,90,60,120,120,90,CLOSED,60,140,15,15,-,15,-,5,25,40,40,10,5,15,20,5,5,CLOSED,-,30,20,15,20,20,CLOSED
20250606,11:45,140,100,80,60,100,100,80,CLOSED,50,120,10,20,-,40,-,5,25,40,40,20,5,15,20,5,5,CLOSED,-,25,15,20,30,20,CLOSED
20250606,12:15,140,100,100,50,120,100,80,CLOSED,70,100,15,10,5,15,-,5,25,40,40,15,15,15,20,5,5,CLOSED,-,30,20,15,30,20,CLOSED
20250606,12:45,160,100,90,60,120,100,100,CLOSED,60,80,-,15,5,30,-,-,20,15,25,20,-,30,20,10,5,CLOSED,-,30,20,20,25,20,CLOSED
20250606,13:15,180,90,80,60,120,100,120,CLOSED,50,120,-,-,5,30,5,-,30,30,30,25,-,30,25,10,10,CLOSED,-,30,20,20,40,20,CLOSED
20250606,13:45,160,90,100,60,120,100,90,CLOSED,60,80,15,10,5,25,5,5,20,30,40,25,5,15,15,5,5,CLOSED,-,25,15,20,30,20,CLOSED
20250606,14:15,160,90,80,60,120,70,90,CLOSED,70,100,10,20,5,40,5,5,20,60,30,20,25,30,20,5,5,CLOSED,-,25,15,20,30,25,CLOSED
20250606,14:45,140,100,80,50,100,70,90,CLOSED,60,90,-,-,5,40,5,-,25,50,30,25,-,30,25,5,5,CLOSED,-,25,20,20,30,25,CLOSED
20250606,15:15,140,90,80,50,120,80,120,CLOSED,50,80,-,-,5,40,5,-,25,30,30,30,-,15,25,15,10,CLOSED,-,30,20,20,25,25,CLOSED
