Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250606,15:45,160,100,80,50,120,80,120,CLOSED,60,80,-,-,5,30,5,-,20,20,40,25,-,15,20,5,10,CLOSED,-,30,20,15,30,15,CLOSED
20250606,16:15,140,120,70,50,120,100,90,CLOSED,60,80,20,20,5,30,5,10,20,30,25,20,25,30,30,5,5,CLOSED,-,30,15,15,25,20,CLOSED
20250606,16:45,140,120,90,60,120,90,90,CLOSED,60,80,25,35,5,40,5,5,25,20,25,20,25,15,20,5,5,CLOSED,-,30,20,15,25,15,CLOSED
20250606,17:15,140,100,80,60,120,100,100,CLOSED,50,80,25,25,5,20,5,20,20,15,25,20,25,15,15,5,5,CLOSED,-,25,20,10,25,10,CLOSED
20250606,17:45,120,120,60,60,140,100,100,CLOSED,60,80,-,-,5,15,5,-,20,15,25,25,-,15,20,5,5,CLOSED,-,25,15,15,20,15,CLOSED
20250606,18:15,120,90,60,60,120,90,80,CLOSED,50,70,-,-,-,30,5,-,25,15,25,25,-,15,15,5,5,CLOSED,-,20,15,15,25,15,CLOSED
20250606,18:45,140,80,50,50,100,100,90,CLOSED,50,50,-,-,-,15,5,-,15,15,20,20,-,15,15,5,5,CLOSED,-,15,15,15,20,20,CLOSED
20250606,19:15,120,80,40,50,90,120,80,CLOSED,50,50,-,-,-,15,-,-,10,15,20,20,-,15,20,5,5,CLOSED,-,15,10,5,10,10,CLOSED
20250606,19:45,-,70,50,50,-,-,80,CLOSED,25,60,-,-,-,15,-,-,30,15,5,20,-,15,5,5,5,CLOSED,-,15,10,5,10,5,CLOSED
20250606,20:15,-,60,40,-,-,-,60,CLOSED,40,50,5,15,-,20,-,-,5,15,15,15,5,15,15,5,5,CLOSED,-,20,10,5,15,10,CLOSED
20250606,20:45,-,-,25,-,-,-,30,CLOSED,-,-,5,-,-,20,-,-,5,15,10,15,15,-,15,5,5,CLOSED,-,10,10,5,10,15,CLOSED
20250606,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250606,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250607,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250607,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250607,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250607,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250607,09:15,80,40,20,30,90,20,80,CLOSED,5,40,15,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250607,09:45,200,100,100,70,120,70,120,CLOSED,60,80,-,5,-,15,-,-,10,15,5,5,5,-,5,-,-,CLOSED,-,5,5,5,5,5,CLOSED
20250607,10:15,180,120,100,70,160,120,140,CLOSED,60,140,-,-,-,40,-,-,20,15,25,5,-,15,30,5,5,CLOSED,-,25,15,5,10,5,CLOSED
20250607,10:45,180,120,100,60,160,160,120,CLOSED,70,120,-,-,-,30,-,-,30,40,50,10,-,15,20,5,5,CLOSED,-,25,20,15,30,10,CLOSED
20250607,11:15,200,140,100,70,160,140,120,CLOSED,100,160,25,10,-,40,-,5,40,40,50,20,5,15,20,10,5,CLOSED,-,30,20,20,30,25,CLOSED
20250607,11:45,200,100,100,70,140,100,90,CLOSED,80,140,20,20,-,40,-,15,30,50,40,20,5,30,20,15,5,CLOSED,-,30,20,20,40,30,CLOSED
20250607,12:15,200,100,100,70,140,140,100,CLOSED,80,140,15,15,5,20,-,15,15,70,30,20,10,30,20,20,10,CLOSED,-,30,20,20,30,20,CLOSED
20250607,12:45,180,90,100,60,140,160,120,CLOSED,70,120,-,15,5,25,-,-,20,40,30,25,-,30,30,20,10,CLOSED,-,30,20,25,30,25,CLOSED
20250607,13:15,160,90,100,60,140,120,120,CLOSED,80,120,-,-,15,30,5,-,30,40,25,25,-,30,25,15,5,CLOSED,-,40,25,20,25,20,CLOSED
20250607,13:45,160,100,100,60,160,100,120,CLOSED,80,160,15,20,15,30,5,5,20,30,40,25,15,45,25,15,10,CLOSED,-,30,25,15,40,20,CLOSED
20250607,14:15,180,120,120,70,160,120,120,CLOSED,80,160,15,25,15,40,5,25,25,30,30,25,25,30,25,20,10,CLOSED,-,40,20,15,25,25,CLOSED
20250607,14:45,160,120,100,70,140,120,100,CLOSED,80,120,-,-,10,50,5,-,25,30,40,25,-,30,25,20,10,CLOSED,-,30,25,20,40,25,CLOSED
20250607,15:15,160,100,100,70,160,100,140,CLOSED,70,100,-,-,15,40,15,-,30,60,30,30,-,30,30,15,10,CLOSED,-,40,25,25,30,25,CLOSED
20250607,15:45,160,100,120,70,140,120,140,CLOSED,70,140,-,-,15,50,10,-,25,30,40,25,-,45,30,15,10,CLOSED,-,30,20,15,25,25,CLOSED
20250607,16:15,160,120,120,70,160,140,120,CLOSED,90,120,20,30,15,40,5,10,25,50,30,25,30,30,25,20,10,CLOSED,-,30,15,20,30,30,CLOSED
20250607,16:45,160,120,120,70,160,160,120,CLOSED,80,140,25,40,20,40,20,20,25,30,40,25,30,30,30,15,10,CLOSED,-,30,30,20,25,25,CLOSED
20250607,17:15,180,120,100,70,160,140,140,CLOSED,70,120,35,40,15,40,5,-,20,20,25,25,30,45,30,20,15,CLOSED,-,40,25,10,30,15,CLOSED
20250607,17:45,160,120,100,70,140,120,140,CLOSED,70,120,-,-,15,50,5,-,30,30,25,30,-,30,30,15,10,CLOSED,-,30,20,15,30,25,CLOSED
20250607,18:15,140,120,100,80,140,140,120,CLOSED,70,100,-,-,-,40,10,-,25,20,40,25,-,30,25,15,10,CLOSED,-,30,20,20,30,25,CLOSED
20250607,18:45,120,90,80,60,140,120,120,CLOSED,60,100,-,-,-,20,10,-,15,15,30,30,-,15,25,10,10,CLOSED,-,30,25,15,20,20,CLOSED
20250607,19:15,-,80,80,50,120,90,80,CLOSED,50,70,-,-,-,15,-,-,20,15,20,25,-,15,25,5,5,CLOSED,-,15,20,5,20,10,CLOSED
20250607,19:45,-,70,80,50,-,90,80,CLOSED,30,60,-,-,-,20,-,-,10,15,20,20,-,15,25,5,5,CLOSED,-,15,15,5,10,5,CLOSED
20250607,20:15,-,-,50,40,-,-,80,CLOSED,50,-,-,-,-,20,-,-,15,15,15,20,-,15,20,5,5,CLOSED,-,15,10,5,10,5,CLOSED
20250607,20:45,-,-,-,-,-,-,-,CLOSED,-,-,5,-,-,20,-,-,10,15,25,20,5,-,-,10,5,CLOSED,-,-,20,5,20,15,CLOSED
20250607,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250607,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250608,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250608,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250608,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250608,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250608,09:15,-,70,-,30,160,30,90,CLOSED,5,70,10,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250608,09:45,-,120,120,60,120,70,90,CLOSED,40,70,-,5,-,20,-,-,10,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250608,10:15,-,140,90,90,140,100,120,CLOSED,70,100,-,-,-,40,-,-,25,30,20,5,-,15,15,5,5,CLOSED,-,25,15,5,20,10,CLOSED
20250608,10:45,-,120,100,80,160,120,120,CLOSED,70,120,-,-,-,30,-,-,30,60,40,10,-,15,20,5,5,CLOSED,-,40,25,10,15,15,CLOSED
20250608,11:15,-,100,100,70,140,120,90,CLOSED,80,120,10,10,-,40,-,5,25,30,25,15,5,15,20,10,5,CLOSED,-,15,20,15,25,20,CLOSED
20250608,11:45,-,90,120,70,120,120,90,CLOSED,60,140,10,15,-,30,-,5,25,20,30,15,5,15,20,5,5,CLOSED,-,25,20,20,30,25,CLOSED
20250608,12:15,-,120,100,70,100,120,100,CLOSED,80,100,10,10,10,15,-,5,15,30,30,15,20,15,20,10,5,CLOSED,-,40,20,15,30,15,CLOSED
20250608,12:45,-,120,90,60,140,120,120,CLOSED,120,100,-,15,10,40,-,-,20,30,30,20,-,30,25,10,5,CLOSED,-,30,20,20,30,20,CLOSED
20250608,13:15,-,120,100,70,140,100,120,CLOSED,70,120,-,-,10,40,5,-,25,40,30,25,-,30,15,10,5,CLOSED,-,30,20,20,30,20,CLOSED
20250608,13:45,-,120,90,70,160,120,-,CLOSED,70,100,15,15,15,40,5,5,20,30,30,15,5,30,15,10,5,CLOSED,-,30,20,20,30,20,CLOSED
20250608,14:15,-,120,90,70,180,100,-,CLOSED,80,100,25,20,5,40,5,5,20,40,30,15,25,30,25,10,5,CLOSED,-,30,20,20,30,20,CLOSED
20250608,14:45,-,100,100,70,140,90,80,CLOSED,60,120,-,25,10,40,5,5,25,40,30,25,-,30,25,15,5,CLOSED,-,30,30,15,30,20,CLOSED
20250608,15:15,-,100,100,80,140,120,140,CLOSED,70,100,-,-,15,40,10,-,20,40,40,25,-,30,25,15,10,CLOSED,-,30,-,15,30,25,CLOSED
20250608,15:45,-,120,90,80,160,120,140,CLOSED,80,120,-,-,5,40,10,-,25,30,30,25,-,15,25,10,5,CLOSED,-,30,20,10,30,15,CLOSED
20250608,16:15,-,120,120,70,180,120,140,CLOSED,60,120,20,25,10,20,10,10,20,30,40,25,20,15,25,10,15,CLOSED,-,25,25,10,20,15,CLOSED
20250608,16:45,-,120,90,60,180,160,140,CLOSED,60,100,5,35,10,40,10,5,20,30,30,25,5,30,30,10,5,CLOSED,-,40,20,15,25,20,CLOSED
20250608,17:15,-,100,90,50,140,180,140,CLOSED,80,80,15,30,10,30,5,20,20,20,30,20,30,15,20,5,5,CLOSED,-,25,20,15,25,25,CLOSED
20250608,17:45,180,120,90,70,120,120,100,CLOSED,60,90,-,-,5,30,5,-,20,15,15,25,-,15,20,5,5,CLOSED,-,25,20,15,25,20,CLOSED
20250608,18:15,180,80,80,70,100,90,90,CLOSED,60,70,-,-,-,30,5,-,20,15,20,20,-,15,25,5,5,CLOSED,-,30,20,5,15,10,CLOSED
20250608,18:45,-,80,70,40,100,60,70,CLOSED,50,50,-,-,-,20,5,-,15,15,20,20,-,15,15,5,5,CLOSED,-,20,20,5,15,10,CLOSED
20250608,19:15,-,80,60,40,90,80,70,CLOSED,30,50,-,-,-,20,-,-,10,15,15,20,-,15,10,5,5,CLOSED,-,15,10,5,15,5,CLOSED
20250608,19:45,-,60,60,40,80,60,70,CLOSED,25,30,-,-,-,20,-,-,5,15,5,20,-,15,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250608,20:15,-,40,-,40,-,-,-,CLOSED,60,-,-,-,-,20,-,-,10,15,10,20,-,15,10,5,5,CLOSED,-,10,5,5,5,5,CLOSED
20250608,20:45,-,-,15,-,-,-,-,CLOSED,-,-,5,-,-,25,-,-,5,15,15,20,5,-,20,5,5,CLOSED,-,-,15,5,10,10,CLOSED
20250608,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250608,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250609,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250609,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250609,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250609,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250609,09:15,-,40,10,15,50,15,20,CLOSED,5,10,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250609,09:45,-,90,70,60,100,50,80,CLOSED,10,60,5,5,-,20,-,-,5,15,5,5,10,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250609,10:15,180,100,80,40,160,80,120,CLOSED,60,80,-,-,-,40,-,-,25,15,10,5,-,15,10,5,5,CLOSED,-,5,10,5,5,5,CLOSED
20250609,10:45,180,100,70,70,140,100,90,CLOSED,60,100,-,-,-,20,-,-,30,30,20,10,-,15,15,5,5,CLOSED,-,25,15,5,15,10,CLOSED
20250609,11:15,160,90,80,70,120,80,50,CLOSED,50,90,10,10,-,30,-,5,20,20,30,10,5,15,20,5,5,CLOSED,-,25,20,10,20,10,CLOSED
20250609,11:45,140,-,70,60,90,70,70,CLOSED,50,90,10,10,-,30,-,5,25,20,30,15,5,15,20,5,5,CLOSED,-,25,5,10,15,15,CLOSED
20250609,12:15,140,-,80,60,90,70,60,CLOSED,60,90,10,10,5,15,-,5,20,20,20,15,10,15,20,5,5,CLOSED,-,25,10,10,20,15,CLOSED
20250609,12:45,120,40,80,60,100,80,70,CLOSED,70,80,-,5,5,20,-,-,20,20,25,15,-,15,20,5,5,CLOSED,-,30,10,10,20,15,CLOSED
20250609,13:15,120,120,60,40,120,90,90,CLOSED,50,80,-,-,5,20,5,-,25,20,20,20,-,15,20,5,5,CLOSED,-,30,20,10,15,15,CLOSED
20250609,13:45,140,140,70,60,100,100,90,CLOSED,50,90,10,5,5,20,5,5,15,20,25,20,5,15,20,5,5,CLOSED,-,20,15,10,20,20,CLOSED
20250609,14:15,140,140,70,60,100,100,90,CLOSED,60,100,5,5,5,15,5,5,15,20,30,20,5,15,25,5,5,CLOSED,-,30,15,10,20,15,CLOSED
20250609,14:45,160,120,-,70,100,90,70,CLOSED,70,90,5,15,5,20,5,-,15,-,30,20,-,15,25,5,5,CLOSED,-,30,20,5,25,15,CLOSED
20250609,15:15,160,100,-,60,120,90,80,CLOSED,70,90,-,-,5,30,5,-,25,-,25,30,-,15,25,5,5,CLOSED,-,40,20,20,25,15,CLOSED
20250609,15:45,140,120,40,60,120,100,100,CLOSED,70,80,5,5,5,20,5,5,25,-,20,25,5,30,20,5,5,CLOSED,-,25,15,15,25,25,CLOSED
20250609,16:15,160,140,80,50,120,100,90,CLOSED,70,90,5,10,5,30,5,5,20,-,20,20,15,15,20,5,5,CLOSED,-,20,5,20,30,25,CLOSED
20250609,16:45,160,140,80,40,120,120,90,CLOSED,60,90,10,5,5,40,5,5,25,30,10,20,20,30,20,5,5,CLOSED,-,15,10,15,25,20,CLOSED
20250609,17:15,120,120,70,50,120,120,100,CLOSED,60,70,10,10,5,20,5,5,20,15,5,20,15,15,20,5,5,CLOSED,-,25,10,15,25,15,CLOSED
20250609,17:45,120,90,70,40,100,70,70,CLOSED,60,70,-,5,5,20,5,-,15,15,5,20,15,15,10,5,5,CLOSED,-,15,5,15,20,15,CLOSED
20250609,18:15,120,60,50,40,100,80,70,CLOSED,50,60,-,-,-,15,5,-,20,15,5,20,-,15,10,5,5,CLOSED,-,15,5,10,25,15,CLOSED
20250609,18:45,100,40,40,40,80,50,60,CLOSED,40,60,-,-,-,15,5,-,20,15,10,25,-,15,5,5,5,CLOSED,-,15,5,5,20,15,CLOSED
20250609,19:15,90,60,40,40,80,70,50,CLOSED,25,50,-,-,-,15,-,-,10,15,5,20,-,15,5,5,5,CLOSED,-,10,5,5,15,10,CLOSED
20250609,19:45,90,40,20,30,80,50,30,CLOSED,30,30,-,-,-,20,-,-,5,15,5,20,-,15,10,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250609,20:15,-,40,-,30,-,-,50,CLOSED,30,40,-,-,-,20,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250609,20:45,-,40,-,-,-,-,50,CLOSED,20,-,5,10,-,15,-,-,5,15,5,10,5,-,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250609,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250609,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250610,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250610,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250610,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250610,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250610,09:15,30,10,5,5,40,10,15,CLOSED,5,10,5,5,-,5,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250610,09:45,100,60,25,25,100,40,50,CLOSED,5,40,15,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250610,10:15,120,70,60,40,90,60,70,CLOSED,25,60,-,-,-,20,-,-,10,15,5,5,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250610,10:45,140,70,70,40,120,70,70,CLOSED,60,70,-,-,-,15,-,-,20,15,5,5,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250610,11:15,140,90,60,40,90,50,70,CLOSED,60,70,5,5,-,15,-,5,15,15,15,10,5,15,5,5,5,CLOSED,-,5,5,5,10,10,CLOSED
20250610,11:45,120,80,60,40,80,60,40,CLOSED,50,60,5,5,-,15,-,5,25,30,5,10,5,15,5,5,5,CLOSED,-,5,5,10,20,10,CLOSED
20250610,12:15,100,70,50,40,70,60,40,CLOSED,40,60,5,5,5,20,-,5,15,20,5,15,5,15,5,5,5,CLOSED,-,5,5,5,15,10,CLOSED
20250610,12:45,120,60,50,30,100,60,50,CLOSED,30,60,-,5,5,20,-,-,10,15,5,10,-,15,5,5,5,CLOSED,-,5,5,10,15,10,CLOSED
20250610,13:15,100,60,40,30,100,70,60,CLOSED,40,60,-,-,5,15,5,-,25,20,5,20,-,15,5,5,5,CLOSED,-,10,5,10,15,10,CLOSED
20250610,13:45,100,60,40,40,100,70,50,CLOSED,40,50,5,5,5,20,5,5,15,30,5,20,5,15,5,5,5,CLOSED,-,10,5,10,20,20,CLOSED
20250610,14:15,120,50,50,30,100,50,50,CLOSED,30,70,5,5,5,15,5,5,10,20,5,15,5,15,5,5,5,CLOSED,-,10,5,15,20,20,CLOSED
20250610,14:45,120,60,50,40,100,80,80,CLOSED,40,70,-,5,5,15,5,-,20,15,5,20,-,15,5,5,5,CLOSED,-,-,5,10,25,20,CLOSED
20250610,15:15,120,60,40,30,120,80,80,CLOSED,30,80,-,-,5,15,5,-,20,15,5,25,-,15,5,5,5,CLOSED,-,5,5,15,20,15,CLOSED
20250610,15:45,120,50,40,40,100,80,60,CLOSED,40,70,-,-,5,15,5,-,15,15,5,25,-,15,5,5,5,CLOSED,-,5,5,5,25,10,CLOSED
20250610,16:15,100,50,40,30,80,70,50,CLOSED,40,60,5,5,5,15,5,5,10,15,5,15,5,15,10,5,5,CLOSED,-,10,5,10,25,15,CLOSED
20250610,16:45,100,40,30,40,80,50,60,CLOSED,40,50,5,5,5,15,5,5,20,15,10,15,15,15,10,5,5,CLOSED,-,15,5,5,20,15,CLOSED
20250610,17:15,100,30,30,40,80,60,60,CLOSED,50,50,10,5,5,15,5,5,10,15,5,15,15,15,5,5,5,CLOSED,-,15,10,5,10,10,CLOSED
20250610,17:45,90,40,30,40,70,60,50,CLOSED,50,50,10,5,5,15,5,-,10,15,5,15,-,15,5,5,5,CLOSED,-,10,5,5,10,5,CLOSED
20250610,18:15,100,40,30,40,60,60,50,CLOSED,50,50,10,-,-,15,5,-,15,15,5,20,-,15,5,5,5,CLOSED,-,15,5,5,10,5,CLOSED
20250610,18:45,80,30,25,40,60,60,50,CLOSED,40,40,-,-,-,20,5,-,15,15,5,15,-,15,5,5,5,CLOSED,-,10,5,5,15,10,CLOSED
20250610,19:15,60,25,15,30,50,50,30,CLOSED,30,40,-,-,-,15,-,-,5,15,5,20,-,15,5,5,5,CLOSED,-,5,5,5,10,10,CLOSED
20250610,19:45,70,25,10,30,40,40,20,CLOSED,30,40,-,-,-,20,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,10,CLOSED
20250610,20:15,40,10,5,30,50,40,40,CLOSED,20,30,-,-,-,20,-,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,10,CLOSED
20250610,20:45,20,5,5,-,40,-,30,CLOSED,10,20,5,5,-,20,-,-,5,15,5,5,5,-,5,5,5,CLOSED,-,5,5,5,5,10,CLOSED
20250610,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250610,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250611,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250611,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250611,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250611,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250611,09:15,30,10,5,5,40,10,15,CLOSED,5,10,10,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250611,09:45,120,60,30,30,90,40,50,CLOSED,5,40,15,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250611,10:15,140,60,70,50,120,60,60,CLOSED,40,70,-,-,-,20,-,-,5,15,5,5,-,15,5,5,5,CLOSED,-,-,5,5,5,5,CLOSED
20250611,10:45,140,80,60,50,120,70,80,CLOSED,40,90,-,-,-,30,-,-,20,15,5,5,-,15,5,5,5,CLOSED,-,-,5,5,5,15,CLOSED
20250611,11:15,140,70,50,50,90,60,50,CLOSED,50,70,5,5,-,25,-,5,15,30,10,10,5,15,5,5,5,CLOSED,-,-,5,10,20,15,CLOSED
20250611,11:45,120,80,60,40,90,60,60,CLOSED,50,50,5,5,-,20,-,5,20,20,10,15,5,15,5,5,5,CLOSED,-,-,5,5,15,15,CLOSED
20250611,12:15,100,70,60,40,80,80,50,CLOSED,60,60,5,5,5,15,-,5,10,20,10,15,5,15,5,5,5,CLOSED,-,15,5,5,15,10,CLOSED
20250611,12:45,120,50,40,40,80,50,40,CLOSED,60,60,-,5,5,15,-,5,5,15,15,10,-,15,15,5,5,CLOSED,-,30,10,5,10,5,CLOSED
20250611,13:15,120,60,50,40,90,50,50,CLOSED,50,80,-,-,5,15,5,-,20,15,15,20,-,15,10,5,5,CLOSED,-,30,10,5,15,10,CLOSED
20250611,13:45,120,70,50,40,100,50,50,CLOSED,60,70,5,5,5,15,5,5,20,15,15,15,5,15,15,5,5,CLOSED,-,25,10,10,15,15,CLOSED
20250611,14:15,120,60,50,50,100,70,50,CLOSED,-,70,5,5,5,15,5,5,10,15,10,15,15,15,10,5,5,CLOSED,-,30,5,5,20,10,CLOSED
20250611,14:45,120,70,60,30,100,80,70,CLOSED,-,90,-,5,5,20,5,5,20,15,5,20,-,15,5,5,5,CLOSED,-,5,5,15,20,15,CLOSED
20250611,15:15,100,50,50,40,100,100,60,CLOSED,-,90,-,5,5,20,5,-,15,15,5,20,-,15,10,5,5,CLOSED,-,20,5,10,20,15,CLOSED
20250611,15:45,120,60,50,25,90,90,80,CLOSED,10,90,-,5,5,30,5,-,15,15,5,30,-,15,5,5,5,CLOSED,-,5,5,20,25,20,CLOSED
20250611,16:15,140,30,40,25,100,90,60,CLOSED,40,80,15,5,5,15,5,5,15,15,5,20,20,15,5,5,5,CLOSED,-,5,5,15,25,20,CLOSED
20250611,16:45,120,40,40,40,90,70,50,CLOSED,60,70,15,10,5,15,5,5,20,15,5,15,15,15,5,5,5,CLOSED,-,5,10,5,25,15,CLOSED
