Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250611,17:15,90,40,30,50,80,70,60,CLOSED,70,60,15,5,5,15,5,5,10,15,10,15,10,15,10,5,5,CLOSED,-,15,10,5,10,15,CLOSED
20250611,17:45,100,40,40,40,100,80,70,CLOSED,60,60,-,5,5,20,5,-,15,15,10,20,-,15,5,5,5,CLOSED,-,10,5,5,10,5,CLOSED
20250611,18:15,90,40,30,40,80,80,60,CLOSED,60,60,-,5,-,20,5,-,25,15,-,20,-,15,5,5,5,CLOSED,-,10,5,5,10,10,CLOSED
20250611,18:45,90,40,30,40,60,80,50,CLOSED,70,-,-,-,-,20,5,-,15,15,-,15,-,15,10,5,5,CLOSED,-,15,5,5,10,10,CLOSED
20250611,19:15,90,30,25,40,60,80,40,CLOSED,50,-,-,-,-,15,-,-,5,15,10,15,-,15,10,5,5,CLOSED,-,10,5,5,5,5,CLOSED
20250611,19:45,70,25,15,40,50,80,30,CLOSED,30,-,-,-,-,15,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250611,20:15,60,15,10,30,60,-,50,CLOSED,30,30,-,-,-,20,-,-,10,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250611,20:45,-,15,5,30,-,-,-,CLOSED,30,-,5,10,-,20,-,-,5,15,5,10,5,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250611,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250611,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250612,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250612,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250612,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250612,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250612,09:15,40,15,5,10,40,10,20,CLOSED,5,5,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,-,5,5,5,5,CLOSED
20250612,09:45,140,100,50,-,120,50,70,CLOSED,10,70,20,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,-,5,5,5,5,CLOSED
20250612,10:15,180,100,60,15,120,100,80,CLOSED,70,90,-,-,-,20,-,-,15,15,10,5,-,5,5,5,5,CLOSED,-,10,5,5,5,10,CLOSED
20250612,10:45,180,100,70,50,120,100,90,CLOSED,70,120,-,-,-,30,-,-,30,30,25,10,-,5,25,5,5,CLOSED,-,25,15,5,15,10,CLOSED
20250612,11:15,180,100,70,50,120,120,80,CLOSED,70,140,15,10,-,15,-,5,20,30,40,15,5,15,20,5,5,CLOSED,-,25,10,20,25,20,CLOSED
20250612,11:45,140,120,70,60,100,100,60,CLOSED,70,120,10,20,-,20,-,5,30,60,30,15,5,15,25,5,5,CLOSED,-,25,15,15,25,15,CLOSED
20250612,12:15,120,100,60,60,100,100,60,CLOSED,70,100,15,10,5,20,-,5,15,30,30,15,5,15,25,5,5,CLOSED,-,30,15,15,25,15,CLOSED
20250612,12:45,140,8,70,40,90,140,80,CLOSED,80,100,-,10,5,20,-,-,20,20,30,15,-,15,25,5,5,CLOSED,-,25,15,20,25,15,CLOSED
20250612,13:15,140,100,70,40,120,120,80,CLOSED,70,100,-,-,5,20,5,-,25,30,-,30,-,15,25,5,10,CLOSED,-,30,15,15,30,20,CLOSED
20250612,13:45,-,120,70,50,120,120,80,CLOSED,80,120,10,10,5,15,5,5,25,40,-,20,10,15,25,5,10,CLOSED,-,40,20,20,30,20,CLOSED
20250612,14:15,-,100,80,60,120,120,80,CLOSED,80,120,10,10,5,30,5,10,15,15,20,15,25,15,25,10,10,CLOSED,-,40,20,20,40,25,CLOSED
20250612,14:45,90,120,70,60,120,100,90,CLOSED,80,120,-,25,5,30,5,-,25,30,30,25,-,30,25,15,10,CLOSED,-,25,15,20,30,30,CLOSED
20250612,15:15,-,90,-,50,120,120,80,CLOSED,90,120,-,-,5,30,5,-,20,-,40,30,-,20,25,10,5,CLOSED,-,30,20,15,30,20,CLOSED
20250612,15:45,-,120,-,60,140,120,90,CLOSED,80,120,-,-,5,20,5,-,25,-,40,25,-,15,30,10,5,CLOSED,-,30,20,15,30,20,CLOSED
20250612,16:15,-,100,40,60,140,120,100,CLOSED,90,100,20,30,5,20,10,15,25,20,40,20,30,-,30,15,15,CLOSED,-,40,20,15,30,20,CLOSED
20250612,16:45,180,100,70,60,140,100,100,CLOSED,90,100,20,30,10,20,10,20,20,30,-,25,20,15,30,5,10,CLOSED,-,25,20,20,30,20,CLOSED
20250612,17:15,180,100,70,50,120,120,100,CLOSED,80,120,15,35,10,20,10,10,20,15,-,20,25,15,25,5,5,CLOSED,-,30,15,15,30,15,CLOSED
20250612,17:45,180,100,70,60,120,100,80,CLOSED,70,160,-,-,10,25,10,-,25,15,20,15,-,15,20,5,5,CLOSED,-,30,20,10,15,15,CLOSED
20250612,18:15,140,90,70,60,120,120,80,CLOSED,80,100,-,-,-,15,10,-,25,15,30,25,-,15,25,5,5,CLOSED,-,25,10,10,20,15,CLOSED
20250612,18:45,100,8,60,40,90,120,70,CLOSED,70,80,-,-,-,20,10,-,15,15,30,25,-,15,20,5,5,CLOSED,-,25,10,5,20,15,CLOSED
20250612,19:15,80,70,40,50,80,80,40,CLOSED,50,80,-,-,-,20,-,-,5,15,25,20,-,15,20,5,5,CLOSED,-,15,10,5,15,15,CLOSED
20250612,19:45,-,60,30,40,80,80,50,CLOSED,30,50,-,-,-,20,-,-,5,15,5,15,-,15,10,5,5,CLOSED,-,10,5,5,15,5,CLOSED
20250612,20:15,-,50,30,40,-,-,50,CLOSED,40,60,-,-,-,15,-,-,5,15,5,15,-,15,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250612,20:45,-,-,-,-,-,-,40,CLOSED,-,-,-,-,-,15,-,-,5,15,10,20,-,-,10,5,5,CLOSED,-,15,5,5,5,5,CLOSED
20250612,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250612,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250613,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250613,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250613,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250613,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250613,09:15,40,15,5,10,60,15,30,CLOSED,5,5,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250613,09:45,160,90,30,50,140,50,80,CLOSED,5,50,-,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250613,10:15,220,120,100,60,140,90,80,CLOSED,50,100,-,-,-,20,-,-,20,15,5,10,-,15,15,5,5,CLOSED,-,15,5,5,5,5,CLOSED
20250613,10:45,200,120,100,60,140,90,100,CLOSED,70,120,-,-,-,40,-,-,25,30,30,5,-,15,20,5,5,CLOSED,-,30,20,10,20,10,CLOSED
20250613,11:15,200,120,120,60,140,90,90,CLOSED,60,120,15,5,-,20,-,5,20,40,40,15,5,15,25,5,5,CLOSED,-,25,20,15,25,15,CLOSED
20250613,11:45,160,100,90,50,120,120,80,CLOSED,70,100,20,20,-,40,-,5,25,30,40,15,5,15,20,5,5,CLOSED,-,30,15,15,25,20,CLOSED
20250613,12:15,140,90,80,50,100,120,80,CLOSED,60,100,15,25,5,15,-,5,25,30,30,15,10,30,25,5,5,CLOSED,-,30,15,15,30,15,CLOSED
20250613,12:45,160,80,70,60,120,120,80,CLOSED,50,100,-,15,5,30,-,-,20,40,30,20,-,15,25,5,10,CLOSED,-,30,20,15,30,20,CLOSED
20250613,13:15,160,90,80,60,120,80,100,CLOSED,70,90,-,-,5,30,5,-,25,30,30,25,-,30,20,10,10,CLOSED,-,25,20,20,30,20,CLOSED
20250613,13:45,180,100,80,60,120,80,80,CLOSED,70,90,15,5,5,15,5,5,25,30,30,25,5,30,30,10,10,CLOSED,-,30,20,20,30,20,CLOSED
20250613,14:15,160,90,80,60,120,90,90,CLOSED,70,100,20,15,10,20,5,5,20,40,40,20,25,15,30,5,10,CLOSED,-,30,20,15,30,25,CLOSED
20250613,14:45,160,100,80,50,120,100,100,CLOSED,60,100,-,-,10,30,5,-,20,40,30,25,-,30,30,10,10,CLOSED,-,30,10,20,30,25,CLOSED
20250613,15:15,160,100,80,70,140,100,100,CLOSED,60,100,-,-,10,40,5,-,25,30,30,30,-,30,25,5,15,CLOSED,-,30,25,20,30,25,CLOSED
20250613,15:45,160,100,70,60,120,100,100,CLOSED,70,100,-,-,10,30,5,-,25,30,30,25,-,15,25,5,15,CLOSED,-,30,20,20,30,20,CLOSED
20250613,16:15,160,100,80,60,100,100,80,CLOSED,70,100,25,30,10,30,5,5,15,50,30,25,25,30,30,5,10,CLOSED,-,30,20,15,20,25,CLOSED
20250613,16:45,140,100,80,50,140,100,90,CLOSED,70,100,30,25,10,50,5,15,25,20,30,25,30,15,30,5,10,CLOSED,-,30,20,15,25,25,CLOSED
20250613,17:15,140,100,90,50,140,120,100,CLOSED,60,100,30,30,10,20,5,15,20,15,30,20,30,15,30,5,5,CLOSED,-,30,20,15,25,15,CLOSED
20250613,17:45,140,90,80,50,120,160,100,CLOSED,50,80,-,-,10,40,5,-,20,15,40,25,-,30,25,5,5,CLOSED,-,25,20,10,25,15,CLOSED
20250613,18:15,140,90,90,60,100,100,90,CLOSED,70,90,-,-,-,20,10,-,25,30,30,25,-,15,30,5,5,CLOSED,-,30,15,10,15,15,CLOSED
20250613,18:45,120,100,80,50,100,70,80,CLOSED,50,80,-,-,-,25,10,-,15,15,30,20,-,15,25,5,10,CLOSED,-,25,20,10,15,15,CLOSED
20250613,19:15,100,90,50,40,100,70,70,CLOSED,50,60,-,-,-,20,-,-,15,15,20,20,-,15,20,5,10,CLOSED,-,25,15,10,20,10,CLOSED
20250613,19:45,-,70,30,50,90,70,60,CLOSED,40,50,-,-,-,20,-,-,5,15,15,20,-,15,15,5,5,CLOSED,-,15,10,5,10,5,CLOSED
20250613,20:15,-,60,40,40,-,-,-,CLOSED,40,50,-,-,-,20,-,-,5,15,10,20,-,15,20,5,5,CLOSED,-,15,5,5,10,10,CLOSED
20250613,20:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,20,-,-,5,15,20,20,-,-,-,5,5,CLOSED,-,20,10,5,10,10,CLOSED
20250613,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250613,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250614,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250614,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250614,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250614,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250614,09:15,90,50,15,30,100,25,60,CLOSED,5,50,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250614,09:45,180,120,80,60,160,80,100,CLOSED,50,60,20,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250614,10:15,200,100,100,70,140,90,100,CLOSED,70,100,-,-,-,40,-,-,25,15,20,5,-,15,20,5,5,CLOSED,-,15,15,5,5,5,CLOSED
20250614,10:45,180,140,100,80,140,120,100,CLOSED,80,120,-,-,-,40,-,-,25,30,40,15,-,15,20,5,5,CLOSED,-,25,20,5,20,5,CLOSED
20250614,11:15,140,120,90,70,140,160,100,CLOSED,70,100,15,10,-,40,-,-,30,30,40,15,5,15,20,5,5,CLOSED,-,30,20,5,20,10,CLOSED
20250614,11:45,180,90,90,70,120,100,60,CLOSED,70,100,10,20,-,20,-,-,30,30,30,25,5,15,20,5,5,CLOSED,-,25,20,15,25,20,CLOSED
20250614,12:15,160,90,80,70,100,90,120,CLOSED,60,120,5,20,5,15,-,5,15,20,30,15,10,15,20,5,5,CLOSED,-,30,15,10,20,15,CLOSED
20250614,12:45,160,100,80,60,100,80,80,CLOSED,70,120,-,-,5,15,-,-,20,40,30,25,-,30,25,10,5,CLOSED,-,25,20,10,20,15,CLOSED
20250614,13:15,160,80,90,50,120,80,90,CLOSED,60,100,-,-,5,-,5,-,30,30,30,25,-,30,25,10,5,CLOSED,-,20,25,15,20,20,CLOSED
20250614,13:45,180,100,90,60,140,100,120,CLOSED,70,90,5,10,5,-,10,5,20,20,25,20,5,15,25,10,10,CLOSED,-,30,15,10,25,20,CLOSED
20250614,14:15,180,120,100,70,140,100,100,CLOSED,70,90,5,20,5,15,10,5,20,30,25,20,20,30,25,15,10,CLOSED,-,25,20,20,30,20,CLOSED
20250614,14:45,180,100,120,60,120,100,120,CLOSED,70,120,-,30,5,40,10,5,25,40,20,20,20,30,25,20,10,CLOSED,-,25,15,15,30,20,CLOSED
20250614,15:15,-,120,120,50,140,120,140,CLOSED,80,120,-,30,5,50,10,-,25,30,20,30,-,30,10,20,15,CLOSED,-,25,15,20,30,25,CLOSED
20250614,15:45,-,120,-,60,180,140,140,CLOSED,70,150,-,30,15,40,10,-,25,30,15,30,-,45,10,10,15,CLOSED,-,15,10,20,30,30,CLOSED
20250614,16:15,160,120,-,60,180,140,140,CLOSED,60,120,25,10,15,50,10,5,25,40,10,30,10,30,20,10,10,CLOSED,-,25,15,20,40,25,CLOSED
20250614,16:45,140,100,80,50,160,120,140,CLOSED,50,120,20,15,10,50,10,15,25,20,15,25,25,30,15,10,15,CLOSED,-,25,10,20,30,30,CLOSED
20250614,17:15,140,80,120,50,140,100,120,CLOSED,70,100,20,25,15,20,10,10,15,15,15,20,15,30,20,10,5,CLOSED,-,15,15,15,30,25,CLOSED
20250614,17:45,160,90,100,50,140,100,120,CLOSED,50,100,15,25,10,40,10,5,15,15,25,15,25,30,25,5,5,CLOSED,-,20,20,10,25,15,CLOSED
20250614,18:15,-,100,100,60,140,100,100,CLOSED,60,90,-,-,-,30,10,5,25,15,20,20,-,15,20,5,5,CLOSED,-,20,15,10,20,15,CLOSED
20250614,18:45,-,100,-,50,160,100,90,CLOSED,40,90,-,-,-,30,10,-,15,30,5,30,-,15,20,5,5,CLOSED,-,15,5,15,25,15,CLOSED
20250614,19:15,-,70,-,40,140,100,100,CLOSED,40,90,-,-,-,30,-,-,15,20,5,25,-,15,5,5,5,CLOSED,-,5,5,15,25,15,CLOSED
20250614,19:45,100,70,40,40,100,-,100,CLOSED,40,70,-,-,-,20,-,-,10,15,-,25,-,15,5,5,5,CLOSED,-,5,5,10,20,15,CLOSED
20250614,20:15,70,50,30,20,-,-,80,CLOSED,15,-,-,-,-,15,-,-,5,15,-,20,-,15,5,5,10,CLOSED,-,5,5,10,15,5,CLOSED
20250614,20:45,-,-,-,-,-,-,-,CLOSED,40,-,-,-,-,15,-,-,5,15,-,15,-,-,5,5,5,CLOSED,-,5,5,10,15,10,CLOSED
20250614,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250614,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250615,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250615,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250615,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250615,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250615,09:15,90,25,15,25,120,30,70,CLOSED,5,50,5,5,-,20,-,-,5,15,-,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250615,09:45,180,100,80,50,140,70,100,CLOSED,40,70,20,5,-,20,-,-,10,15,-,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250615,10:15,2,100,100,70,120,90,90,CLOSED,70,80,-,-,-,30,-,-,20,15,10,5,-,15,15,5,5,CLOSED,-,15,15,5,10,5,CLOSED
20250615,10:45,180,100,80,70,100,80,70,CLOSED,70,70,-,-,-,30,-,-,25,15,20,10,-,15,20,5,5,CLOSED,-,15,10,5,15,5,CLOSED
20250615,11:15,-,90,70,60,100,70,70,CLOSED,60,80,5,5,-,25,-,-,10,20,30,15,5,15,20,5,5,CLOSED,-,15,15,5,10,10,CLOSED
20250615,11:45,180,90,60,50,100,60,50,CLOSED,50,80,5,5,-,15,-,-,25,15,30,10,5,15,20,5,5,CLOSED,-,15,10,5,15,10,CLOSED
20250615,12:15,180,90,70,50,80,50,70,CLOSED,50,70,5,5,5,20,-,5,15,15,25,15,5,15,15,5,5,CLOSED,-,25,10,10,15,10,CLOSED
20250615,12:45,120,90,60,40,100,60,80,CLOSED,50,60,-,15,5,15,-,-,15,20,20,15,-,15,20,5,5,CLOSED,-,15,10,10,15,10,CLOSED
20250615,13:15,120,70,80,50,100,60,60,CLOSED,50,60,-,-,5,20,5,-,-,20,-,-,-,15,20,5,5,CLOSED,-,10,10,15,15,10,CLOSED
20250615,13:45,140,70,70,50,100,60,80,CLOSED,50,60,5,10,5,20,5,5,-,30,-,-,5,15,20,5,5,CLOSED,-,15,10,10,20,15,CLOSED
20250615,14:15,140,70,60,60,120,60,70,CLOSED,60,70,15,5,5,20,-,5,-,20,15,-,15,15,20,5,5,CLOSED,-,15,15,15,25,20,CLOSED
20250615,14:45,90,80,70,50,100,50,80,CLOSED,80,70,-,10,5,15,5,5,-,15,25,-,-,15,20,5,5,CLOSED,-,20,15,15,20,15,CLOSED
20250615,15:15,140,70,70,50,100,60,80,CLOSED,70,70,-,-,5,30,5,-,-,15,25,-,-,15,20,5,5,CLOSED,-,15,10,15,20,20,CLOSED
20250615,15:45,120,80,60,50,120,70,90,CLOSED,70,60,15,10,5,25,5,5,5,15,25,10,10,15,20,5,5,CLOSED,-,20,10,15,20,10,CLOSED
20250615,16:15,120,80,-,50,120,70,80,CLOSED,60,70,15,15,5,20,5,5,20,20,20,25,20,15,20,5,5,CLOSED,-,20,10,10,20,15,CLOSED
20250615,16:45,120,80,-,60,120,70,80,CLOSED,50,70,15,25,5,40,5,10,30,20,25,25,20,15,15,5,5,CLOSED,-,15,10,10,20,20,CLOSED
20250615,17:15,120,60,-,60,140,60,90,CLOSED,60,60,15,20,5,20,5,10,20,15,25,20,15,15,15,5,5,CLOSED,-,20,10,5,20,15,CLOSED
20250615,17:45,100,50,-,50,160,60,90,CLOSED,60,50,10,20,5,15,5,10,20,15,20,20,20,15,15,5,5,CLOSED,-,15,15,5,15,10,CLOSED
20250615,18:15,100,50,-,50,140,70,90,CLOSED,50,60,10,-,-,15,5,-,20,15,20,20,-,15,20,5,5,CLOSED,-,20,15,5,15,10,CLOSED
20250615,18:45,90,50,-,50,120,70,100,CLOSED,40,70,-,-,-,20,5,-,25,15,20,25,-,15,15,5,5,CLOSED,-,15,15,5,15,10,CLOSED
20250615,19:15,80,40,-,50,100,70,90,CLOSED,50,60,-,-,-,15,-,-,15,15,20,25,-,15,15,5,5,CLOSED,-,15,10,5,15,10,CLOSED
20250615,19:45,90,30,-,40,90,60,70,CLOSED,25,50,-,-,-,15,-,-,10,15,20,25,-,15,15,5,5,CLOSED,-,10,5,5,10,10,CLOSED
20250615,20:15,-,20,30,25,60,50,25,CLOSED,25,20,-,-,-,20,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,10,CLOSED
20250615,20:45,-,15,25,-,-,40,30,CLOSED,10,20,-,-,-,20,-,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250615,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250615,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250616,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250616,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250616,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250616,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250616,09:15,-,50,-,30,10,10,60,CLOSED,5,10,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250616,09:45,-,140,-,60,140,70,80,CLOSED,50,-,15,5,-,20,-,-,10,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250616,10:15,-,100,80,50,160,100,90,CLOSED,-,80,-,-,-,30,-,-,25,15,25,5,-,15,10,5,5,CLOSED,-,15,10,15,20,5,CLOSED
20250616,10:45,-,120,100,60,120,120,120,CLOSED,-,120,30,5,-,50,-,-,30,40,50,10,5,15,20,5,5,CLOSED,-,30,10,20,30,25,CLOSED
20250616,11:15,140,120,90,60,120,120,100,CLOSED,-,120,25,25,-,40,-,-,20,30,40,15,5,15,30,5,5,CLOSED,-,40,20,30,40,25,CLOSED
20250616,11:45,120,100,100,60,120,90,80,CLOSED,-,140,15,15,-,20,-,-,30,30,40,20,5,15,25,5,5,CLOSED,-,30,20,20,40,25,CLOSED
20250616,12:15,140,70,100,50,120,100,90,CLOSED,80,140,20,15,5,30,-,5,25,30,40,20,5,30,25,10,10,CLOSED,-,30,20,20,40,25,CLOSED
20250616,12:45,140,80,90,50,100,120,80,CLOSED,100,140,-,15,5,20,-,-,20,40,25,20,-,30,25,15,10,CLOSED,-,30,20,20,40,30,CLOSED
20250616,13:15,160,100,90,50,120,120,100,CLOSED,80,120,5,-,5,40,5,5,30,40,30,25,5,15,25,15,10,CLOSED,-,30,15,20,40,30,CLOSED
20250616,13:45,160,90,90,50,120,120,90,CLOSED,90,100,15,5,5,20,5,5,25,40,40,20,10,30,20,10,10,CLOSED,-,30,15,25,30,20,CLOSED
20250616,14:15,180,90,80,50,120,100,80,CLOSED,80,90,15,5,5,20,5,5,20,40,40,20,20,30,20,10,10,CLOSED,-,30,15,25,30,30,CLOSED
20250616,14:45,180,100,80,50,120,90,120,CLOSED,90,140,-,5,5,40,5,-,20,20,25,20,-,30,20,15,10,CLOSED,-,30,20,20,40,25,CLOSED
20250616,15:15,160,80,80,50,140,120,120,CLOSED,80,140,-,-,5,30,5,-,25,40,40,30,-,30,20,15,10,CLOSED,-,30,20,15,40,25,CLOSED
20250616,15:45,160,90,90,40,120,120,90,CLOSED,60,100,20,10,5,40,5,10,20,30,30,25,5,30,25,15,5,CLOSED,-,30,15,20,30,25,CLOSED
20250616,16:15,160,90,100,50,100,120,100,CLOSED,80,100,10,10,5,30,5,10,20,30,30,20,30,30,20,15,5,CLOSED,-,30,15,20,40,25,CLOSED
20250616,16:45,160,80,90,50,120,120,100,CLOSED,80,120,20,25,5,30,5,10,25,30,30,25,25,15,25,15,5,CLOSED,-,25,15,20,40,25,CLOSED
20250616,17:15,140,90,70,50,120,120,100,CLOSED,90,100,20,25,5,30,5,5,20,20,30,25,20,30,25,15,5,CLOSED,-,30,15,10,20,20,CLOSED
