Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250616,17:45,140,90,70,50,140,100,120,CLOSED,70,100,20,40,5,15,5,10,25,15,25,20,20,15,20,15,5,CLOSED,-,30,20,10,20,10,CLOSED
20250616,18:15,140,80,70,50,100,90,120,CLOSED,70,100,15,-,-,15,5,5,20,15,25,20,-,15,25,15,5,CLOSED,-,25,15,5,15,10,CLOSED
20250616,18:45,-,80,90,50,100,100,80,CLOSED,70,90,-,-,-,15,5,-,20,15,25,25,-,15,20,15,5,CLOSED,-,15,15,5,15,10,CLOSED
20250616,19:15,-,80,60,50,120,80,10,CLOSED,80,80,-,-,-,20,-,-,15,15,25,25,-,15,20,5,5,CLOSED,-,25,15,5,15,10,CLOSED
20250616,19:45,-,60,40,40,80,70,60,CLOSED,60,70,-,-,-,20,-,-,5,20,-,20,-,15,20,5,5,CLOSED,-,25,15,5,15,10,CLOSED
20250616,20:15,-,40,30,30,60,-,40,CLOSED,45,50,-,-,-,15,-,-,5,15,-,15,-,15,15,5,5,CLOSED,-,10,5,5,15,10,CLOSED
20250616,20:45,-,20,15,-,-,-,30,CLOSED,25,-,-,-,-,15,-,-,5,15,-,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250616,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250616,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250617,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250617,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250617,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250617,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250617,09:15,50,10,-,15,50,15,20,CLOSED,5,15,10,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250617,09:45,140,90,50,45,100,50,60,CLOSED,5,50,15,10,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250617,10:15,140,90,60,50,120,60,70,CLOSED,50,80,-,-,-,20,-,-,15,15,5,5,-,5,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250617,10:45,140,80,60,60,120,80,80,CLOSED,50,90,5,-,-,20,-,-,25,15,15,10,5,15,10,5,5,CLOSED,-,10,5,5,20,10,CLOSED
20250617,11:15,140,80,60,40,100,80,70,CLOSED,50,80,20,-,-,15,-,-,25,30,25,15,5,15,10,5,5,CLOSED,-,15,10,10,20,15,CLOSED
20250617,11:45,120,70,80,50,80,70,60,CLOSED,60,70,15,-,-,30,-,-,30,30,25,15,5,15,10,5,5,CLOSED,-,10,10,5,20,20,CLOSED
20250617,12:15,120,70,50,60,90,70,50,CLOSED,50,90,10,-,5,15,-,5,20,30,20,15,5,15,15,5,5,CLOSED,-,25,10,15,20,15,CLOSED
20250617,12:45,100,60,70,40,100,70,50,CLOSED,50,80,-,-,5,20,-,-,20,30,-,20,-,15,15,5,5,CLOSED,-,15,10,15,25,20,CLOSED
20250617,13:15,120,70,70,40,100,80,60,CLOSED,60,80,5,-,5,20,5,5,25,15,15,20,5,15,10,5,5,CLOSED,-,20,10,15,25,20,CLOSED
20250617,13:45,120,70,70,40,80,70,70,CLOSED,40,100,5,-,5,20,5,5,25,20,20,20,10,15,5,5,5,CLOSED,-,10,10,15,30,20,CLOSED
20250617,14:15,120,60,70,40,90,60,70,CLOSED,70,100,5,-,5,15,5,5,20,30,25,20,15,15,10,5,5,CLOSED,-,15,5,20,30,25,CLOSED
20250617,14:45,100,60,70,40,90,70,60,CLOSED,50,80,15,-,5,20,5,5,20,20,25,15,-,15,15,5,5,CLOSED,-,15,10,20,30,20,CLOSED
20250617,15:15,120,60,60,40,100,60,60,CLOSED,50,80,-,-,5,15,5,-,20,30,25,25,-,15,10,5,5,CLOSED,-,10,5,15,30,25,CLOSED
20250617,15:45,100,70,70,40,90,70,60,CLOSED,60,70,5,-,5,15,5,5,15,20,15,25,10,15,10,5,5,CLOSED,-,15,10,15,30,20,CLOSED
20250617,16:15,120,60,60,30,90,70,60,CLOSED,50,70,15,5,5,20,5,5,15,15,20,20,10,15,15,5,5,CLOSED,-,15,10,10,25,20,CLOSED
20250617,16:45,120,70,40,30,100,80,70,CLOSED,50,80,20,5,5,15,5,5,20,15,15,20,20,15,15,5,5,CLOSED,-,10,5,5,20,20,CLOSED
20250617,17:15,120,70,50,40,90,80,60,CLOSED,50,90,10,15,5,15,5,5,20,15,20,20,15,15,10,5,5,CLOSED,-,15,5,10,20,15,CLOSED
20250617,17:45,120,50,50,40,120,90,60,CLOSED,70,90,10,20,5,15,5,5,20,15,15,15,10,15,10,5,5,CLOSED,-,15,15,10,20,15,CLOSED
20250617,18:15,100,50,40,40,90,80,60,CLOSED,50,70,-,-,-,15,5,5,20,15,20,15,-,15,15,5,5,CLOSED,-,15,5,10,10,10,CLOSED
20250617,18:45,100,50,40,40,100,80,60,CLOSED,50,80,-,-,-,20,5,-,15,15,20,15,-,15,10,5,5,CLOSED,-,15,5,5,10,10,CLOSED
20250617,19:15,100,40,40,40,80,70,50,CLOSED,50,60,-,-,-,15,-,-,15,15,20,25,-,15,15,5,5,CLOSED,-,10,5,5,10,10,CLOSED
20250617,19:45,90,30,20,30,70,50,30,CLOSED,40,40,-,-,-,20,-,-,10,15,15,20,-,15,15,5,5,CLOSED,-,10,5,5,10,5,CLOSED
20250617,20:15,60,20,20,30,60,50,30,CLOSED,20,40,-,-,-,15,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250617,20:45,20,5,10,25,-,-,40,CLOSED,10,40,-,-,-,20,-,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250617,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250617,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250618,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250618,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250618,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250618,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250618,09:15,-,15,-,-,60,10,15,CLOSED,5,15,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250618,09:45,-,90,50,-,120,60,70,CLOSED,15,70,15,-,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250618,10:15,-,90,70,70,120,80,80,CLOSED,60,80,-,-,-,30,-,-,20,15,25,5,-,5,5,5,5,CLOSED,-,5,5,5,5,10,CLOSED
20250618,10:45,120,90,60,50,100,80,90,CLOSED,50,100,5,-,-,20,-,-,25,30,30,10,5,5,10,5,5,CLOSED,-,10,10,10,25,15,CLOSED
20250618,11:15,160,90,70,40,90,70,70,CLOSED,50,90,15,-,-,30,-,-,20,30,20,10,5,15,10,5,5,CLOSED,-,15,5,15,25,20,CLOSED
20250618,11:45,140,80,60,40,80,80,60,CLOSED,40,80,10,-,-,15,-,-,25,20,25,10,5,15,10,5,5,CLOSED,-,15,5,15,25,15,CLOSED
20250618,12:15,120,90,60,40,100,80,60,CLOSED,60,90,15,5,5,15,-,5,20,40,20,15,5,15,-,5,5,CLOSED,-,15,5,10,20,20,CLOSED
20250618,12:45,90,70,60,40,90,80,70,CLOSED,50,80,-,-,5,20,-,-,15,20,20,20,-,15,-,10,5,CLOSED,-,25,5,10,25,20,CLOSED
20250618,13:15,120,80,70,40,90,70,70,CLOSED,50,90,5,-,5,20,5,5,25,30,20,20,5,15,-,5,5,CLOSED,-,10,10,15,30,20,CLOSED
20250618,13:45,120,80,70,50,120,70,60,CLOSED,50,80,20,-,5,15,5,5,25,20,20,20,5,15,5,5,5,CLOSED,-,15,5,15,30,20,CLOSED
20250618,14:15,120,70,60,40,90,80,50,CLOSED,60,100,20,-,5,15,5,5,15,40,20,15,20,15,10,5,5,CLOSED,-,10,10,20,25,20,CLOSED
20250618,14:45,120,70,60,40,90,90,70,CLOSED,60,100,20,-,5,25,5,5,25,20,20,20,-,15,15,5,5,CLOSED,-,15,10,15,30,20,CLOSED
20250618,15:15,140,70,50,40,100,90,70,CLOSED,60,120,-,-,5,20,5,-,25,30,20,25,-,30,10,5,5,CLOSED,-,20,10,20,30,20,CLOSED
20250618,15:45,140,70,60,40,100,90,70,CLOSED,70,120,5,5,5,15,5,5,20,20,20,25,5,30,15,5,5,CLOSED,-,15,10,20,30,25,CLOSED
20250618,16:15,140,70,50,40,90,90,70,CLOSED,60,100,5,5,5,20,5,5,20,20,20,20,20,15,10,5,5,CLOSED,-,15,5,15,30,20,CLOSED
20250618,16:45,140,70,50,40,120,100,70,CLOSED,60,90,5,20,5,20,5,5,25,20,20,20,20,15,10,5,5,CLOSED,-,15,5,15,25,20,CLOSED
20250618,17:15,140,70,50,40,90,90,60,CLOSED,60,80,20,20,5,20,5,5,10,15,15,25,20,15,15,5,5,CLOSED,-,15,10,5,15,15,CLOSED
20250618,17:45,-,60,40,40,120,100,60,CLOSED,60,90,15,15,5,15,5,5,20,15,15,20,15,15,15,5,5,CLOSED,-,15,5,5,15,15,CLOSED
20250618,18:15,-,60,40,50,120,100,60,CLOSED,60,90,15,30,-,10,5,5,20,15,15,20,-,15,15,5,5,CLOSED,-,10,5,5,15,10,CLOSED
20250618,18:45,140,60,40,50,100,100,70,CLOSED,50,80,-,-,-,15,5,-,20,15,15,25,-,15,20,5,5,CLOSED,-,15,10,5,15,15,CLOSED
20250618,19:15,120,40,40,40,80,80,50,CLOSED,50,70,-,-,-,15,-,-,20,15,20,20,-,15,15,5,5,CLOSED,-,15,5,5,10,15,CLOSED
20250618,19:45,80,30,25,40,60,70,40,CLOSED,40,60,-,-,-,15,-,-,5,15,-,20,-,15,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250618,20:15,-,30,20,30,60,-,25,CLOSED,20,50,-,-,-,20,-,-,20,15,-,35,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250618,20:45,-,15,10,-,-,-,30,CLOSED,20,30,-,-,-,20,-,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250618,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250618,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250619,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250619,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250619,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250619,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250619,09:15,30,25,-,-,90,10,10,CLOSED,5,5,5,5,-,10,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250619,09:45,140,90,30,30,120,80,80,CLOSED,5,70,15,10,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250619,10:15,180,80,60,50,100,80,80,CLOSED,60,80,-,-,-,15,-,-,15,15,5,5,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250619,10:45,180,100,-,60,120,90,90,CLOSED,70,100,-,-,-,30,-,-,25,20,30,10,-,15,10,5,5,CLOSED,-,15,5,5,10,10,CLOSED
20250619,11:15,140,120,-,60,100,100,80,CLOSED,60,100,10,-,-,20,-,-,25,40,40,10,5,15,15,5,5,CLOSED,-,15,10,15,25,20,CLOSED
20250619,11:45,140,90,-,50,90,90,60,CLOSED,70,100,10,-,-,40,-,-,30,30,30,20,5,15,15,10,5,CLOSED,-,25,5,15,25,20,CLOSED
20250619,12:15,100,70,70,40,100,90,60,CLOSED,70,120,15,-,5,20,-,5,20,30,30,20,5,15,10,5,5,CLOSED,-,20,10,15,30,20,CLOSED
20250619,12:45,120,50,50,40,100,100,60,CLOSED,50,120,-,-,5,15,-,-,20,30,30,10,5,15,15,5,5,CLOSED,-,15,10,15,30,20,CLOSED
20250619,13:15,120,70,70,40,90,100,60,CLOSED,60,100,5,-,5,15,5,5,25,30,25,20,5,15,15,5,5,CLOSED,-,15,10,20,30,20,CLOSED
20250619,13:45,120,90,70,50,100,100,70,CLOSED,60,100,5,-,5,15,5,5,20,20,25,20,10,15,15,5,5,CLOSED,-,20,5,15,30,25,CLOSED
20250619,14:15,120,80,70,40,100,120,70,CLOSED,60,160,10,-,5,15,5,5,15,20,20,20,15,15,15,5,5,CLOSED,-,25,10,20,30,20,CLOSED
20250619,14:45,120,90,70,40,100,120,70,CLOSED,60,140,-,-,5,20,5,5,25,15,25,20,-,15,20,5,5,CLOSED,-,30,10,15,30,25,CLOSED
20250619,15:15,120,80,80,40,120,120,70,CLOSED,70,120,-,-,5,20,5,-,25,20,25,30,-,30,15,5,5,CLOSED,-,25,15,15,30,20,CLOSED
20250619,15:45,120,80,-,50,120,120,70,CLOSED,70,120,5,5,5,20,5,5,20,20,20,20,5,15,15,5,5,CLOSED,-,25,10,20,25,20,CLOSED
20250619,16:15,120,90,-,50,100,120,80,CLOSED,70,140,10,10,5,20,5,5,15,20,30,20,15,15,15,5,5,CLOSED,-,15,10,15,30,20,CLOSED
20250619,16:45,100,70,-,50,120,100,80,CLOSED,70,120,15,25,5,20,5,5,25,20,20,20,20,15,20,5,5,CLOSED,-,25,10,15,30,20,CLOSED
20250619,17:15,120,70,90,40,140,120,90,CLOSED,70,-,25,10,5,20,5,20,15,15,20,20,25,15,20,5,5,CLOSED,-,25,10,10,20,15,CLOSED
20250619,17:45,120,60,90,50,120,120,90,CLOSED,60,-,20,20,5,20,5,10,20,15,20,15,15,30,15,5,5,CLOSED,-,15,10,5,20,15,CLOSED
20250619,18:15,120,60,-,40,100,120,80,CLOSED,70,30,20,-,-,15,5,5,25,15,25,15,-,15,15,5,5,CLOSED,-,15,10,5,20,15,CLOSED
20250619,18:45,100,80,-,50,120,100,80,CLOSED,60,120,-,-,-,15,5,-,15,20,25,25,-,15,20,5,5,CLOSED,-,25,10,5,15,10,CLOSED
20250619,19:15,80,60,-,50,120,100,50,CLOSED,60,80,-,-,-,15,-,-,15,20,25,25,-,15,20,5,5,CLOSED,-,20,10,5,15,10,CLOSED
20250619,19:45,80,40,15,40,100,90,50,CLOSED,30,80,-,-,-,15,-,-,10,15,15,25,-,15,20,5,5,CLOSED,-,15,5,5,15,5,CLOSED
20250619,20:15,60,30,-,30,80,-,40,CLOSED,25,70,-,-,-,15,-,-,5,15,5,15,-,15,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250619,20:45,-,15,-,-,-,-,30,CLOSED,-,-,-,-,-,20,-,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250619,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250619,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250620,07:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250620,07:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250620,08:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250620,08:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250620,09:15,40,10,-,-,80,15,10,-,5,10,5,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250620,09:45,160,90,50,10,140,70,80,-,15,60,20,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250620,10:15,200,120,90,60,120,90,120,-,50,100,-,-,-,30,-,-,20,15,5,5,-,5,10,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250620,10:45,180,120,80,60,120,120,90,-,70,140,-,-,-,40,-,-,30,40,-,15,-,15,20,5,5,CLOSED,-,20,10,15,15,15,CLOSED
20250620,11:15,140,120,80,60,120,100,80,80,70,120,5,15,-,30,-,-,25,30,-,15,5,15,20,5,5,CLOSED,-,25,15,20,40,25,CLOSED
20250620,11:45,140,100,80,50,100,90,80,40,60,120,10,-,-,20,-,-,25,30,15,15,5,15,15,10,5,CLOSED,-,20,20,20,30,25,CLOSED
20250620,12:15,140,80,80,50,100,90,70,70,50,120,10,-,5,20,-,5,20,30,25,20,5,30,25,10,5,CLOSED,-,20,20,20,25,20,CLOSED
20250620,12:45,140,90,80,40,120,100,70,70,60,100,-,-,5,15,-,-,20,30,30,15,-,30,25,5,5,CLOSED,-,25,15,15,40,25,CLOSED
20250620,13:15,120,90,70,50,120,90,80,70,60,120,-,-,5,20,5,-,25,30,30,25,-,15,10,5,5,CLOSED,-,25,10,20,30,25,CLOSED
20250620,13:45,160,80,-,50,140,80,140,80,60,120,15,5,5,15,5,5,25,30,30,25,15,30,25,5,5,CLOSED,-,25,15,20,40,20,CLOSED
20250620,14:15,140,90,-,50,120,90,80,90,70,120,10,5,5,20,5,5,30,30,30,25,15,30,25,10,5,CLOSED,-,20,15,20,30,25,CLOSED
20250620,14:45,140,90,-,50,100,90,90,80,60,90,-,15,5,40,5,-,25,20,40,25,-,30,15,15,10,CLOSED,-,30,15,20,30,25,CLOSED
20250620,15:15,140,80,90,40,120,80,80,80,60,120,-,-,5,30,5,-,25,30,30,30,-,30,20,10,10,CLOSED,-,25,10,20,30,25,CLOSED
20250620,15:45,120,80,120,40,120,100,100,80,60,100,10,5,5,15,5,5,25,30,25,25,5,15,15,5,10,CLOSED,-,15,10,20,30,25,CLOSED
20250620,16:15,140,70,100,40,120,120,100,100,70,90,15,10,5,40,5,5,20,20,25,20,15,15,15,5,10,CLOSED,-,15,15,15,25,20,CLOSED
20250620,16:45,120,90,70,50,120,120,100,80,60,100,25,20,5,20,5,10,25,20,30,25,25,15,15,5,10,CLOSED,-,20,10,15,25,20,CLOSED
20250620,17:15,120,100,90,50,120,120,100,80,60,100,25,25,10,20,5,10,20,15,25,20,25,15,20,5,10,CLOSED,-,20,5,10,20,15,CLOSED
20250620,17:45,140,80,-,50,140,100,100,80,50,120,15,30,5,20,5,10,25,15,20,20,25,15,25,5,10,CLOSED,-,25,15,15,25,15,CLOSED
20250620,18:15,120,80,-,50,140,100,80,70,60,100,-,-,-,20,5,-,25,15,25,20,-,15,20,5,10,CLOSED,-,25,15,5,15,15,CLOSED
20250620,18:45,120,80,40,50,120,90,90,70,60,80,-,-,-,15,5,-,15,15,30,25,-,15,25,5,5,CLOSED,-,25,10,5,20,15,CLOSED
20250620,19:15,90,70,80,40,120,80,80,60,50,70,-,-,-,15,-,-,15,15,25,25,-,15,20,5,5,CLOSED,-,15,20,10,20,10,CLOSED
20250620,19:45,80,50,50,40,90,70,60,40,40,50,-,-,-,15,-,-,10,15,20,20,-,15,20,5,5,CLOSED,-,15,10,5,10,10,CLOSED
20250620,20:15,-,40,30,30,70,-,40,40,30,40,-,-,-,15,-,-,5,15,20,20,-,15,10,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250620,20:45,-,20,-,20,-,-,30,-,30,-,-,-,-,15,-,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250620,21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250620,21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250621,07:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250621,07:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250621,08:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250621,08:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250621,09:15,120,60,-,40,140,30,70,5,5,50,10,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250621,09:45,180,100,30,70,140,90,120,60,60,100,20,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250621,10:15,180,80,100,60,160,100,100,100,60,100,-,-,-,20,-,-,25,20,20,5,-,5,10,5,5,CLOSED,-,10,10,5,5,10,CLOSED
20250621,10:45,180,90,100,60,160,120,100,100,70,180,-,-,-,40,-,-,40,30,40,15,-,15,20,5,5,CLOSED,-,20,10,10,20,20,CLOSED
20250621,11:15,180,120,120,50,140,160,120,100,90,160,25,25,-,50,-,-,25,50,30,15,5,15,20,10,5,CLOSED,-,25,20,20,30,25,CLOSED
20250621,11:45,160,120,100,70,140,140,100,90,90,140,20,-,-,40,-,-,30,40,40,20,5,15,25,20,5,CLOSED,-,25,15,15,40,25,CLOSED
20250621,12:15,180,90,120,60,120,120,100,90,90,120,15,10,5,20,-,5,25,30,30,20,10,15,30,20,5,CLOSED,-,25,15,20,40,25,CLOSED
20250621,12:45,160,70,120,50,140,120,100,90,60,140,-,20,5,30,-,-,25,30,25,20,-,30,20,15,15,CLOSED,-,25,15,20,40,25,CLOSED
20250621,13:15,140,100,100,40,140,120,100,90,80,120,-,20,5,40,5,-,25,40,30,25,-,30,20,15,15,CLOSED,-,30,25,20,40,25,CLOSED
20250621,13:45,160,100,100,50,140,90,100,100,70,120,10,10,5,40,5,5,25,30,30,25,10,45,30,15,5,CLOSED,-,25,20,20,40,25,CLOSED
20250621,14:15,160,90,-,60,140,90,100,100,80,140,20,15,5,40,5,5,25,40,30,20,25,30,20,20,10,CLOSED,-,25,15,20,30,25,CLOSED
20250621,14:45,160,100,-,70,140,120,100,100,80,120,-,25,5,40,5,-,30,40,30,30,-,30,25,20,10,CLOSED,-,25,15,25,40,25,CLOSED
20250621,15:15,-,100,60,60,160,120,120,100,70,120,-,-,5,40,5,-,20,40,30,30,-,45,25,20,10,CLOSED,-,30,20,20,40,30,CLOSED
20250621,15:45,-,120,140,60,160,140,140,100,70,140,-,-,5,30,5,-,30,40,30,25,-,30,25,20,10,CLOSED,-,25,20,20,30,25,CLOSED
20250621,16:15,140,140,-,70,180,140,140,120,80,160,25,30,5,40,-,15,25,30,30,25,30,30,30,15,5,CLOSED,-,30,15,20,40,25,CLOSED
20250621,16:45,180,-,-,70,180,160,140,100,90,140,25,40,5,50,5,25,30,40,40,25,25,30,30,20,5,CLOSED,-,25,20,15,30,25,CLOSED
20250621,17:15,200,-,-,60,160,160,140,120,80,140,30,50,5,50,5,25,25,30,40,25,25,30,25,20,20,CLOSED,-,30,25,15,30,20,CLOSED
20250621,17:45,180,120,140,70,180,140,140,100,80,120,30,35,5,40,5,15,25,20,30,20,35,30,30,15,15,CLOSED,-,30,20,15,30,20,CLOSED
20250621,18:15,140,100,140,70,160,140,140,100,70,120,-,-,-,20,5,-,25,15,30,25,-,15,40,10,5,CLOSED,-,30,20,15,25,20,CLOSED
20250621,18:45,120,100,140,60,160,140,120,80,80,100,-,-,-,20,15,-,25,20,30,25,-,15,20,10,5,CLOSED,-,40,20,10,15,15,CLOSED
20250621,19:15,100,100,120,60,140,100,90,80,60,90,-,-,-,20,-,-,20,15,30,25,-,30,25,5,5,CLOSED,-,30,20,10,15,10,CLOSED
