Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250621,19:45,-,90,90,50,-,-,70,50,60,70,-,-,-,15,-,-,15,15,30,20,-,30,25,5,5,CLOSED,-,15,15,10,15,10,CLOSED
20250621,20:15,-,-,-,40,-,-,-,50,50,-,-,-,-,15,-,-,5,15,20,20,-,15,20,5,5,CLOSED,-,15,10,5,10,5,CLOSED
20250621,20:45,-,-,-,-,-,-,-,50,-,-,-,-,-,15,-,-,5,15,10,15,-,-,20,5,5,CLOSED,-,15,5,5,5,5,CLOSED
20250621,21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250621,21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250622,07:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250622,07:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250622,08:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250622,08:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250622,09:15,90,50,20,30,120,40,80,5,5,60,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250622,09:45,220,120,90,60,120,80,120,60,60,80,-,10,-,20,-,-,10,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250622,10:15,220,120,120,70,160,100,80,80,70,140,-,-,-,40,-,-,30,20,20,5,-,15,15,5,5,CLOSED,-,20,5,5,10,5,CLOSED
20250622,10:45,200,120,90,70,120,100,100,90,70,120,-,-,-,50,-,-,25,30,40,15,-,15,25,5,5,CLOSED,-,25,15,15,20,15,CLOSED
20250622,11:15,180,90,80,60,120,90,120,90,80,100,5,5,-,30,-,-,25,30,40,15,5,15,25,5,5,CLOSED,-,25,15,15,30,20,CLOSED
20250622,11:45,160,90,80,60,120,120,90,80,60,-,10,15,-,30,-,-,25,30,25,15,5,15,25,15,5,CLOSED,-,25,10,15,25,20,CLOSED
20250622,12:15,140,80,100,60,120,140,80,90,70,-,15,15,5,30,-,5,20,30,25,15,5,15,25,10,5,CLOSED,-,20,15,15,40,25,CLOSED
20250622,12:45,140,80,80,50,120,120,120,90,70,-,-,20,5,30,-,-,20,20,30,20,-,30,25,15,10,CLOSED,-,20,20,15,30,20,CLOSED
20250622,13:15,120,90,90,50,120,100,120,90,80,100,-,-,5,20,5,-,25,40,30,25,-,30,25,15,5,CLOSED,-,25,10,15,30,15,CLOSED
20250622,13:45,160,90,80,60,120,100,120,90,70,120,5,10,5,30,5,5,25,20,30,20,5,15,20,10,10,CLOSED,-,30,10,20,20,25,CLOSED
20250622,14:15,160,100,90,50,120,100,90,80,70,100,20,10,5,30,5,5,20,30,30,20,25,30,20,10,5,CLOSED,-,25,20,20,30,25,CLOSED
20250622,14:45,120,120,80,50,120,100,100,80,70,100,-,-,5,40,5,-,25,30,30,30,-,30,20,10,5,CLOSED,-,20,20,20,30,25,CLOSED
20250622,15:15,160,100,90,50,120,100,100,80,70,120,-,-,5,40,10,-,25,30,30,25,-,30,25,10,5,CLOSED,-,25,20,20,30,20,CLOSED
20250622,15:45,140,80,90,50,120,120,100,100,60,140,-,-,10,30,10,-,25,50,30,30,-,30,25,10,5,CLOSED,-,30,15,20,30,20,CLOSED
20250622,16:15,160,100,90,60,140,140,120,80,70,140,10,-,5,40,10,5,25,20,30,25,5,30,25,10,10,CLOSED,-,25,20,20,20,20,CLOSED
20250622,16:45,180,-,-,60,160,140,120,90,60,140,20,15,10,50,5,10,25,20,25,20,30,30,25,10,5,CLOSED,-,25,15,15,30,20,CLOSED
20250622,17:15,160,-,-,60,140,100,120,90,80,140,20,30,5,20,5,15,20,20,25,20,20,30,25,10,5,CLOSED,-,25,15,15,15,20,CLOSED
20250622,17:45,140,80,80,50,140,100,120,80,60,140,20,40,5,40,5,15,20,15,25,15,20,30,25,5,5,CLOSED,-,30,20,10,20,15,CLOSED
20250622,18:15,120,100,100,50,140,100,120,60,70,140,-,-,-,20,5,-,20,15,20,15,-,15,25,5,5,CLOSED,-,25,10,10,15,15,CLOSED
20250622,18:45,120,120,100,50,120,100,100,60,60,100,-,-,-,20,5,-,20,15,25,25,-,15,20,5,5,CLOSED,-,25,15,5,15,10,CLOSED
20250622,19:15,100,100,90,40,100,100,80,60,50,90,-,-,-,15,-,-,15,15,20,25,-,15,20,5,5,CLOSED,-,25,20,5,15,10,CLOSED
20250622,19:45,90,50,60,40,90,80,50,50,40,60,-,-,-,20,-,-,5,15,15,20,-,15,25,5,5,CLOSED,-,15,5,5,10,5,CLOSED
20250622,20:15,-,30,-,30,-,-,50,40,30,-,-,-,-,20,-,-,5,15,5,20,-,15,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250622,20:45,-,-,5,-,-,-,-,-,25,-,-,-,-,15,-,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250622,21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250622,21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250623,07:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250623,07:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250623,08:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250623,08:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250623,09:15,50,10,10,10,50,10,15,5,5,10,5,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250623,09:45,100,90,40,50,120,70,80,5,10,-,-,5,-,20,-,-,5,15,5,5,20,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250623,10:15,180,100,60,50,140,80,100,70,60,-,-,-,-,20,-,-,25,15,10,5,-,15,15,5,5,CLOSED,-,5,10,5,5,5,CLOSED
20250623,10:45,160,120,80,70,100,80,80,70,70,60,-,-,-,40,-,-,30,20,-,10,-,15,20,5,5,CLOSED,-,15,10,5,20,15,CLOSED
20250623,11:15,140,100,60,60,90,70,50,70,60,90,5,5,-,30,-,-,25,40,-,15,5,15,20,5,5,CLOSED,-,30,15,15,20,15,CLOSED
20250623,11:45,120,70,70,50,80,70,60,60,50,80,5,5,-,30,-,-,20,30,10,10,5,15,25,5,5,CLOSED,-,25,20,15,20,15,CLOSED
20250623,12:15,120,70,50,40,120,80,80,60,60,100,10,10,5,15,-,5,25,15,25,15,10,15,25,5,5,CLOSED,-,25,15,5,20,15,CLOSED
20250623,12:45,120,80,70,50,120,90,70,70,60,100,-,5,5,20,-,5,20,15,30,15,5,30,20,5,5,CLOSED,-,25,10,10,25,15,CLOSED
20250623,13:15,120,80,70,50,120,90,60,70,60,90,-,-,5,20,5,-,20,20,30,20,-,15,20,5,5,CLOSED,-,30,10,20,25,20,CLOSED
20250623,13:45,120,70,60,50,90,90,70,70,60,90,5,5,5,20,5,5,15,20,30,20,5,15,25,10,5,CLOSED,-,25,15,15,25,20,CLOSED
20250623,14:15,120,70,70,50,100,90,80,60,60,90,5,10,5,15,5,5,20,30,30,20,10,15,25,5,5,CLOSED,-,15,15,15,25,20,CLOSED
20250623,14:45,140,80,70,50,100,70,70,70,70,100,5,15,5,15,15,5,20,20,30,20,20,15,25,5,5,CLOSED,-,30,15,20,25,20,CLOSED
20250623,15:15,120,80,60,50,80,70,80,80,60,100,-,-,5,20,15,-,20,30,30,25,-,15,25,5,5,CLOSED,-,25,15,15,25,20,CLOSED
20250623,15:45,120,80,80,40,100,80,80,60,70,90,-,-,5,20,15,-,20,-,25,25,-,15,25,5,5,CLOSED,-,25,15,15,10,20,CLOSED
20250623,16:15,100,80,80,50,100,80,80,70,70,90,15,10,5,20,15,5,20,-,30,20,5,15,20,5,5,CLOSED,-,25,10,10,20,10,CLOSED
20250623,16:45,120,80,50,40,120,90,80,60,70,90,15,30,5,20,15,5,25,15,30,15,20,15,20,5,5,CLOSED,-,25,10,10,20,15,CLOSED
20250623,17:15,120,80,50,40,100,80,60,60,70,90,15,25,5,15,15,5,20,15,25,20,20,15,20,5,5,CLOSED,-,15,10,10,20,15,CLOSED
20250623,17:45,120,60,50,50,100,90,60,60,40,100,15,25,5,15,15,5,15,15,20,15,15,15,15,5,5,CLOSED,-,25,10,10,10,15,CLOSED
20250623,18:15,100,70,50,40,100,80,70,50,60,90,10,25,-,15,15,5,15,15,20,15,-,15,20,5,5,CLOSED,-,15,5,10,15,15,CLOSED
20250623,18:45,90,60,-,50,100,80,70,50,60,80,-,-,-,15,15,-,15,15,20,20,-,15,20,5,5,CLOSED,-,25,10,10,20,10,CLOSED
20250623,19:15,80,50,-,40,90,80,60,50,40,70,-,-,-,20,-,-,15,15,20,25,-,15,15,5,5,CLOSED,-,15,15,10,15,10,CLOSED
20250623,19:45,70,30,15,30,70,70,40,30,30,50,-,-,-,20,-,-,5,15,15,20,-,15,15,5,5,CLOSED,-,25,10,10,10,5,CLOSED
20250623,20:15,50,20,20,25,60,50,40,25,15,50,-,-,-,15,-,-,5,15,5,15,-,15,10,5,5,CLOSED,-,5,5,10,5,5,CLOSED
20250623,20:45,-,15,10,-,-,-,25,10,15,25,-,-,-,15,-,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,10,5,5,CLOSED
20250623,21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250623,21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250624,07:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250624,07:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250624,08:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250624,08:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250624,09:15,30,10,5,10,50,10,15,5,5,-,5,5,-,20,-,-,-,15,-,-,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250624,09:45,140,90,35,40,120,50,60,5,5,60,15,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250624,10:15,160,90,60,50,120,70,80,70,60,90,-,-,-,20,-,-,20,15,5,5,5,15,5,5,5,CLOSED,-,5,10,5,5,5,CLOSED
20250624,10:45,140,100,70,50,100,80,80,60,60,90,-,-,-,20,-,-,25,20,-,15,-,15,20,5,5,CLOSED,-,15,15,5,10,10,CLOSED
20250624,11:15,120,90,60,60,120,70,80,60,60,80,5,5,-,15,-,-,20,30,10,10,5,15,25,5,5,CLOSED,-,25,10,5,20,15,CLOSED
20250624,11:45,120,80,60,50,90,70,60,70,40,80,10,10,-,20,-,-,25,20,25,10,5,15,15,5,5,CLOSED,-,20,15,15,20,20,CLOSED
20250624,12:15,120,90,60,50,100,70,60,60,60,90,5,5,5,15,-,5,20,20,25,15,5,15,15,5,5,CLOSED,-,20,5,10,20,20,CLOSED
20250624,12:45,100,70,60,40,100,80,50,60,60,90,5,5,5,15,-,-,20,30,25,15,-,15,15,5,5,CLOSED,-,15,10,15,20,15,CLOSED
20250624,13:15,120,80,60,40,90,70,60,70,60,120,-,-,5,15,5,-,20,20,25,20,-,15,20,5,5,CLOSED,-,25,10,15,20,20,CLOSED
20250624,13:45,120,80,50,40,100,60,70,70,50,100,5,10,5,20,5,5,20,20,25,20,5,15,15,5,5,CLOSED,-,15,10,15,25,20,CLOSED
20250624,14:15,120,60,60,40,100,60,60,70,60,80,5,5,5,20,5,5,20,20,25,15,10,15,15,5,5,CLOSED,-,15,5,15,25,20,CLOSED
20250624,14:45,120,80,60,50,100,80,60,60,60,80,-,5,5,20,5,5,25,20,20,20,-,15,20,5,5,CLOSED,-,20,10,10,25,25,CLOSED
20250624,15:15,120,100,50,50,90,90,60,60,60,100,-,-,5,15,5,-,15,20,25,20,-,15,20,5,5,CLOSED,-,25,10,10,25,15,CLOSED
20250624,15:45,120,90,50,40,100,80,70,50,60,100,-,-,5,15,5,-,20,15,25,25,-,15,20,5,5,CLOSED,-,25,10,10,25,15,CLOSED
20250624,16:15,90,90,50,40,120,90,80,70,60,-,5,10,5,15,5,5,15,15,25,20,10,15,25,5,5,CLOSED,-,15,10,15,20,15,CLOSED
20250624,16:45,100,90,50,40,100,100,70,60,70,-,15,20,5,15,5,5,20,15,30,20,20,15,20,5,5,CLOSED,-,25,10,10,20,15,CLOSED
20250624,17:15,140,80,50,50,100,90,70,50,60,120,15,15,5,15,5,5,20,15,20,20,20,15,10,5,5,CLOSED,-,15,5,10,25,15,CLOSED
20250624,17:45,140,50,50,40,120,80,60,60,50,140,20,20,5,20,5,5,15,15,25,20,15,15,20,5,5,CLOSED,-,10,5,10,20,15,CLOSED
20250624,18:15,100,60,40,40,90,90,60,60,60,50,-,40,-,20,5,5,20,15,20,20,-,15,15,5,5,CLOSED,-,15,10,5,20,15,CLOSED
20250624,18:45,100,60,40,40,90,90,60,50,50,80,-,-,-,20,5,-,15,15,15,25,-,15,15,5,5,CLOSED,-,20,5,5,15,10,CLOSED
20250624,19:15,90,40,30,40,90,90,80,40,50,80,-,-,-,20,-,-,15,15,15,20,-,15,15,5,5,CLOSED,-,10,5,5,10,10,CLOSED
20250624,19:45,80,40,30,40,80,60,50,25,40,70,-,-,-,20,-,-,5,15,15,20,-,15,10,5,5,CLOSED,-,10,5,5,20,5,CLOSED
20250624,20:15,70,30,10,30,40,50,25,20,30,50,-,-,-,15,-,-,5,15,10,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250624,20:45,30,20,10,25,-,-,20,10,15,-,-,-,-,15,-,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250624,21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250624,21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250625,07:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250625,07:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250625,08:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250625,08:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250625,09:15,50,5,-,15,50,15,10,5,5,10,5,5,-,20,-,-,-,15,5,-,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250625,09:45,120,60,-,40,140,60,70,15,15,50,20,5,-,15,-,-,-,15,5,-,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250625,10:15,140,80,70,40,140,70,80,70,60,80,-,-,-,20,-,-,-,15,15,-,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250625,10:45,140,80,-,60,120,70,50,60,60,70,-,-,-,20,-,-,-,15,20,-,-,15,5,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250625,11:15,120,90,-,40,120,80,50,50,60,80,15,5,-,10,-,-,10,40,5,10,5,15,5,5,5,CLOSED,-,5,5,10,15,15,CLOSED
20250625,11:45,120,80,-,40,80,70,70,50,60,70,25,5,-,25,-,-,25,20,5,10,5,15,5,5,5,CLOSED,-,5,5,10,15,15,CLOSED
20250625,12:15,100,70,-,40,90,70,50,60,40,70,20,-,5,15,-,5,20,15,10,20,5,15,10,5,5,CLOSED,-,15,5,10,15,15,CLOSED
20250625,12:45,120,60,-,40,100,70,50,50,40,90,-,-,5,15,-,-,15,15,15,15,5,15,5,5,5,CLOSED,-,10,5,10,15,15,CLOSED
20250625,13:15,120,70,-,50,120,80,60,70,40,80,5,5,5,20,5,5,25,30,5,25,5,15,5,5,5,CLOSED,-,5,5,10,25,20,CLOSED
20250625,13:45,90,50,60,-,90,70,60,60,40,80,15,5,5,20,5,5,15,15,5,15,5,15,5,5,5,CLOSED,-,5,5,15,30,15,CLOSED
20250625,14:15,100,70,50,-,100,70,60,60,50,80,15,5,5,20,5,5,10,15,10,15,10,15,10,5,5,CLOSED,-,15,5,15,25,15,CLOSED
20250625,14:45,140,70,70,5,90,70,70,60,40,80,-,15,5,20,5,5,30,15,5,20,-,15,5,5,5,CLOSED,-,5,5,15,25,20,CLOSED
20250625,15:15,120,50,70,50,100,60,60,50,50,90,-,-,5,15,5,-,15,15,10,20,-,15,15,5,5,CLOSED,-,15,10,15,25,20,CLOSED
20250625,15:45,100,50,70,40,100,60,60,60,60,90,15,5,5,15,5,5,20,15,15,20,5,15,15,5,5,CLOSED,-,15,10,5,25,15,CLOSED
20250625,16:15,90,60,80,50,90,70,60,50,60,90,10,10,5,15,5,5,10,15,10,20,5,15,5,5,5,CLOSED,-,15,10,5,25,20,CLOSED
20250625,16:45,90,50,60,40,100,60,60,50,60,70,20,10,5,15,5,5,25,15,15,15,10,15,15,5,5,CLOSED,-,15,5,5,15,15,CLOSED
20250625,17:15,90,40,70,40,80,60,60,50,60,70,20,10,5,15,5,5,15,15,15,20,25,15,15,5,5,CLOSED,-,10,5,5,15,10,CLOSED
20250625,17:45,90,40,70,40,100,70,50,50,40,70,20,20,5,15,5,5,15,15,15,15,5,15,10,5,5,CLOSED,-,10,5,5,15,10,CLOSED
20250625,18:15,120,40,70,40,100,70,50,40,50,60,20,-,-,15,5,5,20,15,5,15,-,15,10,5,5,CLOSED,-,10,5,5,15,5,CLOSED
20250625,18:45,90,40,50,40,100,60,50,40,50,50,-,-,-,20,5,-,20,15,10,15,-,15,15,5,5,CLOSED,-,10,5,5,15,5,CLOSED
20250625,19:15,80,30,50,40,90,60,50,30,40,50,-,-,-,20,-,-,10,15,5,20,-,15,10,5,5,CLOSED,-,10,5,5,10,5,CLOSED
20250625,19:45,50,25,30,30,60,60,30,30,30,50,-,-,-,20,-,-,5,15,5,20,-,15,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250625,20:15,40,20,-,30,50,40,30,20,20,40,-,-,-,20,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250625,20:45,30,5,-,15,30,-,30,10,5,20,-,-,-,15,-,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250625,21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250625,21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250626,07:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250626,07:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250626,08:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250626,08:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250626,09:15,30,5,-,10,40,10,10,5,5,10,5,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250626,09:45,160,100,-,40,100,50,60,5,20,60,20,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250626,10:15,180,100,40,60,140,60,120,60,60,120,-,-,-,20,-,-,25,15,10,5,-,15,5,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250626,10:45,160,90,80,50,120,100,80,60,60,120,5,5,-,40,-,-,30,40,-,10,5,15,15,5,5,CLOSED,-,10,10,10,20,10,CLOSED
20250626,11:15,120,80,90,60,120,100,80,70,60,70,25,30,-,15,-,-,25,30,20,10,5,15,15,5,5,CLOSED,-,15,15,15,25,20,CLOSED
20250626,11:45,120,90,70,40,90,90,60,70,50,90,15,20,-,15,-,-,30,20,25,10,5,15,25,5,5,CLOSED,-,25,10,15,25,20,CLOSED
20250626,12:15,140,80,70,50,100,120,50,70,60,120,10,15,5,15,-,5,25,30,25,20,5,15,20,5,5,CLOSED,-,20,15,10,25,20,CLOSED
20250626,12:45,140,80,80,40,120,80,60,60,50,90,-,5,5,20,-,-,15,30,40,15,-,15,15,5,5,CLOSED,-,20,10,15,20,20,CLOSED
20250626,13:15,120,90,-,50,140,120,90,70,60,140,-,-,5,20,5,-,25,20,25,25,-,15,15,5,5,CLOSED,-,25,10,15,30,20,CLOSED
20250626,13:45,140,90,30,50,100,100,90,80,70,120,10,5,5,20,5,5,25,30,40,20,5,15,15,10,5,CLOSED,-,25,10,15,30,20,CLOSED
20250626,14:15,140,80,80,40,80,100,80,100,70,120,10,5,5,15,5,5,15,30,30,25,10,15,20,10,5,CLOSED,-,15,5,20,30,20,CLOSED
20250626,14:45,140,90,90,50,100,100,60,80,60,120,-,20,5,30,5,-,20,20,25,20,-,15,25,5,5,CLOSED,-,25,15,15,25,20,CLOSED
20250626,15:15,100,90,80,50,100,100,70,70,70,100,-,-,5,20,5,-,25,20,30,25,-,15,25,10,5,CLOSED,-,30,15,15,25,15,CLOSED
20250626,15:45,120,90,70,50,100,100,80,80,70,80,-,-,5,20,5,-,20,30,30,20,-,15,20,5,5,CLOSED,-,25,15,15,30,20,CLOSED
20250626,16:15,120,100,80,40,120,100,60,70,70,90,10,15,5,20,10,5,25,30,30,20,10,15,30,5,5,CLOSED,-,25,15,10,20,20,CLOSED
20250626,16:45,120,90,80,50,120,100,80,70,60,100,15,25,5,20,5,5,20,20,25,20,15,15,25,5,5,CLOSED,-,25,15,10,25,15,CLOSED
20250626,17:15,120,80,70,50,120,120,70,60,70,100,20,25,5,15,5,5,20,15,25,20,25,15,25,5,5,CLOSED,-,25,10,5,10,10,CLOSED
20250626,17:45,120,70,90,40,140,120,70,70,60,100,15,20,5,15,5,10,20,15,25,20,25,15,20,5,5,CLOSED,-,15,10,5,20,10,CLOSED
20250626,18:15,100,60,90,50,100,120,80,60,60,100,15,35,-,15,5,10,25,15,25,20,-,15,15,5,5,CLOSED,-,25,15,5,20,10,CLOSED
20250626,18:45,90,70,-,40,100,90,80,60,70,100,-,-,-,15,5,-,15,15,25,30,-,15,15,5,5,CLOSED,-,10,5,10,20,15,CLOSED
20250626,19:15,90,60,-,40,120,90,70,50,50,100,-,-,-,15,-,-,15,15,15,20,-,15,15,5,5,CLOSED,-,15,5,5,20,10,CLOSED
20250626,19:45,80,40,-,40,60,80,50,50,40,80,-,-,-,20,-,-,5,15,15,20,-,15,15,5,5,CLOSED,-,10,5,5,10,5,CLOSED
20250626,20:15,-,20,-,20,60,70,40,40,10,60,-,-,-,15,-,-,5,15,5,25,-,15,5,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250626,20:45,-,15,-,-,-,-,30,20,15,-,-,-,-,20,-,-,5,15,-,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250626,21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250626,21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250627,07:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250627,07:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250627,08:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250627,08:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250627,09:15,40,30,15,5,50,10,15,5,5,10,5,5,-,5,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250627,09:45,90,60,40,40,120,50,80,5,5,50,-,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
