Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250627,10:15,160,100,70,50,140,60,70,70,40,90,-,10,-,20,-,-,20,15,5,5,-,15,5,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250627,10:45,140,90,80,60,100,80,70,60,60,100,-,-,-,30,-,-,30,15,25,10,-,15,20,5,5,CLOSED,-,15,15,15,20,15,CLOSED
20250627,11:15,120,90,70,40,100,90,80,70,50,100,30,10,-,20,-,-,25,40,30,15,5,15,15,5,5,CLOSED,-,15,5,15,25,15,CLOSED
20250627,11:45,120,80,70,40,120,90,70,60,40,100,20,10,-,30,-,-,25,40,20,20,5,15,10,5,5,CLOSED,-,25,5,15,25,20,CLOSED
20250627,12:15,120,70,-,50,100,100,60,60,60,140,15,10,5,20,-,5,20,20,25,15,5,15,20,5,5,CLOSED,-,25,10,15,25,20,CLOSED
20250627,12:45,120,80,-,50,100,90,50,80,60,140,-,-,5,15,-,-,25,30,-,20,-,15,20,10,5,CLOSED,-,25,10,20,25,20,CLOSED
20250627,13:15,140,80,60,40,90,90,80,60,60,140,5,-,5,20,5,5,30,20,-,20,5,15,20,5,5,CLOSED,-,25,10,20,40,25,CLOSED
20250627,13:45,120,70,80,40,100,70,70,70,60,160,15,-,5,20,5,5,25,15,20,15,20,30,20,5,5,CLOSED,-,25,10,15,30,30,CLOSED
20250627,14:15,100,70,-,40,120,90,70,70,60,140,20,-,5,20,5,5,25,20,30,20,15,15,10,10,5,CLOSED,-,25,10,15,30,20,CLOSED
20250627,14:45,120,80,-,50,100,90,60,70,60,120,-,-,5,25,5,-,20,30,30,20,-,15,15,5,5,CLOSED,-,25,10,20,30,25,CLOSED
20250627,15:15,140,90,40,40,90,90,90,80,60,90,-,-,5,30,5,-,25,30,30,25,-,15,20,10,5,CLOSED,-,25,10,20,40,25,CLOSED
20250627,15:45,140,80,-,50,140,90,100,60,60,120,-,-,5,15,5,-,20,30,30,25,-,15,30,5,5,CLOSED,-,20,10,20,30,20,CLOSED
20250627,16:15,140,80,-,40,140,90,100,70,60,100,10,5,5,20,5,5,25,30,30,25,20,15,20,5,5,CLOSED,-,20,10,20,30,20,CLOSED
20250627,16:45,120,70,-,50,120,90,90,90,60,90,20,30,5,30,5,5,25,20,30,25,25,15,20,10,5,CLOSED,-,25,10,10,30,25,CLOSED
20250627,17:15,140,80,-,60,-,100,90,120,60,100,20,25,5,30,5,5,20,15,25,20,25,15,20,5,5,CLOSED,-,25,15,10,25,25,CLOSED
20250627,17:45,120,70,-,60,-,120,100,100,60,100,20,30,5,30,5,5,20,15,25,20,15,15,20,5,5,CLOSED,-,10,15,10,25,15,CLOSED
20250627,18:15,140,80,-,40,-,100,120,70,60,80,-,-,-,20,5,-,25,15,-,20,-,15,20,5,5,CLOSED,-,30,15,10,20,10,CLOSED
20250627,18:45,120,80,-,50,-,80,100,50,60,120,-,-,-,15,10,-,20,20,-,25,-,15,25,5,5,CLOSED,-,25,20,10,20,15,CLOSED
20250627,19:15,90,60,-,50,80,80,80,50,60,100,-,-,-,15,-,-,20,20,20,25,-,15,25,5,5,CLOSED,-,15,20,10,20,15,CLOSED
20250627,19:45,70,40,60,30,120,70,60,40,50,90,-,-,-,20,-,-,10,15,20,20,-,15,15,5,5,CLOSED,-,20,5,5,10,15,CLOSED
20250627,20:15,-,25,60,30,-,70,50,40,25,-,-,-,-,15,-,-,10,15,15,15,-,15,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250627,20:45,-,20,-,-,-,-,40,-,25,-,-,-,-,25,-,-,5,15,10,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250627,21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250627,21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250628,07:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250628,07:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250628,08:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250628,08:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250628,09:15,80,50,25,15,120,40,50,5,5,40,10,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,-,5,5,5,5,CLOSED
20250628,09:45,180,90,80,50,120,70,90,50,60,90,25,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250628,10:15,180,120,120,70,120,100,120,80,90,120,-,-,-,40,-,-,30,15,25,5,5,15,10,5,5,CLOSED,-,15,10,5,10,5,CLOSED
20250628,10:45,180,120,120,70,120,140,140,100,60,100,-,-,-,40,-,-,30,50,-,15,-,15,10,5,5,CLOSED,-,25,15,15,25,20,CLOSED
20250628,11:15,180,100,100,60,120,100,120,120,70,90,15,10,-,40,-,-,20,30,-,20,5,15,20,10,5,CLOSED,-,25,20,20,40,30,CLOSED
20250628,11:45,180,90,90,50,120,100,100,100,90,120,20,15,-,20,-,-,25,30,20,15,5,30,20,15,5,CLOSED,-,15,15,20,30,25,CLOSED
20250628,12:15,180,80,80,40,120,120,100,80,60,140,20,5,5,20,-,5,25,30,30,20,5,30,20,15,5,CLOSED,-,20,15,20,40,20,CLOSED
20250628,12:45,140,80,120,50,120,160,90,90,60,160,-,-,5,30,-,-,20,30,30,25,-,30,20,15,5,CLOSED,-,20,15,20,30,20,CLOSED
20250628,13:15,140,70,100,50,120,140,90,90,70,140,-,-,5,30,5,-,30,30,30,25,-,30,15,15,5,CLOSED,-,20,5,20,30,25,CLOSED
20250628,13:45,140,80,120,40,120,100,100,90,70,120,10,-,5,40,5,5,25,40,30,25,10,30,15,15,5,CLOSED,-,15,15,20,40,25,CLOSED
20250628,14:15,140,80,100,50,120,100,120,90,60,100,20,-,5,30,5,5,20,30,30,25,20,30,20,15,5,CLOSED,-,25,15,20,40,25,CLOSED
20250628,14:45,140,70,100,50,120,100,100,100,60,120,20,-,5,30,5,5,25,30,25,25,-,30,15,15,5,CLOSED,-,30,15,20,30,30,CLOSED
20250628,15:15,120,80,90,50,100,100,90,100,70,120,-,-,5,40,5,-,30,40,30,25,-,30,15,15,5,CLOSED,-,25,15,20,40,25,CLOSED
20250628,15:45,140,70,80,40,140,120,120,80,60,120,20,10,5,30,5,5,25,20,30,30,5,30,15,20,10,CLOSED,-,20,15,20,40,25,CLOSED
20250628,16:15,140,90,100,50,140,120,120,80,70,100,20,15,5,40,5,5,25,30,30,25,20,30,20,15,5,CLOSED,-,25,15,20,40,25,CLOSED
20250628,16:45,140,90,90,50,140,120,120,70,70,120,20,30,5,40,5,10,25,30,30,20,30,30,20,10,5,CLOSED,-,15,15,15,30,25,CLOSED
20250628,17:15,140,90,-,60,160,140,100,100,80,100,25,30,10,50,5,15,25,20,30,25,15,30,25,15,5,CLOSED,-,20,15,20,30,20,CLOSED
20250628,17:45,140,100,-,60,160,140,100,90,70,90,25,40,5,30,5,15,25,15,30,20,20,30,30,10,5,CLOSED,-,30,15,15,25,20,CLOSED
20250628,18:15,140,80,90,60,160,120,120,80,70,120,-,-,-,30,5,10,25,15,30,20,-,15,25,5,5,CLOSED,-,20,15,10,25,10,CLOSED
20250628,18:45,120,80,120,40,140,100,100,70,50,100,-,-,-,20,10,-,20,15,30,25,-,30,25,5,5,CLOSED,-,25,15,5,20,10,CLOSED
20250628,19:15,100,70,100,50,100,90,90,80,50,80,-,-,-,15,-,-,15,15,30,25,-,30,25,5,5,CLOSED,-,25,15,5,15,10,CLOSED
20250628,19:45,100,60,90,50,90,90,80,80,50,70,-,-,-,15,-,-,15,15,25,20,-,15,25,5,5,CLOSED,-,15,15,5,10,10,CLOSED
20250628,20:15,-,40,-,30,-,-,60,40,40,60,-,-,-,15,-,-,5,15,15,20,-,15,15,5,5,CLOSED,-,10,5,5,10,5,CLOSED
20250628,20:45,-,-,-,-,-,-,-,-,30,-,-,-,-,15,-,-,5,15,5,20,-,-,15,5,5,CLOSED,-,10,5,5,5,5,CLOSED
20250628,21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250628,21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250629,07:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250629,07:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250629,08:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250629,08:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250629,09:15,80,40,20,30,100,50,70,5,5,50,15,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250629,09:45,180,70,50,50,120,60,90,40,40,70,20,5,-,20,-,-,10,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250629,10:15,180,90,120,60,140,100,120,80,60,100,-,-,-,40,-,-,25,15,5,5,-,15,15,5,5,CLOSED,-,10,10,5,10,5,CLOSED
20250629,10:45,160,120,70,60,100,120,80,70,50,120,-,-,-,30,-,-,30,20,30,20,-,15,20,5,5,CLOSED,-,25,10,5,20,15,CLOSED
20250629,11:15,140,120,60,50,120,100,60,60,60,100,5,5,-,30,-,-,20,30,25,15,5,15,15,5,5,CLOSED,-,15,10,15,20,15,CLOSED
20250629,11:45,120,80,80,40,100,8,70,70,50,100,5,5,-,15,-,-,25,30,20,15,5,15,20,5,5,CLOSED,-,15,5,15,20,20,CLOSED
20250629,12:15,120,60,60,50,100,70,90,80,60,80,10,5,5,15,-,5,20,20,20,15,10,15,15,5,5,CLOSED,-,15,10,15,20,20,CLOSED
20250629,12:45,100,70,70,40,90,60,70,70,60,90,-,5,5,15,-,-,20,15,20,20,-,15,15,5,5,CLOSED,-,15,10,5,20,20,CLOSED
20250629,13:15,120,80,60,50,120,70,80,60,60,100,-,-,5,20,5,-,25,15,20,25,-,15,20,10,5,CLOSED,-,15,10,10,25,20,CLOSED
20250629,13:45,120,70,70,40,100,70,100,60,40,80,10,5,5,20,5,5,20,20,20,20,5,15,20,5,5,CLOSED,-,15,10,20,25,15,CLOSED
20250629,14:15,120,60,60,50,90,70,80,70,70,90,10,10,5,20,5,5,15,20,20,20,5,15,15,5,5,CLOSED,-,15,10,20,25,15,CLOSED
20250629,14:45,120,80,70,40,120,70,80,60,60,100,-,10,5,25,5,5,25,20,25,15,-,15,15,10,5,CLOSED,-,25,10,10,25,20,CLOSED
20250629,15:15,140,80,70,50,120,8,100,70,60,100,-,-,5,25,5,-,20,20,25,25,-,30,15,10,5,CLOSED,-,15,10,15,25,20,CLOSED
20250629,15:45,120,80,80,40,100,8,100,70,60,90,-,-,5,30,5,-,25,30,25,25,-,15,20,10,5,CLOSED,-,20,10,15,25,20,CLOSED
20250629,16:15,100,80,70,50,120,8,90,60,70,90,15,25,5,40,5,5,20,20,25,20,20,15,20,10,5,CLOSED,-,20,15,10,25,20,CLOSED
20250629,16:45,100,80,60,40,120,8,90,70,50,90,15,25,5,40,5,10,25,20,25,25,20,15,15,5,5,CLOSED,-,25,10,10,20,20,CLOSED
20250629,17:15,120,70,60,50,120,8,90,70,60,80,15,30,5,20,5,5,15,15,25,20,20,15,20,5,5,CLOSED,-,25,10,10,20,15,CLOSED
20250629,17:45,120,50,60,50,120,8,80,60,60,80,15,40,5,15,5,5,15,15,25,20,20,15,20,5,5,CLOSED,-,20,10,5,10,10,CLOSED
20250629,18:15,120,50,40,40,120,8,70,50,60,60,-,30,-,15,5,5,20,15,15,20,-,15,20,5,5,CLOSED,-,15,10,5,10,10,CLOSED
20250629,18:45,100,50,40,40,100,100,80,40,50,60,-,-,-,15,5,-,20,15,15,25,-,15,20,5,5,CLOSED,-,15,5,5,10,10,CLOSED
20250629,19:15,90,40,30,40,80,90,60,40,40,70,-,-,-,15,-,-,15,15,15,20,-,15,20,5,5,CLOSED,-,10,10,5,15,5,CLOSED
20250629,19:45,80,30,30,40,60,70,40,30,30,50,-,-,-,20,-,-,5,15,10,20,-,15,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250629,20:15,50,20,20,30,60,60,40,20,30,40,-,-,-,20,-,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250629,20:45,-,15,10,20,-,-,40,15,15,30,-,-,-,20,-,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250629,21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250629,21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250630,07:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250630,07:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250630,08:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250630,08:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250630,09:15,60,10,5,10,50,5,15,5,5,10,5,5,-,15,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250630,09:45,100,90,50,40,120,50,60,5,5,60,15,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250630,10:15,160,80,40,50,120,70,10,60,50,80,-,-,-,20,-,-,25,15,5,5,-,5,5,5,5,CLOSED,-,5,5,5,10,5,CLOSED
20250630,10:45,160,80,50,50,100,70,80,60,50,80,-,-,-,20,-,-,25,15,20,15,-,5,10,5,5,CLOSED,-,5,5,5,20,10,CLOSED
20250630,11:15,140,80,60,40,90,90,50,50,50,80,5,5,-,20,-,-,25,30,25,10,5,5,10,5,5,CLOSED,-,5,5,10,20,10,CLOSED
20250630,11:45,100,60,60,40,80,80,50,50,50,90,5,5,-,20,-,-,30,30,25,10,5,5,10,5,5,CLOSED,-,20,5,5,20,15,CLOSED
20250630,12:15,90,60,50,40,80,80,40,60,40,80,5,5,5,15,-,5,20,15,25,15,5,15,10,5,5,CLOSED,-,20,5,5,10,15,CLOSED
20250630,12:45,120,60,40,40,100,70,50,60,50,80,-,5,5,15,-,-,15,15,25,15,-,15,10,5,5,CLOSED,-,15,5,5,15,10,CLOSED
20250630,13:15,120,70,60,40,90,60,60,50,50,80,-,-,5,15,5,-,25,15,25,25,-,15,5,5,5,CLOSED,-,15,5,5,15,20,CLOSED
20250630,13:45,90,60,60,40,90,70,50,-,70,90,5,5,5,20,5,5,20,15,20,20,5,15,15,5,5,CLOSED,-,20,5,5,20,20,CLOSED
20250630,14:15,120,70,50,40,100,70,50,-,70,100,15,5,5,15,5,5,15,30,15,20,5,15,15,5,5,CLOSED,-,25,10,15,25,20,CLOSED
20250630,14:45,100,70,60,40,90,70,60,50,60,80,5,5,5,20,5,5,20,30,20,15,20,15,15,5,5,CLOSED,-,25,10,10,25,20,CLOSED
20250630,15:15,90,60,60,40,90,80,60,100,50,80,-,10,5,20,5,-,20,20,20,25,20,15,15,5,5,CLOSED,-,15,10,15,25,20,CLOSED
20250630,15:45,100,70,60,30,100,90,60,90,70,70,-,-,5,15,5,-,20,15,20,20,-,15,20,5,5,CLOSED,-,15,10,15,25,15,CLOSED
20250630,16:15,100,60,60,-,100,90,10,70,70,80,10,15,5,15,5,5,20,15,20,20,10,15,20,5,5,CLOSED,-,25,10,15,20,15,CLOSED
20250630,16:45,100,50,40,15,-,90,60,80,60,90,5,15,5,15,5,5,25,15,20,20,20,15,10,5,5,CLOSED,-,15,10,10,15,20,CLOSED
20250630,17:15,100,50,-,50,-,80,60,70,60,80,10,10,5,20,5,5,15,15,15,20,20,15,15,5,5,CLOSED,-,15,5,10,15,15,CLOSED
20250630,17:45,100,40,-,40,90,80,50,70,60,80,5,20,5,20,5,5,20,15,15,20,15,15,15,5,5,CLOSED,-,20,5,5,15,10,CLOSED
20250630,18:15,100,40,30,40,100,100,60,80,50,70,15,25,-,15,5,5,20,15,20,20,25,15,15,5,5,CLOSED,-,15,5,5,15,10,CLOSED
20250630,18:45,120,40,50,40,100,90,50,70,50,60,-,-,-,20,5,-,20,15,15,20,-,15,15,5,5,CLOSED,-,15,5,5,15,5,CLOSED
20250630,19:15,80,30,40,40,10,80,50,70,40,60,-,-,-,10,-,-,10,15,15,20,-,15,15,5,5,CLOSED,-,15,5,5,10,15,CLOSED
20250630,19:45,80,30,-,30,50,40,30,40,40,60,-,-,-,15,-,-,5,15,15,20,-,15,10,5,5,CLOSED,-,15,5,5,5,5,CLOSED
20250630,20:15,50,15,-,30,50,40,30,20,20,40,-,-,-,15,-,-,5,15,5,15,-,15,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250630,20:45,30,10,-,-,-,-,30,15,10,-,-,-,-,15,-,-,5,15,5,5,-,-,10,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250630,21:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250630,21:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250701,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250701,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250701,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250701,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250701,09:15,-,15,10,15,30,10,10,5,5,10,5,5,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250701,09:45,80,50,10,25,80,30,60,5,5,40,15,5,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250701,10:15,120,70,50,40,100,60,60,50,25,60,20,15,CLOSED,20,CLOSED,-,25,15,10,5,5,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250701,10:45,140,70,50,40,70,70,60,50,50,60,20,10,CLOSED,20,CLOSED,-,15,15,30,10,5,15,5,5,5,CLOSED,-,CLOSED,5,5,10,10,CLOSED
20250701,11:15,120,80,40,40,80,70,40,50,40,70,5,5,CLOSED,20,CLOSED,-,20,15,50,10,5,15,10,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250701,11:45,90,90,50,40,50,60,50,40,40,60,5,5,CLOSED,15,CLOSED,-,20,20,30,15,5,15,10,5,5,CLOSED,-,CLOSED,5,5,10,10,CLOSED
20250701,12:15,100,70,50,40,70,60,40,40,50,70,5,5,CLOSED,15,CLOSED,5,20,20,25,15,5,15,10,5,5,CLOSED,-,CLOSED,5,5,20,15,CLOSED
20250701,12:45,90,40,60,30,70,40,40,50,40,70,5,5,CLOSED,15,CLOSED,5,15,15,30,20,5,15,15,5,5,CLOSED,-,CLOSED,5,5,15,15,CLOSED
20250701,13:15,90,60,-,30,80,50,50,40,30,80,5,5,CLOSED,15,CLOSED,5,25,15,40,20,5,15,15,5,5,CLOSED,-,CLOSED,5,5,15,15,CLOSED
20250701,13:45,100,60,-,40,80,60,40,50,40,60,5,5,CLOSED,15,CLOSED,5,20,15,40,20,5,15,10,5,5,CLOSED,-,CLOSED,10,10,20,15,CLOSED
20250701,14:15,100,50,-,40,70,40,50,60,40,70,5,15,CLOSED,20,CLOSED,5,10,15,40,15,10,15,15,5,5,CLOSED,-,CLOSED,10,10,20,15,CLOSED
20250701,14:45,100,30,60,40,80,60,60,50,50,70,5,5,CLOSED,20,CLOSED,5,20,15,30,15,10,15,15,5,5,CLOSED,-,CLOSED,15,10,20,15,CLOSED
20250701,15:15,90,50,60,40,90,70,60,50,60,70,15,5,CLOSED,20,CLOSED,5,20,15,30,20,15,15,15,5,5,CLOSED,-,CLOSED,15,10,20,15,CLOSED
20250701,15:45,90,50,50,30,80,60,60,50,50,60,5,10,CLOSED,20,CLOSED,5,20,15,30,20,20,15,20,5,5,CLOSED,-,CLOSED,15,10,20,20,CLOSED
20250701,16:15,90,40,-,40,80,60,60,50,40,60,5,10,CLOSED,20,CLOSED,5,20,15,30,25,20,15,15,5,5,CLOSED,-,CLOSED,15,10,20,20,CLOSED
20250701,16:45,90,40,-,50,70,50,50,40,50,60,5,10,CLOSED,20,CLOSED,5,20,15,30,15,15,15,15,5,5,CLOSED,-,CLOSED,10,5,20,15,CLOSED
20250701,17:15,100,30,20,40,60,60,50,60,60,60,5,5,CLOSED,15,CLOSED,5,10,15,30,20,25,15,20,5,5,CLOSED,-,CLOSED,5,5,20,10,CLOSED
20250701,17:45,90,30,50,40,70,50,50,40,40,60,10,10,CLOSED,20,CLOSED,5,20,15,5,20,10,15,10,5,5,CLOSED,-,CLOSED,10,5,15,10,CLOSED
20250701,18:15,100,30,40,40,70,50,50,30,40,40,10,5,CLOSED,20,CLOSED,5,25,15,5,15,10,15,15,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250701,18:45,90,30,-,40,50,50,50,40,40,50,-,-,CLOSED,15,CLOSED,-,20,15,10,20,-,15,10,5,5,CLOSED,-,CLOSED,10,5,5,5,CLOSED
20250701,19:15,70,25,5,30,60,50,50,30,40,40,-,-,CLOSED,15,CLOSED,-,15,15,5,25,-,15,10,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250701,19:45,60,15,-,20,50,50,50,25,15,40,-,-,CLOSED,15,CLOSED,-,10,15,5,25,-,15,5,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250701,20:15,40,5,15,25,40,40,30,15,5,30,-,-,CLOSED,15,CLOSED,-,5,15,5,25,-,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250701,20:45,20,5,15,5,20,25,20,5,5,20,-,-,CLOSED,20,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250701,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250701,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250702,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250702,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250702,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250702,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250702,09:15,50,5,10,5,40,10,15,5,5,5,5,-,CLOSED,5,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250702,09:45,90,50,25,30,70,50,50,5,5,60,20,-,CLOSED,15,CLOSED,-,10,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250702,10:15,100,70,50,40,80,50,60,50,50,70,15,-,CLOSED,15,CLOSED,-,25,15,5,5,5,5,5,5,5,CLOSED,-,CLOSED,5,5,5,10,CLOSED
20250702,10:45,100,50,40,40,70,60,40,50,50,50,5,-,CLOSED,15,CLOSED,-,10,15,20,10,5,15,10,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250702,11:15,80,50,40,30,60,70,30,40,40,50,-,-,CLOSED,20,CLOSED,-,10,15,25,10,-,15,5,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250702,11:45,60,40,40,40,50,50,40,40,30,50,-,-,CLOSED,15,CLOSED,-,25,15,30,15,-,15,5,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
