Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250711,20:15,70,30,20,40,60,-,60,40,40,-,-,-,CLOSED,15,CLOSED,-,5,15,5,15,-,15,5,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250711,20:45,-,25,15,-,-,-,40,15,20,-,-,-,CLOSED,15,CLOSED,-,5,15,5,15,-,-,10,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250711,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250711,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250712,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250712,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250712,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250712,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250712,09:15,25,10,5,5,50,10,30,5,5,5,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250712,09:45,140,60,20,30,140,40,90,5,5,50,25,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,-,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250712,10:15,180,70,80,50,120,70,100,70,70,70,20,-,CLOSED,20,CLOSED,-,15,15,15,5,5,5,-,5,5,CLOSED,-,CLOSED,10,5,5,5,CLOSED
20250712,10:45,180,80,80,50,120,90,120,70,50,90,15,-,CLOSED,30,CLOSED,-,30,15,30,10,5,15,-,5,5,CLOSED,-,CLOSED,15,5,10,5,CLOSED
20250712,11:15,160,80,70,50,100,90,60,50,40,90,10,-,CLOSED,25,CLOSED,-,10,30,30,10,5,15,-,5,5,CLOSED,-,CLOSED,15,5,10,5,CLOSED
20250712,11:45,120,80,60,50,80,60,60,60,60,70,5,-,CLOSED,15,CLOSED,-,25,30,60,15,5,15,-,5,5,CLOSED,-,CLOSED,15,5,15,10,CLOSED
20250712,12:15,100,60,60,40,80,40,60,60,50,60,5,-,CLOSED,15,CLOSED,5,15,20,50,15,5,15,-,5,5,CLOSED,-,CLOSED,15,5,15,10,CLOSED
20250712,12:45,120,50,40,40,120,40,50,50,50,60,5,-,CLOSED,15,CLOSED,5,20,30,40,10,5,15,-,5,5,CLOSED,-,CLOSED,15,5,20,10,CLOSED
20250712,13:15,120,50,60,40,100,60,80,50,50,60,5,-,CLOSED,20,CLOSED,5,20,15,30,20,5,15,-,5,5,CLOSED,-,CLOSED,10,10,20,15,CLOSED
20250712,13:45,100,60,50,40,100,60,60,50,50,50,10,-,CLOSED,15,CLOSED,5,15,15,40,20,5,15,-,5,5,CLOSED,-,CLOSED,15,5,15,15,CLOSED
20250712,14:15,120,50,50,40,90,60,70,70,50,60,5,-,CLOSED,15,CLOSED,5,15,15,50,20,10,15,-,5,5,CLOSED,-,CLOSED,10,5,20,15,CLOSED
20250712,14:45,120,60,50,-,90,50,90,60,50,50,10,-,CLOSED,15,CLOSED,5,20,20,50,20,20,15,-,5,5,CLOSED,-,CLOSED,15,10,25,15,CLOSED
20250712,15:15,120,60,50,-,80,60,80,60,50,50,15,15,CLOSED,15,CLOSED,5,15,15,50,25,20,15,-,5,5,CLOSED,-,CLOSED,10,10,20,15,CLOSED
20250712,15:45,100,50,50,50,140,60,100,70,30,60,25,25,CLOSED,15,CLOSED,5,20,15,50,20,20,15,-,5,5,CLOSED,-,CLOSED,15,10,20,15,CLOSED
20250712,16:15,120,50,60,50,120,70,100,60,60,70,20,25,CLOSED,20,CLOSED,5,20,20,50,20,25,15,-,5,5,CLOSED,-,CLOSED,15,10,20,20,CLOSED
20250712,16:45,120,50,50,50,100,70,100,60,50,60,15,30,CLOSED,20,CLOSED,5,20,15,40,20,15,15,-,5,5,CLOSED,-,CLOSED,15,10,15,20,CLOSED
20250712,17:15,100,40,40,40,120,60,100,50,50,60,15,30,CLOSED,20,CLOSED,5,15,15,40,15,15,15,-,5,5,CLOSED,-,CLOSED,20,10,15,10,CLOSED
20250712,17:45,100,50,50,40,90,60,80,60,50,50,20,40,CLOSED,15,CLOSED,5,20,15,25,20,20,15,-,5,5,CLOSED,-,CLOSED,15,10,15,10,CLOSED
20250712,18:15,120,40,40,50,100,70,70,50,60,60,15,30,CLOSED,20,CLOSED,5,20,15,10,15,15,15,-,5,5,CLOSED,-,CLOSED,20,5,15,10,CLOSED
20250712,18:45,100,40,40,40,100,60,70,40,50,50,-,-,CLOSED,15,CLOSED,-,20,15,20,25,-,15,-,5,5,CLOSED,-,CLOSED,15,5,15,10,CLOSED
20250712,19:15,90,40,40,40,90,60,70,50,30,50,-,-,CLOSED,20,CLOSED,-,20,15,20,20,-,15,-,5,5,CLOSED,-,CLOSED,15,5,15,10,CLOSED
20250712,19:45,60,25,25,40,80,60,40,25,40,50,-,-,CLOSED,20,CLOSED,-,10,15,10,25,-,15,-,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250712,20:15,60,20,20,30,80,60,50,30,20,30,-,-,CLOSED,20,CLOSED,-,5,15,10,15,-,15,-,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250712,20:45,-,15,5,-,-,-,-,20,15,-,-,-,CLOSED,20,CLOSED,-,5,15,5,10,-,-,-,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250712,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250712,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250713,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250713,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250713,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250713,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250713,09:15,50,5,5,10,60,10,15,5,5,5,5,-,CLOSED,15,CLOSED,-,-,15,5,-,5,-,-,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250713,09:45,120,60,30,30,100,60,80,10,10,60,15,-,CLOSED,20,CLOSED,-,-,15,5,-,5,-,-,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250713,10:15,140,70,60,50,120,80,70,60,60,70,20,-,CLOSED,25,CLOSED,-,10,15,15,10,5,15,-,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250713,10:45,140,80,70,50,90,60,80,60,50,80,10,-,CLOSED,15,CLOSED,-,25,30,40,15,5,15,-,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250713,11:15,100,80,50,40,90,50,70,50,50,70,5,-,CLOSED,15,CLOSED,-,15,15,50,10,5,15,-,5,5,CLOSED,-,CLOSED,5,5,10,10,CLOSED
20250713,11:45,90,50,50,30,80,60,40,50,30,60,5,-,CLOSED,15,CLOSED,-,20,30,50,20,5,15,-,5,5,CLOSED,-,CLOSED,10,5,15,15,CLOSED
20250713,12:15,90,50,40,30,80,40,50,40,50,50,5,-,CLOSED,20,CLOSED,5,20,30,40,15,10,15,-,5,5,CLOSED,-,CLOSED,5,5,20,15,CLOSED
20250713,12:45,90,40,40,40,70,40,50,40,40,50,5,-,CLOSED,20,CLOSED,5,20,15,-,15,5,15,-,5,5,CLOSED,-,CLOSED,5,10,20,15,CLOSED
20250713,13:15,120,40,40,40,80,50,50,40,40,60,15,-,CLOSED,20,CLOSED,5,25,15,-,15,15,15,-,5,5,CLOSED,-,CLOSED,5,5,20,10,CLOSED
20250713,13:45,100,40,40,25,100,50,60,60,30,60,15,-,CLOSED,20,CLOSED,5,15,15,60,20,15,15,5,5,5,CLOSED,-,CLOSED,10,5,20,20,CLOSED
20250713,14:15,90,40,40,40,80,50,50,50,50,50,5,-,CLOSED,15,CLOSED,5,25,15,40,15,15,15,10,5,5,CLOSED,-,CLOSED,5,10,20,15,CLOSED
20250713,14:45,100,40,40,40,80,40,70,30,50,50,5,-,CLOSED,15,CLOSED,5,20,15,70,15,10,15,15,5,5,CLOSED,-,CLOSED,5,10,20,15,CLOSED
20250713,15:15,90,40,40,30,90,50,60,50,40,50,20,-,CLOSED,15,CLOSED,5,25,15,70,20,20,15,10,5,5,CLOSED,-,CLOSED,5,10,20,10,CLOSED
20250713,15:45,90,40,40,40,90,50,50,60,50,50,20,-,CLOSED,20,CLOSED,5,15,15,70,20,10,15,10,5,5,CLOSED,-,CLOSED,10,10,20,15,CLOSED
20250713,16:15,120,40,40,40,90,60,70,60,30,-,20,-,CLOSED,20,CLOSED,5,20,15,80,20,30,15,20,5,5,CLOSED,-,CLOSED,5,5,25,15,CLOSED
20250713,16:45,100,30,40,30,100,70,60,60,50,-,15,-,CLOSED,20,CLOSED,5,25,15,60,25,15,15,15,5,5,CLOSED,-,CLOSED,5,10,20,15,CLOSED
20250713,17:15,90,40,30,40,120,60,70,50,50,-,20,10,CLOSED,15,CLOSED,5,15,15,40,20,5,15,15,5,5,CLOSED,-,CLOSED,10,5,10,15,CLOSED
20250713,17:45,90,40,40,40,100,70,60,50,40,-,20,20,CLOSED,15,CLOSED,5,20,15,5,15,20,15,20,5,5,CLOSED,-,CLOSED,5,5,15,15,CLOSED
20250713,18:15,90,30,30,40,80,60,60,40,40,90,10,40,CLOSED,15,CLOSED,5,25,15,30,15,5,15,15,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250713,18:45,100,30,25,30,90,40,50,40,50,50,-,-,CLOSED,15,CLOSED,-,20,15,20,20,-,15,15,5,5,CLOSED,-,CLOSED,5,5,10,10,CLOSED
20250713,19:15,80,40,25,40,100,60,-,40,40,50,-,-,CLOSED,15,CLOSED,-,20,15,15,20,-,15,15,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250713,19:45,60,25,20,30,80,60,-,20,30,70,-,-,CLOSED,15,CLOSED,-,10,15,15,15,-,15,15,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250713,20:15,50,15,10,30,60,60,40,20,20,40,-,-,CLOSED,20,CLOSED,-,5,15,15,20,-,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250713,20:45,30,10,10,20,-,-,30,10,10,30,-,-,CLOSED,15,CLOSED,-,5,15,5,10,-,-,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250713,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250713,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250714,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250714,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250714,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250714,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250714,09:15,50,5,5,5,60,5,25,5,5,20,10,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250714,09:45,90,40,20,25,100,40,60,5,5,60,20,-,CLOSED,20,CLOSED,-,10,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250714,10:15,120,40,40,30,120,60,80,50,10,60,25,-,CLOSED,15,CLOSED,-,15,15,5,5,5,5,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250714,10:45,100,50,40,40,80,70,60,50,25,-,20,-,CLOSED,20,CLOSED,-,20,15,5,10,5,5,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250714,11:15,80,50,40,40,60,60,60,80,60,-,15,-,CLOSED,20,CLOSED,-,10,20,5,15,5,5,5,5,5,CLOSED,-,CLOSED,5,5,30,20,CLOSED
20250714,11:45,80,40,40,-,70,60,40,50,40,20,10,-,CLOSED,15,CLOSED,-,25,20,5,15,5,5,5,5,5,CLOSED,-,CLOSED,5,10,25,15,CLOSED
20250714,12:15,80,30,50,-,70,60,40,60,40,80,10,-,CLOSED,20,CLOSED,5,20,20,5,15,10,5,5,5,5,CLOSED,-,CLOSED,5,5,20,15,CLOSED
20250714,12:45,70,40,40,40,80,50,50,40,40,90,10,-,CLOSED,20,CLOSED,5,5,15,5,5,5,15,5,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250714,13:15,80,30,30,40,70,50,60,40,50,70,5,-,CLOSED,20,CLOSED,5,20,15,5,10,5,15,15,5,5,CLOSED,-,CLOSED,5,5,20,15,CLOSED
20250714,13:45,80,40,40,30,60,60,50,50,50,60,5,-,CLOSED,15,CLOSED,5,10,15,10,10,5,15,15,5,5,CLOSED,-,CLOSED,5,5,15,15,CLOSED
20250714,14:15,80,40,40,40,70,50,40,60,60,80,5,-,CLOSED,15,CLOSED,5,10,15,15,10,5,15,15,5,5,CLOSED,-,CLOSED,5,5,15,15,CLOSED
20250714,14:45,90,40,40,40,70,40,50,60,60,90,5,-,CLOSED,15,CLOSED,5,25,15,15,15,5,15,15,5,5,CLOSED,-,CLOSED,10,5,15,20,CLOSED
20250714,15:15,90,40,40,40,50,50,60,50,50,90,5,5,CLOSED,15,CLOSED,5,15,15,15,20,10,15,15,5,5,CLOSED,-,CLOSED,10,5,15,10,CLOSED
20250714,15:45,90,30,30,40,70,50,50,50,50,100,5,5,CLOSED,15,CLOSED,5,10,15,10,20,10,15,20,5,5,CLOSED,-,CLOSED,10,5,20,10,CLOSED
20250714,16:15,80,30,30,40,70,60,-,80,60,100,5,5,CLOSED,15,CLOSED,5,15,15,-,20,10,15,15,5,5,CLOSED,-,CLOSED,10,5,20,15,CLOSED
20250714,16:45,70,30,30,40,70,70,-,40,50,100,10,25,CLOSED,20,CLOSED,5,25,15,-,20,20,15,15,5,5,CLOSED,-,CLOSED,10,5,15,15,CLOSED
20250714,17:15,80,30,30,40,80,60,-,30,50,100,10,15,CLOSED,15,CLOSED,5,15,15,20,15,10,15,20,5,5,CLOSED,-,CLOSED,10,5,15,10,CLOSED
20250714,17:45,90,30,30,40,50,70,-,-,60,90,5,15,CLOSED,15,CLOSED,5,20,15,20,20,10,15,10,5,5,CLOSED,-,CLOSED,5,5,10,10,CLOSED
20250714,18:15,80,30,30,40,60,70,-,-,60,70,5,25,CLOSED,15,CLOSED,5,20,15,20,15,10,15,15,5,5,CLOSED,-,CLOSED,5,5,15,5,CLOSED
20250714,18:45,70,25,20,40,70,60,-,-,50,60,-,-,CLOSED,15,CLOSED,-,20,15,15,20,-,15,15,5,5,CLOSED,-,CLOSED,10,5,10,5,CLOSED
20250714,19:15,70,20,15,30,70,60,-,50,50,60,-,-,CLOSED,15,CLOSED,-,10,15,20,20,-,15,5,5,5,CLOSED,-,CLOSED,10,5,10,5,CLOSED
20250714,19:45,70,20,15,30,50,50,50,70,30,60,-,-,CLOSED,15,CLOSED,-,10,15,5,25,-,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250714,20:15,50,10,10,30,40,40,50,40,25,40,-,-,CLOSED,15,CLOSED,-,10,15,5,20,-,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250714,20:45,20,5,5,25,30,-,40,15,10,25,-,-,CLOSED,15,CLOSED,-,5,15,5,10,-,-,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250714,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250714,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250715,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250715,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250715,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250715,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250715,09:15,-,30,5,10,50,10,40,5,5,10,5,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250715,09:45,40,50,25,30,90,60,60,15,10,60,20,-,CLOSED,10,CLOSED,-,10,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250715,10:15,70,40,40,50,80,60,50,40,60,60,20,-,CLOSED,15,CLOSED,-,15,15,10,5,5,15,5,10,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250715,10:45,100,50,40,50,80,50,50,50,50,50,15,-,CLOSED,15,CLOSED,-,15,15,20,15,5,15,15,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250715,11:15,80,40,40,40,10,40,50,40,50,50,5,-,CLOSED,20,CLOSED,-,10,15,30,10,5,15,10,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250715,11:45,90,30,30,40,50,40,50,50,50,60,5,-,CLOSED,15,CLOSED,-,25,15,50,10,5,15,10,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250715,12:15,70,40,30,40,60,50,40,40,30,70,5,-,CLOSED,15,CLOSED,5,15,15,40,15,5,15,10,5,5,CLOSED,-,CLOSED,5,5,10,10,CLOSED
20250715,12:45,80,30,30,30,60,40,40,40,40,50,5,-,CLOSED,15,CLOSED,5,15,15,15,10,5,15,10,5,5,CLOSED,-,CLOSED,5,5,15,15,CLOSED
20250715,13:15,90,40,30,30,50,40,60,50,40,60,5,-,CLOSED,15,CLOSED,5,25,15,15,15,5,15,10,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250715,13:45,80,30,40,40,40,50,50,30,40,70,5,-,CLOSED,15,CLOSED,5,10,15,20,20,5,15,10,5,5,CLOSED,-,CLOSED,5,5,15,5,CLOSED
20250715,14:15,100,30,30,30,60,50,60,50,25,60,5,-,CLOSED,15,CLOSED,5,25,15,5,20,5,15,5,5,5,CLOSED,-,CLOSED,5,10,20,15,CLOSED
20250715,14:45,90,25,40,30,60,50,60,40,30,70,5,-,CLOSED,15,CLOSED,5,20,15,5,20,5,15,5,5,5,CLOSED,-,CLOSED,5,15,20,15,CLOSED
20250715,15:15,90,30,30,40,50,50,60,50,50,70,5,5,CLOSED,15,CLOSED,5,15,15,-,20,15,15,5,5,5,CLOSED,-,CLOSED,5,10,25,15,CLOSED
20250715,15:45,80,30,40,40,50,50,50,40,40,60,5,5,CLOSED,15,CLOSED,5,15,15,-,20,10,15,10,5,5,CLOSED,-,CLOSED,10,5,20,10,CLOSED
20250715,16:15,70,30,30,40,60,50,40,40,40,50,5,5,CLOSED,20,CLOSED,5,10,15,5,15,10,15,15,5,5,CLOSED,-,CLOSED,10,5,15,15,CLOSED
20250715,16:45,60,20,20,40,50,40,60,40,50,40,5,15,CLOSED,20,CLOSED,5,20,15,-,20,10,15,10,5,5,CLOSED,-,CLOSED,10,5,15,10,CLOSED
20250715,17:15,80,20,25,15,60,40,70,30,20,60,5,15,CLOSED,-,CLOSED,-,15,15,-,25,20,15,10,5,5,CLOSED,-,CLOSED,5,5,10,15,CLOSED
20250715,17:45,70,5,20,10,40,30,50,40,-,40,5,15,CLOSED,-,CLOSED,-,25,15,5,30,20,15,10,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250715,18:15,60,5,20,10,50,50,50,25,-,40,-,-,CLOSED,15,CLOSED,-,30,15,5,25,-,15,10,5,5,CLOSED,-,CLOSED,5,5,10,10,CLOSED
20250715,18:45,60,5,15,10,40,40,40,40,-,30,-,-,CLOSED,20,CLOSED,-,15,15,5,25,-,15,10,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250715,19:15,50,20,5,30,40,30,40,15,40,40,-,-,CLOSED,20,CLOSED,-,5,15,5,15,-,15,5,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250715,19:45,40,10,-,30,40,30,40,20,30,30,-,-,CLOSED,20,CLOSED,-,10,15,5,15,-,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250715,20:15,30,5,5,10,30,30,30,10,5,30,-,-,CLOSED,20,CLOSED,-,5,15,5,15,-,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250715,20:45,25,5,-,10,20,30,20,5,5,15,-,-,CLOSED,25,CLOSED,-,5,15,5,10,-,-,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250715,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250715,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250716,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250716,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250716,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250716,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250716,09:15,20,5,-,10,50,10,15,5,5,10,5,-,CLOSED,5,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250716,09:45,100,50,-,40,80,50,60,10,15,50,30,-,CLOSED,20,CLOSED,-,10,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250716,10:15,-,40,30,40,70,50,70,50,40,70,15,-,CLOSED,20,CLOSED,-,20,15,10,5,5,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250716,10:45,-,40,-,60,60,40,40,30,50,70,5,-,CLOSED,15,CLOSED,-,10,15,20,10,5,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250716,11:15,120,40,-,60,60,40,40,-,60,50,5,-,CLOSED,20,CLOSED,-,10,15,20,15,5,15,5,10,5,CLOSED,-,CLOSED,5,5,15,5,CLOSED
20250716,11:45,-,40,10,40,70,50,40,-,40,60,5,-,CLOSED,15,CLOSED,-,25,15,20,20,5,15,10,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250716,12:15,-,40,50,40,60,40,40,-,40,70,10,-,CLOSED,15,CLOSED,5,15,15,20,15,5,15,10,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250716,12:45,-,30,40,40,50,40,40,30,30,70,10,-,CLOSED,20,CLOSED,5,15,15,25,10,5,15,10,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250716,13:15,-,30,40,30,50,50,40,100,30,50,10,-,CLOSED,15,CLOSED,5,25,15,10,15,10,15,10,5,5,CLOSED,-,CLOSED,5,10,15,10,CLOSED
20250716,13:45,60,30,30,40,50,50,40,80,50,50,15,-,CLOSED,15,CLOSED,5,15,15,15,20,10,15,10,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250716,14:15,140,40,-,40,50,40,40,70,50,50,15,-,CLOSED,15,CLOSED,5,15,15,25,5,10,15,10,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250716,14:45,100,40,-,40,60,40,40,120,50,50,15,-,CLOSED,15,CLOSED,5,25,15,25,15,10,15,10,5,5,CLOSED,-,CLOSED,5,5,15,5,CLOSED
20250716,15:15,140,30,-,40,70,40,50,90,50,50,15,5,CLOSED,15,CLOSED,5,15,15,15,28,10,15,10,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250716,15:45,120,30,25,30,60,30,40,50,40,60,15,5,CLOSED,15,CLOSED,5,10,15,-,20,10,15,10,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250716,16:15,120,30,60,40,60,40,60,60,30,50,15,5,CLOSED,20,CLOSED,5,15,15,-,15,10,15,10,5,5,CLOSED,-,CLOSED,5,5,15,5,CLOSED
20250716,16:45,120,25,40,30,50,40,40,50,40,40,15,5,CLOSED,15,CLOSED,5,20,15,20,15,15,15,10,5,5,CLOSED,-,CLOSED,10,5,10,10,CLOSED
