Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250716,17:15,120,25,40,40,50,40,50,50,40,40,15,5,CLOSED,20,CLOSED,5,15,15,10,15,10,15,10,5,5,CLOSED,-,CLOSED,5,5,10,15,CLOSED
20250716,17:45,120,25,40,30,40,30,40,40,40,40,15,5,CLOSED,20,CLOSED,5,15,15,5,15,5,15,5,5,5,CLOSED,-,CLOSED,5,5,5,10,CLOSED
20250716,18:15,100,20,40,40,50,40,40,50,50,40,15,5,CLOSED,20,CLOSED,5,15,15,5,15,5,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250716,18:45,80,20,30,30,40,30,40,30,30,30,-,-,CLOSED,15,CLOSED,-,15,15,5,15,-,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250716,19:15,80,15,-,30,50,30,30,40,30,30,-,-,CLOSED,15,CLOSED,-,15,15,5,20,-,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250716,19:45,80,10,-,30,40,40,30,20,25,40,-,-,CLOSED,15,CLOSED,-,10,15,5,20,-,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250716,20:15,60,5,20,25,30,30,20,15,25,30,-,-,CLOSED,10,CLOSED,-,5,15,5,15,-,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250716,20:45,-,5,15,20,20,15,15,5,5,15,-,-,CLOSED,15,CLOSED,-,5,15,5,10,-,-,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250716,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250716,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250717,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250717,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250717,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250717,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250717,09:15,40,5,5,5,40,10,15,5,-,-,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250717,09:45,120,40,35,40,120,60,70,30,-,-,25,-,CLOSED,20,CLOSED,-,10,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250717,10:15,100,60,50,40,100,70,70,70,-,70,20,-,CLOSED,20,CLOSED,-,25,15,20,5,5,5,5,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250717,10:45,140,60,50,40,90,70,70,60,20,90,15,-,CLOSED,20,CLOSED,-,25,15,40,10,5,15,10,5,5,CLOSED,-,CLOSED,10,5,10,10,CLOSED
20250717,11:15,120,50,50,40,70,60,60,60,70,80,10,-,CLOSED,20,CLOSED,-,15,15,40,10,5,15,20,5,5,CLOSED,-,CLOSED,10,5,10,15,CLOSED
20250717,11:45,100,50,50,40,70,60,50,60,70,70,15,-,CLOSED,20,CLOSED,-,25,15,50,20,10,15,15,5,5,CLOSED,-,CLOSED,10,5,20,15,CLOSED
20250717,12:15,100,40,50,40,60,70,40,50,70,80,15,-,CLOSED,15,CLOSED,5,20,15,60,10,10,15,15,5,5,CLOSED,-,CLOSED,10,5,20,20,CLOSED
20250717,12:45,90,40,40,40,90,60,50,60,60,80,20,-,CLOSED,15,CLOSED,5,15,15,40,10,10,15,10,5,5,CLOSED,-,CLOSED,10,5,20,15,CLOSED
20250717,13:15,90,50,50,40,80,70,60,60,60,80,10,-,CLOSED,15,CLOSED,5,25,15,60,25,10,15,20,5,5,CLOSED,-,CLOSED,10,15,20,20,CLOSED
20250717,13:45,120,50,50,40,90,60,70,50,70,90,10,-,CLOSED,20,CLOSED,5,20,15,60,15,5,15,15,5,5,CLOSED,-,CLOSED,10,10,25,20,CLOSED
20250717,14:15,100,50,50,40,70,70,50,70,70,90,5,-,CLOSED,20,CLOSED,5,20,15,60,15,10,15,15,5,5,CLOSED,-,CLOSED,10,15,20,20,CLOSED
20250717,14:45,100,40,40,40,90,60,60,70,60,100,5,-,CLOSED,15,CLOSED,5,25,15,50,20,25,15,20,5,5,CLOSED,-,CLOSED,10,15,25,20,CLOSED
20250717,15:15,100,40,40,40,90,50,60,60,80,90,10,10,CLOSED,20,CLOSED,5,15,15,60,25,15,15,20,5,5,CLOSED,-,CLOSED,10,15,25,20,CLOSED
20250717,15:45,100,40,40,40,100,70,60,60,70,80,10,20,CLOSED,15,CLOSED,5,20,15,60,25,10,15,15,5,5,CLOSED,-,CLOSED,15,10,10,15,CLOSED
20250717,16:15,100,40,40,40,100,70,60,70,80,120,10,20,CLOSED,15,CLOSED,5,20,15,60,20,10,15,20,5,5,CLOSED,-,CLOSED,10,10,15,25,CLOSED
20250717,16:45,90,50,40,50,100,90,70,70,70,100,15,25,CLOSED,15,CLOSED,5,20,15,50,25,15,15,20,5,5,CLOSED,-,CLOSED,15,5,15,20,CLOSED
20250717,17:15,100,50,30,50,90,90,80,70,60,90,10,20,CLOSED,15,CLOSED,5,15,15,40,20,15,15,15,5,5,CLOSED,-,CLOSED,10,5,15,15,CLOSED
20250717,17:45,100,40,40,40,90,70,60,60,70,90,20,25,CLOSED,15,CLOSED,5,-,15,20,-,10,15,15,5,5,CLOSED,-,CLOSED,15,5,15,20,CLOSED
20250717,18:15,100,40,30,40,90,70,60,50,60,90,15,-,CLOSED,20,CLOSED,5,-,15,20,-,20,15,15,5,5,CLOSED,-,CLOSED,10,5,15,15,CLOSED
20250717,18:45,80,30,30,30,100,60,60,50,60,70,-,-,CLOSED,20,CLOSED,-,-,15,25,-,-,15,20,5,5,CLOSED,-,CLOSED,10,5,15,10,CLOSED
20250717,19:15,80,30,30,40,80,60,60,50,60,70,-,-,CLOSED,20,CLOSED,-,-,15,25,-,-,15,15,5,5,CLOSED,-,CLOSED,10,5,20,10,CLOSED
20250717,19:45,70,25,20,30,70,60,50,30,25,70,-,-,CLOSED,20,CLOSED,-,5,15,20,15,-,15,15,5,5,CLOSED,-,CLOSED,10,5,10,5,CLOSED
20250717,20:15,60,15,15,30,60,50,40,30,25,50,-,-,CLOSED,20,CLOSED,-,5,15,5,20,-,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250717,20:45,-,5,10,15,-,-,25,15,15,-,-,-,CLOSED,20,CLOSED,-,5,15,5,10,-,-,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250717,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250717,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250718,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250718,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250718,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250718,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250718,09:15,-,15,5,5,50,10,15,5,5,10,10,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250718,09:45,100,50,20,30,120,50,70,5,10,60,20,-,CLOSED,10,CLOSED,-,10,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250718,10:15,100,60,50,40,100,50,70,50,60,80,25,-,CLOSED,15,CLOSED,-,25,15,20,5,5,5,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250718,10:45,120,50,50,40,80,50,60,60,50,100,20,-,CLOSED,15,CLOSED,-,20,15,40,10,5,5,5,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250718,11:15,90,50,40,40,80,60,50,50,50,60,5,-,CLOSED,20,CLOSED,-,15,15,50,10,5,5,5,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250718,11:45,100,40,40,40,70,50,50,10,50,70,5,-,CLOSED,15,CLOSED,-,25,20,40,15,5,5,10,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250718,12:15,90,40,40,40,70,60,40,10,40,70,10,-,CLOSED,20,CLOSED,5,15,15,30,15,5,15,10,5,5,CLOSED,-,CLOSED,5,5,20,15,CLOSED
20250718,12:45,120,40,40,30,80,60,40,50,50,80,5,-,CLOSED,20,CLOSED,5,15,15,40,20,5,15,5,5,5,CLOSED,-,CLOSED,5,5,20,15,CLOSED
20250718,13:15,100,40,40,40,90,40,50,50,50,80,5,-,CLOSED,20,CLOSED,5,25,15,50,20,5,15,5,5,5,CLOSED,-,CLOSED,5,10,20,15,CLOSED
20250718,13:45,100,50,30,30,100,50,50,10,40,60,5,-,CLOSED,20,CLOSED,5,20,15,60,15,10,15,15,5,5,CLOSED,-,CLOSED,5,15,20,15,CLOSED
20250718,14:15,100,40,40,40,80,50,50,60,50,60,5,-,CLOSED,20,CLOSED,5,15,15,40,25,5,15,10,5,5,CLOSED,-,CLOSED,10,10,20,15,CLOSED
20250718,14:45,100,40,40,40,70,50,60,60,50,90,10,-,CLOSED,15,CLOSED,5,25,15,50,25,15,15,10,5,5,CLOSED,-,CLOSED,5,15,25,20,CLOSED
20250718,15:15,80,40,30,40,100,60,70,60,60,80,15,5,CLOSED,15,CLOSED,5,15,15,60,20,15,15,10,5,5,CLOSED,-,CLOSED,5,15,25,20,CLOSED
20250718,15:45,100,40,40,30,100,60,50,50,60,80,20,25,CLOSED,15,CLOSED,5,20,15,60,20,10,15,15,5,5,CLOSED,-,CLOSED,10,10,15,15,CLOSED
20250718,16:15,100,40,40,40,90,60,60,60,40,70,15,20,CLOSED,15,CLOSED,5,20,15,50,20,15,15,15,5,5,CLOSED,-,CLOSED,20,10,15,15,CLOSED
20250718,16:45,90,40,40,40,90,50,70,60,60,70,10,20,CLOSED,15,CLOSED,5,20,15,40,20,20,15,20,5,5,CLOSED,-,CLOSED,10,10,15,10,CLOSED
20250718,17:15,90,40,-,40,90,60,60,50,60,70,5,20,CLOSED,20,CLOSED,5,15,15,40,20,15,15,15,5,5,CLOSED,-,CLOSED,10,10,15,15,CLOSED
20250718,17:45,100,40,-,50,100,60,50,60,60,60,5,15,CLOSED,20,CLOSED,5,20,15,15,25,20,15,15,5,5,CLOSED,-,CLOSED,10,10,15,10,CLOSED
20250718,18:15,100,30,40,40,100,60,60,50,60,70,10,25,CLOSED,20,CLOSED,5,20,15,20,20,15,15,15,5,5,CLOSED,-,CLOSED,10,10,15,10,CLOSED
20250718,18:45,90,30,40,30,100,70,60,50,50,60,-,-,CLOSED,15,CLOSED,-,20,15,25,25,-,15,15,5,5,CLOSED,-,CLOSED,20,5,15,5,CLOSED
20250718,19:15,80,30,30,40,90,60,60,40,50,60,-,-,CLOSED,20,CLOSED,-,20,15,15,20,-,15,15,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250718,19:45,70,30,30,30,70,60,50,40,50,-,-,-,CLOSED,15,CLOSED,-,10,15,5,20,-,15,15,5,5,CLOSED,-,CLOSED,10,5,10,5,CLOSED
20250718,20:15,50,20,10,30,60,50,40,30,25,-,-,-,CLOSED,15,CLOSED,-,5,15,5,15,-,15,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250718,20:45,-,10,5,20,-,-,30,-,15,-,-,-,CLOSED,20,CLOSED,-,5,15,5,15,-,-,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250718,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250718,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250719,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250719,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250719,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250719,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250719,09:15,60,20,20,10,90,20,50,5,5,-,15,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250719,09:45,120,70,50,40,120,60,80,30,40,50,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250719,10:15,140,60,60,50,100,60,60,50,50,60,5,-,CLOSED,20,CLOSED,-,5,15,25,5,5,15,5,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250719,10:45,140,50,50,40,80,60,60,40,40,60,5,-,CLOSED,20,CLOSED,-,10,15,40,5,5,15,5,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250719,11:15,120,40,40,30,80,40,40,40,40,70,5,-,CLOSED,20,CLOSED,-,5,15,50,5,5,15,5,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250719,11:45,100,30,30,30,70,40,50,40,30,60,5,-,CLOSED,15,CLOSED,-,15,15,30,5,5,15,5,5,5,CLOSED,-,CLOSED,5,5,15,5,CLOSED
20250719,12:15,100,40,40,30,60,30,50,40,50,50,5,-,CLOSED,15,CLOSED,5,10,15,50,10,5,15,5,5,5,CLOSED,-,CLOSED,5,10,15,5,CLOSED
20250719,12:45,90,40,40,40,80,40,50,30,30,50,5,-,CLOSED,15,CLOSED,5,5,15,60,10,5,15,5,5,5,CLOSED,-,CLOSED,5,10,15,5,CLOSED
20250719,13:15,90,30,30,30,80,50,50,50,40,40,5,-,CLOSED,15,CLOSED,5,15,15,50,10,5,15,5,5,5,CLOSED,-,CLOSED,5,10,20,5,CLOSED
20250719,13:45,90,40,30,40,60,30,40,40,30,50,5,-,CLOSED,15,CLOSED,5,15,15,40,10,5,15,5,5,5,CLOSED,-,CLOSED,5,10,20,5,CLOSED
20250719,14:15,100,30,40,30,80,40,60,40,40,40,5,-,CLOSED,20,CLOSED,5,5,15,40,10,5,15,5,5,5,CLOSED,-,CLOSED,5,5,20,10,CLOSED
20250719,14:45,90,40,40,40,80,50,70,40,50,40,5,-,CLOSED,20,CLOSED,5,15,15,50,5,15,15,5,5,5,CLOSED,-,CLOSED,5,10,20,10,CLOSED
20250719,15:15,90,30,40,30,70,40,60,40,40,60,15,10,CLOSED,20,CLOSED,5,10,15,50,10,15,15,10,5,5,CLOSED,-,CLOSED,10,15,15,10,CLOSED
20250719,15:45,100,40,50,40,90,40,60,50,40,50,15,20,CLOSED,15,CLOSED,5,15,15,-,20,15,15,10,5,5,CLOSED,-,CLOSED,15,10,20,10,CLOSED
20250719,16:15,100,50,40,40,80,50,70,40,40,40,15,15,CLOSED,15,CLOSED,5,10,15,-,20,20,15,10,5,5,CLOSED,-,CLOSED,10,5,20,15,CLOSED
20250719,16:45,100,30,40,30,90,50,90,40,50,50,10,20,CLOSED,15,CLOSED,5,15,15,30,15,15,15,15,5,5,CLOSED,-,CLOSED,15,5,20,15,CLOSED
20250719,17:15,90,30,30,40,90,50,90,40,50,40,15,30,CLOSED,15,CLOSED,5,10,15,40,10,15,15,15,5,5,CLOSED,-,CLOSED,5,10,15,10,CLOSED
20250719,17:45,100,30,30,40,90,30,60,40,30,50,15,30,CLOSED,15,CLOSED,5,15,15,40,10,10,15,15,5,5,CLOSED,-,CLOSED,5,5,15,10,CLOSED
20250719,18:15,-,40,-,40,120,40,60,30,40,40,20,30,CLOSED,20,CLOSED,5,15,15,20,15,15,15,10,5,5,CLOSED,-,CLOSED,5,5,15,5,CLOSED
20250719,18:45,-,30,-,50,120,50,60,40,40,50,-,-,CLOSED,15,CLOSED,-,15,15,25,15,-,15,15,5,5,CLOSED,-,CLOSED,5,5,15,5,CLOSED
20250719,19:15,60,30,30,30,80,40,60,30,40,50,-,-,CLOSED,15,CLOSED,-,5,15,25,15,-,15,15,5,5,CLOSED,-,CLOSED,5,5,10,10,CLOSED
20250719,19:45,70,30,30,30,60,40,50,25,15,40,-,-,CLOSED,15,CLOSED,-,5,15,15,15,-,15,5,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250719,20:15,80,10,10,25,50,40,40,15,10,25,-,-,CLOSED,20,CLOSED,-,5,15,5,10,-,15,5,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250719,20:45,-,5,5,-,40,25,25,10,5,15,-,-,CLOSED,20,CLOSED,-,5,15,5,10,-,-,5,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250719,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250719,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250720,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250720,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250720,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250720,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250720,09:15,-,25,15,15,120,30,60,5,5,30,15,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250720,09:45,-,80,70,60,120,50,100,40,50,70,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250720,10:15,-,120,90,50,140,80,100,80,70,100,30,-,CLOSED,20,CLOSED,-,15,30,40,5,5,15,15,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250720,10:45,70,140,100,60,100,120,120,90,70,140,20,-,CLOSED,40,CLOSED,-,20,30,60,5,5,15,15,5,5,CLOSED,-,CLOSED,10,15,20,10,CLOSED
20250720,11:15,180,90,100,40,120,100,120,90,60,120,5,-,CLOSED,20,CLOSED,-,15,30,50,5,5,15,20,5,5,CLOSED,-,CLOSED,15,15,25,20,CLOSED
20250720,11:45,160,80,80,50,90,90,100,90,70,100,5,-,CLOSED,30,CLOSED,-,25,30,60,15,10,15,20,5,5,CLOSED,-,CLOSED,15,15,25,20,CLOSED
20250720,12:15,160,70,70,40,100,90,100,80,60,120,5,-,CLOSED,15,CLOSED,5,10,30,70,15,10,15,10,5,5,CLOSED,-,CLOSED,15,15,25,25,CLOSED
20250720,12:45,160,80,-,50,120,50,80,70,50,120,5,-,CLOSED,20,CLOSED,5,5,40,60,15,10,15,10,5,5,CLOSED,-,CLOSED,15,15,25,25,CLOSED
20250720,13:15,160,80,30,40,120,70,80,80,50,100,10,-,CLOSED,20,CLOSED,5,20,30,60,20,30,15,20,5,5,CLOSED,-,CLOSED,5,20,30,20,CLOSED
20250720,13:45,120,70,80,40,120,80,100,70,50,90,10,-,CLOSED,30,CLOSED,5,15,30,70,15,15,15,20,5,5,CLOSED,-,CLOSED,20,20,25,20,CLOSED
20250720,14:15,120,70,60,50,120,70,100,70,50,70,10,-,CLOSED,20,CLOSED,5,20,40,70,20,20,15,15,5,5,CLOSED,-,CLOSED,10,20,25,20,CLOSED
20250720,14:45,140,70,70,50,100,60,100,70,60,100,10,-,CLOSED,40,CLOSED,5,25,-,60,15,20,15,15,10,5,CLOSED,-,CLOSED,10,15,25,15,CLOSED
20250720,15:15,140,80,80,40,100,80,90,60,50,-,15,5,CLOSED,40,CLOSED,5,10,15,70,20,20,15,15,5,5,CLOSED,-,CLOSED,10,20,30,20,CLOSED
20250720,15:45,160,90,100,50,120,100,120,90,60,-,25,-,CLOSED,30,CLOSED,5,20,30,70,20,20,15,10,5,5,CLOSED,-,CLOSED,20,15,25,25,CLOSED
20250720,16:15,160,80,90,50,140,100,120,90,70,-,20,-,CLOSED,40,CLOSED,5,15,30,70,20,20,15,15,5,5,CLOSED,-,CLOSED,20,20,30,25,CLOSED
20250720,16:45,160,70,80,40,140,100,120,80,60,-,15,-,CLOSED,40,CLOSED,20,25,30,50,25,25,15,25,15,5,CLOSED,-,CLOSED,15,15,30,20,CLOSED
20250720,17:15,160,70,60,40,140,90,120,70,60,120,15,-,CLOSED,20,CLOSED,5,10,15,40,10,25,15,25,5,5,CLOSED,-,CLOSED,15,15,25,20,CLOSED
20250720,17:45,140,70,60,50,120,70,120,70,60,80,15,20,CLOSED,20,CLOSED,5,15,15,30,15,20,15,15,5,5,CLOSED,-,CLOSED,15,15,25,20,CLOSED
20250720,18:15,120,50,60,40,120,80,120,60,50,80,15,30,CLOSED,20,CLOSED,5,15,15,40,15,-,15,20,5,5,CLOSED,-,CLOSED,10,10,15,20,CLOSED
20250720,18:45,120,50,50,50,120,90,100,50,50,100,-,-,CLOSED,20,CLOSED,-,15,20,40,20,-,15,20,5,5,CLOSED,-,CLOSED,20,5,20,10,CLOSED
20250720,19:15,100,50,50,40,100,70,70,50,60,90,-,-,CLOSED,15,CLOSED,-,15,15,30,20,-,15,20,5,5,CLOSED,-,CLOSED,15,5,20,10,CLOSED
20250720,19:45,-,40,30,40,90,60,60,50,30,80,-,-,CLOSED,15,CLOSED,-,10,15,25,15,-,15,15,5,5,CLOSED,-,CLOSED,15,10,20,10,CLOSED
20250720,20:15,-,30,30,30,70,50,50,30,30,-,-,-,CLOSED,20,CLOSED,-,5,15,10,15,-,15,15,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250720,20:45,-,20,15,30,-,-,-,-,15,-,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250720,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250720,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250721,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250721,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250721,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250721,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250721,09:15,40,20,15,10,120,30,50,5,5,50,10,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,-,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250721,09:45,140,70,60,40,120,70,90,25,15,70,25,-,CLOSED,20,CLOSED,-,5,15,10,5,5,-,5,-,-,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250721,10:15,140,80,50,40,120,70,80,60,60,90,20,-,CLOSED,20,CLOSED,-,15,15,30,5,5,15,5,-,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250721,10:45,120,60,60,40,90,60,60,60,60,90,5,-,CLOSED,20,CLOSED,-,20,15,40,5,5,15,15,5,5,CLOSED,-,CLOSED,10,10,15,10,CLOSED
20250721,11:15,100,60,60,40,90,60,60,50,50,70,5,-,CLOSED,20,CLOSED,-,10,15,50,5,5,15,10,5,5,CLOSED,-,CLOSED,5,10,15,10,CLOSED
20250721,11:45,-,60,60,40,70,50,60,50,40,70,5,-,CLOSED,15,CLOSED,-,20,15,40,15,5,15,5,5,5,CLOSED,-,CLOSED,5,5,20,10,CLOSED
20250721,12:15,-,40,40,30,70,60,70,40,50,80,5,-,CLOSED,15,CLOSED,5,15,15,30,15,5,15,10,5,5,CLOSED,-,CLOSED,10,10,20,10,CLOSED
20250721,12:45,-,40,40,40,80,40,60,50,30,90,5,-,CLOSED,20,CLOSED,5,15,15,30,5,5,15,5,5,5,CLOSED,-,CLOSED,10,15,25,20,CLOSED
20250721,13:15,100,50,40,40,90,40,60,60,50,100,5,-,CLOSED,20,CLOSED,5,20,15,60,15,10,15,5,5,5,CLOSED,-,CLOSED,10,10,20,20,CLOSED
