Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250721,13:45,120,30,40,40,60,60,50,40,50,80,5,-,CLOSED,20,CLOSED,5,10,15,70,15,5,15,5,5,5,CLOSED,-,CLOSED,5,10,25,20,CLOSED
20250721,14:15,100,40,40,30,70,60,60,60,30,90,5,-,CLOSED,15,CLOSED,5,5,15,70,15,5,15,5,5,5,CLOSED,-,CLOSED,10,15,20,15,CLOSED
20250721,14:45,80,50,40,30,100,50,70,50,50,80,5,-,CLOSED,15,CLOSED,5,15,15,60,20,20,15,10,5,5,CLOSED,-,CLOSED,5,20,25,20,CLOSED
20250721,15:15,80,40,40,30,90,50,70,60,50,70,15,-,CLOSED,25,CLOSED,5,15,15,60,20,15,15,10,5,5,CLOSED,-,CLOSED,10,15,25,20,CLOSED
20250721,15:45,120,40,40,40,90,50,80,60,40,70,20,-,CLOSED,15,CLOSED,5,15,15,60,15,15,15,10,5,5,CLOSED,-,CLOSED,10,15,20,20,CLOSED
20250721,16:15,120,40,40,40,90,50,80,50,40,60,20,-,CLOSED,15,CLOSED,5,10,15,50,25,10,15,15,5,5,CLOSED,-,CLOSED,10,10,20,15,CLOSED
20250721,16:45,100,30,40,40,90,50,70,50,40,70,20,-,CLOSED,15,CLOSED,5,15,15,40,15,25,15,15,5,5,CLOSED,-,CLOSED,5,15,20,15,CLOSED
20250721,17:15,120,30,30,40,90,50,80,50,60,60,15,5,CLOSED,20,CLOSED,5,10,15,30,15,15,15,10,5,5,CLOSED,-,CLOSED,5,15,20,15,CLOSED
20250721,17:45,120,40,40,40,100,40,60,50,50,60,15,10,CLOSED,20,CLOSED,5,10,15,20,15,15,15,15,5,5,CLOSED,-,CLOSED,10,10,15,10,CLOSED
20250721,18:15,100,30,30,40,100,50,60,40,40,60,10,15,CLOSED,20,CLOSED,5,15,15,15,15,15,15,15,5,5,CLOSED,-,CLOSED,10,5,10,10,CLOSED
20250721,18:45,100,25,30,40,100,50,-,50,50,50,-,20,CLOSED,20,CLOSED,-,10,15,25,15,-,15,10,5,5,CLOSED,-,CLOSED,10,5,10,10,CLOSED
20250721,19:15,100,30,25,40,80,60,-,40,50,50,-,-,CLOSED,20,CLOSED,-,15,15,20,15,-,15,10,5,5,CLOSED,-,CLOSED,5,5,10,5,CLOSED
20250721,19:45,70,25,20,30,60,50,-,30,20,40,-,-,CLOSED,20,CLOSED,-,10,15,15,15,-,15,10,5,10,CLOSED,-,CLOSED,10,5,10,5,CLOSED
20250721,20:15,60,15,10,30,60,30,40,25,15,30,-,-,CLOSED,15,CLOSED,-,10,15,10,15,-,15,5,5,10,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250721,20:45,-,5,5,30,60,40,40,15,5,15,-,-,CLOSED,15,CLOSED,-,10,15,5,5,-,-,5,5,10,CLOSED,-,CLOSED,5,5,5,5,CLOSED
20250721,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250721,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,CLOSED
20250722,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250722,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250722,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250722,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250722,09:15,50,5,5,-,60,15,20,5,5,5,5,-,CLOSED,5,CLOSED,-,5,15,5,5,5,-,-,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250722,09:45,120,60,25,30,100,50,80,5,5,50,15,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250722,10:15,120,60,50,50,120,50,70,70,50,70,25,-,CLOSED,20,CLOSED,-,15,15,20,5,5,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250722,10:45,120,60,50,40,100,60,60,60,50,80,10,-,CLOSED,25,CLOSED,-,15,15,40,5,5,15,10,5,5,CLOSED,-,15,5,10,10,10,CLOSED
20250722,11:15,120,60,50,40,100,60,70,50,40,90,5,-,CLOSED,20,CLOSED,-,15,15,40,5,5,15,10,5,5,CLOSED,-,25,5,10,15,15,CLOSED
20250722,11:45,90,50,40,30,90,60,60,40,50,90,15,-,CLOSED,20,CLOSED,-,20,15,50,5,5,15,10,5,5,CLOSED,-,20,10,15,25,15,CLOSED
20250722,12:15,90,40,40,30,70,50,50,50,40,120,15,-,CLOSED,15,CLOSED,5,15,15,60,10,5,15,10,5,5,CLOSED,-,15,10,10,20,15,CLOSED
20250722,12:45,100,30,30,40,80,40,60,60,40,90,5,-,CLOSED,15,CLOSED,5,5,15,60,15,5,15,10,5,5,CLOSED,-,15,10,15,20,15,CLOSED
20250722,13:15,100,40,40,40,80,60,50,50,50,70,10,-,CLOSED,15,CLOSED,5,20,15,50,20,5,15,15,5,5,CLOSED,-,25,10,15,20,15,CLOSED
20250722,13:45,100,40,40,40,90,50,60,50,70,70,10,-,CLOSED,20,CLOSED,5,15,15,50,15,15,15,5,5,5,CLOSED,-,15,10,15,20,10,CLOSED
20250722,14:15,100,40,40,40,80,50,60,60,50,90,10,-,CLOSED,20,CLOSED,5,5,15,-,15,10,15,10,5,5,CLOSED,-,15,10,15,25,15,CLOSED
20250722,14:45,100,40,40,30,80,50,70,60,50,80,5,-,CLOSED,20,CLOSED,5,20,15,-,15,15,15,10,5,5,CLOSED,-,20,10,20,30,25,CLOSED
20250722,15:15,90,40,40,40,80,60,80,70,60,80,15,-,CLOSED,15,CLOSED,5,10,15,60,15,15,15,15,5,5,CLOSED,-,20,10,20,25,15,CLOSED
20250722,15:45,90,40,40,40,90,60,70,60,70,70,25,-,CLOSED,15,CLOSED,5,15,15,70,15,20,15,15,5,5,CLOSED,-,20,10,10,20,15,CLOSED
20250722,16:15,100,40,40,40,80,70,70,60,60,90,10,-,CLOSED,15,CLOSED,15,15,15,80,10,10,15,15,5,5,CLOSED,-,25,10,20,15,20,CLOSED
20250722,16:45,100,40,30,40,90,50,60,60,60,80,5,5,CLOSED,20,CLOSED,15,20,15,70,15,15,15,15,5,5,CLOSED,-,25,10,15,20,15,CLOSED
20250722,17:15,90,30,40,40,100,50,70,50,60,60,10,15,CLOSED,20,CLOSED,15,15,15,40,15,10,15,20,5,5,CLOSED,-,15,10,10,25,15,CLOSED
20250722,17:45,100,30,30,40,90,50,60,60,50,70,10,10,CLOSED,20,CLOSED,15,5,15,15,10,10,15,15,5,5,CLOSED,-,15,10,5,15,10,CLOSED
20250722,18:15,100,40,-,40,80,60,60,40,50,70,5,10,CLOSED,20,CLOSED,15,20,15,25,10,15,15,15,5,5,CLOSED,-,15,10,5,10,10,CLOSED
20250722,18:45,80,30,-,40,70,50,70,40,60,50,-,-,CLOSED,20,CLOSED,-,15,15,25,20,-,15,20,5,5,CLOSED,-,25,10,5,10,10,CLOSED
20250722,19:15,90,20,20,40,70,50,50,40,50,60,-,-,CLOSED,20,CLOSED,-,10,15,20,15,-,15,15,5,5,CLOSED,-,15,10,5,10,10,CLOSED
20250722,19:45,80,20,20,30,60,40,40,30,30,50,-,-,CLOSED,15,CLOSED,-,5,15,20,20,-,15,5,5,5,CLOSED,-,10,5,5,5,5,CLOSED
20250722,20:15,70,15,15,20,40,40,40,20,5,40,-,-,CLOSED,15,CLOSED,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250722,20:45,50,5,-,30,30,40,30,10,15,30,-,-,CLOSED,15,CLOSED,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250722,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250722,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250723,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250723,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250723,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250723,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250723,09:15,80,5,5,5,70,15,50,5,5,30,5,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250723,09:45,120,50,30,30,100,60,60,20,10,60,30,-,CLOSED,20,CLOSED,-,10,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,CLOSED
20250723,10:15,100,60,50,50,100,60,80,50,50,70,10,-,CLOSED,20,CLOSED,-,20,15,40,5,5,5,10,5,5,CLOSED,-,5,5,5,15,5,CLOSED
20250723,10:45,100,60,50,40,70,60,60,60,50,70,5,-,CLOSED,15,CLOSED,-,20,20,30,5,5,5,10,5,5,CLOSED,-,20,10,5,15,10,CLOSED
20250723,11:15,120,40,40,40,70,60,40,50,50,60,5,-,CLOSED,15,CLOSED,-,10,20,40,5,5,5,10,5,5,CLOSED,-,25,10,10,15,15,CLOSED
20250723,11:45,120,40,40,30,80,50,50,40,40,60,5,-,CLOSED,15,CLOSED,-,20,15,30,10,5,15,15,5,5,CLOSED,-,15,10,15,25,15,CLOSED
20250723,12:15,100,40,40,40,70,50,60,50,30,70,5,-,CLOSED,15,CLOSED,5,10,15,40,10,5,15,10,5,5,CLOSED,-,15,5,15,15,15,CLOSED
20250723,12:45,90,30,30,40,70,40,40,50,50,70,5,-,CLOSED,15,CLOSED,5,5,15,40,5,5,15,10,5,5,CLOSED,-,10,5,15,15,20,CLOSED
20250723,13:15,90,40,30,40,90,40,60,50,50,70,10,-,CLOSED,15,CLOSED,5,20,15,-,20,5,15,10,5,5,CLOSED,-,10,5,15,15,15,CLOSED
20250723,13:45,80,40,40,40,70,50,60,50,50,60,10,-,CLOSED,15,CLOSED,5,15,15,5,10,5,15,10,5,5,CLOSED,-,15,10,15,30,15,CLOSED
20250723,14:15,90,40,40,40,90,50,60,50,40,70,10,-,CLOSED,15,CLOSED,5,10,15,40,5,5,15,10,5,5,CLOSED,-,20,5,15,25,25,CLOSED
20250723,14:45,80,30,40,30,70,40,60,50,50,70,10,-,CLOSED,15,CLOSED,5,15,15,-,15,5,15,5,5,5,CLOSED,-,10,10,15,20,20,CLOSED
20250723,15:15,100,40,40,40,80,40,60,50,50,60,10,-,CLOSED,20,CLOSED,5,10,15,-,20,15,15,10,5,5,CLOSED,-,15,15,15,25,20,CLOSED
20250723,15:45,80,30,40,40,70,50,70,60,50,60,10,-,CLOSED,20,CLOSED,5,15,15,30,10,15,15,10,5,5,CLOSED,-,15,15,20,20,20,CLOSED
20250723,16:15,90,30,40,40,80,50,70,60,40,60,10,-,CLOSED,15,CLOSED,5,10,15,60,15,10,15,5,5,5,CLOSED,-,20,15,20,20,15,CLOSED
20250723,16:45,90,40,40,40,80,50,60,40,50,60,5,5,CLOSED,20,CLOSED,5,15,15,70,15,15,15,15,5,5,CLOSED,-,15,15,10,20,15,CLOSED
20250723,17:15,100,30,30,40,60,50,60,40,50,60,5,10,CLOSED,15,CLOSED,5,10,15,70,20,20,15,15,5,5,CLOSED,-,10,15,5,10,10,CLOSED
20250723,17:45,100,30,30,40,60,40,60,60,60,60,5,10,CLOSED,15,CLOSED,5,10,15,40,15,10,15,15,5,5,CLOSED,-,10,15,10,10,10,CLOSED
20250723,18:15,90,40,25,40,70,50,60,40,40,70,5,20,CLOSED,15,CLOSED,5,15,15,25,15,20,15,10,5,5,CLOSED,-,15,5,5,10,10,CLOSED
20250723,18:45,80,30,25,30,60,50,60,30,50,50,-,-,CLOSED,15,CLOSED,-,15,15,40,10,-,15,5,5,5,CLOSED,-,10,5,5,10,10,CLOSED
20250723,19:15,60,40,-,40,70,50,50,40,40,60,-,-,CLOSED,15,CLOSED,-,10,15,15,15,-,15,15,5,5,CLOSED,-,15,5,5,10,5,CLOSED
20250723,19:45,70,30,-,30,50,40,50,30,25,40,-,-,CLOSED,15,CLOSED,-,5,15,20,15,-,15,10,5,5,CLOSED,-,10,5,5,5,5,CLOSED
20250723,20:15,50,15,5,20,50,40,50,20,15,40,-,-,CLOSED,20,CLOSED,-,5,15,25,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250723,20:45,30,-,5,25,-,30,30,5,5,20,-,-,CLOSED,20,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,CLOSED
20250723,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250723,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,CLOSED
20250724,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250724,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250724,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250724,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250724,09:15,40,-,15,20,60,10,30,5,5,20,10,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250724,09:45,120,-,40,40,90,60,60,40,40,-,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250724,10:15,120,-,60,50,120,90,90,60,60,-,25,-,CLOSED,20,CLOSED,-,20,20,30,5,5,15,10,5,5,CLOSED,-,10,CLOSED,5,15,5,CLOSED
20250724,10:45,80,50,40,40,80,80,80,10,50,50,10,-,CLOSED,20,CLOSED,-,15,20,40,5,5,15,10,5,5,CLOSED,-,15,CLOSED,10,15,15,CLOSED
20250724,11:15,90,50,30,30,100,70,-,60,50,60,5,-,CLOSED,20,CLOSED,-,15,20,50,5,5,15,10,5,5,CLOSED,-,15,CLOSED,15,20,20,CLOSED
20250724,11:45,80,40,40,30,60,50,-,50,40,70,5,-,CLOSED,15,CLOSED,-,10,20,60,5,5,15,5,5,5,CLOSED,-,15,CLOSED,15,20,20,CLOSED
20250724,12:15,90,80,40,30,90,50,-,50,60,90,10,-,CLOSED,15,CLOSED,5,10,20,40,5,5,15,5,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250724,12:45,100,60,40,40,80,40,30,-,50,90,5,-,CLOSED,15,CLOSED,5,5,15,50,10,5,15,10,5,5,CLOSED,-,15,CLOSED,15,25,10,CLOSED
20250724,13:15,100,50,30,40,60,50,90,-,70,120,5,-,CLOSED,15,CLOSED,5,15,15,50,15,5,15,10,5,5,CLOSED,-,20,CLOSED,15,30,15,CLOSED
20250724,13:45,80,-,40,25,90,70,10,-,60,100,5,-,CLOSED,15,CLOSED,5,10,15,-,15,5,15,10,5,5,CLOSED,-,25,CLOSED,20,25,20,CLOSED
20250724,14:15,100,-,40,50,100,60,60,60,70,90,5,-,CLOSED,15,CLOSED,5,15,15,-,20,5,15,10,5,5,CLOSED,-,15,CLOSED,20,30,20,CLOSED
20250724,14:45,90,-,40,40,70,40,10,90,50,90,5,-,CLOSED,15,CLOSED,5,20,15,50,15,20,15,10,5,5,CLOSED,-,15,CLOSED,15,30,25,CLOSED
20250724,15:15,80,-,40,40,70,60,80,80,50,90,10,-,CLOSED,15,CLOSED,5,20,15,60,15,15,15,15,5,5,CLOSED,-,20,CLOSED,20,25,25,CLOSED
20250724,15:45,90,30,40,40,100,60,80,80,50,90,15,-,CLOSED,20,CLOSED,5,15,15,-,15,5,15,15,5,5,CLOSED,-,15,CLOSED,20,25,20,CLOSED
20250724,16:15,90,60,30,40,100,60,80,80,50,80,15,-,CLOSED,20,CLOSED,5,10,15,-,10,10,15,10,5,5,CLOSED,-,15,CLOSED,15,25,20,CLOSED
20250724,16:45,90,50,40,40,90,60,90,80,60,80,15,-,CLOSED,20,CLOSED,5,15,15,90,15,20,15,15,5,5,CLOSED,-,20,CLOSED,15,20,15,CLOSED
20250724,17:15,80,50,30,30,80,50,80,80,40,80,15,5,CLOSED,20,CLOSED,5,10,15,90,15,10,15,15,5,5,CLOSED,-,20,CLOSED,15,15,20,CLOSED
20250724,17:45,80,50,30,40,70,60,90,50,50,80,20,15,CLOSED,20,CLOSED,5,5,15,-,10,10,15,15,5,5,CLOSED,-,15,CLOSED,5,15,10,CLOSED
20250724,18:15,80,50,20,40,70,50,90,50,50,70,15,15,CLOSED,15,CLOSED,5,15,15,-,10,15,15,10,5,5,CLOSED,-,15,CLOSED,5,15,10,CLOSED
20250724,18:45,80,40,30,40,60,50,80,50,50,70,-,-,CLOSED,15,CLOSED,-,20,15,40,15,-,15,15,5,5,CLOSED,-,15,CLOSED,5,10,10,CLOSED
20250724,19:15,70,40,20,30,70,40,60,60,40,70,-,-,CLOSED,15,CLOSED,-,10,15,25,15,-,15,15,5,5,CLOSED,-,15,CLOSED,10,10,10,CLOSED
20250724,19:45,70,40,10,30,50,40,40,60,20,50,-,-,CLOSED,15,CLOSED,-,5,15,30,15,-,15,15,5,5,CLOSED,-,5,CLOSED,10,10,5,CLOSED
20250724,20:15,60,-,10,30,40,40,30,30,15,30,-,-,CLOSED,20,CLOSED,-,5,15,15,15,-,15,10,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250724,20:45,20,-,10,20,30,30,40,10,10,-,-,-,CLOSED,15,CLOSED,-,5,15,10,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250724,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250724,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250725,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250725,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250725,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250725,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250725,09:15,50,15,-,5,60,10,30,-,5,20,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250725,09:45,100,60,15,25,100,70,80,5,15,60,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250725,10:15,120,60,-,50,120,70,80,70,50,70,25,-,CLOSED,20,CLOSED,-,20,15,30,5,5,5,5,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250725,10:45,120,80,-,50,100,70,60,60,50,80,10,-,CLOSED,20,CLOSED,-,20,15,40,5,5,5,15,5,5,CLOSED,-,15,CLOSED,15,10,5,CLOSED
20250725,11:15,120,60,30,50,80,60,50,60,60,70,15,-,CLOSED,20,CLOSED,-,10,15,50,5,5,5,15,5,5,CLOSED,-,15,CLOSED,10,20,15,CLOSED
20250725,11:45,100,40,50,30,70,40,70,40,40,70,5,-,CLOSED,15,CLOSED,-,20,15,50,10,5,5,10,5,5,CLOSED,-,15,CLOSED,10,20,15,CLOSED
20250725,12:15,80,40,40,40,70,50,60,50,40,80,5,-,CLOSED,15,CLOSED,5,10,15,60,10,5,5,10,5,5,CLOSED,-,10,CLOSED,15,20,10,CLOSED
20250725,12:45,90,30,50,40,60,40,50,60,40,70,5,-,CLOSED,15,CLOSED,5,15,15,70,5,5,5,5,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250725,13:15,100,40,60,40,80,40,50,50,40,60,10,-,CLOSED,15,CLOSED,5,15,15,50,10,10,15,10,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250725,13:45,100,30,60,40,80,40,40,50,40,70,5,-,CLOSED,20,CLOSED,5,15,15,50,15,5,15,10,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250725,14:15,100,50,50,40,80,30,60,60,40,70,5,-,CLOSED,20,CLOSED,5,10,15,40,15,5,15,10,5,5,CLOSED,-,10,CLOSED,20,20,15,CLOSED
20250725,14:45,90,30,50,40,80,60,60,50,50,60,5,-,CLOSED,20,CLOSED,5,20,15,40,15,20,15,10,5,5,CLOSED,-,10,CLOSED,20,30,20,CLOSED
20250725,15:15,90,40,50,40,80,50,60,40,60,60,15,-,CLOSED,20,CLOSED,5,15,15,40,15,15,15,10,5,5,CLOSED,-,15,CLOSED,10,25,20,CLOSED
20250725,15:45,100,30,40,40,80,40,60,50,40,70,20,-,CLOSED,15,CLOSED,5,15,15,60,15,5,15,10,5,5,CLOSED,-,5,CLOSED,20,25,20,CLOSED
20250725,16:15,90,40,50,40,80,50,70,40,40,70,15,-,CLOSED,15,CLOSED,5,15,15,60,10,10,15,5,5,5,CLOSED,-,15,CLOSED,15,25,20,CLOSED
20250725,16:45,100,40,40,40,90,50,60,60,50,60,20,-,CLOSED,15,CLOSED,5,20,15,50,20,20,15,15,5,5,CLOSED,-,5,CLOSED,15,20,20,CLOSED
20250725,17:15,100,30,40,40,100,50,60,50,30,50,20,15,CLOSED,20,CLOSED,5,10,15,40,15,20,15,15,5,5,CLOSED,-,15,CLOSED,10,15,20,CLOSED
20250725,17:45,90,40,40,40,90,40,70,40,60,50,15,25,CLOSED,20,CLOSED,5,10,15,15,15,10,15,10,5,5,CLOSED,-,20,CLOSED,10,15,15,CLOSED
20250725,18:15,80,30,40,40,90,50,60,50,50,50,15,30,CLOSED,20,CLOSED,5,20,15,25,10,10,15,15,5,5,CLOSED,-,15,CLOSED,5,10,15,CLOSED
20250725,18:45,80,30,40,40,90,40,70,30,40,40,-,-,CLOSED,20,CLOSED,-,15,15,20,15,-,15,15,5,5,CLOSED,-,15,CLOSED,5,15,10,CLOSED
20250725,19:15,80,30,30,40,80,40,60,40,40,50,-,-,CLOSED,20,CLOSED,-,10,15,20,15,-,15,15,5,5,CLOSED,-,10,CLOSED,5,15,10,CLOSED
20250725,19:45,70,25,25,30,60,40,40,25,30,40,-,-,CLOSED,20,CLOSED,-,5,15,15,15,-,15,10,5,5,CLOSED,-,5,CLOSED,5,15,10,CLOSED
20250725,20:15,60,10,20,30,40,40,50,20,10,30,-,-,CLOSED,15,CLOSED,-,5,15,10,15,-,15,10,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250725,20:45,-,10,10,30,40,25,40,15,10,20,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250725,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250725,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250726,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250726,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250726,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250726,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250726,09:15,60,5,5,5,60,20,40,5,5,25,10,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,-,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250726,09:45,120,60,40,40,120,60,70,15,15,60,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250726,10:15,120,60,60,40,90,70,80,70,60,70,20,-,CLOSED,15,CLOSED,-,20,15,30,5,5,15,5,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250726,10:45,120,60,50,50,60,50,60,60,60,70,15,-,CLOSED,15,CLOSED,-,15,15,60,10,5,15,10,5,5,CLOSED,-,10,CLOSED,10,10,5,CLOSED
