Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250726,11:15,100,50,60,40,80,40,50,40,40,60,5,-,CLOSED,20,CLOSED,-,10,15,60,5,5,15,10,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250726,11:45,100,40,40,30,80,40,50,50,25,50,5,-,CLOSED,20,CLOSED,-,15,15,50,5,5,15,5,5,5,CLOSED,-,10,CLOSED,5,20,10,CLOSED
20250726,12:15,90,40,40,30,70,40,50,40,30,60,5,-,CLOSED,15,CLOSED,5,15,15,40,15,5,15,5,5,5,CLOSED,-,10,CLOSED,10,10,15,CLOSED
20250726,12:45,90,30,50,40,60,40,70,50,40,50,5,-,CLOSED,15,CLOSED,5,5,15,40,5,5,15,5,5,5,CLOSED,-,10,CLOSED,10,15,15,CLOSED
20250726,13:15,120,50,40,40,80,40,50,40,40,50,5,-,CLOSED,15,CLOSED,5,20,15,40,10,10,15,5,5,5,CLOSED,-,10,CLOSED,10,15,15,CLOSED
20250726,13:45,90,30,40,40,80,30,50,40,40,40,5,-,CLOSED,15,CLOSED,5,15,15,50,15,10,15,10,5,5,CLOSED,-,10,CLOSED,10,20,15,CLOSED
20250726,14:15,100,30,40,30,70,40,50,50,30,60,5,-,CLOSED,15,CLOSED,5,5,15,40,15,10,15,10,5,5,CLOSED,-,5,CLOSED,10,20,10,CLOSED
20250726,14:45,100,40,40,40,80,50,70,40,50,50,15,-,CLOSED,15,CLOSED,5,15,15,40,15,15,15,10,5,5,CLOSED,-,5,CLOSED,5,20,10,CLOSED
20250726,15:15,100,30,40,50,90,40,80,50,50,50,10,-,CLOSED,20,CLOSED,5,15,15,60,15,15,15,5,5,5,CLOSED,-,5,CLOSED,15,25,15,CLOSED
20250726,15:45,100,40,40,40,90,50,80,50,30,60,25,-,CLOSED,15,CLOSED,5,15,15,60,15,15,15,5,5,5,CLOSED,-,10,CLOSED,15,25,15,CLOSED
20250726,16:15,100,40,40,50,90,50,80,40,50,60,15,-,CLOSED,25,CLOSED,5,15,15,40,10,15,15,10,5,5,CLOSED,-,15,CLOSED,10,20,10,CLOSED
20250726,16:45,80,30,40,50,70,40,60,60,50,60,15,-,CLOSED,30,CLOSED,5,15,15,40,15,20,15,15,5,5,CLOSED,-,15,CLOSED,15,20,10,CLOSED
20250726,17:15,100,40,30,40,90,40,70,50,50,50,15,-,CLOSED,15,CLOSED,5,10,15,30,15,20,15,10,5,5,CLOSED,-,10,CLOSED,10,20,10,CLOSED
20250726,17:45,100,40,40,50,120,50,80,40,30,40,20,5,CLOSED,15,CLOSED,5,15,15,20,10,15,15,10,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250726,18:15,100,30,30,40,100,50,70,-,60,60,10,20,CLOSED,20,CLOSED,5,10,15,35,10,20,15,15,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250726,18:45,-,40,50,50,90,50,70,-,50,50,-,-,CLOSED,20,CLOSED,-,15,15,40,20,-,15,15,5,5,CLOSED,-,15,CLOSED,5,15,10,CLOSED
20250726,19:15,80,40,30,40,90,50,70,-,50,50,-,-,CLOSED,15,CLOSED,-,10,15,30,15,-,15,15,5,5,CLOSED,-,15,CLOSED,5,15,5,CLOSED
20250726,19:45,80,30,15,30,70,40,60,60,25,60,-,-,CLOSED,15,CLOSED,-,10,15,15,15,-,15,15,5,5,CLOSED,-,5,CLOSED,5,10,10,CLOSED
20250726,20:15,60,15,20,30,70,30,50,50,15,25,-,-,CLOSED,15,CLOSED,-,5,15,20,15,-,15,10,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250726,20:45,-,10,10,30,-,40,30,20,10,20,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250726,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250726,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250727,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250727,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250727,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250727,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250727,09:15,50,5,-,10,50,10,25,5,5,15,10,-,CLOSED,10,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250727,09:45,120,40,25,25,120,60,80,15,10,60,15,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250727,10:15,120,60,60,50,100,70,100,50,50,80,25,-,CLOSED,20,CLOSED,-,20,15,20,5,5,15,5,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250727,10:45,120,60,40,40,120,60,80,60,50,80,5,-,CLOSED,15,CLOSED,-,15,15,40,5,5,15,15,5,5,CLOSED,-,10,CLOSED,5,15,5,CLOSED
20250727,11:15,-,60,50,40,100,50,50,50,40,80,5,-,CLOSED,15,CLOSED,-,10,15,40,5,5,15,10,5,5,CLOSED,-,15,CLOSED,5,15,5,CLOSED
20250727,11:45,-,50,60,40,80,60,50,40,40,70,5,-,CLOSED,15,CLOSED,-,20,15,30,5,5,15,20,5,5,CLOSED,-,15,CLOSED,5,15,5,CLOSED
20250727,12:15,90,40,50,40,80,40,60,60,60,50,5,-,CLOSED,20,CLOSED,5,15,15,50,10,5,15,15,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250727,12:45,120,30,40,40,80,40,40,70,40,50,5,-,CLOSED,20,CLOSED,5,5,15,40,5,5,15,5,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250727,13:15,100,40,50,-,80,40,70,50,40,60,5,-,CLOSED,15,CLOSED,5,15,15,40,15,5,15,15,5,5,CLOSED,-,5,CLOSED,15,20,15,CLOSED
20250727,13:45,100,40,40,-,80,50,60,50,40,60,10,-,CLOSED,15,CLOSED,5,15,15,50,10,5,15,10,5,5,CLOSED,-,10,CLOSED,10,20,10,CLOSED
20250727,14:15,120,40,40,-,80,50,60,50,40,70,10,-,CLOSED,15,CLOSED,5,15,15,30,5,5,15,10,5,5,CLOSED,-,15,CLOSED,10,10,10,CLOSED
20250727,14:45,120,50,40,-,90,40,60,50,50,70,10,-,CLOSED,15,CLOSED,5,15,15,-,15,10,15,10,5,5,CLOSED,-,20,CLOSED,10,25,10,CLOSED
20250727,15:15,100,40,40,-,90,40,70,50,40,60,5,5,CLOSED,15,CLOSED,5,15,15,50,15,25,15,15,5,5,CLOSED,-,10,CLOSED,15,20,15,CLOSED
20250727,15:45,100,40,40,30,90,60,80,50,50,50,15,5,CLOSED,20,CLOSED,5,15,15,40,10,15,15,10,5,5,CLOSED,-,25,CLOSED,15,25,20,CLOSED
20250727,16:15,120,40,50,40,90,50,70,40,40,60,10,10,CLOSED,20,CLOSED,5,5,15,40,10,15,15,10,5,5,CLOSED,-,15,CLOSED,15,20,20,CLOSED
20250727,16:45,120,30,40,40,90,50,60,40,60,60,15,15,CLOSED,20,CLOSED,5,20,15,40,15,15,15,10,5,5,CLOSED,-,15,CLOSED,10,20,15,CLOSED
20250727,17:15,140,30,40,40,100,40,60,50,40,-,15,15,CLOSED,15,CLOSED,5,5,15,50,15,15,15,15,5,5,CLOSED,-,10,CLOSED,10,20,5,CLOSED
20250727,17:45,120,40,40,40,100,50,60,50,60,-,15,20,CLOSED,15,CLOSED,5,15,15,40,15,15,15,10,5,5,CLOSED,-,15,CLOSED,10,20,15,CLOSED
20250727,18:15,120,30,30,40,120,60,70,40,40,20,25,20,CLOSED,15,CLOSED,5,15,15,15,15,20,15,15,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250727,18:45,120,40,30,40,100,40,60,50,40,-,-,-,CLOSED,15,CLOSED,-,15,15,30,15,-,15,15,5,5,CLOSED,-,15,CLOSED,10,10,5,CLOSED
20250727,19:15,100,30,30,40,90,40,70,50,40,-,-,-,CLOSED,20,CLOSED,-,10,15,20,15,-,15,15,5,5,CLOSED,-,10,CLOSED,10,15,10,CLOSED
20250727,19:45,-,30,25,30,80,50,70,30,40,40,-,-,CLOSED,20,CLOSED,-,5,15,-,15,-,15,15,5,5,CLOSED,-,5,CLOSED,10,15,10,CLOSED
20250727,20:15,-,15,20,30,50,50,30,25,25,40,-,-,CLOSED,20,CLOSED,-,5,15,-,15,-,15,5,5,5,CLOSED,-,5,CLOSED,10,5,5,CLOSED
20250727,20:45,30,10,-,-,-,40,30,5,5,-,-,-,CLOSED,25,CLOSED,-,5,15,10,5,-,-,5,5,5,CLOSED,-,5,CLOSED,10,5,5,CLOSED
20250727,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250727,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250728,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250728,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250728,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250728,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250728,09:15,50,10,5,10,10,5,50,5,5,10,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250728,09:45,120,60,30,30,140,60,10,10,10,70,15,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250728,10:15,140,70,60,40,120,80,100,60,60,70,25,-,CLOSED,20,CLOSED,-,25,15,25,5,5,15,5,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250728,10:45,120,70,60,50,120,80,10,60,50,100,10,-,CLOSED,20,CLOSED,-,20,30,50,5,5,15,10,5,5,CLOSED,-,15,CLOSED,10,25,10,CLOSED
20250728,11:15,120,80,50,-,120,70,60,50,60,100,10,-,CLOSED,20,CLOSED,-,20,40,40,5,5,15,15,5,5,CLOSED,-,15,CLOSED,15,25,20,CLOSED
20250728,11:45,120,70,40,30,120,100,60,70,40,120,5,-,CLOSED,20,CLOSED,-,20,30,40,15,5,15,15,5,5,CLOSED,-,25,CLOSED,15,25,20,CLOSED
20250728,12:15,120,60,50,50,10,90,80,70,50,120,5,-,CLOSED,20,CLOSED,5,15,20,60,15,5,15,10,5,5,CLOSED,-,15,CLOSED,20,25,25,CLOSED
20250728,12:45,90,50,50,40,100,70,80,60,70,120,5,-,CLOSED,15,CLOSED,5,10,15,50,10,5,15,15,5,5,CLOSED,-,15,CLOSED,15,25,20,CLOSED
20250728,13:15,120,60,50,40,120,60,10,60,40,120,5,-,CLOSED,20,CLOSED,5,25,30,60,25,5,15,15,5,5,CLOSED,-,25,CLOSED,20,25,20,CLOSED
20250728,13:45,160,50,40,50,100,70,80,60,50,120,20,-,CLOSED,15,CLOSED,5,15,20,60,20,5,15,10,5,5,CLOSED,-,25,CLOSED,20,30,20,CLOSED
20250728,14:15,140,50,-,40,120,70,80,70,70,80,5,-,CLOSED,15,CLOSED,5,10,30,60,15,5,15,15,5,5,CLOSED,-,15,CLOSED,20,25,25,CLOSED
20250728,14:45,140,60,-,50,90,70,80,60,60,120,5,-,CLOSED,25,CLOSED,5,15,30,60,20,25,15,20,5,5,CLOSED,-,25,CLOSED,20,40,25,CLOSED
20250728,15:15,140,70,30,30,120,70,90,70,70,120,15,-,CLOSED,20,CLOSED,5,15,15,60,20,20,15,20,5,5,CLOSED,-,25,CLOSED,20,30,20,CLOSED
20250728,15:45,120,50,50,40,100,80,90,70,60,160,20,-,CLOSED,25,CLOSED,5,20,30,50,20,20,15,10,5,5,CLOSED,-,30,CLOSED,20,30,25,CLOSED
20250728,16:15,100,50,50,40,120,80,100,70,60,140,10,-,CLOSED,20,CLOSED,5,20,30,50,15,15,15,15,5,5,CLOSED,-,20,CLOSED,20,35,20,CLOSED
20250728,16:45,120,40,50,40,100,80,100,70,70,100,10,-,CLOSED,20,CLOSED,5,20,15,60,15,15,15,15,5,5,CLOSED,-,25,CLOSED,20,15,20,CLOSED
20250728,17:15,120,50,50,40,120,80,90,60,60,90,15,-,CLOSED,15,CLOSED,5,15,15,30,15,20,15,15,5,5,CLOSED,-,25,CLOSED,15,20,15,CLOSED
20250728,17:45,120,40,50,40,120,80,90,60,50,120,15,10,CLOSED,15,CLOSED,5,10,15,30,15,10,15,20,5,5,CLOSED,-,15,CLOSED,15,20,20,CLOSED
20250728,18:15,100,30,40,40,120,80,90,80,50,100,20,20,CLOSED,15,CLOSED,5,20,15,40,10,20,15,20,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250728,18:45,120,50,40,40,100,70,90,50,70,90,-,-,CLOSED,15,CLOSED,-,20,15,20,20,-,15,15,5,5,CLOSED,-,15,CLOSED,10,10,10,CLOSED
20250728,19:15,90,30,50,40,90,70,80,50,60,90,-,-,CLOSED,20,CLOSED,-,5,15,25,15,-,15,20,5,5,CLOSED,-,20,CLOSED,10,20,15,CLOSED
20250728,19:45,80,30,20,30,60,50,50,40,30,60,-,-,CLOSED,20,CLOSED,-,5,15,25,20,-,15,15,5,5,CLOSED,-,10,CLOSED,5,20,10,CLOSED
20250728,20:15,60,30,20,30,60,40,40,30,40,40,-,-,CLOSED,20,CLOSED,-,5,15,15,10,-,15,10,5,5,CLOSED,-,10,CLOSED,5,20,5,CLOSED
20250728,20:45,-,10,10,-,-,-,30,20,10,-,-,-,CLOSED,25,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250728,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250728,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250729,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250729,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250729,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250729,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250729,09:15,50,10,5,10,60,10,30,5,5,-,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250729,09:45,80,50,25,30,100,60,70,30,30,-,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250729,10:15,140,60,50,60,120,80,80,10,70,-,20,-,CLOSED,35,CLOSED,-,20,15,40,5,5,15,5,5,5,CLOSED,-,15,CLOSED,5,5,10,CLOSED
20250729,10:45,140,60,60,50,90,80,80,60,60,10,20,-,CLOSED,40,CLOSED,-,20,20,40,5,5,15,15,5,5,CLOSED,-,15,CLOSED,15,10,15,CLOSED
20250729,11:15,120,60,60,40,90,90,60,40,60,70,10,-,CLOSED,15,CLOSED,-,5,15,40,5,5,15,10,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250729,11:45,100,50,50,30,80,70,60,50,40,80,10,-,CLOSED,20,CLOSED,-,20,15,60,10,5,15,10,5,5,CLOSED,-,-,CLOSED,15,20,15,CLOSED
20250729,12:15,100,40,40,40,70,60,70,60,50,80,10,-,CLOSED,15,CLOSED,5,15,15,50,15,5,15,15,5,5,CLOSED,-,-,CLOSED,20,30,15,CLOSED
20250729,12:45,100,40,40,40,90,60,70,60,50,90,10,-,CLOSED,20,CLOSED,5,5,15,30,5,5,15,5,5,5,CLOSED,-,5,CLOSED,15,20,15,CLOSED
20250729,13:15,100,40,40,30,80,60,60,50,50,100,10,-,CLOSED,15,CLOSED,5,20,15,50,20,5,15,10,5,5,CLOSED,-,15,CLOSED,10,20,15,CLOSED
20250729,13:45,90,40,40,40,80,60,60,60,40,90,10,-,CLOSED,15,CLOSED,5,5,15,50,15,15,15,10,5,5,CLOSED,-,20,CLOSED,15,25,20,CLOSED
20250729,14:15,100,40,50,-,70,60,60,50,50,100,10,-,CLOSED,15,CLOSED,5,10,15,50,10,10,15,5,5,5,CLOSED,-,15,CLOSED,20,20,20,CLOSED
20250729,14:45,90,40,40,-,90,50,60,50,60,100,10,-,CLOSED,20,CLOSED,5,25,15,40,10,15,15,10,5,5,CLOSED,-,15,CLOSED,25,20,20,CLOSED
20250729,15:15,90,40,40,40,90,60,60,10,60,90,10,-,CLOSED,15,CLOSED,5,15,15,40,15,10,15,5,5,5,CLOSED,-,15,CLOSED,20,30,20,CLOSED
20250729,15:45,100,40,40,40,100,60,90,10,60,120,15,-,CLOSED,15,CLOSED,5,15,15,50,15,15,15,15,5,5,CLOSED,-,20,CLOSED,15,25,20,CLOSED
20250729,16:15,120,40,40,40,100,60,80,50,50,80,10,-,CLOSED,15,CLOSED,5,15,15,40,15,15,15,10,5,5,CLOSED,-,20,CLOSED,15,40,20,CLOSED
20250729,16:45,90,40,40,50,100,70,80,60,40,90,10,-,CLOSED,15,CLOSED,5,20,15,40,20,20,15,15,5,5,CLOSED,-,25,CLOSED,15,20,20,CLOSED
20250729,17:15,90,30,40,40,100,70,80,60,50,90,10,5,CLOSED,15,CLOSED,5,15,15,40,15,10,15,10,5,5,CLOSED,-,25,CLOSED,15,25,20,CLOSED
20250729,17:45,90,40,30,40,100,60,80,10,70,100,20,10,CLOSED,20,CLOSED,5,20,15,20,10,15,15,15,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250729,18:15,90,30,30,40,100,60,70,60,60,90,15,20,CLOSED,15,CLOSED,5,15,15,30,10,10,15,15,5,5,CLOSED,-,15,CLOSED,5,15,10,CLOSED
20250729,18:45,100,40,30,40,100,50,70,50,50,100,-,-,CLOSED,20,CLOSED,-,15,20,25,15,-,15,20,5,5,CLOSED,-,20,CLOSED,5,15,10,CLOSED
20250729,19:15,80,30,30,40,100,50,60,40,40,90,-,-,CLOSED,20,CLOSED,-,10,15,20,15,-,15,20,5,5,CLOSED,-,15,CLOSED,5,15,15,CLOSED
20250729,19:45,70,25,20,30,70,40,50,50,20,80,-,-,CLOSED,15,CLOSED,-,5,15,20,15,-,15,15,5,5,CLOSED,-,10,CLOSED,5,15,5,CLOSED
20250729,20:15,60,15,10,30,50,40,50,25,20,60,-,-,CLOSED,20,CLOSED,-,5,15,10,10,-,15,10,5,5,CLOSED,-,10,CLOSED,5,5,5,CLOSED
20250729,20:45,-,10,10,-,30,30,30,15,10,30,-,-,CLOSED,20,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,10,CLOSED,5,5,5,CLOSED
20250729,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250729,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250730,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250730,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250730,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250730,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250730,09:15,60,5,-,20,60,10,25,5,5,30,5,-,CLOSED,-,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250730,09:45,140,50,-,40,120,60,100,20,10,60,15,-,CLOSED,-,CLOSED,-,10,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250730,10:15,140,60,-,60,120,8,100,70,50,80,30,-,CLOSED,-,CLOSED,-,25,20,40,5,5,5,5,5,5,CLOSED,-,10,CLOSED,5,10,5,CLOSED
20250730,10:45,140,60,60,40,120,8,70,70,60,100,20,-,CLOSED,15,CLOSED,-,15,20,50,5,5,15,10,5,5,CLOSED,-,25,CLOSED,10,15,15,CLOSED
20250730,11:15,90,60,50,40,120,70,40,60,60,90,10,-,CLOSED,15,CLOSED,-,15,20,40,5,5,15,15,5,5,CLOSED,-,20,CLOSED,15,30,25,CLOSED
20250730,11:45,90,40,40,30,90,60,60,50,30,80,5,-,CLOSED,15,CLOSED,-,20,15,50,10,5,15,15,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250730,12:15,100,50,50,30,70,60,70,50,50,80,5,-,CLOSED,15,CLOSED,5,15,15,40,15,5,15,15,5,5,CLOSED,-,20,CLOSED,15,25,10,CLOSED
20250730,12:45,100,40,50,40,100,60,60,60,50,100,5,-,CLOSED,15,CLOSED,5,5,15,50,5,5,15,10,5,5,CLOSED,-,20,CLOSED,15,20,15,CLOSED
20250730,13:15,100,40,50,60,80,50,60,60,50,100,10,-,CLOSED,15,CLOSED,5,20,15,-,20,5,15,20,5,5,CLOSED,-,20,CLOSED,15,20,15,CLOSED
20250730,13:45,120,30,40,50,90,50,70,60,50,80,10,-,CLOSED,15,CLOSED,5,5,15,-,15,10,15,15,5,5,CLOSED,-,25,CLOSED,15,25,15,CLOSED
20250730,14:15,120,40,50,40,90,60,80,60,50,100,5,-,CLOSED,15,CLOSED,5,5,15,40,10,10,15,10,5,5,CLOSED,-,20,CLOSED,15,20,15,CLOSED
20250730,14:45,100,40,60,40,90,60,80,60,50,90,10,-,CLOSED,20,CLOSED,5,20,15,40,20,15,15,15,5,5,CLOSED,-,15,CLOSED,20,25,20,CLOSED
20250730,15:15,100,40,40,40,100,60,70,50,50,100,10,-,CLOSED,15,CLOSED,5,15,15,70,20,10,15,10,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250730,15:45,100,40,50,40,100,50,60,60,80,70,15,5,CLOSED,20,CLOSED,5,20,15,70,15,10,15,15,5,5,CLOSED,-,20,CLOSED,15,30,20,CLOSED
20250730,16:15,100,40,50,40,100,60,70,70,70,70,10,10,CLOSED,15,CLOSED,5,10,15,70,10,10,15,15,5,5,CLOSED,-,10,CLOSED,15,30,20,CLOSED
20250730,16:45,120,30,40,40,90,70,70,50,50,70,5,-,CLOSED,15,CLOSED,5,15,15,60,15,20,15,15,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250730,17:15,100,30,40,40,100,60,70,50,50,60,5,-,CLOSED,15,CLOSED,5,10,15,30,15,15,15,15,5,5,CLOSED,-,25,CLOSED,15,15,15,CLOSED
20250730,17:45,90,40,40,40,100,50,70,50,30,70,10,5,CLOSED,15,CLOSED,5,5,15,20,10,10,15,15,5,5,CLOSED,-,10,CLOSED,5,15,15,CLOSED
20250730,18:15,90,30,30,40,90,60,60,50,60,-,10,15,CLOSED,20,CLOSED,5,15,15,40,15,15,15,15,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250730,18:45,90,30,30,40,100,60,60,50,70,-,-,-,CLOSED,15,CLOSED,-,15,15,30,15,-,15,15,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250730,19:15,80,30,40,40,100,70,70,50,40,-,-,-,CLOSED,15,CLOSED,-,15,15,30,15,-,15,15,5,5,CLOSED,-,15,CLOSED,5,15,10,CLOSED
20250730,19:45,60,20,25,30,70,60,60,40,30,40,-,-,CLOSED,20,CLOSED,-,10,15,-,15,-,15,15,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250730,20:15,50,10,15,30,50,50,40,30,15,50,-,-,CLOSED,20,CLOSED,-,5,15,10,10,-,15,5,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250730,20:45,-,5,10,-,-,-,25,15,15,-,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250730,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250730,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
