Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250731,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250731,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250731,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250731,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250731,09:15,50,5,5,15,70,5,30,5,5,15,5,-,CLOSED,20,CLOSED,-,5,15,-,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250731,09:45,120,30,20,30,120,60,70,20,20,70,25,-,CLOSED,15,CLOSED,-,5,15,-,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250731,10:15,140,80,60,50,140,70,90,80,70,80,30,-,CLOSED,20,CLOSED,-,20,15,-,5,5,15,15,5,5,CLOSED,-,10,CLOSED,5,10,10,CLOSED
20250731,10:45,140,60,60,50,120,60,80,80,70,90,20,-,CLOSED,15,CLOSED,-,15,20,-,5,5,15,20,5,5,CLOSED,-,20,CLOSED,15,20,15,CLOSED
20250731,11:15,120,80,50,40,120,70,70,70,60,80,10,-,CLOSED,15,CLOSED,-,10,15,40,5,5,15,20,5,5,CLOSED,-,30,CLOSED,20,25,15,CLOSED
20250731,11:45,100,60,50,40,90,70,50,-,70,100,10,-,CLOSED,15,CLOSED,-,15,20,50,10,10,15,10,5,5,CLOSED,-,25,CLOSED,20,15,15,CLOSED
20250731,12:15,100,50,50,40,100,60,90,-,70,100,15,-,CLOSED,15,CLOSED,5,15,15,-,15,5,15,20,5,5,CLOSED,-,25,CLOSED,20,25,20,CLOSED
20250731,12:45,120,50,40,30,120,70,70,-,80,100,10,-,CLOSED,15,CLOSED,5,15,20,-,10,5,15,20,5,5,CLOSED,-,15,CLOSED,20,30,25,CLOSED
20250731,13:15,120,40,50,50,90,70,70,-,80,120,5,-,CLOSED,15,CLOSED,5,20,15,40,15,15,15,20,5,5,CLOSED,-,15,CLOSED,25,30,25,CLOSED
20250731,13:45,100,40,50,40,90,70,80,100,70,100,15,-,CLOSED,15,CLOSED,5,15,15,40,10,15,15,15,5,5,CLOSED,-,15,CLOSED,20,30,25,CLOSED
20250731,14:15,100,60,50,40,80,60,70,140,70,80,20,-,CLOSED,15,CLOSED,5,15,15,70,5,20,15,15,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250731,14:45,120,40,60,40,90,60,80,120,70,140,10,-,CLOSED,15,CLOSED,5,20,15,70,15,20,15,20,5,5,CLOSED,-,20,CLOSED,25,25,20,CLOSED
20250731,15:15,90,40,60,40,120,70,80,-,90,100,10,5,CLOSED,15,CLOSED,5,15,15,90,20,20,15,15,5,5,CLOSED,-,20,CLOSED,20,30,20,CLOSED
20250731,15:45,100,40,40,40,120,80,80,-,100,100,15,5,CLOSED,15,CLOSED,5,15,30,-,20,15,15,20,5,5,CLOSED,-,40,CLOSED,20,30,25,CLOSED
20250731,16:15,120,50,40,50,120,80,100,30,90,140,15,5,CLOSED,20,CLOSED,5,15,15,-,15,20,15,15,5,5,CLOSED,-,30,CLOSED,15,30,25,CLOSED
20250731,16:45,100,40,50,50,90,70,90,180,70,140,10,10,CLOSED,15,CLOSED,5,15,15,70,20,20,15,20,5,5,CLOSED,-,15,CLOSED,15,25,25,CLOSED
20250731,17:15,140,40,40,40,100,70,70,140,70,140,5,10,CLOSED,15,CLOSED,5,10,15,90,15,20,15,20,5,5,CLOSED,-,25,CLOSED,15,15,20,CLOSED
20250731,17:45,120,30,40,40,120,70,70,120,70,90,15,10,CLOSED,15,CLOSED,5,15,15,40,15,10,15,15,5,5,CLOSED,-,25,CLOSED,15,25,20,CLOSED
20250731,18:15,80,40,40,40,90,70,90,120,70,100,15,20,CLOSED,15,CLOSED,5,15,15,50,15,10,15,15,5,5,CLOSED,-,15,CLOSED,10,25,20,CLOSED
20250731,18:45,80,30,30,40,100,60,80,100,50,90,-,-,CLOSED,15,CLOSED,-,20,15,50,20,-,15,20,5,5,CLOSED,-,20,CLOSED,10,10,10,CLOSED
20250731,19:15,90,40,40,40,80,80,70,100,60,70,-,-,CLOSED,15,CLOSED,-,10,15,40,15,-,15,20,5,5,CLOSED,-,25,CLOSED,10,15,10,CLOSED
20250731,19:45,70,30,25,40,70,60,50,60,50,50,-,-,CLOSED,15,CLOSED,-,5,15,20,15,-,15,10,5,5,CLOSED,-,15,CLOSED,5,10,10,CLOSED
20250731,20:15,60,15,15,25,60,50,50,50,20,40,-,-,CLOSED,15,CLOSED,-,5,15,30,15,-,15,10,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250731,20:45,-,15,10,30,40,-,40,-,20,20,-,-,CLOSED,20,CLOSED,-,5,15,5,15,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250731,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250731,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250802,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250802,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250802,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250802,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250802,09:15,25,-,10,20,50,10,40,5,5,20,5,-,CLOSED,15,CLOSED,-,5,15,-,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250802,09:45,120,-,30,40,140,50,80,20,15,50,25,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250802,10:15,140,60,-,60,140,80,70,80,80,-,25,-,CLOSED,15,CLOSED,-,20,15,20,5,5,5,10,5,5,CLOSED,-,10,CLOSED,5,10,10,CLOSED
20250802,10:45,140,120,-,60,90,90,90,80,80,-,20,-,CLOSED,20,CLOSED,-,15,15,40,5,5,15,20,5,5,CLOSED,-,25,CLOSED,10,25,15,CLOSED
20250802,11:15,120,50,70,40,80,80,90,-,90,-,5,-,CLOSED,20,CLOSED,-,10,15,40,5,5,15,15,5,5,CLOSED,-,25,CLOSED,15,10,15,CLOSED
20250802,11:45,100,50,50,40,100,50,90,-,60,70,5,-,CLOSED,15,CLOSED,-,15,15,50,5,5,15,15,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250802,12:15,90,60,40,40,90,60,50,-,50,80,10,-,CLOSED,15,CLOSED,5,15,15,50,5,5,15,10,5,5,CLOSED,-,15,CLOSED,15,15,15,CLOSED
20250802,12:45,100,50,50,40,60,50,50,90,50,90,5,-,CLOSED,20,CLOSED,5,5,15,50,5,5,15,15,5,5,CLOSED,-,15,CLOSED,10,10,15,CLOSED
20250802,13:15,100,40,40,40,80,50,70,90,40,70,5,-,CLOSED,15,CLOSED,5,15,15,60,20,20,15,15,5,5,CLOSED,-,10,CLOSED,10,15,15,CLOSED
20250802,13:45,90,40,40,40,100,60,70,90,40,40,10,-,CLOSED,15,CLOSED,5,10,15,50,15,10,15,15,5,5,CLOSED,-,15,CLOSED,10,20,10,CLOSED
20250802,14:15,100,40,50,40,100,70,60,50,40,90,10,-,CLOSED,15,CLOSED,5,5,15,40,5,5,15,15,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250802,14:45,90,40,50,40,100,40,60,80,50,70,15,-,CLOSED,15,CLOSED,5,20,15,40,15,15,15,10,5,5,CLOSED,-,15,CLOSED,15,15,20,CLOSED
20250802,15:15,100,40,50,40,120,40,80,70,60,70,10,5,CLOSED,20,CLOSED,5,15,15,60,15,20,15,15,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250802,15:45,100,40,40,40,70,40,80,80,40,70,15,20,CLOSED,20,CLOSED,5,15,15,60,15,15,15,5,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250802,16:15,100,60,40,60,120,50,70,40,40,70,10,15,CLOSED,20,CLOSED,5,15,15,60,15,15,15,20,5,5,CLOSED,-,10,CLOSED,15,20,10,CLOSED
20250802,16:45,90,40,50,-,90,40,60,70,50,60,20,20,CLOSED,20,CLOSED,5,15,15,60,20,15,15,20,5,5,CLOSED,-,15,CLOSED,15,20,10,CLOSED
20250802,17:15,100,30,40,40,80,40,70,70,40,50,10,15,CLOSED,20,CLOSED,5,5,15,30,15,15,15,5,5,5,CLOSED,-,10,CLOSED,10,20,10,CLOSED
20250802,17:45,100,40,40,50,120,40,80,60,40,60,10,15,CLOSED,15,CLOSED,5,15,15,15,15,15,15,15,5,5,CLOSED,-,15,CLOSED,5,15,5,CLOSED
20250802,18:15,100,30,40,40,100,40,70,50,40,60,15,25,CLOSED,15,CLOSED,5,20,15,25,10,15,15,15,5,5,CLOSED,-,10,CLOSED,5,10,10,CLOSED
20250802,18:45,80,30,30,40,80,40,80,60,40,50,-,-,CLOSED,15,CLOSED,-,15,15,30,10,-,15,15,5,5,CLOSED,-,20,CLOSED,5,10,10,CLOSED
20250802,19:15,80,40,30,40,90,30,70,50,40,40,-,-,CLOSED,20,CLOSED,-,10,15,15,15,-,15,15,5,5,CLOSED,-,10,CLOSED,5,15,10,CLOSED
20250802,19:45,60,30,30,50,70,40,50,40,30,40,-,-,CLOSED,20,CLOSED,-,5,15,15,15,-,15,15,5,5,CLOSED,-,10,CLOSED,5,10,5,CLOSED
20250802,20:15,50,20,20,30,60,30,30,40,5,40,-,-,CLOSED,15,CLOSED,-,5,15,15,10,-,15,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250802,20:45,-,10,10,-,-,30,40,-,15,20,-,-,CLOSED,25,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250802,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250802,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250803,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250803,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250803,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250803,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250803,09:15,40,10,-,20,70,20,40,5,5,20,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250803,09:45,140,50,-,40,120,60,90,40,30,60,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250803,10:15,140,50,50,40,100,70,80,60,40,90,25,-,CLOSED,20,CLOSED,-,20,15,40,5,5,15,5,5,5,CLOSED,-,5,CLOSED,5,10,10,CLOSED
20250803,10:45,90,60,70,40,90,60,60,50,50,60,15,-,CLOSED,20,CLOSED,-,15,15,40,5,5,15,5,5,5,CLOSED,-,15,CLOSED,10,10,10,CLOSED
20250803,11:15,90,60,40,40,70,60,60,50,40,60,5,-,CLOSED,20,CLOSED,-,15,15,40,5,5,15,10,5,5,CLOSED,-,15,CLOSED,10,10,10,CLOSED
20250803,11:45,90,30,50,25,70,50,40,50,40,60,5,-,CLOSED,15,CLOSED,-,20,15,30,10,5,15,10,5,5,CLOSED,-,15,CLOSED,10,20,15,CLOSED
20250803,12:15,90,40,40,30,80,50,50,40,40,60,5,-,CLOSED,15,CLOSED,5,10,15,50,10,5,15,10,5,5,CLOSED,-,10,CLOSED,10,15,15,CLOSED
20250803,12:45,90,30,40,40,80,30,40,50,50,60,5,-,CLOSED,20,CLOSED,5,5,15,40,5,5,15,5,5,5,CLOSED,-,10,CLOSED,10,15,15,CLOSED
20250803,13:15,90,40,50,30,70,50,60,50,40,50,5,-,CLOSED,20,CLOSED,5,20,15,40,15,5,15,5,5,5,CLOSED,-,10,CLOSED,15,15,10,CLOSED
20250803,13:45,90,30,40,30,70,40,50,40,40,50,10,-,CLOSED,15,CLOSED,5,10,15,40,10,10,15,5,5,5,CLOSED,-,10,CLOSED,10,15,15,CLOSED
20250803,14:15,90,30,40,40,80,30,40,40,40,60,10,-,CLOSED,15,CLOSED,5,10,15,30,10,10,15,5,5,5,CLOSED,-,10,CLOSED,10,20,15,CLOSED
20250803,14:45,90,30,40,30,80,40,70,50,40,60,10,-,CLOSED,15,CLOSED,5,15,15,-,15,15,15,5,5,5,CLOSED,-,5,CLOSED,15,20,15,CLOSED
20250803,15:15,90,30,50,40,80,50,60,60,30,70,20,5,CLOSED,15,CLOSED,5,15,15,-,20,20,15,5,5,5,CLOSED,-,15,CLOSED,15,20,20,CLOSED
20250803,15:45,100,30,40,30,90,40,60,50,50,60,20,-,CLOSED,15,CLOSED,10,10,15,80,15,20,15,5,5,5,CLOSED,-,15,CLOSED,20,25,20,CLOSED
20250803,16:15,80,30,50,30,80,50,70,50,40,70,10,5,CLOSED,15,CLOSED,10,15,15,60,10,10,15,5,5,5,CLOSED,-,5,CLOSED,10,25,20,CLOSED
20250803,16:45,80,30,40,50,80,40,60,50,50,50,15,5,CLOSED,15,CLOSED,5,20,20,40,15,20,15,10,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250803,17:15,90,25,30,30,90,40,60,50,50,50,15,-,CLOSED,15,CLOSED,5,10,15,50,15,15,15,5,5,5,CLOSED,-,10,CLOSED,5,20,10,CLOSED
20250803,17:45,100,30,30,40,80,40,60,40,50,50,15,15,CLOSED,15,CLOSED,5,10,15,10,10,15,15,10,5,5,CLOSED,-,15,CLOSED,5,10,15,CLOSED
20250803,18:15,90,30,40,40,80,50,70,50,40,50,10,30,CLOSED,20,CLOSED,5,15,15,30,10,20,15,10,5,5,CLOSED,-,15,CLOSED,5,10,5,CLOSED
20250803,18:45,70,30,-,50,100,40,60,50,50,40,-,-,CLOSED,20,CLOSED,-,10,15,30,20,-,15,20,5,5,CLOSED,-,10,CLOSED,5,15,5,CLOSED
20250803,19:15,80,30,-,30,80,50,60,40,40,40,-,-,CLOSED,20,CLOSED,-,10,15,30,15,-,15,10,5,5,CLOSED,-,5,CLOSED,5,10,10,CLOSED
20250803,19:45,70,15,20,30,60,40,60,40,15,40,-,-,CLOSED,20,CLOSED,-,5,15,15,15,-,15,10,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250803,20:15,40,15,15,25,60,40,40,30,15,40,-,-,CLOSED,20,CLOSED,-,5,15,10,10,-,15,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250803,20:45,30,5,10,20,-,30,40,10,5,20,-,-,CLOSED,25,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250803,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250803,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250804,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250804,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250804,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250804,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250804,09:15,70,5,5,15,90,10,40,5,5,25,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250804,09:45,90,50,30,40,120,60,80,50,15,80,30,-,CLOSED,20,CLOSED,-,10,15,10,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250804,10:15,140,80,70,60,120,80,80,70,70,80,30,-,CLOSED,20,CLOSED,-,25,15,40,5,5,15,5,5,5,CLOSED,-,10,CLOSED,5,15,10,CLOSED
20250804,10:45,120,70,60,50,90,70,70,70,70,80,20,-,CLOSED,20,CLOSED,-,20,30,40,5,5,15,10,5,5,CLOSED,-,20,CLOSED,20,20,15,CLOSED
20250804,11:15,120,60,50,60,100,70,80,70,70,80,20,-,CLOSED,15,CLOSED,-,10,15,40,5,5,15,15,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250804,11:45,100,40,50,30,120,70,60,60,70,100,10,-,CLOSED,15,CLOSED,-,25,15,40,15,5,15,15,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250804,12:15,100,40,50,30,80,70,60,70,40,120,10,-,CLOSED,15,CLOSED,5,15,15,-,15,5,15,15,5,5,CLOSED,-,30,CLOSED,15,25,20,CLOSED
20250804,12:45,90,50,40,40,80,70,70,70,60,120,5,-,CLOSED,15,CLOSED,5,15,15,-,15,5,15,15,5,5,CLOSED,-,20,CLOSED,25,25,20,CLOSED
20250804,13:15,90,40,50,40,120,70,70,70,60,120,5,-,CLOSED,15,CLOSED,5,20,15,-,10,5,15,15,5,5,CLOSED,-,25,CLOSED,15,25,20,CLOSED
20250804,13:45,100,40,50,40,100,70,80,80,70,140,5,-,CLOSED,20,CLOSED,5,15,15,60,10,10,15,15,5,5,CLOSED,-,15,CLOSED,20,25,20,CLOSED
20250804,14:15,120,40,60,40,90,70,70,70,70,120,5,-,CLOSED,20,CLOSED,5,15,15,50,10,5,15,10,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250804,14:45,100,50,50,40,100,80,90,70,70,120,10,-,CLOSED,15,CLOSED,5,20,15,70,15,20,15,15,10,5,CLOSED,-,20,CLOSED,15,30,20,CLOSED
20250804,15:15,100,40,50,40,100,90,90,70,70,120,15,-,CLOSED,20,CLOSED,5,15,15,80,20,20,15,15,5,5,CLOSED,-,30,CLOSED,20,25,25,CLOSED
20250804,15:45,120,40,40,50,100,90,90,80,70,80,20,-,CLOSED,15,CLOSED,5,15,15,80,15,15,15,20,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250804,16:15,120,40,50,40,100,80,100,70,70,100,15,-,CLOSED,15,CLOSED,5,15,15,90,15,20,15,15,5,5,CLOSED,-,25,CLOSED,15,30,20,CLOSED
20250804,16:45,120,50,40,50,120,80,90,70,80,120,15,-,CLOSED,20,CLOSED,5,25,15,90,15,20,15,20,5,5,CLOSED,-,25,CLOSED,20,25,25,CLOSED
20250804,17:15,100,40,40,40,120,80,90,70,70,120,10,5,CLOSED,20,CLOSED,5,15,15,-,15,15,15,20,5,5,CLOSED,-,20,CLOSED,10,20,20,CLOSED
20250804,17:45,100,50,30,40,120,70,90,80,70,90,15,15,CLOSED,20,CLOSED,5,15,15,-,15,10,15,20,5,5,CLOSED,-,25,CLOSED,10,20,15,CLOSED
20250804,18:15,120,40,40,50,100,70,70,70,70,-,15,30,CLOSED,20,CLOSED,5,15,15,25,10,-,15,10,5,5,CLOSED,-,15,CLOSED,10,15,15,CLOSED
20250804,18:45,90,40,40,40,100,100,80,70,70,-,-,-,CLOSED,15,CLOSED,-,20,15,40,20,-,15,15,5,5,CLOSED,-,20,CLOSED,10,15,15,CLOSED
20250804,19:15,80,30,30,40,90,90,80,70,90,-,-,-,CLOSED,15,CLOSED,-,10,15,40,15,-,15,15,5,5,CLOSED,-,25,CLOSED,10,15,15,CLOSED
20250804,19:45,80,30,25,30,70,70,70,60,20,-,-,-,CLOSED,20,CLOSED,-,5,15,30,15,-,15,15,5,5,CLOSED,-,15,CLOSED,5,15,10,CLOSED
20250804,20:15,50,20,15,40,60,60,50,30,20,50,-,-,CLOSED,15,CLOSED,-,5,15,10,15,-,15,10,5,5,CLOSED,-,10,CLOSED,5,10,5,CLOSED
20250804,20:45,-,20,10,-,-,-,30,-,20,-,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,10,CLOSED,5,5,5,CLOSED
20250804,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250804,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250805,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250805,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250805,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250805,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250805,09:15,80,10,5,5,140,30,50,5,5,-,5,-,CLOSED,10,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250805,09:45,120,60,30,40,180,80,120,40,30,40,25,-,CLOSED,20,CLOSED,-,10,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250805,10:15,100,60,60,40,300,90,100,80,70,180,25,-,CLOSED,20,CLOSED,-,20,15,30,5,5,15,5,5,5,CLOSED,-,15,CLOSED,5,10,5,CLOSED
20250805,10:45,120,60,60,40,280,90,80,80,60,140,15,-,CLOSED,20,CLOSED,-,15,15,50,10,5,15,15,5,5,CLOSED,-,10,CLOSED,10,15,10,CLOSED
20250805,11:15,120,60,60,40,240,70,50,70,60,120,5,-,CLOSED,15,CLOSED,-,15,15,50,5,5,15,15,5,5,CLOSED,-,30,CLOSED,20,25,20,CLOSED
20250805,11:45,100,60,60,40,120,50,60,70,60,100,5,-,CLOSED,15,CLOSED,-,20,15,50,10,5,15,15,5,5,CLOSED,-,20,CLOSED,20,25,15,CLOSED
20250805,12:15,100,50,50,40,50,70,70,80,50,90,5,-,CLOSED,15,CLOSED,5,10,15,-,15,5,15,15,5,5,CLOSED,-,15,CLOSED,20,25,20,CLOSED
20250805,12:45,90,40,50,40,160,50,60,60,60,120,5,-,CLOSED,15,CLOSED,5,5,15,-,10,5,15,5,5,5,CLOSED,-,15,CLOSED,15,25,20,CLOSED
20250805,13:15,100,40,40,30,100,80,80,60,60,140,5,-,CLOSED,15,CLOSED,5,25,15,60,15,10,15,15,5,5,CLOSED,-,25,CLOSED,20,25,20,CLOSED
20250805,13:45,100,50,40,40,90,70,80,70,60,120,10,-,CLOSED,20,CLOSED,5,15,15,70,15,5,15,10,5,5,CLOSED,-,10,CLOSED,15,25,15,CLOSED
20250805,14:15,100,50,50,40,100,50,80,70,60,120,5,-,CLOSED,15,CLOSED,5,10,15,60,5,15,15,10,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250805,14:45,120,40,50,40,80,70,70,60,60,90,10,-,CLOSED,20,CLOSED,5,20,15,60,15,20,15,10,10,5,CLOSED,-,20,CLOSED,20,30,20,CLOSED
20250805,15:15,100,50,50,40,120,70,70,70,70,90,15,-,CLOSED,20,CLOSED,5,10,15,50,15,15,15,15,10,5,CLOSED,-,15,CLOSED,20,30,20,CLOSED
20250805,15:45,100,40,50,40,140,70,80,70,50,100,15,-,CLOSED,15,CLOSED,5,20,15,60,15,5,15,15,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250805,16:15,120,50,50,40,120,50,70,60,60,100,10,-,CLOSED,15,CLOSED,5,10,15,60,15,15,15,10,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250805,16:45,100,50,50,40,100,60,70,60,60,120,20,-,CLOSED,15,CLOSED,5,20,20,40,20,20,15,15,5,5,CLOSED,-,20,CLOSED,10,25,20,CLOSED
20250805,17:15,90,30,30,40,120,80,80,60,60,100,15,-,CLOSED,15,CLOSED,5,10,15,40,15,15,15,15,5,5,CLOSED,-,20,CLOSED,10,20,15,CLOSED
20250805,17:45,90,40,40,40,120,70,80,60,60,90,15,10,CLOSED,15,CLOSED,5,5,15,40,10,10,15,15,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
