Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250805,18:15,100,30,30,40,120,70,90,60,50,90,10,20,CLOSED,15,CLOSED,5,15,15,30,10,10,15,15,5,5,CLOSED,-,15,CLOSED,5,10,10,CLOSED
20250805,18:45,90,40,30,40,100,60,80,60,40,70,15,40,CLOSED,15,CLOSED,-,15,15,30,15,20,15,15,5,5,CLOSED,-,15,CLOSED,5,10,5,CLOSED
20250805,19:15,70,30,30,40,90,60,60,50,60,70,10,30,CLOSED,15,CLOSED,-,10,15,25,15,25,15,15,5,5,CLOSED,-,15,CLOSED,5,10,10,CLOSED
20250805,19:45,70,25,25,40,80,60,50,50,25,60,10,30,CLOSED,15,CLOSED,-,5,15,25,20,10,15,10,5,5,CLOSED,-,10,CLOSED,5,10,5,CLOSED
20250805,20:15,-,25,25,30,80,60,80,40,25,-,5,30,CLOSED,15,CLOSED,-,5,15,25,10,10,15,10,5,5,CLOSED,-,10,CLOSED,5,10,5,CLOSED
20250805,20:45,-,15,20,-,-,-,-,-,-,-,5,-,CLOSED,20,CLOSED,-,5,15,25,10,-,-,10,5,5,CLOSED,-,10,CLOSED,5,5,5,CLOSED
20250805,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250805,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250806,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250806,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250806,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250806,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250806,09:15,60,10,5,5,120,20,50,5,5,50,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250806,09:45,100,-,40,30,120,60,90,30,10,80,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250806,10:15,140,-,40,50,120,70,80,70,70,80,25,-,CLOSED,20,CLOSED,-,20,15,50,5,5,5,5,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250806,10:45,140,-,60,40,120,70,100,70,40,80,15,-,CLOSED,25,CLOSED,-,15,20,25,5,5,15,15,5,5,CLOSED,-,20,CLOSED,15,20,10,CLOSED
20250806,11:15,120,5,50,40,120,60,60,60,50,90,5,-,CLOSED,20,CLOSED,-,15,15,50,5,5,15,10,10,5,CLOSED,-,20,CLOSED,15,15,15,CLOSED
20250806,11:45,90,60,40,40,80,80,60,50,50,80,5,-,CLOSED,20,CLOSED,-,15,15,40,10,5,15,15,10,5,CLOSED,-,15,CLOSED,15,20,20,CLOSED
20250806,12:15,80,50,50,40,80,70,50,50,50,90,5,-,CLOSED,15,CLOSED,5,15,15,50,10,5,15,5,10,5,CLOSED,-,10,CLOSED,20,25,20,CLOSED
20250806,12:45,90,60,60,30,90,70,70,50,50,80,5,-,CLOSED,15,CLOSED,5,10,20,-,5,5,15,5,10,5,CLOSED,-,10,CLOSED,20,20,15,CLOSED
20250806,13:15,100,50,-,40,90,50,70,60,50,80,5,-,CLOSED,15,CLOSED,5,25,15,-,15,10,15,15,10,5,CLOSED,-,20,CLOSED,15,25,20,CLOSED
20250806,13:45,100,40,-,30,100,50,70,70,60,120,5,-,CLOSED,15,CLOSED,5,10,15,-,10,5,15,15,10,5,CLOSED,-,10,CLOSED,25,25,20,CLOSED
20250806,14:15,100,40,-,40,90,60,70,60,60,120,5,-,CLOSED,15,CLOSED,5,5,15,50,10,5,15,10,10,5,CLOSED,-,15,CLOSED,20,30,20,CLOSED
20250806,14:45,120,50,-,40,100,70,70,60,60,100,5,-,CLOSED,15,CLOSED,5,15,15,60,15,15,15,15,10,5,CLOSED,-,20,CLOSED,25,30,20,CLOSED
20250806,15:15,100,40,-,50,100,60,90,60,50,90,5,-,CLOSED,15,CLOSED,5,15,15,80,15,15,15,5,10,5,CLOSED,-,15,CLOSED,20,30,20,CLOSED
20250806,15:45,90,40,40,40,100,70,70,70,60,100,15,-,CLOSED,20,CLOSED,5,10,15,70,10,10,15,10,10,5,CLOSED,-,20,CLOSED,15,20,20,CLOSED
20250806,16:15,100,40,60,40,100,60,80,80,60,100,10,-,CLOSED,20,CLOSED,5,10,15,60,5,15,15,15,10,5,CLOSED,-,15,CLOSED,20,25,25,CLOSED
20250806,16:45,90,40,60,40,120,60,80,60,50,100,5,-,CLOSED,20,CLOSED,5,15,15,50,15,10,15,10,5,5,CLOSED,-,15,CLOSED,15,25,15,CLOSED
20250806,17:15,90,30,60,40,90,60,80,60,50,80,15,-,CLOSED,20,CLOSED,5,5,15,40,15,15,15,10,5,5,CLOSED,-,15,CLOSED,10,15,15,CLOSED
20250806,17:45,90,40,50,40,100,50,60,50,50,70,5,-,CLOSED,15,CLOSED,5,10,15,30,10,15,15,10,5,5,CLOSED,-,15,CLOSED,5,15,15,CLOSED
20250806,18:15,80,30,40,30,100,60,80,50,60,70,10,-,CLOSED,15,CLOSED,5,10,15,30,5,15,15,15,5,5,CLOSED,-,20,CLOSED,5,15,15,CLOSED
20250806,18:45,80,30,40,40,100,50,60,60,50,70,15,10,CLOSED,15,CLOSED,-,10,15,30,10,10,15,10,5,5,CLOSED,-,10,CLOSED,5,15,10,CLOSED
20250806,19:15,70,40,40,30,90,70,60,50,40,70,5,15,CLOSED,15,CLOSED,-,10,15,20,15,5,15,10,5,5,CLOSED,-,10,CLOSED,5,10,15,CLOSED
20250806,19:45,70,25,30,40,10,60,50,40,30,50,5,15,CLOSED,15,CLOSED,-,5,15,15,10,15,15,15,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250806,20:15,70,25,30,30,10,70,60,30,25,50,5,25,CLOSED,15,CLOSED,-,5,15,20,15,20,15,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250806,20:45,-,10,10,-,-,-,40,-,20,-,5,-,CLOSED,20,CLOSED,-,5,15,10,5,10,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250806,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250806,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250807,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250807,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250807,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250807,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250807,09:15,45,5,5,10,60,15,40,5,5,30,5,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250807,09:45,140,40,30,30,140,70,70,60,40,80,25,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250807,10:15,160,70,50,50,140,80,90,60,70,70,25,-,CLOSED,20,CLOSED,-,25,15,40,5,5,5,15,5,5,CLOSED,-,20,CLOSED,10,10,10,CLOSED
20250807,10:45,140,60,70,50,120,80,90,70,60,90,15,-,CLOSED,20,CLOSED,-,15,20,30,5,5,5,25,5,5,CLOSED,-,20,CLOSED,20,20,10,CLOSED
20250807,11:15,140,50,60,50,120,70,70,80,60,90,5,-,CLOSED,20,CLOSED,-,10,15,50,5,5,15,15,5,5,CLOSED,-,30,CLOSED,20,20,15,CLOSED
20250807,11:45,120,50,60,40,90,60,60,60,60,80,10,-,CLOSED,20,CLOSED,-,20,15,40,5,5,15,20,5,5,CLOSED,-,15,CLOSED,15,20,20,CLOSED
20250807,12:15,100,40,50,40,80,60,60,70,60,70,10,-,CLOSED,20,CLOSED,5,10,15,40,10,5,15,20,5,5,CLOSED,-,30,CLOSED,20,20,20,CLOSED
20250807,12:45,100,40,50,40,120,80,60,70,60,100,5,-,CLOSED,15,CLOSED,5,10,20,-,5,5,15,20,5,5,CLOSED,-,25,CLOSED,15,20,10,CLOSED
20250807,13:15,120,40,40,40,120,80,90,70,60,140,5,-,CLOSED,15,CLOSED,5,20,15,-,15,10,15,15,5,5,CLOSED,-,25,CLOSED,20,20,20,CLOSED
20250807,13:45,120,40,50,40,90,70,90,70,60,140,5,-,CLOSED,20,CLOSED,5,15,15,50,10,5,15,20,5,5,CLOSED,-,25,CLOSED,15,30,20,CLOSED
20250807,14:15,120,50,50,50,120,70,70,60,70,90,5,-,CLOSED,20,CLOSED,5,15,15,40,5,10,15,20,5,5,CLOSED,-,25,CLOSED,20,20,20,CLOSED
20250807,14:45,100,40,-,40,120,70,80,70,70,80,5,-,CLOSED,15,CLOSED,5,15,15,50,15,20,15,15,5,5,CLOSED,-,15,CLOSED,20,30,25,CLOSED
20250807,15:15,100,40,50,40,100,70,80,70,70,90,15,-,CLOSED,20,CLOSED,5,15,15,90,20,15,15,20,5,5,CLOSED,-,25,CLOSED,20,30,20,CLOSED
20250807,15:45,120,40,50,40,100,80,80,80,70,120,15,-,CLOSED,20,CLOSED,5,15,15,90,15,20,15,15,5,-,CLOSED,-,25,CLOSED,20,25,20,CLOSED
20250807,16:15,120,40,50,40,120,80,70,70,60,100,15,-,CLOSED,20,CLOSED,5,10,15,60,15,5,15,15,5,-,CLOSED,-,25,CLOSED,20,25,25,CLOSED
20250807,16:45,100,40,50,40,120,80,80,-,100,90,10,-,CLOSED,20,CLOSED,5,20,15,40,20,20,15,25,5,-,CLOSED,-,25,CLOSED,20,25,25,CLOSED
20250807,17:15,120,40,40,50,100,70,100,-,100,90,15,-,CLOSED,15,CLOSED,5,10,15,30,15,15,15,25,5,-,CLOSED,-,25,CLOSED,20,30,20,CLOSED
20250807,17:45,-,40,50,40,100,80,90,50,90,100,10,5,CLOSED,15,CLOSED,5,10,15,30,5,15,15,20,5,-,CLOSED,-,25,CLOSED,15,30,10,CLOSED
20250807,18:15,-,40,40,50,120,60,90,120,70,120,15,30,CLOSED,15,CLOSED,5,20,15,30,10,15,15,20,5,-,CLOSED,-,25,CLOSED,10,20,15,CLOSED
20250807,18:45,-,40,40,40,100,80,80,100,70,100,-,-,CLOSED,15,CLOSED,-,20,15,40,25,-,15,15,5,-,CLOSED,-,25,CLOSED,10,20,20,CLOSED
20250807,19:15,-,30,40,40,90,70,80,90,60,80,-,-,CLOSED,20,CLOSED,-,10,15,30,15,-,15,30,5,-,CLOSED,-,15,CLOSED,15,15,20,CLOSED
20250807,19:45,-,30,30,40,90,70,70,80,30,70,-,-,CLOSED,20,CLOSED,-,5,15,15,15,-,15,20,5,-,CLOSED,-,20,CLOSED,5,15,15,CLOSED
20250807,20:15,-,20,20,30,70,70,60,-,30,60,-,-,CLOSED,15,CLOSED,-,5,15,15,15,-,15,15,5,-,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250807,20:45,-,10,10,25,-,50,30,-,15,30,-,-,CLOSED,15,CLOSED,-,5,15,10,10,-,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250807,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250807,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250808,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250808,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250808,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250808,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250808,09:15,90,10,5,10,100,15,50,5,5,30,10,-,CLOSED,5,CLOSED,-,5,15,-,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250808,09:45,120,40,30,40,120,50,80,50,15,-,25,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250808,10:15,140,70,60,50,140,100,100,90,90,-,25,-,CLOSED,20,CLOSED,-,25,15,40,5,5,15,15,5,5,CLOSED,-,10,CLOSED,5,20,10,CLOSED
20250808,10:45,140,70,60,50,120,100,100,90,80,-,15,-,CLOSED,20,CLOSED,-,20,30,60,5,5,15,20,5,5,CLOSED,-,20,CLOSED,15,25,20,CLOSED
20250808,11:15,120,70,50,40,100,90,80,90,70,100,15,-,CLOSED,20,CLOSED,-,15,30,70,5,5,15,20,5,5,CLOSED,-,20,CLOSED,15,25,20,CLOSED
20250808,11:45,100,50,60,40,90,80,60,70,50,80,5,-,CLOSED,15,CLOSED,-,20,40,70,5,5,15,10,5,5,CLOSED,-,30,CLOSED,10,20,20,CLOSED
20250808,12:15,100,40,50,40,100,70,50,60,60,100,5,-,CLOSED,15,CLOSED,5,15,40,50,10,5,15,10,5,5,CLOSED,-,10,CLOSED,15,20,15,CLOSED
20250808,12:45,100,40,50,30,100,60,90,70,60,90,5,-,CLOSED,15,CLOSED,5,10,20,40,10,5,15,15,5,5,CLOSED,-,20,CLOSED,15,20,15,CLOSED
20250808,13:15,100,50,50,40,100,70,90,80,60,90,10,-,CLOSED,15,CLOSED,5,15,30,50,15,5,15,10,5,5,CLOSED,-,15,CLOSED,15,25,20,CLOSED
20250808,13:45,100,40,40,40,90,80,70,90,70,90,10,-,CLOSED,15,CLOSED,5,20,20,70,15,15,15,15,5,5,CLOSED,-,25,CLOSED,25,25,20,CLOSED
20250808,14:15,120,40,40,40,90,160,80,90,50,100,10,-,CLOSED,20,CLOSED,5,10,20,60,15,10,15,15,5,5,CLOSED,-,25,CLOSED,15,30,25,CLOSED
20250808,14:45,120,40,50,40,100,160,100,80,70,120,10,-,CLOSED,20,CLOSED,5,20,20,60,10,15,15,15,5,5,CLOSED,-,15,CLOSED,25,30,25,CLOSED
20250808,15:15,120,60,50,50,120,140,90,90,70,120,10,5,CLOSED,15,CLOSED,5,15,30,40,10,20,15,20,5,5,CLOSED,-,30,CLOSED,20,30,25,CLOSED
20250808,15:45,120,50,60,40,120,80,90,100,70,90,20,5,CLOSED,20,CLOSED,5,20,20,60,15,10,15,15,5,5,CLOSED,-,25,CLOSED,15,30,20,CLOSED
20250808,16:15,140,40,60,40,120,60,-,100,80,120,10,15,CLOSED,20,CLOSED,5,15,20,60,15,20,15,15,5,5,CLOSED,-,15,CLOSED,20,25,20,CLOSED
20250808,16:45,120,50,40,40,120,80,80,80,70,120,10,20,CLOSED,20,CLOSED,5,15,-,50,20,25,15,25,5,5,CLOSED,-,25,CLOSED,15,30,15,CLOSED
20250808,17:15,120,40,40,50,120,100,90,70,70,120,10,10,CLOSED,15,CLOSED,5,10,15,40,15,15,15,20,5,5,CLOSED,-,25,CLOSED,15,25,20,CLOSED
20250808,17:45,120,40,40,40,120,90,120,70,70,100,15,15,CLOSED,15,CLOSED,5,15,15,30,15,20,15,20,5,5,CLOSED,-,15,CLOSED,10,20,20,CLOSED
20250808,18:15,100,40,40,40,90,90,120,70,60,120,15,30,CLOSED,15,CLOSED,5,15,15,30,15,-,15,15,5,5,CLOSED,-,20,CLOSED,10,20,10,CLOSED
20250808,18:45,100,30,40,40,120,90,90,60,60,100,-,-,CLOSED,15,CLOSED,-,15,15,40,20,-,15,15,5,5,CLOSED,-,15,CLOSED,10,10,10,CLOSED
20250808,19:15,80,40,30,40,100,90,80,70,70,80,-,-,CLOSED,20,CLOSED,-,20,15,30,20,-,15,15,5,5,CLOSED,-,20,CLOSED,10,15,15,CLOSED
20250808,19:45,80,30,30,40,80,70,70,70,30,80,-,-,CLOSED,20,CLOSED,-,5,15,15,15,-,15,20,5,5,CLOSED,-,15,CLOSED,10,10,15,CLOSED
20250808,20:15,-,15,15,30,70,60,60,50,40,70,-,-,CLOSED,20,CLOSED,-,5,15,15,15,-,15,10,5,5,CLOSED,-,5,CLOSED,10,10,5,CLOSED
20250808,20:45,-,10,10,-,-,40,-,-,20,-,-,-,CLOSED,20,CLOSED,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250808,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250808,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250809,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250809,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250809,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250809,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250809,09:15,40,10,-,10,70,10,40,5,5,20,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250809,09:45,120,50,20,30,140,60,120,40,15,70,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250809,10:15,140,60,60,40,120,80,80,70,70,-,30,-,CLOSED,15,CLOSED,-,10,15,30,5,5,15,5,5,5,CLOSED,-,15,CLOSED,5,10,5,CLOSED
20250809,10:45,160,50,70,60,120,70,70,70,70,-,15,-,CLOSED,15,CLOSED,-,15,15,40,5,5,15,15,5,5,CLOSED,-,15,CLOSED,5,15,5,CLOSED
20250809,11:15,140,60,50,50,100,70,60,70,60,-,5,-,CLOSED,15,CLOSED,-,10,15,40,5,5,15,15,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250809,11:45,120,40,50,40,80,70,60,70,60,90,5,-,CLOSED,20,CLOSED,-,15,15,40,10,5,15,15,5,5,CLOSED,-,15,CLOSED,5,10,10,CLOSED
20250809,12:15,120,40,40,50,80,60,60,70,40,80,5,-,CLOSED,15,CLOSED,5,10,15,40,10,5,15,15,5,5,CLOSED,-,20,CLOSED,10,15,10,CLOSED
20250809,12:45,100,30,40,40,90,40,60,60,50,80,5,-,CLOSED,15,CLOSED,5,5,15,50,5,5,15,15,5,5,CLOSED,-,10,CLOSED,10,15,10,CLOSED
20250809,13:15,100,40,40,40,80,50,70,60,50,70,5,-,CLOSED,15,CLOSED,5,20,15,50,10,5,15,10,5,5,CLOSED,-,10,CLOSED,15,20,10,CLOSED
20250809,13:45,100,40,50,40,80,60,70,50,40,70,5,-,CLOSED,15,CLOSED,5,15,15,30,10,5,15,10,5,5,CLOSED,-,15,CLOSED,15,15,10,CLOSED
20250809,14:15,100,40,60,40,80,40,80,60,40,80,5,-,CLOSED,15,CLOSED,5,5,15,50,10,5,15,10,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250809,14:45,100,30,40,40,70,50,80,60,50,80,5,-,CLOSED,15,CLOSED,5,15,15,40,15,5,15,15,5,5,CLOSED,-,15,CLOSED,10,20,15,CLOSED
20250809,15:15,100,40,40,40,90,50,50,60,50,80,15,5,CLOSED,15,CLOSED,5,10,20,40,10,15,15,20,5,5,CLOSED,-,15,CLOSED,15,25,15,CLOSED
20250809,15:45,120,40,50,40,100,50,80,70,50,60,20,20,CLOSED,15,CLOSED,5,5,15,60,15,15,15,15,5,5,CLOSED,-,15,CLOSED,15,15,15,CLOSED
20250809,16:15,120,-,40,50,100,60,80,70,60,60,15,20,CLOSED,20,CLOSED,5,15,15,40,15,10,15,15,5,5,CLOSED,-,15,CLOSED,10,20,15,CLOSED
20250809,16:45,90,-,50,40,100,50,80,60,60,80,15,20,CLOSED,20,CLOSED,5,20,15,30,15,15,15,15,5,5,CLOSED,-,20,CLOSED,15,20,15,CLOSED
20250809,17:15,100,-,40,40,100,60,70,60,50,80,15,15,CLOSED,15,CLOSED,5,10,15,30,15,15,15,15,5,5,CLOSED,-,20,CLOSED,5,20,15,CLOSED
20250809,17:45,100,-,50,50,100,40,70,70,60,70,15,20,CLOSED,15,CLOSED,5,15,15,25,15,10,15,20,5,5,CLOSED,-,15,CLOSED,10,15,5,CLOSED
20250809,18:15,100,10,30,40,100,60,70,60,40,70,15,30,CLOSED,15,CLOSED,5,15,15,25,15,20,15,15,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250809,18:45,90,50,30,40,100,50,80,50,40,80,-,-,CLOSED,20,CLOSED,-,15,15,20,10,-,15,15,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250809,19:15,70,50,40,30,90,60,80,50,40,70,-,-,CLOSED,15,CLOSED,-,15,15,25,15,-,15,15,5,5,CLOSED,-,15,CLOSED,10,10,5,CLOSED
20250809,19:45,60,30,25,30,70,50,60,50,20,60,-,-,CLOSED,20,CLOSED,-,5,15,15,10,-,15,10,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250809,20:15,-,20,10,30,60,50,40,30,25,40,-,-,CLOSED,15,CLOSED,-,5,15,5,10,-,15,10,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250809,20:45,-,-,10,-,-,40,30,-,25,-,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250809,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250809,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250810,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250810,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250810,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250810,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250810,09:15,50,5,-,5,80,10,30,5,5,10,10,-,CLOSED,5,CLOSED,-,5,15,5,5,5,-,-,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250810,09:45,120,20,-,20,140,30,80,10,5,50,25,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250810,10:15,120,30,40,40,100,70,90,50,50,60,25,-,CLOSED,20,CLOSED,-,5,15,10,5,5,15,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250810,10:45,120,50,50,-,100,80,90,50,25,80,30,-,CLOSED,20,CLOSED,-,15,15,25,5,5,15,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250810,11:15,120,50,50,-,120,80,100,100,15,-,30,-,CLOSED,15,CLOSED,-,20,15,10,5,5,15,5,5,5,CLOSED,-,5,CLOSED,15,20,15,CLOSED
20250810,11:45,100,50,50,-,90,80,70,80,50,-,20,-,CLOSED,15,CLOSED,-,20,20,25,5,5,15,5,5,5,CLOSED,-,25,CLOSED,10,25,15,CLOSED
20250810,12:15,100,50,50,-,90,80,60,70,50,30,10,-,CLOSED,15,CLOSED,5,5,20,25,5,5,15,10,5,5,CLOSED,-,15,CLOSED,10,20,15,CLOSED
20250810,12:45,120,50,50,-,90,60,70,50,50,70,10,-,CLOSED,15,CLOSED,5,15,20,20,5,5,15,15,5,5,CLOSED,-,15,CLOSED,10,20,15,CLOSED
20250810,13:15,120,50,50,30,120,70,80,70,50,90,10,-,CLOSED,15,CLOSED,10,25,20,10,10,5,15,10,5,5,CLOSED,-,5,CLOSED,10,25,10,CLOSED
20250810,13:45,100,40,50,40,100,60,100,80,40,70,-,-,CLOSED,20,CLOSED,-,15,20,10,15,-,15,5,5,5,CLOSED,-,5,CLOSED,20,20,15,CLOSED
