Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250810,14:15,120,50,60,30,100,60,90,80,50,80,-,-,CLOSED,15,CLOSED,-,10,20,5,20,-,15,5,5,5,CLOSED,-,5,CLOSED,20,20,20,CLOSED
20250810,14:45,120,40,50,40,90,60,80,60,40,120,-,-,CLOSED,20,CLOSED,-,25,40,10,20,-,15,5,5,5,CLOSED,-,10,CLOSED,15,30,20,CLOSED
20250810,15:15,100,40,40,50,120,50,90,70,50,120,10,5,CLOSED,20,CLOSED,5,10,20,25,15,5,15,10,5,5,CLOSED,-,15,CLOSED,20,25,15,CLOSED
20250810,15:45,120,50,50,40,120,60,100,80,50,120,15,5,CLOSED,20,CLOSED,5,15,15,10,20,5,15,5,5,5,CLOSED,-,10,CLOSED,10,20,15,CLOSED
20250810,16:15,140,50,50,50,120,80,90,80,60,120,10,5,CLOSED,20,CLOSED,5,20,15,5,15,20,15,5,5,5,CLOSED,-,10,CLOSED,10,20,15,CLOSED
20250810,16:45,140,40,50,40,120,80,90,70,30,100,15,5,CLOSED,30,CLOSED,5,20,15,5,20,40,15,5,5,5,CLOSED,-,5,CLOSED,20,30,20,CLOSED
20250810,17:15,140,30,50,30,120,80,100,60,30,100,5,5,CLOSED,15,CLOSED,5,15,15,5,20,20,15,5,5,5,CLOSED,-,5,CLOSED,25,25,20,CLOSED
20250810,17:45,100,40,40,40,120,80,100,60,40,70,15,5,CLOSED,20,CLOSED,5,-,15,5,-,20,15,5,5,5,CLOSED,-,5,CLOSED,10,25,15,CLOSED
20250810,18:15,90,40,40,50,120,70,120,60,30,120,20,5,CLOSED,20,CLOSED,5,-,15,5,-,10,15,5,5,5,CLOSED,-,5,CLOSED,10,25,15,CLOSED
20250810,18:45,90,30,40,50,100,70,100,60,40,100,-,5,CLOSED,15,CLOSED,-,-,15,5,-,-,15,5,5,5,CLOSED,-,5,CLOSED,5,15,15,CLOSED
20250810,19:15,90,30,30,40,100,70,70,60,40,80,-,-,CLOSED,15,CLOSED,-,-,15,5,-,-,15,5,5,5,CLOSED,-,5,CLOSED,5,15,10,CLOSED
20250810,19:45,70,25,30,40,80,50,60,50,20,60,-,-,CLOSED,20,CLOSED,-,-,15,5,-,-,15,5,5,5,CLOSED,-,5,CLOSED,5,5,10,CLOSED
20250810,20:15,-,20,20,40,60,40,50,40,30,50,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,15,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250810,20:45,-,15,10,-,-,-,-,20,10,-,-,-,CLOSED,20,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250810,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250810,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250811,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250811,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250811,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250811,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250811,09:15,40,5,5,-,80,15,40,5,5,-,5,-,CLOSED,20,CLOSED,-,-,15,5,-,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250811,09:45,-,60,50,30,140,80,100,30,15,50,15,-,CLOSED,15,CLOSED,-,-,15,5,-,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250811,10:15,40,80,70,50,140,90,140,70,70,120,30,-,CLOSED,20,CLOSED,-,-,15,5,-,5,5,5,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250811,10:45,140,80,60,50,120,100,140,70,60,140,30,-,CLOSED,30,CLOSED,-,-,20,20,-,5,5,5,5,5,CLOSED,-,5,CLOSED,10,20,15,CLOSED
20250811,11:15,140,70,70,-,120,140,100,90,50,140,-,-,CLOSED,30,CLOSED,-,-,30,30,-,-,5,5,5,5,CLOSED,-,5,CLOSED,20,30,20,CLOSED
20250811,11:45,120,70,60,-,100,90,90,60,50,120,-,-,CLOSED,30,CLOSED,-,-,30,40,-,-,5,15,5,5,CLOSED,-,15,CLOSED,20,30,20,CLOSED
20250811,12:15,140,70,70,-,100,100,100,80,70,140,5,-,CLOSED,15,CLOSED,15,-,70,50,-,5,15,20,5,5,CLOSED,-,30,CLOSED,20,30,15,CLOSED
20250811,12:45,160,70,70,30,120,100,120,90,70,160,10,-,CLOSED,15,CLOSED,15,-,-,40,-,10,15,10,10,5,CLOSED,-,15,CLOSED,-,30,20,CLOSED
20250811,13:15,160,80,70,40,120,80,120,100,50,140,10,-,CLOSED,15,CLOSED,5,-,-,15,-,15,15,5,10,5,CLOSED,-,5,CLOSED,5,30,30,CLOSED
20250811,13:45,160,60,60,40,140,90,120,80,60,140,20,-,CLOSED,20,CLOSED,10,-,-,10,-,25,30,5,10,5,CLOSED,-,5,CLOSED,25,40,30,CLOSED
20250811,14:15,140,70,70,40,120,100,120,70,70,140,15,-,CLOSED,20,CLOSED,10,-,-,20,-,20,15,5,5,5,CLOSED,-,15,CLOSED,25,30,30,CLOSED
20250811,14:45,140,70,70,50,120,90,100,80,80,140,20,-,CLOSED,15,CLOSED,15,-,-,30,-,10,15,15,5,5,CLOSED,-,40,CLOSED,20,30,25,CLOSED
20250811,15:15,140,70,60,50,120,100,120,90,70,140,30,5,CLOSED,20,CLOSED,10,-,30,30,-,25,15,15,5,5,CLOSED,-,40,CLOSED,25,30,25,CLOSED
20250811,15:45,140,60,70,50,140,100,140,100,80,140,20,20,CLOSED,20,CLOSED,5,-,30,30,-,15,15,15,5,5,CLOSED,-,20,CLOSED,15,30,20,CLOSED
20250811,16:15,140,60,60,40,140,120,140,100,70,120,15,25,CLOSED,15,CLOSED,5,-,30,30,-,10,15,25,5,5,CLOSED,-,25,CLOSED,15,30,20,CLOSED
20250811,16:45,140,60,60,50,140,90,120,90,70,120,15,25,CLOSED,30,CLOSED,20,-,30,25,-,20,15,25,5,5,CLOSED,-,25,CLOSED,15,30,20,CLOSED
20250811,17:15,120,50,50,50,140,100,120,90,70,140,25,15,CLOSED,20,CLOSED,5,-,20,20,-,20,15,15,5,5,CLOSED,-,25,CLOSED,10,20,15,CLOSED
20250811,17:45,120,40,40,50,140,100,120,90,70,140,25,20,CLOSED,15,CLOSED,5,-,15,15,-,10,15,25,5,5,CLOSED,-,25,CLOSED,15,20,20,CLOSED
20250811,18:15,120,50,50,40,140,120,120,70,60,120,10,20,CLOSED,20,CLOSED,5,20,20,20,10,20,15,20,5,5,CLOSED,-,25,CLOSED,5,15,15,CLOSED
20250811,18:45,120,50,50,50,120,100,90,-,80,80,-,-,CLOSED,20,CLOSED,-,20,30,20,20,-,15,20,5,5,CLOSED,-,20,CLOSED,5,15,15,CLOSED
20250811,19:15,100,40,40,50,90,80,80,-,80,80,-,-,CLOSED,20,CLOSED,-,20,30,25,20,-,15,20,5,5,CLOSED,-,25,CLOSED,15,20,10,CLOSED
20250811,19:45,90,30,25,40,80,50,70,-,60,70,-,-,CLOSED,15,CLOSED,-,10,15,15,15,-,15,20,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250811,20:15,-,30,15,30,60,50,60,-,50,50,-,-,CLOSED,15,CLOSED,-,5,15,5,20,-,15,10,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250811,20:45,-,15,15,-,-,40,-,15,15,-,-,-,CLOSED,15,CLOSED,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250811,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250811,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250812,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250812,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250812,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250812,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250812,09:15,50,5,5,10,70,10,40,5,5,10,5,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250812,09:45,140,60,40,40,120,60,100,40,20,90,25,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250812,10:15,180,80,90,70,160,100,140,90,80,140,30,-,CLOSED,20,CLOSED,-,10,20,30,5,5,15,15,5,5,CLOSED,-,15,CLOSED,5,5,5,CLOSED
20250812,10:45,180,100,100,80,140,160,160,120,80,180,30,-,CLOSED,40,CLOSED,-,25,20,50,5,5,15,25,5,5,CLOSED,-,25,CLOSED,15,20,15,CLOSED
20250812,11:15,180,120,120,70,160,180,160,140,90,-,15,-,CLOSED,40,CLOSED,-,20,50,70,10,5,15,25,10,5,CLOSED,-,40,CLOSED,25,30,25,CLOSED
20250812,11:45,160,120,120,80,140,200,140,120,120,-,15,-,CLOSED,30,CLOSED,-,20,40,70,10,5,30,30,15,5,CLOSED,-,40,CLOSED,25,40,25,CLOSED
20250812,12:15,160,90,90,60,160,220,120,140,120,-,20,-,CLOSED,30,CLOSED,5,20,50,70,15,20,30,30,15,5,CLOSED,-,30,CLOSED,25,30,30,CLOSED
20250812,12:45,160,90,100,60,140,180,120,140,140,-,15,-,CLOSED,30,CLOSED,10,15,40,70,10,20,30,30,15,10,CLOSED,-,40,CLOSED,25,40,25,CLOSED
20250812,13:15,160,90,100,70,140,160,90,140,90,180,10,-,CLOSED,30,CLOSED,15,20,40,70,15,20,30,30,15,15,CLOSED,-,30,CLOSED,25,40,30,CLOSED
20250812,13:45,140,100,100,80,140,100,100,120,120,200,20,-,CLOSED,40,CLOSED,20,20,30,-,15,25,30,30,15,15,CLOSED,-,40,CLOSED,20,30,25,CLOSED
20250812,14:15,180,100,-,70,180,100,140,-,160,220,15,-,CLOSED,40,CLOSED,15,15,50,80,20,25,45,40,15,5,CLOSED,-,40,CLOSED,25,30,25,CLOSED
20250812,14:45,180,120,-,80,200,160,160,-,140,220,20,-,CLOSED,50,CLOSED,30,25,40,90,20,35,45,40,20,10,CLOSED,-,50,CLOSED,35,45,30,CLOSED
20250812,15:15,180,120,-,90,180,180,180,100,160,160,20,30,CLOSED,40,CLOSED,20,20,70,-,25,20,30,30,20,10,CLOSED,-,50,CLOSED,30,50,40,CLOSED
20250812,15:45,200,100,140,90,200,200,180,220,140,120,25,40,CLOSED,40,CLOSED,20,20,40,-,20,35,30,40,15,15,CLOSED,-,40,CLOSED,25,40,40,CLOSED
20250812,16:15,180,120,120,80,180,160,140,260,100,200,25,40,CLOSED,40,CLOSED,30,20,40,-,20,30,45,40,20,10,CLOSED,-,40,CLOSED,30,50,30,CLOSED
20250812,16:45,180,80,100,80,180,160,140,200,120,180,30,50,CLOSED,30,CLOSED,20,20,30,80,20,25,30,40,15,10,CLOSED,-,40,CLOSED,25,40,30,CLOSED
20250812,17:15,160,120,100,60,160,140,140,200,120,160,15,35,CLOSED,20,CLOSED,20,25,20,90,20,25,30,25,10,10,CLOSED,-,40,CLOSED,20,30,25,CLOSED
20250812,17:45,140,120,120,70,160,140,140,160,90,160,15,30,CLOSED,20,CLOSED,5,15,30,-,20,20,30,30,10,5,CLOSED,-,40,CLOSED,25,30,20,CLOSED
20250812,18:15,120,100,140,70,160,140,140,160,90,160,-,-,CLOSED,40,CLOSED,5,20,15,-,20,-,30,30,10,10,CLOSED,-,40,CLOSED,20,30,25,CLOSED
20250812,18:45,120,90,120,70,140,120,120,120,90,140,-,-,CLOSED,30,CLOSED,-,20,15,30,20,-,15,30,10,5,CLOSED,-,30,CLOSED,20,30,20,CLOSED
20250812,19:15,120,80,90,60,120,120,100,-,90,100,-,-,CLOSED,15,CLOSED,-,15,30,60,25,-,15,30,10,5,CLOSED,-,30,CLOSED,20,30,20,CLOSED
20250812,19:45,-,60,80,50,100,90,100,-,70,-,-,-,CLOSED,15,CLOSED,-,5,15,30,25,-,15,15,5,5,CLOSED,-,15,CLOSED,15,20,20,CLOSED
20250812,20:15,-,50,50,50,-,-,80,-,-,-,-,-,CLOSED,20,CLOSED,-,5,15,15,20,-,15,15,5,5,CLOSED,-,20,CLOSED,10,15,5,CLOSED
20250812,20:45,-,20,25,-,-,-,-,-,-,-,-,-,CLOSED,25,CLOSED,-,5,15,15,15,-,-,15,5,5,CLOSED,-,15,CLOSED,5,10,5,CLOSED
20250812,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250812,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250813,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250813,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250813,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250813,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250813,09:15,50,5,5,5,60,15,40,5,5,15,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250813,09:45,140,60,35,30,160,60,120,25,10,90,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250813,10:15,160,90,80,50,140,100,140,80,80,120,30,-,CLOSED,20,CLOSED,-,15,15,40,5,5,15,10,5,5,CLOSED,-,10,CLOSED,5,10,5,CLOSED
20250813,10:45,160,120,80,70,140,120,140,120,80,160,30,-,CLOSED,20,CLOSED,-,30,40,70,5,5,15,20,5,5,CLOSED,-,25,CLOSED,15,25,10,CLOSED
20250813,11:15,180,90,80,60,140,180,120,120,70,200,15,-,CLOSED,20,CLOSED,-,30,30,80,10,5,15,25,5,5,CLOSED,-,25,CLOSED,20,30,15,CLOSED
20250813,11:45,180,90,80,50,120,160,90,100,70,200,15,-,CLOSED,30,CLOSED,-,20,40,70,15,5,15,20,10,5,CLOSED,-,40,CLOSED,15,30,25,CLOSED
20250813,12:15,160,120,80,50,120,140,100,90,80,200,20,-,CLOSED,25,CLOSED,5,15,40,70,10,5,15,20,10,5,CLOSED,-,30,CLOSED,20,30,25,CLOSED
20250813,12:45,140,100,70,50,120,140,120,80,70,160,10,-,CLOSED,20,CLOSED,5,10,20,70,15,5,15,25,10,5,CLOSED,-,30,CLOSED,20,30,20,CLOSED
20250813,13:15,140,80,80,40,-,120,140,100,80,160,10,-,CLOSED,30,CLOSED,10,30,30,60,20,15,15,25,10,5,CLOSED,-,30,CLOSED,25,40,25,CLOSED
20250813,13:45,140,80,80,50,-,100,120,120,90,140,15,-,CLOSED,20,CLOSED,5,10,30,70,10,15,30,25,5,5,CLOSED,-,30,CLOSED,20,30,25,CLOSED
20250813,14:15,160,90,80,50,-,120,120,90,90,140,15,-,CLOSED,15,CLOSED,10,15,40,-,15,10,15,25,10,5,CLOSED,-,40,CLOSED,20,40,25,CLOSED
20250813,14:45,-,100,90,50,-,140,120,120,80,160,10,-,CLOSED,25,CLOSED,10,20,50,-,20,30,30,20,10,5,CLOSED,-,30,CLOSED,20,40,30,CLOSED
20250813,15:15,-,100,90,50,-,100,120,90,100,140,20,20,CLOSED,30,CLOSED,5,15,30,70,15,25,15,25,15,5,CLOSED,-,30,CLOSED,20,40,30,CLOSED
20250813,15:45,120,90,90,50,120,120,140,120,100,160,25,25,CLOSED,15,CLOSED,5,20,20,80,15,20,15,25,10,10,CLOSED,-,30,CLOSED,25,40,25,CLOSED
20250813,16:15,160,80,80,40,160,120,140,120,90,180,20,20,CLOSED,40,CLOSED,5,20,40,80,20,20,15,25,5,10,CLOSED,-,50,CLOSED,20,30,25,CLOSED
20250813,16:45,-,90,80,50,180,140,140,120,90,180,15,40,CLOSED,20,CLOSED,10,20,40,70,15,20,15,25,5,10,CLOSED,-,25,CLOSED,20,30,30,CLOSED
20250813,17:15,-,100,90,50,160,140,140,120,90,120,20,40,CLOSED,40,CLOSED,5,10,20,80,20,25,15,25,5,10,CLOSED,-,25,CLOSED,20,30,25,CLOSED
20250813,17:45,-,90,80,60,180,140,160,120,90,140,15,25,CLOSED,15,CLOSED,10,10,15,40,15,25,15,25,5,10,CLOSED,-,25,CLOSED,15,30,20,CLOSED
20250813,18:15,120,80,80,60,160,120,120,90,90,140,10,-,CLOSED,20,CLOSED,5,20,15,50,15,20,15,25,5,10,CLOSED,-,30,CLOSED,15,20,20,CLOSED
20250813,18:45,80,80,80,50,140,100,120,90,80,120,-,-,CLOSED,30,CLOSED,-,15,20,40,15,-,15,25,5,10,CLOSED,-,40,CLOSED,15,30,15,CLOSED
20250813,19:15,100,60,50,40,120,100,100,80,70,100,-,-,CLOSED,15,CLOSED,-,15,15,40,20,-,15,25,5,10,CLOSED,-,30,CLOSED,15,20,20,CLOSED
20250813,19:45,80,50,30,40,90,90,90,60,70,70,-,-,CLOSED,20,CLOSED,-,15,15,30,20,-,15,20,5,10,CLOSED,-,20,CLOSED,10,10,10,CLOSED
20250813,20:15,-,30,30,30,-,-,70,-,30,-,-,-,CLOSED,20,CLOSED,-,5,15,25,15,-,15,20,5,5,CLOSED,-,10,CLOSED,5,10,10,CLOSED
20250813,20:45,-,25,20,-,-,-,-,-,-,-,-,-,CLOSED,15,CLOSED,-,5,15,15,5,-,-,5,5,5,CLOSED,-,10,CLOSED,5,10,5,CLOSED
20250813,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250813,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250814,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250814,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250814,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250814,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250814,09:15,60,10,10,15,100,20,70,5,5,30,5,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250814,09:45,140,80,40,40,140,50,120,30,40,120,20,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250814,10:15,180,90,100,70,160,120,120,120,70,120,25,-,CLOSED,20,CLOSED,-,5,15,40,5,5,15,10,5,5,CLOSED,-,15,CLOSED,5,10,5,CLOSED
20250814,10:45,200,140,90,70,140,160,140,120,70,160,30,-,CLOSED,20,CLOSED,-,25,40,50,10,5,15,30,5,5,CLOSED,-,30,CLOSED,15,20,10,CLOSED
20250814,11:15,200,120,100,60,160,180,160,120,100,180,15,-,CLOSED,20,CLOSED,-,25,30,60,10,5,15,25,10,5,CLOSED,-,25,CLOSED,20,30,25,CLOSED
20250814,11:45,180,120,120,50,140,180,120,120,90,160,20,-,CLOSED,20,CLOSED,-,15,40,60,15,5,15,20,15,5,CLOSED,-,30,CLOSED,20,30,20,CLOSED
20250814,12:15,140,90,120,50,140,180,120,100,90,180,10,-,CLOSED,20,CLOSED,5,15,60,70,15,10,15,20,15,5,CLOSED,-,40,CLOSED,25,30,25,CLOSED
20250814,12:45,160,80,100,40,120,-,100,100,90,160,15,-,CLOSED,15,CLOSED,5,15,40,70,15,15,30,20,15,5,CLOSED,-,30,CLOSED,25,30,25,CLOSED
20250814,13:15,140,80,90,50,140,-,100,100,100,160,10,-,CLOSED,15,CLOSED,5,20,30,70,20,15,15,25,15,5,CLOSED,-,30,CLOSED,25,40,25,CLOSED
20250814,13:45,160,80,80,50,140,-,120,120,90,160,20,-,CLOSED,15,CLOSED,5,15,30,70,15,25,15,20,10,5,CLOSED,-,30,CLOSED,20,40,30,CLOSED
20250814,14:15,120,90,80,50,160,-,120,100,70,180,10,-,CLOSED,20,CLOSED,10,20,30,70,20,15,15,30,10,5,CLOSED,-,30,CLOSED,25,40,25,CLOSED
20250814,14:45,100,90,70,50,160,80,120,100,100,180,10,-,CLOSED,30,CLOSED,10,25,30,80,15,30,15,20,10,5,CLOSED,-,25,CLOSED,30,40,40,CLOSED
20250814,15:15,120,80,70,50,140,120,100,100,120,160,15,15,CLOSED,20,CLOSED,5,20,30,80,20,15,15,20,10,5,CLOSED,-,30,CLOSED,30,30,25,CLOSED
20250814,15:45,140,70,70,50,160,120,120,140,70,120,25,25,CLOSED,30,CLOSED,5,20,40,80,20,15,15,25,10,5,CLOSED,-,30,CLOSED,25,40,20,CLOSED
20250814,16:15,180,70,70,60,160,140,100,100,90,120,15,40,CLOSED,20,CLOSED,5,20,40,60,20,30,15,25,10,5,CLOSED,-,40,CLOSED,20,40,30,CLOSED
20250814,16:45,180,8,-,70,180,100,140,100,90,120,25,40,CLOSED,30,CLOSED,15,25,40,60,20,25,15,25,10,5,CLOSED,-,40,CLOSED,25,30,25,CLOSED
20250814,17:15,180,90,-,60,180,80,140,120,90,140,25,40,CLOSED,30,CLOSED,5,15,15,40,25,20,15,25,10,5,CLOSED,-,30,CLOSED,25,30,25,CLOSED
20250814,17:45,120,70,70,50,160,90,140,120,90,140,20,30,CLOSED,15,CLOSED,5,20,30,-,20,15,15,25,10,5,CLOSED,-,30,CLOSED,20,25,25,CLOSED
20250814,18:15,120,70,90,50,140,120,120,100,90,140,-,-,CLOSED,20,CLOSED,5,20,20,-,20,25,15,25,5,5,CLOSED,-,40,CLOSED,15,25,20,CLOSED
20250814,18:45,120,80,90,50,120,140,120,120,90,-,-,-,CLOSED,30,CLOSED,-,15,20,-,25,-,15,25,5,5,CLOSED,-,25,CLOSED,15,20,15,CLOSED
20250814,19:15,120,70,80,50,100,120,100,100,100,-,-,-,CLOSED,20,CLOSED,-,10,20,40,25,-,15,25,5,5,CLOSED,-,30,CLOSED,15,20,15,CLOSED
20250814,19:45,90,50,60,40,100,-,80,70,70,-,-,-,CLOSED,20,CLOSED,-,10,20,40,15,-,15,30,5,5,CLOSED,-,20,CLOSED,5,15,10,CLOSED
20250814,20:15,-,40,40,30,-,-,60,50,-,-,-,-,CLOSED,20,CLOSED,-,5,15,30,15,-,15,10,5,5,CLOSED,-,10,CLOSED,5,10,10,CLOSED
20250814,20:45,-,20,-,-,-,-,-,-,-,30,-,-,CLOSED,25,CLOSED,-,5,15,-,15,-,-,15,5,5,CLOSED,-,10,CLOSED,5,5,5,CLOSED
20250814,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250814,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250815,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250815,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250815,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
