Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250815,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250815,09:15,40,-,15,15,100,15,60,5,5,40,5,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250815,09:45,160,-,60,40,160,60,100,60,40,90,25,-,CLOSED,15,CLOSED,-,5,15,10,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250815,10:15,180,80,70,40,160,100,100,90,70,120,25,-,CLOSED,20,CLOSED,-,20,40,-,5,5,5,5,5,5,CLOSED,-,15,CLOSED,10,15,5,CLOSED
20250815,10:45,180,100,70,60,140,120,140,90,80,120,40,-,CLOSED,30,CLOSED,-,30,30,-,5,5,15,15,-,5,CLOSED,-,25,CLOSED,20,20,20,CLOSED
20250815,11:15,160,90,70,50,120,140,100,80,70,120,15,-,CLOSED,20,CLOSED,-,15,40,60,5,5,15,25,-,5,CLOSED,-,30,CLOSED,20,40,30,CLOSED
20250815,11:45,140,60,70,40,120,120,90,70,70,120,15,-,CLOSED,15,CLOSED,-,20,30,60,15,5,15,15,5,5,CLOSED,-,30,CLOSED,30,30,20,CLOSED
20250815,12:15,120,80,70,50,120,120,80,80,60,140,15,-,CLOSED,15,CLOSED,5,20,60,60,10,5,15,15,5,5,CLOSED,-,25,CLOSED,15,30,20,CLOSED
20250815,12:45,120,70,70,40,100,90,80,80,60,120,10,-,CLOSED,15,CLOSED,5,20,40,60,10,5,15,15,10,5,CLOSED,-,15,CLOSED,20,30,20,CLOSED
20250815,13:15,120,80,60,40,120,60,100,100,70,140,10,-,CLOSED,15,CLOSED,5,25,30,70,15,20,15,15,5,5,CLOSED,-,20,CLOSED,15,25,20,CLOSED
20250815,13:45,120,70,70,40,120,120,120,-,100,140,15,-,CLOSED,20,CLOSED,5,10,30,70,20,20,15,15,5,5,CLOSED,-,25,CLOSED,25,25,20,CLOSED
20250815,14:15,140,80,80,40,120,140,100,-,90,140,10,-,CLOSED,20,CLOSED,10,10,40,80,10,10,15,20,5,5,CLOSED,-,25,CLOSED,20,30,25,CLOSED
20250815,14:45,120,80,80,50,120,100,100,-,90,120,25,-,CLOSED,20,CLOSED,10,20,30,80,20,30,15,20,10,5,CLOSED,-,25,CLOSED,20,30,25,CLOSED
20250815,15:15,120,80,80,40,140,100,120,-,90,120,20,20,CLOSED,25,CLOSED,10,20,20,90,20,30,15,20,10,5,CLOSED,-,30,CLOSED,20,30,25,CLOSED
20250815,15:45,140,80,70,50,140,100,120,-,80,140,20,25,CLOSED,25,CLOSED,10,15,30,100,20,20,30,20,5,5,CLOSED,-,30,CLOSED,25,40,25,CLOSED
20250815,16:15,140,80,80,50,140,100,120,90,80,140,15,40,CLOSED,30,CLOSED,10,20,30,80,15,20,15,20,5,5,CLOSED,-,25,CLOSED,25,30,25,CLOSED
20250815,16:45,140,80,80,50,120,100,140,140,80,140,20,30,CLOSED,30,CLOSED,10,20,30,60,20,30,15,15,5,5,CLOSED,-,30,CLOSED,20,30,20,CLOSED
20250815,17:15,140,60,80,40,120,100,140,100,80,120,20,40,CLOSED,20,CLOSED,10,15,15,60,20,30,15,20,5,5,CLOSED,-,25,CLOSED,15,25,20,CLOSED
20250815,17:45,140,60,50,40,140,100,120,100,90,100,25,30,CLOSED,20,CLOSED,5,20,15,40,15,15,15,20,5,5,CLOSED,-,25,CLOSED,15,25,15,CLOSED
20250815,18:15,120,60,60,50,140,90,100,120,70,140,15,-,CLOSED,20,CLOSED,5,20,15,40,20,20,15,25,5,5,CLOSED,-,25,CLOSED,10,20,15,CLOSED
20250815,18:45,120,50,50,40,120,100,100,100,70,100,-,-,CLOSED,25,CLOSED,-,20,15,50,20,-,15,20,5,5,CLOSED,-,25,CLOSED,10,15,15,CLOSED
20250815,19:15,100,50,50,40,100,80,90,80,70,80,-,-,CLOSED,15,CLOSED,-,15,20,25,20,-,15,25,5,5,CLOSED,-,25,CLOSED,10,20,10,CLOSED
20250815,19:45,80,30,30,40,90,70,70,70,40,60,-,-,CLOSED,15,CLOSED,-,5,20,25,20,-,15,15,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250815,20:15,-,25,20,30,-,50,60,60,25,50,-,-,CLOSED,15,CLOSED,-,5,15,25,15,-,15,10,5,5,CLOSED,-,5,CLOSED,5,15,5,CLOSED
20250815,20:45,-,25,-,-,-,-,-,-,-,-,-,-,CLOSED,20,CLOSED,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250815,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250815,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250816,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250816,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250816,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250816,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250816,09:15,80,5,5,15,100,15,40,5,5,-,5,-,CLOSED,5,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250816,09:45,120,50,40,25,120,80,100,50,40,15,25,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250816,10:15,120,70,70,50,140,80,100,60,50,120,25,-,CLOSED,20,CLOSED,-,15,15,25,5,5,15,5,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250816,10:45,120,50,60,40,100,70,60,70,50,50,5,-,CLOSED,15,CLOSED,-,15,15,40,5,5,15,10,5,5,CLOSED,-,10,CLOSED,5,20,10,CLOSED
20250816,11:15,100,50,50,30,100,50,50,60,40,80,5,-,CLOSED,20,CLOSED,-,5,15,60,5,5,15,10,5,5,CLOSED,-,20,CLOSED,5,10,10,CLOSED
20250816,11:45,100,40,40,30,100,40,60,50,50,70,5,-,CLOSED,15,CLOSED,-,15,15,40,10,5,15,10,5,5,CLOSED,-,10,CLOSED,5,15,10,CLOSED
20250816,12:15,90,30,40,40,70,40,60,50,50,70,5,-,CLOSED,15,CLOSED,5,10,15,50,5,5,15,10,5,5,CLOSED,-,10,CLOSED,5,20,15,CLOSED
20250816,12:45,90,30,40,40,80,40,50,50,40,60,5,-,CLOSED,15,CLOSED,5,10,15,40,5,5,15,5,5,5,CLOSED,-,15,CLOSED,5,20,10,CLOSED
20250816,13:15,100,40,40,30,90,40,60,40,50,70,5,-,CLOSED,15,CLOSED,5,15,15,40,10,5,15,10,5,5,CLOSED,-,10,CLOSED,10,20,10,CLOSED
20250816,13:45,100,40,40,40,70,40,80,60,40,60,10,-,CLOSED,15,CLOSED,5,10,15,40,10,10,15,10,5,5,CLOSED,-,10,CLOSED,15,20,15,CLOSED
20250816,14:15,100,40,40,30,80,40,70,50,40,70,10,-,CLOSED,15,CLOSED,5,10,15,40,10,5,15,10,5,5,CLOSED,-,10,CLOSED,10,20,10,CLOSED
20250816,14:45,100,30,40,40,90,40,70,40,50,50,5,-,CLOSED,20,CLOSED,5,15,15,60,5,5,15,15,5,5,CLOSED,-,15,CLOSED,10,20,15,CLOSED
20250816,15:15,100,40,40,30,100,40,70,50,50,60,5,15,CLOSED,20,CLOSED,5,10,15,60,10,15,15,15,5,5,CLOSED,-,15,CLOSED,10,15,15,CLOSED
20250816,15:45,100,40,40,40,120,50,70,60,50,60,15,5,CLOSED,20,CLOSED,5,15,15,-,15,10,15,15,5,5,CLOSED,-,15,CLOSED,10,20,10,CLOSED
20250816,16:15,120,40,50,40,100,50,80,50,40,80,15,5,CLOSED,20,CLOSED,5,15,15,-,15,15,15,10,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250816,16:45,100,30,40,40,90,40,80,60,60,70,15,20,CLOSED,15,CLOSED,5,15,15,-,20,20,15,15,5,5,CLOSED,-,15,CLOSED,10,25,15,CLOSED
20250816,17:15,90,40,30,40,100,50,120,60,50,60,20,25,CLOSED,15,CLOSED,5,15,15,25,10,15,15,15,5,5,CLOSED,-,15,CLOSED,10,10,10,CLOSED
20250816,17:45,100,40,40,40,90,50,120,50,40,70,10,15,CLOSED,15,CLOSED,5,10,15,40,15,15,15,5,5,5,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250816,18:15,100,30,40,40,90,50,90,60,50,70,10,20,CLOSED,15,CLOSED,5,15,15,30,10,15,15,15,5,5,CLOSED,-,10,CLOSED,10,15,10,CLOSED
20250816,18:45,90,30,40,40,100,50,70,50,50,50,-,-,CLOSED,15,CLOSED,-,15,15,40,15,-,15,15,5,5,CLOSED,-,20,CLOSED,5,15,5,CLOSED
20250816,19:15,80,25,25,40,100,60,60,50,40,60,-,-,CLOSED,15,CLOSED,-,10,15,25,15,-,15,15,5,5,CLOSED,-,10,CLOSED,5,10,10,CLOSED
20250816,19:45,-,25,25,40,70,50,50,40,20,50,-,-,CLOSED,20,CLOSED,-,5,15,20,20,-,15,15,5,5,CLOSED,-,5,CLOSED,5,10,5,CLOSED
20250816,20:15,-,20,15,30,60,50,50,40,25,40,-,-,CLOSED,20,CLOSED,-,5,15,10,15,-,15,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250816,20:45,-,15,10,25,-,30,40,20,15,30,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250816,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250816,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250817,07:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250817,07:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250817,08:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250817,08:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250817,09:15,80,15,-,15,80,5,40,5,5,40,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,-,CLOSED,5,5,5,CLOSED
20250817,09:45,120,60,-,50,140,10,90,70,50,70,25,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,-,CLOSED,5,5,5,CLOSED
20250817,10:15,140,60,30,30,160,120,140,90,70,80,30,-,CLOSED,20,CLOSED,-,25,30,50,5,5,5,15,5,5,CLOSED,-,5,CLOSED,15,20,10,CLOSED
20250817,10:45,140,60,60,50,120,80,140,80,60,120,15,-,CLOSED,20,CLOSED,-,20,15,50,5,5,5,15,5,5,CLOSED,-,25,CLOSED,15,20,10,CLOSED
20250817,11:15,100,50,60,40,100,80,100,80,50,90,5,-,CLOSED,15,CLOSED,-,10,15,40,5,5,15,10,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250817,11:45,100,30,60,40,90,60,50,60,50,80,10,-,CLOSED,15,CLOSED,-,20,15,40,5,5,15,15,5,5,CLOSED,-,15,CLOSED,15,15,15,CLOSED
20250817,12:15,100,40,60,30,90,50,80,80,-,80,10,-,CLOSED,15,CLOSED,5,10,15,60,15,10,15,10,5,5,CLOSED,-,25,CLOSED,15,20,10,CLOSED
20250817,12:45,100,40,60,40,90,50,80,100,-,90,10,-,CLOSED,15,CLOSED,5,10,15,60,10,10,15,15,5,5,CLOSED,-,15,CLOSED,15,20,15,CLOSED
20250817,13:15,100,40,50,40,90,50,80,70,30,-,5,-,CLOSED,15,CLOSED,5,15,20,50,15,20,15,15,5,5,CLOSED,-,20,CLOSED,15,25,15,CLOSED
20250817,13:45,100,40,50,30,120,10,60,80,60,-,20,-,CLOSED,15,CLOSED,5,10,15,50,15,20,15,10,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250817,14:15,120,40,60,40,100,10,80,80,90,-,5,-,CLOSED,15,CLOSED,5,10,15,50,5,10,15,10,5,5,CLOSED,-,15,CLOSED,20,20,15,CLOSED
20250817,14:45,90,40,60,50,100,50,90,70,100,-,15,-,CLOSED,15,CLOSED,5,15,15,50,20,20,15,15,5,5,CLOSED,-,25,CLOSED,20,30,20,CLOSED
20250817,15:15,120,40,60,40,80,10,100,80,80,70,20,5,CLOSED,15,CLOSED,5,15,15,60,15,15,15,10,5,5,CLOSED,-,15,CLOSED,15,20,20,CLOSED
20250817,15:45,100,40,40,40,120,80,80,70,70,80,25,15,CLOSED,15,CLOSED,5,20,15,60,10,15,15,15,5,5,CLOSED,-,25,CLOSED,15,15,20,CLOSED
20250817,16:15,100,40,60,40,120,80,60,80,70,120,10,15,CLOSED,20,CLOSED,5,15,15,60,10,15,15,15,10,5,CLOSED,-,15,CLOSED,20,25,20,CLOSED
20250817,16:45,100,40,40,40,100,50,80,80,80,120,15,25,CLOSED,20,CLOSED,5,20,15,50,15,20,15,15,5,5,CLOSED,-,15,CLOSED,15,15,15,CLOSED
20250817,17:15,120,40,50,40,100,60,80,-,100,120,10,30,CLOSED,20,CLOSED,5,10,15,30,10,15,15,15,5,5,CLOSED,-,25,CLOSED,15,25,10,CLOSED
20250817,17:45,100,40,50,50,120,60,80,-,90,90,15,25,CLOSED,15,CLOSED,5,10,15,40,20,20,15,20,5,5,CLOSED,-,20,CLOSED,10,20,15,CLOSED
20250817,18:15,120,40,40,40,120,90,90,120,70,100,15,-,CLOSED,15,CLOSED,5,15,20,40,10,15,15,20,5,5,CLOSED,-,25,CLOSED,10,15,20,CLOSED
20250817,18:45,90,30,40,40,120,90,90,140,70,100,-,-,CLOSED,15,CLOSED,-,15,20,30,20,-,15,20,5,5,CLOSED,-,15,CLOSED,10,20,10,CLOSED
20250817,19:15,90,30,40,40,90,10,80,100,60,80,-,-,CLOSED,20,CLOSED,-,10,20,30,15,-,15,15,5,5,CLOSED,-,15,CLOSED,10,20,10,CLOSED
20250817,19:45,90,30,30,40,70,10,60,90,30,70,-,-,CLOSED,20,CLOSED,-,5,15,25,15,-,15,15,5,5,CLOSED,-,15,CLOSED,10,20,10,CLOSED
20250817,20:15,-,20,30,30,-,50,60,-,50,60,-,-,CLOSED,15,CLOSED,-,5,15,20,10,-,15,10,5,5,CLOSED,-,15,CLOSED,5,5,5,CLOSED
20250817,20:45,-,15,15,-,-,-,-,-,25,-,-,-,CLOSED,15,CLOSED,-,5,15,5,10,-,-,10,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250817,21:15,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250817,21:45,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250818,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250818,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250818,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250818,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250818,09:15,70,10,5,5,140,25,60,CLOSED,5,-,5,-,CLOSED,5,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250818,09:45,140,60,60,40,100,120,80,CLOSED,30,-,25,-,CLOSED,20,CLOSED,-,15,15,10,5,10,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250818,10:15,160,80,70,60,160,160,120,CLOSED,100,20,25,-,CLOSED,20,CLOSED,-,30,20,70,5,10,15,15,5,5,CLOSED,-,15,CLOSED,15,25,10,CLOSED
20250818,10:45,160,70,70,50,120,140,120,CLOSED,90,140,15,-,CLOSED,20,CLOSED,-,25,20,60,10,10,15,20,5,5,CLOSED,-,25,CLOSED,15,30,15,CLOSED
20250818,11:15,140,80,60,40,120,80,80,CLOSED,70,180,10,-,CLOSED,20,CLOSED,-,20,40,-,15,10,15,20,5,5,CLOSED,-,30,CLOSED,20,30,25,CLOSED
20250818,11:45,140,60,60,50,90,90,70,CLOSED,70,160,10,-,CLOSED,20,CLOSED,-,30,30,-,25,10,15,25,5,5,CLOSED,-,30,CLOSED,25,40,30,CLOSED
20250818,12:15,120,60,70,40,120,100,80,CLOSED,70,140,15,-,CLOSED,15,CLOSED,5,-,15,50,-,10,15,25,10,5,CLOSED,-,25,CLOSED,30,40,25,CLOSED
20250818,12:45,120,50,60,40,100,100,90,CLOSED,70,140,10,-,CLOSED,15,CLOSED,5,-,15,70,-,10,15,15,5,5,CLOSED,-,15,CLOSED,20,25,20,CLOSED
20250818,13:15,120,50,50,30,120,100,100,CLOSED,70,120,10,-,CLOSED,15,CLOSED,5,-,15,70,-,15,15,15,5,5,CLOSED,-,25,CLOSED,25,35,30,CLOSED
20250818,13:45,120,40,50,50,90,90,100,CLOSED,-,140,15,-,CLOSED,15,CLOSED,5,10,15,80,15,10,15,15,5,5,CLOSED,-,20,CLOSED,20,40,25,CLOSED
20250818,14:15,140,60,50,40,120,70,90,CLOSED,-,140,15,-,CLOSED,20,CLOSED,5,15,15,100,15,10,15,15,5,5,CLOSED,-,25,CLOSED,20,40,25,CLOSED
20250818,14:45,140,50,50,40,120,120,90,CLOSED,60,140,10,-,CLOSED,20,CLOSED,5,20,20,100,15,20,15,15,5,5,CLOSED,-,25,CLOSED,20,40,25,CLOSED
20250818,15:15,120,50,60,40,90,100,90,CLOSED,100,120,10,5,CLOSED,20,CLOSED,5,15,20,-,15,10,15,15,5,5,CLOSED,-,50,CLOSED,20,40,25,CLOSED
20250818,15:45,120,40,50,40,140,100,140,CLOSED,100,120,20,-,CLOSED,30,CLOSED,5,15,15,-,20,10,15,15,5,5,CLOSED,-,25,CLOSED,25,30,30,CLOSED
20250818,16:15,140,50,60,40,160,140,120,CLOSED,120,140,10,-,CLOSED,25,CLOSED,5,15,15,80,10,10,15,20,5,5,CLOSED,-,25,CLOSED,15,30,30,CLOSED
20250818,16:45,120,40,60,50,160,120,120,CLOSED,90,160,20,20,CLOSED,20,CLOSED,5,20,20,80,20,25,15,20,5,5,CLOSED,-,25,CLOSED,20,25,30,CLOSED
20250818,17:15,120,40,50,50,140,120,100,CLOSED,120,140,10,25,CLOSED,20,CLOSED,15,10,15,80,15,15,15,25,5,5,CLOSED,-,30,CLOSED,10,25,30,CLOSED
20250818,17:45,120,50,50,40,120,120,100,CLOSED,100,140,15,25,CLOSED,20,CLOSED,15,10,15,30,15,20,15,20,5,5,CLOSED,-,25,CLOSED,10,20,20,CLOSED
20250818,18:15,120,40,40,50,140,120,80,CLOSED,90,140,15,30,CLOSED,20,CLOSED,15,20,20,-,15,15,15,25,5,5,CLOSED,-,25,CLOSED,15,25,15,CLOSED
20250818,18:45,100,30,40,40,120,120,100,CLOSED,90,120,-,-,CLOSED,20,CLOSED,-,10,20,-,20,-,15,20,5,5,CLOSED,-,30,CLOSED,10,15,15,CLOSED
20250818,19:15,90,30,40,40,100,90,100,CLOSED,80,100,-,-,CLOSED,15,CLOSED,-,10,20,-,20,-,15,25,5,5,CLOSED,-,25,CLOSED,5,20,15,CLOSED
20250818,19:45,70,20,30,30,90,80,80,CLOSED,50,80,-,-,CLOSED,20,CLOSED,-,5,15,40,15,-,15,15,5,5,CLOSED,-,15,CLOSED,10,15,15,CLOSED
20250818,20:15,50,20,20,30,60,60,50,CLOSED,25,50,-,-,CLOSED,15,CLOSED,-,5,15,40,15,-,15,5,5,5,CLOSED,-,10,CLOSED,5,10,5,CLOSED
20250818,20:45,-,5,10,25,-,-,40,CLOSED,20,-,-,-,CLOSED,15,CLOSED,-,5,15,-,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250818,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250818,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250819,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250819,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250819,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250819,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250819,09:15,-,30,20,15,80,15,60,CLOSED,5,30,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250819,09:45,-,90,70,50,160,80,90,CLOSED,40,80,25,-,CLOSED,20,CLOSED,-,10,15,15,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250819,10:15,-,60,60,60,160,80,100,CLOSED,70,120,25,-,CLOSED,20,CLOSED,-,15,20,-,5,5,15,15,10,5,CLOSED,-,20,CLOSED,15,25,15,CLOSED
20250819,10:45,70,80,70,30,120,90,90,CLOSED,90,120,25,-,CLOSED,20,CLOSED,-,15,30,-,15,5,15,15,5,5,CLOSED,-,25,CLOSED,20,25,20,CLOSED
20250819,11:15,160,60,60,50,120,60,10,CLOSED,80,100,15,-,CLOSED,20,CLOSED,-,10,15,40,5,5,15,20,5,5,CLOSED,-,25,CLOSED,20,25,20,CLOSED
20250819,11:45,140,60,50,60,90,70,60,CLOSED,70,80,5,-,CLOSED,15,CLOSED,-,20,15,60,10,5,15,15,5,5,CLOSED,-,25,CLOSED,20,25,15,CLOSED
20250819,12:15,120,50,60,40,90,80,60,CLOSED,70,90,5,-,CLOSED,15,CLOSED,5,20,15,70,15,5,15,15,5,5,CLOSED,-,25,CLOSED,15,25,20,CLOSED
20250819,12:45,90,40,50,40,120,70,80,CLOSED,70,90,5,-,CLOSED,15,CLOSED,5,10,15,70,5,5,15,10,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250819,13:15,120,50,50,40,100,70,80,CLOSED,60,100,5,-,CLOSED,15,CLOSED,5,25,15,70,15,5,15,10,5,5,CLOSED,-,15,CLOSED,20,25,20,CLOSED
20250819,13:45,140,50,50,40,100,70,80,CLOSED,60,100,10,-,CLOSED,20,CLOSED,5,10,15,90,15,5,15,15,5,5,CLOSED,-,20,CLOSED,20,25,20,CLOSED
20250819,14:15,120,40,60,40,100,70,10,CLOSED,70,100,10,-,CLOSED,20,CLOSED,5,15,15,-,10,5,15,15,5,5,CLOSED,-,15,CLOSED,20,30,25,CLOSED
20250819,14:45,120,50,50,50,120,60,80,CLOSED,80,100,10,-,CLOSED,20,CLOSED,5,20,15,-,10,20,15,15,10,5,CLOSED,-,25,CLOSED,20,30,20,CLOSED
20250819,15:15,120,40,40,50,100,70,90,CLOSED,80,100,10,-,CLOSED,15,CLOSED,5,10,15,-,15,20,15,15,10,5,CLOSED,-,25,CLOSED,30,30,25,CLOSED
20250819,15:45,120,50,50,40,120,70,100,CLOSED,80,100,20,5,CLOSED,15,CLOSED,5,20,15,50,15,20,15,15,10,5,CLOSED,-,20,CLOSED,25,30,25,CLOSED
20250819,16:15,120,40,50,50,100,80,80,CLOSED,80,100,15,5,CLOSED,15,CLOSED,5,10,15,60,15,15,15,15,-,5,CLOSED,-,25,CLOSED,20,30,20,CLOSED
20250819,16:45,-,50,40,50,120,80,90,CLOSED,70,100,5,15,CLOSED,20,CLOSED,5,20,15,60,20,25,15,15,-,5,CLOSED,-,25,CLOSED,20,25,25,CLOSED
20250819,17:15,-,40,40,50,140,70,80,CLOSED,80,100,15,20,CLOSED,20,CLOSED,5,10,15,60,15,20,15,20,5,5,CLOSED,-,25,CLOSED,15,20,20,CLOSED
