Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250819,17:45,100,30,40,50,120,70,90,CLOSED,70,100,15,10,CLOSED,20,CLOSED,5,10,15,40,15,20,15,10,5,5,CLOSED,-,25,CLOSED,15,20,15,CLOSED
20250819,18:15,120,40,40,40,120,70,100,CLOSED,70,90,15,30,CLOSED,20,CLOSED,5,20,15,30,15,10,15,15,5,5,CLOSED,-,15,CLOSED,10,20,15,CLOSED
20250819,18:45,120,30,40,50,90,70,80,CLOSED,70,90,-,-,CLOSED,20,CLOSED,-,20,20,40,15,-,15,15,5,5,CLOSED,-,25,CLOSED,10,15,15,CLOSED
20250819,19:15,100,30,40,40,90,70,10,CLOSED,70,80,-,-,CLOSED,15,CLOSED,-,10,20,30,15,-,15,15,5,5,CLOSED,-,25,CLOSED,10,15,15,CLOSED
20250819,19:45,80,25,20,40,80,60,50,CLOSED,15,60,-,-,CLOSED,20,CLOSED,-,5,15,20,20,-,15,15,5,5,CLOSED,-,10,CLOSED,5,15,5,CLOSED
20250819,20:15,-,20,20,30,60,50,50,CLOSED,25,50,-,-,CLOSED,15,CLOSED,-,5,15,15,10,-,15,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250819,20:45,-,10,10,-,-,25,30,CLOSED,10,-,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250819,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250819,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250820,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250820,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250820,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250820,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250820,09:15,60,10,-,15,90,15,60,CLOSED,5,50,10,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250820,09:45,120,50,60,30,120,80,120,CLOSED,10,70,25,-,CLOSED,15,CLOSED,-,10,15,10,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250820,10:15,140,50,50,50,140,70,140,CLOSED,60,120,30,-,CLOSED,30,CLOSED,-,20,20,50,5,5,15,5,5,5,CLOSED,-,10,CLOSED,5,15,10,CLOSED
20250820,10:45,140,60,60,50,100,70,90,CLOSED,60,100,25,-,CLOSED,20,CLOSED,-,20,50,40,5,5,15,10,5,5,CLOSED,-,20,CLOSED,15,25,15,CLOSED
20250820,11:15,120,60,60,40,120,60,10,CLOSED,60,80,10,-,CLOSED,20,CLOSED,-,10,15,50,5,5,15,10,5,5,CLOSED,-,25,CLOSED,20,25,15,CLOSED
20250820,11:45,120,50,50,40,90,50,10,CLOSED,70,90,5,-,CLOSED,15,CLOSED,-,25,15,70,10,5,15,10,5,5,CLOSED,-,25,CLOSED,20,25,15,CLOSED
20250820,12:15,120,50,50,30,70,60,60,CLOSED,70,120,5,-,CLOSED,15,CLOSED,5,10,15,80,5,5,15,15,5,5,CLOSED,-,15,CLOSED,15,20,20,CLOSED
20250820,12:45,100,40,40,40,120,70,80,CLOSED,60,140,5,-,CLOSED,15,CLOSED,5,5,15,80,10,5,15,15,5,5,CLOSED,-,20,CLOSED,15,25,20,CLOSED
20250820,13:15,120,50,40,40,120,70,100,CLOSED,70,120,5,-,CLOSED,15,CLOSED,5,20,15,40,15,5,15,15,5,5,CLOSED,-,20,CLOSED,20,25,15,CLOSED
20250820,13:45,120,40,40,50,100,60,10,CLOSED,70,120,10,-,CLOSED,15,CLOSED,5,10,15,60,10,5,15,10,5,5,CLOSED,-,20,CLOSED,15,20,20,CLOSED
20250820,14:15,100,40,50,40,90,60,80,CLOSED,70,80,5,-,CLOSED,15,CLOSED,5,10,15,70,5,5,15,15,5,5,CLOSED,-,25,CLOSED,20,25,25,CLOSED
20250820,14:45,120,40,50,40,120,60,80,CLOSED,80,120,5,-,CLOSED,20,CLOSED,5,25,15,70,15,10,15,15,5,5,CLOSED,-,25,CLOSED,15,30,25,CLOSED
20250820,15:15,120,40,50,40,100,80,100,CLOSED,80,100,10,5,CLOSED,20,CLOSED,5,10,15,60,15,20,15,15,5,5,CLOSED,-,30,CLOSED,20,30,25,CLOSED
20250820,15:45,-,40,50,40,120,70,100,CLOSED,70,120,15,15,CLOSED,20,CLOSED,5,10,15,60,15,15,15,15,5,5,CLOSED,-,25,CLOSED,20,30,20,CLOSED
20250820,16:15,-,40,40,40,120,80,100,CLOSED,80,90,20,15,CLOSED,15,CLOSED,5,15,15,60,20,15,15,-,5,5,CLOSED,-,30,CLOSED,20,25,20,CLOSED
20250820,16:45,-,40,50,50,90,70,90,CLOSED,90,120,15,20,CLOSED,20,CLOSED,5,15,15,60,15,20,15,-,5,5,CLOSED,-,25,CLOSED,15,25,25,CLOSED
20250820,17:15,120,40,40,40,120,70,100,CLOSED,80,90,15,20,CLOSED,15,CLOSED,5,5,15,40,15,15,15,10,5,5,CLOSED,-,15,CLOSED,20,25,20,CLOSED
20250820,17:45,120,40,40,40,120,80,90,CLOSED,70,80,15,25,CLOSED,15,CLOSED,5,15,15,25,10,15,15,20,5,5,CLOSED,-,25,CLOSED,10,20,15,CLOSED
20250820,18:15,90,40,40,40,120,80,90,CLOSED,70,120,15,30,CLOSED,15,CLOSED,5,20,20,40,15,10,15,20,5,5,CLOSED,-,25,CLOSED,10,15,10,CLOSED
20250820,18:45,100,40,40,40,120,60,80,CLOSED,70,90,-,-,CLOSED,20,CLOSED,-,15,20,30,20,-,15,20,5,5,CLOSED,-,25,CLOSED,10,15,10,CLOSED
20250820,19:15,90,30,30,40,90,70,10,CLOSED,70,70,-,-,CLOSED,20,CLOSED,-,15,20,-,15,-,15,10,5,10,CLOSED,-,15,CLOSED,10,15,10,CLOSED
20250820,19:45,80,30,30,40,70,60,60,CLOSED,20,60,-,-,CLOSED,15,CLOSED,-,5,15,-,15,-,15,15,5,10,CLOSED,-,15,CLOSED,5,15,5,CLOSED
20250820,20:15,50,25,15,30,70,70,60,CLOSED,25,40,-,-,CLOSED,15,CLOSED,-,5,15,-,10,-,15,15,5,5,CLOSED,-,5,CLOSED,5,15,5,CLOSED
20250820,20:45,-,10,10,-,-,40,40,CLOSED,-,30,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,CLOSED
20250820,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250820,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,CLOSED
20250821,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-
20250821,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-
20250821,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-
20250821,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-
20250821,09:15,90,5,-,15,90,20,60,CLOSED,5,50,10,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,5
20250821,09:45,140,50,-,40,120,70,90,CLOSED,20,100,25,-,CLOSED,20,CLOSED,-,10,20,-,5,5,-,5,5,-,CLOSED,-,5,CLOSED,10,10,5,-
20250821,10:15,140,70,-,60,160,100,100,CLOSED,70,120,35,-,CLOSED,20,CLOSED,-,20,20,-,5,5,5,15,5,5,CLOSED,-,20,CLOSED,15,20,15,-
20250821,10:45,120,60,-,60,120,90,90,CLOSED,80,100,15,-,CLOSED,20,CLOSED,-,15,20,-,5,5,15,15,5,5,CLOSED,-,25,CLOSED,25,30,20,-
20250821,11:15,120,60,-,50,100,90,70,CLOSED,70,100,15,-,CLOSED,20,CLOSED,-,15,20,-,10,5,15,15,10,5,CLOSED,-,25,CLOSED,20,30,25,-
20250821,11:45,120,50,-,40,100,90,80,CLOSED,70,80,15,-,CLOSED,20,CLOSED,-,20,20,-,10,5,15,15,5,5,CLOSED,-,25,CLOSED,20,30,25,-
20250821,12:15,120,60,-,50,100,70,80,CLOSED,70,120,15,-,CLOSED,20,CLOSED,15,10,15,-,15,5,15,20,5,5,CLOSED,-,25,CLOSED,20,30,25,-
20250821,12:45,120,50,10,40,120,70,80,CLOSED,70,120,5,-,CLOSED,20,CLOSED,5,15,15,120,10,10,15,10,5,5,CLOSED,-,15,CLOSED,20,30,25,-
20250821,13:15,100,40,80,40,100,70,80,CLOSED,60,120,10,-,CLOSED,20,CLOSED,5,30,15,120,15,10,15,15,5,5,CLOSED,-,25,CLOSED,25,40,25,-
20250821,13:45,100,40,60,40,120,70,80,CLOSED,60,100,20,-,CLOSED,20,CLOSED,5,15,15,120,15,5,15,15,5,5,CLOSED,-,25,CLOSED,15,40,20,-
20250821,14:15,120,40,60,40,80,80,70,CLOSED,60,120,10,-,CLOSED,15,CLOSED,5,15,15,120,10,5,15,15,5,5,CLOSED,-,25,CLOSED,20,30,25,-
20250821,14:45,100,30,70,40,120,70,100,CLOSED,70,100,10,-,CLOSED,15,CLOSED,5,25,15,-,15,5,15,15,5,5,CLOSED,-,25,CLOSED,20,30,30,-
20250821,15:15,-,40,70,50,100,60,100,CLOSED,80,90,10,-,CLOSED,15,CLOSED,5,10,15,-,15,10,15,10,5,5,CLOSED,-,25,CLOSED,25,40,25,-
20250821,15:45,-,40,70,40,120,80,80,CLOSED,70,140,10,-,CLOSED,15,CLOSED,5,10,15,-,20,20,15,15,5,5,CLOSED,-,20,CLOSED,20,30,25,-
20250821,16:15,120,40,70,40,100,80,90,CLOSED,80,120,10,5,CLOSED,15,CLOSED,5,10,15,-,10,25,15,20,5,5,CLOSED,-,25,CLOSED,20,25,15,15
20250821,16:45,120,40,60,40,120,70,80,CLOSED,80,100,10,15,CLOSED,20,CLOSED,5,15,15,-,20,20,15,15,5,5,CLOSED,-,25,CLOSED,15,25,15,50
20250821,17:15,120,30,70,40,120,60,90,CLOSED,80,120,10,25,CLOSED,15,CLOSED,5,10,15,-,15,20,15,15,5,5,CLOSED,-,15,CLOSED,15,20,15,70
20250821,17:45,120,30,60,40,120,70,80,CLOSED,60,100,15,15,CLOSED,20,CLOSED,5,15,15,25,10,5,15,15,5,5,CLOSED,-,15,CLOSED,10,15,10,30
20250821,18:15,120,40,60,40,120,80,80,CLOSED,60,70,10,25,CLOSED,15,CLOSED,5,15,15,50,5,10,15,15,5,5,CLOSED,-,15,CLOSED,5,20,10,40
20250821,18:45,100,30,50,40,100,60,90,CLOSED,70,80,-,-,CLOSED,15,CLOSED,-,15,15,50,5,-,15,15,5,5,CLOSED,-,15,CLOSED,10,20,15,30
20250821,19:15,90,30,50,40,80,60,70,CLOSED,60,80,-,-,CLOSED,15,CLOSED,-,10,15,60,15,-,15,15,5,5,CLOSED,-,20,CLOSED,5,15,15,30
20250821,19:45,80,30,40,30,70,60,40,CLOSED,50,60,-,-,CLOSED,15,CLOSED,-,5,50,20,15,-,15,15,5,5,CLOSED,-,15,CLOSED,5,10,5,20
20250821,20:15,50,15,25,30,60,60,40,CLOSED,20,50,-,-,CLOSED,15,CLOSED,-,5,15,30,10,-,15,5,5,5,CLOSED,-,5,CLOSED,5,5,5,20
20250821,20:45,-,5,15,-,-,-,40,CLOSED,15,30,-,-,CLOSED,15,CLOSED,-,5,15,15,5,-,-,5,-,5,CLOSED,-,5,CLOSED,5,5,5,5
20250821,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-
20250821,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-
20250822,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-
20250822,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-
20250822,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-
20250822,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-
20250822,09:15,40,10,5,5,80,5,40,CLOSED,5,30,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,-
20250822,09:45,120,50,40,30,120,60,80,CLOSED,5,70,15,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,CLOSED,5,5,5,-
20250822,10:15,160,60,60,50,120,70,100,CLOSED,70,90,25,-,CLOSED,15,CLOSED,-,15,20,40,5,5,15,5,5,5,CLOSED,-,10,CLOSED,5,5,5,-
20250822,10:45,160,60,60,50,100,80,100,CLOSED,80,90,15,-,CLOSED,15,CLOSED,-,20,15,50,5,5,15,15,5,5,CLOSED,-,15,CLOSED,15,20,10,-
20250822,11:15,140,70,50,40,120,80,60,CLOSED,70,80,10,-,CLOSED,15,CLOSED,-,10,15,50,5,5,15,10,5,5,CLOSED,-,20,CLOSED,15,20,15,-
20250822,11:45,120,60,50,40,100,60,60,CLOSED,60,80,5,-,CLOSED,20,CLOSED,-,20,15,40,10,5,15,10,5,5,CLOSED,-,15,CLOSED,15,25,20,-
20250822,12:15,100,40,60,40,90,60,70,CLOSED,60,80,5,-,CLOSED,15,CLOSED,5,10,15,30,15,5,15,10,10,5,CLOSED,-,15,CLOSED,15,25,25,10
20250822,12:45,120,50,50,40,80,60,70,CLOSED,60,70,5,-,CLOSED,20,CLOSED,5,15,15,40,5,5,15,10,5,5,CLOSED,-,15,CLOSED,20,25,15,30
20250822,13:15,120,40,50,40,90,60,70,CLOSED,60,60,5,-,CLOSED,20,CLOSED,5,20,15,50,5,10,15,10,5,5,CLOSED,-,15,CLOSED,20,25,20,50
20250822,13:45,120,40,50,40,90,50,70,CLOSED,50,80,5,-,CLOSED,20,CLOSED,5,10,15,40,10,5,15,10,5,5,CLOSED,-,15,CLOSED,15,25,15,40
20250822,14:15,100,40,40,40,90,60,80,CLOSED,70,80,5,-,CLOSED,20,CLOSED,5,5,15,40,5,5,15,10,5,5,CLOSED,-,25,CLOSED,20,25,20,50
20250822,14:45,120,-,60,40,90,60,90,CLOSED,70,80,5,-,CLOSED,20,CLOSED,5,25,15,50,10,10,15,10,5,5,CLOSED,-,20,CLOSED,20,25,20,40
20250822,15:15,120,-,60,40,100,50,90,CLOSED,70,80,15,5,CLOSED,15,CLOSED,5,10,15,50,15,15,15,15,5,5,CLOSED,-,20,CLOSED,20,30,20,50
20250822,15:45,120,-,50,40,100,60,80,CLOSED,70,80,10,10,CLOSED,15,CLOSED,5,10,15,50,15,20,15,15,5,5,CLOSED,-,25,CLOSED,25,40,20,50
20250822,16:15,100,60,40,40,120,70,90,CLOSED,70,80,10,15,CLOSED,15,CLOSED,5,15,15,30,15,15,15,15,5,5,CLOSED,-,25,CLOSED,20,25,25,50
20250822,16:45,100,60,40,40,90,60,90,CLOSED,60,70,10,15,CLOSED,20,CLOSED,5,10,15,40,20,15,15,15,5,5,CLOSED,-,25,CLOSED,15,25,25,40
20250822,17:15,120,40,40,40,100,60,80,CLOSED,60,70,10,20,CLOSED,20,CLOSED,5,10,15,50,15,15,15,15,5,5,CLOSED,-,20,CLOSED,10,25,15,50
20250822,17:45,120,40,40,40,140,60,90,CLOSED,70,80,20,20,CLOSED,15,CLOSED,5,15,20,30,15,15,15,15,5,5,CLOSED,-,-,CLOSED,10,25,15,10
20250822,18:15,100,50,40,50,140,70,100,CLOSED,70,80,10,25,CLOSED,15,CLOSED,5,20,20,30,10,20,15,20,5,5,CLOSED,-,-,CLOSED,10,20,15,25
20250822,18:45,100,40,40,40,120,70,100,CLOSED,60,80,-,-,CLOSED,15,CLOSED,-,15,15,40,15,-,15,20,5,5,CLOSED,-,-,CLOSED,10,20,15,25
20250822,19:15,90,40,40,40,100,60,80,CLOSED,50,60,-,-,CLOSED,15,CLOSED,-,10,15,40,15,-,15,20,5,5,CLOSED,-,15,CLOSED,5,15,15,20
20250822,19:45,80,40,20,30,90,60,60,CLOSED,40,60,-,-,CLOSED,20,CLOSED,-,5,15,30,15,-,15,15,5,5,CLOSED,-,20,CLOSED,5,10,5,15
20250822,20:15,-,25,15,30,70,50,50,CLOSED,25,50,-,-,CLOSED,20,CLOSED,-,5,15,30,15,-,15,5,5,5,CLOSED,-,5,CLOSED,10,10,5,5
20250822,20:45,-,15,10,-,50,-,35,CLOSED,5,25,-,-,CLOSED,15,CLOSED,-,5,15,20,5,-,-,5,5,5,CLOSED,-,5,CLOSED,5,5,5,5
20250822,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-
20250822,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,CLOSED,-,-,-,-
20250823,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250823,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250823,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250823,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250823,09:15,50,10,10,5,100,10,60,CLOSED,5,20,5,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250823,09:45,120,40,40,30,160,60,80,CLOSED,5,80,20,-,CLOSED,15,CLOSED,-,5,15,10,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250823,10:15,120,60,60,40,120,80,80,CLOSED,60,90,15,-,CLOSED,15,CLOSED,-,10,15,40,5,5,15,5,5,5,CLOSED,-,5,5,5,10,5,20
20250823,10:45,120,50,50,40,80,60,60,CLOSED,40,50,5,-,CLOSED,20,CLOSED,-,15,15,30,5,5,15,15,5,5,CLOSED,-,5,5,5,15,5,20
20250823,11:15,100,40,40,40,80,40,40,CLOSED,30,60,10,-,CLOSED,20,CLOSED,-,5,15,30,5,5,15,5,5,5,CLOSED,-,10,5,5,10,5,20
20250823,11:45,90,30,40,40,90,40,50,CLOSED,30,50,10,-,CLOSED,20,CLOSED,-,15,15,40,10,5,15,5,5,5,CLOSED,-,10,-,10,15,10,20
20250823,12:15,90,30,40,30,80,30,60,CLOSED,40,60,10,-,CLOSED,10,CLOSED,5,10,15,20,10,5,15,5,5,5,CLOSED,-,10,-,10,15,10,25
20250823,12:45,90,30,40,30,80,40,40,CLOSED,40,50,5,-,CLOSED,20,CLOSED,5,5,15,20,5,5,15,5,5,5,CLOSED,-,10,-,10,20,10,15
20250823,13:15,90,30,40,40,70,30,60,CLOSED,40,30,5,-,CLOSED,20,CLOSED,5,15,15,40,15,5,15,5,5,5,CLOSED,-,10,5,5,10,10,10
20250823,13:45,100,30,30,30,70,40,0,CLOSED,25,50,5,-,CLOSED,20,CLOSED,5,10,15,40,10,5,15,5,5,5,CLOSED,-,25,5,5,10,5,10
20250823,14:15,90,30,40,40,90,40,50,CLOSED,30,60,5,-,CLOSED,20,CLOSED,5,5,15,40,5,5,15,5,5,5,CLOSED,-,10,5,10,15,10,10
20250823,14:45,90,30,40,40,90,40,0,CLOSED,50,40,5,-,CLOSED,20,CLOSED,5,15,15,40,10,5,15,5,5,5,CLOSED,-,5,5,10,20,10,10
20250823,15:15,100,30,40,40,70,40,60,CLOSED,40,50,5,5,CLOSED,15,CLOSED,5,10,15,40,10,5,15,5,5,5,CLOSED,-,5,5,15,15,10,10
20250823,15:45,100,30,40,40,80,50,0,CLOSED,50,70,15,5,CLOSED,15,CLOSED,5,5,15,40,10,20,15,5,10,5,CLOSED,-,5,5,10,15,15,15
20250823,16:15,90,30,40,40,100,50,60,CLOSED,40,60,10,5,CLOSED,15,CLOSED,5,5,15,40,10,5,15,10,10,5,CLOSED,-,10,5,10,15,15,20
20250823,16:45,90,30,30,40,120,40,80,CLOSED,40,40,5,15,CLOSED,15,CLOSED,5,15,15,30,15,20,15,10,5,5,CLOSED,-,15,10,10,15,15,25
20250823,17:15,90,25,30,40,100,40,80,CLOSED,50,50,10,20,CLOSED,15,CLOSED,5,10,15,40,10,15,15,10,5,5,CLOSED,-,10,5,15,15,10,5
20250823,17:45,90,30,30,40,100,40,0,CLOSED,40,40,20,20,CLOSED,20,CLOSED,5,10,15,40,15,20,15,10,5,5,CLOSED,-,10,5,10,10,5,5
20250823,18:15,90,30,30,40,100,50,60,CLOSED,40,50,10,-,CLOSED,15,CLOSED,5,10,15,-,10,15,15,10,5,5,CLOSED,-,-,15,10,15,5,5
20250823,18:45,80,25,30,30,100,70,90,CLOSED,40,50,-,-,CLOSED,20,CLOSED,-,10,15,-,15,-,15,15,5,5,CLOSED,-,-,15,10,15,10,5
20250823,19:15,70,25,30,40,90,60,0,CLOSED,40,60,-,-,CLOSED,20,CLOSED,-,10,15,20,15,-,15,15,5,5,CLOSED,-,-,15,10,15,10,5
20250823,19:45,60,25,20,30,70,50,50,CLOSED,30,40,-,-,CLOSED,15,CLOSED,-,5,15,25,15,-,15,10,5,5,CLOSED,-,5,5,5,10,5,5
20250823,20:15,50,20,15,25,60,40,40,CLOSED,30,40,-,-,CLOSED,15,CLOSED,-,5,15,25,10,-,15,5,5,5,CLOSED,-,5,5,5,10,5,5
20250823,20:45,-,-,-,-,-,30,30,CLOSED,10,20,-,-,CLOSED,20,CLOSED,-,5,15,15,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250823,21:15,50,20,10,25,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250823,21:45,50,20,10,25,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250824,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250824,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250824,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250824,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250824,09:15,70,5,-,15,100,10,70,CLOSED,5,40,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250824,09:45,120,30,25,30,120,60,70,CLOSED,10,70,30,-,CLOSED,20,CLOSED,-,10,15,20,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250824,10:15,100,60,50,40,100,70,80,CLOSED,50,80,15,-,CLOSED,15,CLOSED,-,15,15,50,5,5,15,5,5,5,CLOSED,-,5,5,10,15,5,25
20250824,10:45,100,50,50,50,70,60,70,CLOSED,40,70,15,-,CLOSED,20,CLOSED,-,15,15,30,5,5,15,5,5,5,CLOSED,-,10,5,10,10,15,20
20250824,11:15,100,30,60,40,90,50,50,CLOSED,50,70,5,-,CLOSED,15,CLOSED,-,10,15,30,5,5,15,10,5,5,CLOSED,-,10,5,10,15,15,15
20250824,11:45,100,40,40,30,60,40,60,CLOSED,25,60,10,-,CLOSED,15,CLOSED,-,15,15,30,15,5,15,10,5,5,CLOSED,-,10,5,10,20,10,-
20250824,12:15,100,30,50,40,80,40,70,CLOSED,40,60,10,-,CLOSED,15,CLOSED,5,10,15,50,10,5,15,5,5,5,CLOSED,-,10,5,10,20,10,-
20250824,12:45,120,40,40,30,90,40,50,CLOSED,30,70,10,-,CLOSED,15,CLOSED,5,10,15,30,10,5,15,5,5,5,CLOSED,-,10,5,10,20,15,-
20250824,13:15,100,30,50,30,90,50,70,CLOSED,50,60,5,-,CLOSED,20,CLOSED,5,15,15,30,5,10,15,5,5,5,CLOSED,-,5,5,10,20,15,-
20250824,13:45,100,30,30,30,80,40,60,CLOSED,50,50,10,-,CLOSED,15,CLOSED,5,15,15,40,10,10,15,5,5,5,CLOSED,-,15,5,15,25,20,-
