Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250824,14:15,100,40,-,40,70,40,60,CLOSED,40,50,5,-,CLOSED,20,CLOSED,5,5,15,40,5,5,15,5,5,5,CLOSED,-,15,5,10,20,15,20
20250824,14:45,100,30,-,50,120,30,70,CLOSED,40,50,5,-,CLOSED,20,CLOSED,5,15,15,40,5,15,15,10,5,5,CLOSED,-,5,5,10,20,15,15
20250824,15:15,100,40,-,40,90,50,70,CLOSED,50,60,10,-,CLOSED,25,CLOSED,5,10,15,40,15,10,15,10,5,5,CLOSED,-,15,5,15,20,15,15
20250824,15:45,100,30,50,30,90,60,80,CLOSED,50,60,20,-,CLOSED,15,CLOSED,5,15,15,40,10,10,15,5,5,5,CLOSED,-,10,5,20,20,20,20
20250824,16:15,100,40,40,30,100,60,80,CLOSED,40,70,10,10,CLOSED,15,CLOSED,5,10,15,40,5,10,15,5,5,5,CLOSED,-,15,10,10,20,20,15
20250824,16:45,120,20,40,40,100,50,80,CLOSED,50,40,5,20,CLOSED,20,CLOSED,5,20,15,40,15,20,15,15,5,5,CLOSED,-,20,5,15,20,20,15
20250824,17:15,100,40,30,40,100,50,60,CLOSED,50,50,10,20,CLOSED,15,CLOSED,5,10,15,50,10,15,15,10,5,5,CLOSED,-,5,5,10,20,15,15
20250824,17:45,100,30,40,40,100,30,70,CLOSED,50,40,10,30,CLOSED,15,CLOSED,5,10,15,30,15,10,15,10,5,5,CLOSED,-,15,10,5,15,10,10
20250824,18:15,120,30,40,30,90,50,60,CLOSED,30,50,10,25,CLOSED,15,CLOSED,5,10,15,30,10,20,15,20,5,5,CLOSED,-,10,5,5,10,10,10
20250824,18:45,100,30,30,40,-,40,70,CLOSED,40,40,-,-,CLOSED,15,CLOSED,-,15,15,30,15,-,15,5,5,5,CLOSED,-,10,5,5,15,10,10
20250824,19:15,80,30,30,40,-,50,70,CLOSED,30,50,-,-,CLOSED,20,CLOSED,-,15,15,30,15,-,15,10,5,5,CLOSED,-,10,10,10,15,5,5
20250824,19:45,60,20,20,30,40,40,50,CLOSED,25,40,-,-,CLOSED,20,CLOSED,-,15,15,30,15,-,15,10,5,5,CLOSED,-,10,10,5,10,5,5
20250824,20:15,50,15,20,25,-,40,50,CLOSED,10,20,-,-,CLOSED,15,CLOSED,-,15,15,25,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250824,20:45,-,5,10,20,-,-,40,CLOSED,10,20,-,-,CLOSED,20,CLOSED,-,15,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250824,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250824,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250825,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250825,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250825,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250825,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250825,09:15,90,15,-,20,100,20,60,CLOSED,5,30,5,-,CLOSED,5,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250825,09:45,140,80,-,50,100,80,140,CLOSED,40,100,20,-,CLOSED,20,CLOSED,-,10,15,30,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250825,10:15,140,80,60,40,160,100,120,CLOSED,80,120,25,-,CLOSED,25,CLOSED,-,25,20,50,5,5,15,10,5,5,CLOSED,-,20,5,10,15,10,40
20250825,10:45,140,70,90,60,200,140,120,CLOSED,80,160,30,-,CLOSED,30,CLOSED,-,30,20,50,5,5,15,15,5,5,CLOSED,-,25,20,20,25,20,50
20250825,11:15,160,80,90,50,180,120,90,CLOSED,90,160,20,-,CLOSED,20,CLOSED,-,15,30,60,5,5,15,20,10,5,CLOSED,-,30,15,25,30,25,40
20250825,11:45,160,70,80,50,140,90,80,CLOSED,80,180,15,-,CLOSED,20,CLOSED,5,25,40,50,15,5,15,25,10,5,CLOSED,-,30,15,20,35,25,50
20250825,12:15,140,70,70,50,140,90,90,CLOSED,70,-,10,-,CLOSED,20,CLOSED,5,15,40,50,15,5,15,30,10,5,CLOSED,-,30,25,15,30,30,50
20250825,12:45,120,80,90,40,140,100,120,CLOSED,60,-,10,-,CLOSED,20,CLOSED,5,10,30,50,5,5,30,20,10,5,CLOSED,-,30,20,20,40,25,40
20250825,13:15,160,80,80,50,160,120,140,CLOSED,80,-,5,-,CLOSED,20,CLOSED,5,20,40,50,25,15,15,25,20,5,CLOSED,-,30,15,20,30,25,30
20250825,13:45,140,60,80,40,120,100,120,CLOSED,80,-,15,-,CLOSED,20,CLOSED,5,15,30,40,15,20,15,25,10,5,CLOSED,-,25,20,25,40,30,50
20250825,14:15,160,70,80,40,140,120,100,CLOSED,80,-,10,-,CLOSED,15,CLOSED,5,15,30,60,15,15,15,15,10,5,CLOSED,-,25,15,30,40,40,50
20250825,14:45,140,80,80,50,180,120,120,CLOSED,90,-,20,-,CLOSED,20,CLOSED,5,20,40,50,20,20,15,15,15,5,CLOSED,-,25,15,25,40,30,40
20250825,15:15,140,60,70,70,180,160,120,CLOSED,90,-,20,-,CLOSED,20,CLOSED,5,15,40,50,10,15,15,15,15,5,CLOSED,-,40,20,25,30,30,50
20250825,15:45,140,80,80,50,140,140,120,CLOSED,90,-,20,-,CLOSED,40,CLOSED,5,25,40,60,15,25,15,20,5,5,CLOSED,-,40,20,30,40,40,60
20250825,16:15,160,70,80,50,180,140,120,CLOSED,80,-,20,-,CLOSED,20,CLOSED,5,15,40,60,20,10,15,20,10,10,CLOSED,-,40,20,25,40,30,50
20250825,16:45,160,50,80,50,180,140,120,CLOSED,90,-,15,20,CLOSED,40,CLOSED,5,20,30,60,25,20,15,20,10,5,CLOSED,-,25,20,20,30,25,50
20250825,17:15,-,60,70,50,140,120,120,CLOSED,90,140,10,40,CLOSED,20,CLOSED,5,10,20,50,15,15,15,20,10,5,CLOSED,-,25,20,20,30,20,20
20250825,17:45,-,70,80,50,120,140,120,CLOSED,100,120,20,35,CLOSED,30,CLOSED,5,10,15,40,15,15,15,20,10,5,CLOSED,-,30,20,15,30,25,30
20250825,18:15,-,70,70,50,160,120,120,CLOSED,80,140,-,-,CLOSED,30,CLOSED,-,20,15,40,15,-,15,25,10,5,CLOSED,-,30,20,20,25,20,30
20250825,18:45,-,60,70,50,140,140,120,CLOSED,80,120,-,-,CLOSED,30,CLOSED,-,15,15,60,20,-,15,25,10,5,CLOSED,-,30,25,15,20,20,30
20250825,19:15,100,50,60,50,100,120,100,CLOSED,90,90,-,-,CLOSED,20,CLOSED,-,10,20,50,15,-,15,25,10,5,CLOSED,-,30,10,5,25,20,20
20250825,19:45,100,40,40,50,100,80,70,CLOSED,70,80,-,-,CLOSED,15,CLOSED,-,5,15,40,15,-,15,20,5,10,CLOSED,-,25,10,5,20,10,15
20250825,20:15,-,20,30,40,-,60,50,CLOSED,60,-,-,-,CLOSED,20,CLOSED,-,5,15,30,10,-,15,20,5,10,CLOSED,-,10,10,5,10,5,5
20250825,20:45,-,-,-,-,-,-,-,CLOSED,40,-,-,-,CLOSED,15,CLOSED,-,5,15,-,10,-,-,5,5,10,CLOSED,-,10,10,5,10,5,5
20250825,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250825,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250826,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250826,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250826,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250826,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250826,09:15,60,10,5,5,80,10,40,CLOSED,5,30,5,-,CLOSED,20,CLOSED,-,5,15,-,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250826,09:45,140,60,40,40,140,70,120,CLOSED,10,90,25,-,CLOSED,20,CLOSED,-,5,15,10,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,10
20250826,10:15,160,80,80,50,140,120,90,CLOSED,70,100,30,-,CLOSED,20,CLOSED,-,15,15,40,5,5,15,5,5,5,CLOSED,-,10,5,15,15,5,50
20250826,10:45,160,80,70,70,120,90,90,CLOSED,70,120,20,-,CLOSED,20,CLOSED,-,25,30,40,5,5,15,20,5,5,CLOSED,-,20,20,20,20,15,40
20250826,11:15,140,90,60,50,100,80,70,CLOSED,70,100,10,-,CLOSED,20,CLOSED,-,15,20,60,5,5,15,15,5,5,CLOSED,-,25,5,20,30,25,40
20250826,11:45,-,70,60,40,90,80,80,CLOSED,60,90,10,-,CLOSED,20,CLOSED,5,25,20,40,15,10,15,20,10,5,CLOSED,-,20,10,20,30,25,60
20250826,12:15,-,60,70,50,120,80,80,CLOSED,70,100,10,-,CLOSED,15,CLOSED,5,15,15,60,15,5,15,15,5,5,CLOSED,-,15,20,20,30,20,50
20250826,12:45,120,70,50,50,140,80,90,CLOSED,70,100,10,-,CLOSED,15,CLOSED,5,10,15,70,5,5,15,15,5,5,CLOSED,-,30,10,20,30,25,30
20250826,13:15,120,-,70,50,120,90,100,CLOSED,70,140,10,-,CLOSED,15,CLOSED,5,15,15,70,15,15,15,20,10,5,CLOSED,-,25,15,20,30,25,30
20250826,13:45,140,70,60,40,100,100,90,CLOSED,70,120,10,-,CLOSED,15,CLOSED,5,10,20,60,15,15,15,15,10,5,CLOSED,-,25,10,25,30,30,50
20250826,14:15,140,60,60,50,120,100,100,CLOSED,70,100,5,-,CLOSED,15,CLOSED,5,15,15,70,10,10,15,15,5,5,CLOSED,-,25,10,25,40,30,50
20250826,14:45,120,80,70,50,120,100,90,CLOSED,70,120,15,-,CLOSED,20,CLOSED,5,15,20,60,15,25,15,15,10,5,CLOSED,-,15,10,20,30,20,40
20250826,15:15,120,70,-,40,120,100,120,CLOSED,70,140,20,20,CLOSED,20,CLOSED,5,15,15,50,25,15,15,20,5,5,CLOSED,-,25,15,20,30,20,40
20250826,15:45,120,70,-,60,160,120,120,CLOSED,80,140,15,20,CLOSED,20,CLOSED,5,30,15,50,25,20,15,15,5,5,CLOSED,-,25,15,25,40,25,25
20250826,16:15,160,70,-,50,180,100,120,CLOSED,90,120,15,15,CLOSED,30,CLOSED,5,-,15,60,-,30,15,20,10,5,CLOSED,-,30,15,20,30,25,40
20250826,16:45,140,70,-,50,140,100,100,CLOSED,90,140,20,20,CLOSED,25,CLOSED,5,-,20,60,-,25,15,20,5,5,CLOSED,-,30,20,15,30,25,30
20250826,17:15,160,60,-,50,140,100,120,CLOSED,90,120,20,20,CLOSED,25,CLOSED,5,-,20,40,-,15,15,20,5,5,CLOSED,-,25,20,15,25,25,30
20250826,17:45,140,60,70,40,160,120,100,CLOSED,80,120,15,30,CLOSED,20,CLOSED,5,-,15,40,-,15,15,20,5,5,CLOSED,-,30,10,5,25,15,25
20250826,18:15,-,60,70,50,140,120,100,CLOSED,80,120,-,-,CLOSED,20,CLOSED,-,15,20,30,10,-,15,20,5,5,CLOSED,-,25,15,10,20,15,20
20250826,18:45,140,60,70,40,140,100,100,CLOSED,80,90,-,-,CLOSED,20,CLOSED,-,20,30,-,30,-,15,20,5,5,CLOSED,-,25,15,10,15,10,20
20250826,19:15,100,50,60,50,100,90,80,CLOSED,70,80,-,-,CLOSED,15,CLOSED,-,10,20,-,15,-,15,25,5,5,CLOSED,-,30,20,10,15,10,20
20250826,19:45,70,40,40,30,80,70,70,CLOSED,60,70,-,-,CLOSED,15,CLOSED,-,5,15,10,15,-,15,20,5,5,CLOSED,-,25,10,10,10,10,10
20250826,20:15,-,25,30,30,-,-,60,CLOSED,50,60,-,-,CLOSED,15,CLOSED,-,5,15,25,10,-,15,5,5,5,CLOSED,-,5,5,5,10,10,5
20250826,20:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,20,CLOSED,-,5,15,25,10,-,-,5,5,5,CLOSED,-,5,5,5,10,5,5
20250826,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250826,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250827,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250827,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250827,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250827,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250827,09:15,40,CLOSED,5,10,100,15,60,CLOSED,5,50,10,-,CLOSED,15,CLOSED,-,5,-,-,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250827,09:45,160,CLOSED,60,50,140,80,120,CLOSED,20,90,20,-,CLOSED,20,CLOSED,-,5,15,-,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,10
20250827,10:15,-,CLOSED,60,60,120,80,90,CLOSED,70,120,25,-,CLOSED,20,CLOSED,-,15,20,-,5,5,15,5,5,5,CLOSED,-,15,15,15,15,15,40
20250827,10:45,-,CLOSED,70,60,120,70,70,CLOSED,70,120,15,-,CLOSED,20,CLOSED,-,10,15,30,5,5,15,20,5,5,CLOSED,-,15,15,15,25,25,20
20250827,11:15,-,CLOSED,60,60,100,70,70,CLOSED,70,90,10,-,CLOSED,15,CLOSED,-,15,15,40,5,5,15,15,5,5,CLOSED,-,25,10,20,20,20,20
20250827,11:45,-,CLOSED,60,50,100,60,70,CLOSED,70,70,5,-,CLOSED,15,CLOSED,5,20,15,50,10,5,15,15,5,5,CLOSED,-,15,15,15,30,20,25
20250827,12:15,140,CLOSED,60,40,90,50,60,CLOSED,50,100,5,-,CLOSED,15,CLOSED,5,5,15,60,10,5,15,10,5,5,CLOSED,-,20,10,15,25,15,20
20250827,12:45,140,CLOSED,50,40,100,60,60,CLOSED,60,120,5,-,CLOSED,15,CLOSED,5,5,15,60,5,5,15,10,5,5,CLOSED,-,15,5,15,20,15,20
20250827,13:15,160,CLOSED,50,40,120,70,80,CLOSED,60,120,5,-,CLOSED,15,CLOSED,5,20,15,70,15,10,15,10,5,5,CLOSED,-,15,10,15,20,15,25
20250827,13:45,120,CLOSED,50,40,120,70,80,CLOSED,60,90,5,-,CLOSED,15,CLOSED,5,10,15,70,10,10,15,10,5,5,CLOSED,-,15,10,15,25,20,20
20250827,14:15,140,CLOSED,40,50,120,60,80,CLOSED,60,100,5,-,CLOSED,15,CLOSED,5,10,15,40,10,5,15,10,5,5,CLOSED,-,15,10,20,25,20,15
20250827,14:45,140,CLOSED,50,40,90,60,50,CLOSED,60,100,5,-,CLOSED,20,CLOSED,5,20,15,50,5,10,15,10,5,5,CLOSED,-,25,10,15,30,20,20
20250827,15:15,120,CLOSED,40,50,90,70,70,CLOSED,80,100,15,10,CLOSED,20,CLOSED,5,10,15,50,5,10,15,15,5,5,CLOSED,-,15,5,20,25,20,25
20250827,15:45,120,CLOSED,50,50,100,60,70,CLOSED,70,90,10,10,CLOSED,20,CLOSED,5,10,15,60,10,15,15,15,5,5,CLOSED,-,20,10,15,20,20,10
20250827,16:15,160,CLOSED,50,50,120,60,70,CLOSED,70,80,5,15,CLOSED,20,CLOSED,5,5,15,70,10,15,15,15,5,5,CLOSED,-,20,15,15,20,20,15
20250827,16:45,-,CLOSED,40,40,120,60,80,CLOSED,70,70,5,25,CLOSED,20,CLOSED,5,15,15,60,15,20,15,15,5,5,CLOSED,-,20,15,15,25,20,15
20250827,17:15,120,CLOSED,40,50,120,70,70,CLOSED,80,80,15,20,CLOSED,15,CLOSED,5,5,15,-,15,10,15,15,5,5,CLOSED,-,20,15,10,20,15,15
20250827,17:45,160,CLOSED,40,50,100,60,80,CLOSED,60,80,15,30,CLOSED,15,CLOSED,5,5,15,-,10,10,15,15,5,5,CLOSED,-,20,15,5,20,10,10
20250827,18:15,160,CLOSED,50,50,120,80,70,CLOSED,60,70,-,-,CLOSED,15,CLOSED,-,10,15,25,5,-,15,15,5,5,CLOSED,-,20,10,10,15,20,5
20250827,18:45,160,CLOSED,30,40,100,80,80,CLOSED,60,70,-,-,CLOSED,20,CLOSED,-,20,20,40,20,-,15,20,5,5,CLOSED,-,15,15,10,15,15,5
20250827,19:15,140,CLOSED,30,40,90,60,70,CLOSED,70,70,-,-,CLOSED,20,CLOSED,-,5,20,-,20,-,15,10,5,5,CLOSED,-,20,10,5,10,10,5
20250827,19:45,80,CLOSED,25,40,80,60,50,CLOSED,40,60,-,-,CLOSED,20,CLOSED,-,5,15,-,15,-,15,10,5,5,CLOSED,-,15,5,5,10,10,5
20250827,20:15,25,CLOSED,15,30,70,50,50,CLOSED,20,40,-,-,CLOSED,20,CLOSED,-,5,15,10,5,-,15,5,5,5,CLOSED,-,5,5,5,10,5,5
20250827,20:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,15,CLOSED,-,5,15,-,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,15
20250827,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250827,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250828,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250828,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250828,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250828,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250828,09:15,-,CLOSED,15,30,70,5,40,CLOSED,5,15,5,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,-,5,-,CLOSED,-,5,5,5,5,5,5
20250828,09:45,30,CLOSED,50,40,120,70,90,CLOSED,15,90,20,-,CLOSED,15,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250828,10:15,140,CLOSED,50,50,160,100,90,CLOSED,70,100,30,-,CLOSED,15,CLOSED,-,15,15,25,5,5,15,5,5,5,CLOSED,-,5,10,5,10,5,30
20250828,10:45,160,CLOSED,60,50,120,100,90,CLOSED,60,90,15,-,CLOSED,15,CLOSED,-,15,15,40,5,5,15,15,5,5,CLOSED,-,25,20,10,15,10,30
20250828,11:15,160,CLOSED,70,50,100,70,60,CLOSED,70,100,10,-,CLOSED,15,CLOSED,-,10,15,50,5,5,15,15,5,5,CLOSED,-,25,20,10,20,10,30
20250828,11:45,120,CLOSED,50,50,100,70,70,CLOSED,80,90,5,-,CLOSED,20,CLOSED,5,20,15,60,5,5,15,15,5,5,CLOSED,-,15,20,15,25,15,25
20250828,12:15,120,CLOSED,50,40,100,60,80,CLOSED,70,120,5,-,CLOSED,15,CLOSED,5,10,15,50,5,5,15,15,5,5,CLOSED,-,25,15,15,25,15,30
20250828,12:45,120,CLOSED,50,40,100,60,60,CLOSED,60,90,5,-,CLOSED,15,CLOSED,5,10,15,50,5,5,15,15,5,5,CLOSED,-,15,15,20,20,15,40
20250828,13:15,120,CLOSED,50,40,120,70,70,CLOSED,70,80,5,-,CLOSED,15,CLOSED,5,20,15,60,15,15,15,20,5,5,CLOSED,-,30,10,20,20,15,30
20250828,13:45,100,CLOSED,50,40,120,70,80,CLOSED,80,80,10,-,CLOSED,20,CLOSED,5,15,15,50,15,5,15,10,5,5,CLOSED,-,20,15,15,25,20,25
20250828,14:15,140,CLOSED,50,50,100,70,70,CLOSED,70,100,10,-,CLOSED,20,CLOSED,5,15,15,40,5,5,15,20,5,5,CLOSED,-,20,15,15,20,20,30
20250828,14:45,140,CLOSED,50,60,100,70,80,CLOSED,70,100,15,-,CLOSED,15,CLOSED,5,15,15,40,10,20,15,15,10,5,CLOSED,-,25,10,15,25,20,40
20250828,15:15,140,CLOSED,50,40,100,60,80,CLOSED,80,100,15,20,CLOSED,20,CLOSED,5,10,15,60,15,20,15,15,5,5,CLOSED,-,25,10,20,25,20,40
20250828,15:45,120,CLOSED,50,40,120,70,80,CLOSED,70,80,20,20,CLOSED,20,CLOSED,5,10,15,50,15,10,15,15,5,5,CLOSED,-,25,20,20,25,20,30
20250828,16:15,120,CLOSED,50,40,100,70,90,CLOSED,80,90,15,25,CLOSED,15,CLOSED,5,5,15,40,10,10,15,25,5,5,CLOSED,-,30,20,20,25,20,30
20250828,16:45,120,CLOSED,40,40,100,70,80,CLOSED,80,70,15,30,CLOSED,20,CLOSED,5,15,15,50,15,25,15,25,5,5,CLOSED,-,25,20,15,25,20,25
20250828,17:15,120,CLOSED,40,50,120,70,80,CLOSED,70,80,20,40,CLOSED,15,CLOSED,5,10,15,40,15,15,15,25,5,5,CLOSED,-,25,15,15,25,20,10
20250828,17:45,120,CLOSED,50,40,120,70,80,CLOSED,70,80,15,40,CLOSED,15,CLOSED,5,15,15,30,15,10,15,20,5,5,CLOSED,-,25,15,10,15,10,15
20250828,18:15,120,CLOSED,40,40,90,70,70,CLOSED,70,70,-,-,CLOSED,15,CLOSED,-,10,15,25,15,-,15,20,5,5,CLOSED,-,25,20,5,15,10,15
20250828,18:45,120,CLOSED,40,40,100,80,80,CLOSED,60,60,-,-,CLOSED,15,CLOSED,-,15,20,40,20,-,15,20,5,5,CLOSED,-,15,15,10,15,10,15
20250828,19:15,100,CLOSED,25,40,90,80,80,CLOSED,80,60,-,-,CLOSED,20,CLOSED,-,5,15,30,15,-,15,15,5,5,CLOSED,-,20,10,10,15,10,-
20250828,19:45,80,CLOSED,25,40,70,60,60,CLOSED,40,50,-,-,CLOSED,15,CLOSED,-,5,15,10,15,-,15,15,5,5,CLOSED,-,15,10,10,15,5,-
20250828,20:15,60,CLOSED,20,30,50,50,50,CLOSED,30,-,-,-,CLOSED,20,CLOSED,-,5,15,15,10,-,15,10,5,5,CLOSED,-,15,5,5,5,5,-
20250828,20:45,-,CLOSED,5,-,-,-,-,CLOSED,-,-,-,-,CLOSED,20,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,-
20250828,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250828,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250829,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250829,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250829,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250829,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250829,09:15,70,CLOSED,-,30,100,30,25,CLOSED,5,60,10,-,CLOSED,15,CLOSED,-,5,5,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250829,09:45,160,CLOSED,50,40,140,70,90,CLOSED,10,90,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250829,10:15,160,CLOSED,60,60,120,100,120,CLOSED,70,120,20,-,CLOSED,25,CLOSED,-,20,15,30,5,5,15,15,5,5,CLOSED,-,10,10,10,15,5,25
20250829,10:45,140,CLOSED,50,50,100,80,100,CLOSED,70,60,15,-,CLOSED,20,CLOSED,-,20,15,40,10,5,15,10,5,5,CLOSED,-,15,10,10,20,15,25
