Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250829,11:15,-,CLOSED,-,60,100,60,60,CLOSED,70,90,10,-,CLOSED,20,CLOSED,-,10,15,50,5,5,15,15,5,5,CLOSED,-,20,10,15,20,15,30
20250829,11:45,-,CLOSED,-,50,120,50,80,CLOSED,60,100,10,-,CLOSED,15,CLOSED,5,25,15,60,10,10,15,20,10,5,CLOSED,-,25,10,15,25,20,30
20250829,12:15,120,CLOSED,30,40,120,70,80,CLOSED,60,120,5,-,CLOSED,15,CLOSED,5,15,15,60,15,5,15,15,5,5,CLOSED,-,15,10,20,25,20,30
20250829,12:45,140,CLOSED,60,40,100,60,70,CLOSED,60,90,5,-,CLOSED,15,CLOSED,5,10,15,40,5,5,15,10,5,5,CLOSED,-,20,15,15,25,20,30
20250829,13:15,140,CLOSED,50,50,100,60,70,CLOSED,60,90,5,-,CLOSED,15,CLOSED,5,20,15,50,10,10,15,5,5,5,CLOSED,-,25,10,20,20,20,30
20250829,13:45,120,CLOSED,60,40,120,50,90,CLOSED,50,90,15,-,CLOSED,20,CLOSED,5,10,15,60,15,10,15,10,5,5,CLOSED,-,15,10,20,30,20,30
20250829,14:15,140,CLOSED,50,40,100,60,90,CLOSED,60,90,15,-,CLOSED,20,CLOSED,5,15,15,60,10,10,15,10,5,5,CLOSED,-,15,5,20,30,20,40
20250829,14:45,120,CLOSED,-,40,100,50,90,CLOSED,70,90,15,-,CLOSED,20,CLOSED,5,20,15,40,10,15,15,10,5,5,CLOSED,-,20,15,20,30,25,40
20250829,15:15,120,CLOSED,-,60,120,60,100,CLOSED,70,90,20,5,CLOSED,15,CLOSED,5,10,15,40,10,15,15,15,5,5,CLOSED,-,25,15,20,30,25,40
20250829,15:45,140,CLOSED,-,50,140,60,100,CLOSED,70,100,20,10,CLOSED,15,CLOSED,5,20,15,70,15,20,15,20,5,5,CLOSED,-,25,15,25,30,20,30
20250829,16:15,140,CLOSED,-,50,140,80,90,CLOSED,80,120,20,15,CLOSED,20,CLOSED,5,10,15,-,20,20,15,20,5,5,CLOSED,-,25,20,20,30,20,30
20250829,16:45,140,CLOSED,-,50,120,70,80,CLOSED,70,120,10,30,CLOSED,25,CLOSED,5,15,15,-,20,20,15,15,5,5,CLOSED,-,25,20,20,30,20,40
20250829,17:15,140,CLOSED,20,40,140,60,120,CLOSED,70,100,15,40,CLOSED,15,CLOSED,5,15,15,40,10,20,15,25,5,5,CLOSED,-,25,20,15,20,25,45
20250829,17:45,120,CLOSED,70,40,140,70,90,CLOSED,70,80,15,20,CLOSED,15,CLOSED,5,15,15,30,10,10,15,20,5,5,CLOSED,-,25,10,15,20,15,-
20250829,18:15,140,CLOSED,-,50,140,70,100,CLOSED,90,60,-,-,CLOSED,20,CLOSED,-,15,20,50,15,-,15,20,5,5,CLOSED,-,20,15,5,20,15,-
20250829,18:45,120,CLOSED,-,50,140,70,90,CLOSED,80,80,-,-,CLOSED,20,CLOSED,-,15,20,50,20,-,15,20,5,5,CLOSED,-,25,20,10,15,15,-
20250829,19:15,100,CLOSED,15,40,140,70,90,CLOSED,70,60,-,-,CLOSED,15,CLOSED,-,5,20,40,20,-,15,25,5,10,CLOSED,-,25,15,10,20,15,-
20250829,19:45,90,CLOSED,-,40,100,60,80,CLOSED,20,50,-,-,CLOSED,15,CLOSED,-,5,15,20,15,-,15,25,5,5,CLOSED,-,15,10,5,10,10,-
20250829,20:15,70,CLOSED,-,40,60,50,50,CLOSED,30,-,-,-,CLOSED,20,CLOSED,-,5,15,15,10,-,15,15,5,5,CLOSED,-,10,5,5,10,5,-
20250829,20:45,-,CLOSED,-,-,-,-,-,CLOSED,25,-,-,-,CLOSED,25,CLOSED,-,5,15,15,5,-,-,5,5,5,CLOSED,-,5,10,5,5,5,5
20250829,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250829,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250830,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250830,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250830,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250830,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250830,09:15,50,CLOSED,5,-,70,15,50,CLOSED,5,30,5,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250830,09:45,160,CLOSED,50,15,140,10,90,CLOSED,5,70,25,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250830,10:15,180,CLOSED,70,60,120,80,140,CLOSED,60,100,30,-,CLOSED,15,CLOSED,-,15,15,25,5,5,15,5,5,5,CLOSED,-,5,5,10,10,5,20
20250830,10:45,160,CLOSED,60,80,90,10,90,CLOSED,60,90,10,-,CLOSED,15,CLOSED,-,10,20,50,5,5,15,5,5,5,CLOSED,-,10,5,5,20,10,25
20250830,11:15,120,CLOSED,50,60,90,60,70,CLOSED,60,80,10,-,CLOSED,15,CLOSED,-,10,15,60,5,5,15,5,5,5,CLOSED,-,15,5,10,15,10,25
20250830,11:45,120,CLOSED,50,50,90,40,50,CLOSED,50,70,5,-,CLOSED,15,CLOSED,5,20,15,50,10,5,15,5,5,5,CLOSED,-,15,5,15,20,10,25
20250830,12:15,100,CLOSED,50,50,100,50,60,CLOSED,30,60,5,-,CLOSED,15,CLOSED,5,10,15,25,15,5,15,5,5,5,CLOSED,-,10,5,10,20,15,25
20250830,12:45,100,CLOSED,50,50,90,50,80,CLOSED,40,60,5,-,CLOSED,15,CLOSED,5,10,15,60,5,5,15,5,5,5,CLOSED,-,10,5,10,20,15,20
20250830,13:15,120,CLOSED,40,60,100,50,80,CLOSED,50,60,5,-,CLOSED,15,CLOSED,5,20,15,70,10,5,15,5,5,5,CLOSED,-,5,5,15,20,15,15
20250830,13:45,120,CLOSED,40,50,100,40,60,CLOSED,40,60,5,-,CLOSED,20,CLOSED,5,15,15,40,15,5,15,5,5,5,CLOSED,-,10,10,20,20,15,20
20250830,14:15,120,CLOSED,60,60,100,40,80,CLOSED,40,70,5,-,CLOSED,20,CLOSED,5,15,15,-,15,5,15,5,5,5,CLOSED,-,10,5,15,20,20,15
20250830,14:45,120,CLOSED,60,60,80,60,90,CLOSED,50,70,5,-,CLOSED,20,CLOSED,5,15,15,-,15,15,15,5,5,5,CLOSED,-,15,10,20,25,20,15
20250830,15:15,100,CLOSED,50,60,120,50,90,CLOSED,50,70,15,5,CLOSED,20,CLOSED,5,10,15,50,10,15,15,10,5,5,CLOSED,-,15,5,20,25,20,20
20250830,15:45,100,CLOSED,40,60,120,10,90,CLOSED,40,70,20,30,CLOSED,20,CLOSED,5,15,15,60,10,20,15,5,5,5,CLOSED,-,15,10,20,25,20,25
20250830,16:15,120,CLOSED,50,60,100,10,100,CLOSED,60,50,20,15,CLOSED,20,CLOSED,5,10,15,70,10,10,15,5,5,5,CLOSED,-,15,5,15,30,20,25
20250830,16:45,120,CLOSED,40,60,120,60,80,CLOSED,60,70,15,20,CLOSED,15,CLOSED,5,20,15,50,20,20,15,15,5,5,CLOSED,-,15,10,15,20,15,15
20250830,17:15,120,CLOSED,40,60,120,40,80,CLOSED,50,60,5,30,CLOSED,20,CLOSED,5,10,15,60,15,15,15,20,5,5,CLOSED,-,15,15,15,20,15,15
20250830,17:45,120,CLOSED,40,70,100,60,90,CLOSED,40,70,20,35,CLOSED,15,CLOSED,5,10,15,60,15,10,15,15,5,5,CLOSED,-,15,10,10,10,15,5
20250830,18:15,120,CLOSED,50,60,120,50,80,CLOSED,60,60,-,-,CLOSED,20,CLOSED,-,15,15,20,15,-,15,15,5,5,CLOSED,-,20,10,10,10,15,5
20250830,18:45,120,CLOSED,40,80,120,60,100,CLOSED,50,60,-,-,CLOSED,15,CLOSED,-,20,20,40,15,-,15,20,5,5,CLOSED,-,15,10,10,15,10,5
20250830,19:15,90,CLOSED,40,60,100,-,80,CLOSED,50,70,-,-,CLOSED,15,CLOSED,-,5,15,40,15,-,15,15,5,5,CLOSED,-,15,5,10,10,10,5
20250830,19:45,70,CLOSED,30,40,80,-,60,CLOSED,40,60,-,-,CLOSED,20,CLOSED,-,5,15,25,15,-,15,15,5,5,CLOSED,-,10,10,10,15,5,5
20250830,20:15,-,CLOSED,25,-,80,-,50,CLOSED,25,-,-,-,CLOSED,20,CLOSED,-,5,15,20,15,-,15,5,5,5,CLOSED,-,5,5,10,10,5,5
20250830,20:45,-,CLOSED,15,-,-,-,-,CLOSED,-,-,-,-,CLOSED,15,CLOSED,-,5,15,20,5,-,-,5,5,5,CLOSED,-,5,5,10,5,5,5
20250830,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250830,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250831,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250831,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250831,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250831,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250831,09:15,60,CLOSED,5,15,70,15,50,CLOSED,5,-,5,-,CLOSED,10,CLOSED,-,-,15,5,-,5,-,5,5,-,CLOSED,-,5,5,5,5,5,-
20250831,09:45,120,CLOSED,50,50,140,90,90,CLOSED,40,-,20,-,CLOSED,20,CLOSED,-,10,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,-
20250831,10:15,120,CLOSED,50,50,140,90,90,CLOSED,60,90,15,-,CLOSED,20,CLOSED,-,20,15,40,5,5,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250831,10:45,120,CLOSED,50,50,100,60,80,CLOSED,50,80,5,-,CLOSED,15,CLOSED,-,10,15,40,5,5,15,5,5,5,CLOSED,-,5,5,10,20,10,10
20250831,11:15,120,CLOSED,50,50,100,60,50,CLOSED,40,70,5,-,CLOSED,15,CLOSED,-,10,15,25,5,5,15,5,5,5,CLOSED,-,10,5,10,15,10,15
20250831,11:45,-,CLOSED,40,50,90,40,50,CLOSED,40,60,5,-,CLOSED,15,CLOSED,5,20,15,50,10,5,15,5,5,5,CLOSED,-,15,5,5,15,10,15
20250831,12:15,-,CLOSED,40,40,80,40,50,CLOSED,40,70,10,-,CLOSED,15,CLOSED,5,10,15,50,10,5,15,5,5,5,CLOSED,-,10,5,10,15,10,5
20250831,12:45,-,CLOSED,50,40,90,50,50,CLOSED,50,60,5,-,CLOSED,15,CLOSED,5,5,15,30,10,5,15,5,5,5,CLOSED,-,10,5,15,20,10,5
20250831,13:15,-,CLOSED,50,40,90,40,70,CLOSED,50,70,5,-,CLOSED,15,CLOSED,5,15,15,50,15,10,15,5,5,5,CLOSED,-,10,5,15,20,15,15
20250831,13:45,120,CLOSED,30,40,100,40,100,CLOSED,30,70,10,-,CLOSED,15,CLOSED,5,15,15,60,15,10,15,5,5,5,CLOSED,-,10,5,15,20,15,5
20250831,14:15,140,CLOSED,40,40,80,60,90,CLOSED,50,70,10,-,CLOSED,15,CLOSED,5,10,15,-,15,10,15,5,5,5,CLOSED,-,10,5,15,20,15,5
20250831,14:45,120,CLOSED,50,40,100,50,90,CLOSED,40,60,15,-,CLOSED,15,CLOSED,5,20,15,60,10,15,15,5,5,5,CLOSED,-,5,5,15,20,15,10
20250831,15:15,120,CLOSED,40,40,100,40,50,CLOSED,50,70,15,-,CLOSED,20,CLOSED,5,10,15,-,5,10,15,5,5,5,CLOSED,-,10,5,15,20,20,5
20250831,15:45,140,CLOSED,40,40,100,40,70,CLOSED,40,70,15,-,CLOSED,20,CLOSED,5,15,15,-,10,15,15,5,5,5,CLOSED,-,10,10,15,15,15,-
20250831,16:15,-,CLOSED,40,50,90,50,60,CLOSED,50,-,20,5,CLOSED,20,CLOSED,5,10,15,100,5,5,15,10,5,5,CLOSED,-,10,10,15,20,-,-
20250831,16:45,-,CLOSED,50,50,100,40,70,CLOSED,50,60,15,20,CLOSED,15,CLOSED,5,15,15,60,20,25,15,15,5,5,CLOSED,-,15,10,10,20,-,-
20250831,17:15,-,CLOSED,30,50,120,50,80,CLOSED,60,70,15,15,CLOSED,15,CLOSED,5,5,15,60,20,20,15,10,5,5,CLOSED,-,15,10,10,15,10,-
20250831,17:45,160,CLOSED,40,50,120,50,80,CLOSED,50,70,15,25,CLOSED,15,CLOSED,5,5,15,30,15,15,15,15,5,5,CLOSED,-,10,5,5,15,10,-
20250831,18:15,160,CLOSED,30,50,80,40,80,CLOSED,50,50,-,-,CLOSED,15,CLOSED,-,15,15,30,5,-,15,10,5,5,CLOSED,-,5,5,5,15,5,5
20250831,18:45,120,CLOSED,30,50,120,50,60,CLOSED,50,50,-,-,CLOSED,20,CLOSED,-,15,15,40,15,-,15,10,5,5,CLOSED,-,10,5,5,10,5,10
20250831,19:15,100,CLOSED,25,40,100,50,60,CLOSED,40,50,-,-,CLOSED,15,CLOSED,-,5,15,30,15,-,15,10,5,5,CLOSED,-,10,5,5,10,5,5
20250831,19:45,60,CLOSED,10,40,70,40,50,CLOSED,15,40,-,-,CLOSED,20,CLOSED,-,5,15,10,15,-,15,5,5,5,CLOSED,-,5,5,5,10,5,5
20250831,20:15,60,CLOSED,10,30,50,40,30,CLOSED,15,30,-,-,CLOSED,20,CLOSED,-,5,15,10,5,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250831,20:45,-,CLOSED,10,-,40,-,-,CLOSED,5,-,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250831,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250831,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250901,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250901,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250901,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250901,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250901,09:15,160,CLOSED,30,50,140,70,100,CLOSED,10,100,5,-,CLOSED,20,CLOSED,-,10,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,10
20250901,09:45,120,CLOSED,60,60,100,60,60,CLOSED,50,70,5,-,CLOSED,20,CLOSED,-,10,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,15
20250901,10:15,100,CLOSED,40,60,120,60,60,CLOSED,50,60,5,-,CLOSED,15,CLOSED,-,10,15,30,5,5,15,5,5,5,CLOSED,-,5,5,10,15,5,10
20250901,10:45,120,CLOSED,40,40,60,60,60,CLOSED,30,80,5,-,CLOSED,20,CLOSED,-,10,15,20,5,5,15,5,5,5,CLOSED,-,10,5,10,20,10,15
20250901,11:15,100,CLOSED,40,60,100,50,50,CLOSED,50,80,5,-,CLOSED,20,CLOSED,-,5,15,25,5,5,15,5,5,5,CLOSED,-,5,5,5,20,10,15
20250901,11:45,80,CLOSED,40,40,100,40,50,CLOSED,50,80,5,-,CLOSED,20,CLOSED,5,20,15,30,5,5,15,5,5,5,CLOSED,-,5,5,5,15,5,10
20250901,12:15,100,CLOSED,40,50,70,50,50,CLOSED,30,80,5,-,CLOSED,15,CLOSED,5,10,15,50,15,5,15,5,5,5,CLOSED,-,10,5,10,20,5,5
20250901,12:45,100,CLOSED,30,40,60,50,60,CLOSED,40,80,5,-,CLOSED,20,CLOSED,5,5,15,30,5,5,15,5,5,5,CLOSED,-,10,5,10,20,10,5
20250901,13:15,90,CLOSED,40,50,80,50,50,CLOSED,40,60,5,-,CLOSED,20,CLOSED,5,15,15,30,10,5,15,5,5,5,CLOSED,-,5,5,10,20,10,5
20250901,13:45,120,CLOSED,-,50,80,40,50,CLOSED,60,50,5,-,CLOSED,15,CLOSED,5,10,15,50,10,5,15,5,5,5,CLOSED,-,5,5,10,20,10,5
20250901,14:15,100,CLOSED,-,50,70,40,50,CLOSED,60,70,5,-,CLOSED,15,CLOSED,5,5,15,-,5,5,15,5,5,5,CLOSED,-,10,5,10,25,20,5
20250901,14:45,100,CLOSED,-,50,70,50,70,CLOSED,50,50,5,-,CLOSED,15,CLOSED,5,10,15,-,15,15,15,10,5,5,CLOSED,-,10,10,20,25,15,5
20250901,15:15,100,CLOSED,50,50,90,50,60,CLOSED,50,70,5,10,CLOSED,20,CLOSED,15,15,15,40,15,10,15,10,5,5,CLOSED,-,5,10,15,25,15,10
20250901,15:45,100,CLOSED,40,50,80,50,50,CLOSED,50,60,5,5,CLOSED,15,CLOSED,5,15,15,50,15,5,15,10,5,5,CLOSED,-,10,5,10,25,15,5
20250901,16:15,100,CLOSED,40,50,70,40,50,CLOSED,50,60,5,15,CLOSED,15,CLOSED,5,5,15,50,5,5,15,5,5,5,CLOSED,-,10,5,5,20,10,5
20250901,16:45,100,CLOSED,40,40,60,50,60,CLOSED,50,60,5,20,CLOSED,15,CLOSED,5,15,15,50,15,15,15,5,5,5,CLOSED,-,10,10,5,15,10,5
20250901,17:15,100,CLOSED,40,40,70,50,70,CLOSED,60,60,5,20,CLOSED,15,CLOSED,5,5,15,50,15,10,15,10,5,5,CLOSED,-,5,5,5,15,10,5
20250901,17:45,120,CLOSED,-,60,60,40,60,CLOSED,50,40,5,25,CLOSED,20,CLOSED,5,5,15,15,10,15,15,5,5,5,CLOSED,-,5,5,5,15,10,5
20250901,18:15,100,CLOSED,-,50,70,50,60,CLOSED,50,50,5,-,CLOSED,20,CLOSED,-,15,15,25,20,-,15,15,5,5,CLOSED,-,5,5,5,10,10,5
20250901,18:45,80,CLOSED,30,40,90,50,70,CLOSED,50,50,-,-,CLOSED,20,CLOSED,-,10,15,30,15,-,15,15,5,5,CLOSED,-,5,5,5,15,10,5
20250901,19:15,80,CLOSED,20,30,70,50,50,CLOSED,40,50,-,-,CLOSED,20,CLOSED,-,5,15,15,15,-,15,10,5,5,CLOSED,-,5,5,5,10,5,5
20250901,19:45,50,CLOSED,20,30,50,40,40,CLOSED,15,40,-,-,CLOSED,15,CLOSED,-,5,15,10,10,-,15,5,5,5,CLOSED,-,5,5,5,10,5,5
20250901,20:15,40,CLOSED,15,30,50,40,30,CLOSED,5,25,-,-,CLOSED,20,CLOSED,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,10,5,5
20250901,20:45,25,CLOSED,10,30,40,-,-,CLOSED,10,25,-,-,CLOSED,25,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250901,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250901,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250902,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250902,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250902,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250902,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250902,09:15,120,CLOSED,20,60,120,60,80,CLOSED,5,100,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,20
20250902,09:45,140,CLOSED,50,70,120,70,70,CLOSED,50,80,20,-,CLOSED,20,CLOSED,-,5,15,10,5,5,-,5,5,-,CLOSED,-,5,5,5,10,5,20
20250902,10:15,120,CLOSED,50,40,120,80,60,CLOSED,60,70,5,-,CLOSED,20,CLOSED,-,10,20,25,5,5,15,10,5,5,CLOSED,-,10,5,5,15,15,25
20250902,10:45,100,CLOSED,-,60,-,60,70,CLOSED,50,80,10,-,CLOSED,20,CLOSED,-,10,15,50,5,5,15,5,5,5,CLOSED,-,10,5,10,20,15,20
20250902,11:15,100,CLOSED,-,70,-,60,60,CLOSED,50,100,10,-,CLOSED,15,CLOSED,-,5,15,-,5,5,15,10,5,5,CLOSED,-,15,10,10,20,15,25
20250902,11:45,120,CLOSED,-,60,120,60,60,CLOSED,70,100,5,-,CLOSED,15,CLOSED,-,25,15,-,10,5,15,15,5,5,CLOSED,-,10,15,15,20,20,20
20250902,12:15,100,CLOSED,50,40,100,70,60,CLOSED,60,90,10,-,CLOSED,15,CLOSED,5,10,15,40,10,5,15,5,5,5,CLOSED,-,15,10,15,30,15,20
20250902,12:45,90,CLOSED,50,50,70,70,50,CLOSED,50,80,5,-,CLOSED,20,CLOSED,5,10,15,50,10,5,15,5,5,5,CLOSED,-,10,10,15,25,15,20
20250902,13:15,100,CLOSED,50,50,80,60,60,CLOSED,50,90,5,-,CLOSED,15,CLOSED,5,15,15,50,5,5,15,10,5,5,CLOSED,-,10,10,15,25,15,15
20250902,13:45,120,CLOSED,50,50,120,50,60,CLOSED,50,90,5,-,CLOSED,20,CLOSED,5,10,15,60,10,5,15,5,5,5,CLOSED,-,10,10,20,20,15,10
20250902,14:15,120,CLOSED,50,60,90,60,60,CLOSED,60,90,5,-,CLOSED,20,CLOSED,5,5,15,50,10,5,15,5,5,5,CLOSED,-,10,10,20,25,20,10
20250902,14:45,120,CLOSED,50,50,90,60,70,CLOSED,60,80,5,-,CLOSED,20,CLOSED,5,15,15,50,10,20,15,5,10,5,CLOSED,-,10,10,15,25,20,15
20250902,15:15,100,CLOSED,40,50,100,60,70,CLOSED,60,80,5,5,CLOSED,15,CLOSED,5,20,15,60,20,15,15,10,5,5,CLOSED,-,10,10,15,25,20,10
20250902,15:45,120,CLOSED,40,60,120,60,70,CLOSED,70,70,10,15,CLOSED,15,CLOSED,5,10,15,60,10,5,15,10,5,5,CLOSED,-,15,5,15,10,15,10
20250902,16:15,100,CLOSED,50,50,120,60,60,CLOSED,60,70,10,25,CLOSED,20,CLOSED,5,5,15,70,10,5,15,5,5,5,CLOSED,-,5,5,15,25,15,10
20250902,16:45,100,CLOSED,50,60,120,60,70,CLOSED,60,60,5,30,CLOSED,20,CLOSED,5,10,15,60,15,15,15,15,5,5,CLOSED,-,15,10,10,15,10,5
20250902,17:15,100,CLOSED,40,50,120,50,60,CLOSED,60,70,5,25,CLOSED,20,CLOSED,5,5,15,30,15,5,15,15,5,5,CLOSED,-,5,5,5,20,5,5
20250902,17:45,120,CLOSED,40,50,90,40,60,CLOSED,60,80,5,30,CLOSED,15,CLOSED,5,5,15,30,10,15,15,10,5,5,CLOSED,-,10,5,5,20,10,5
20250902,18:15,100,CLOSED,30,50,100,60,60,CLOSED,60,-,-,-,CLOSED,15,CLOSED,-,10,15,30,10,-,15,15,5,5,CLOSED,-,10,5,5,10,10,5
20250902,18:45,100,CLOSED,40,60,100,80,60,CLOSED,-,-,-,-,CLOSED,15,CLOSED,-,15,15,30,20,-,15,20,5,5,CLOSED,-,10,10,5,15,5,10
20250902,19:15,80,CLOSED,20,50,100,100,70,CLOSED,-,-,-,-,CLOSED,20,CLOSED,-,5,15,30,15,-,15,15,5,5,CLOSED,-,15,10,5,15,10,5
20250902,19:45,70,CLOSED,15,40,80,100,50,CLOSED,50,20,-,-,CLOSED,15,CLOSED,-,5,15,15,15,-,15,5,5,5,CLOSED,-,5,5,5,15,5,5
20250902,20:15,50,CLOSED,10,40,60,70,30,CLOSED,40,50,-,-,CLOSED,15,CLOSED,-,5,15,10,5,-,15,-,5,5,CLOSED,-,5,5,5,5,5,5
20250902,20:45,30,CLOSED,10,-,-,-,40,CLOSED,20,-,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250902,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250902,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250903,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250903,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
