Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250903,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250903,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250903,09:15,120,CLOSED,15,40,90,70,80,CLOSED,10,120,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,10
20250903,09:45,120,CLOSED,50,50,120,70,100,CLOSED,60,80,20,-,CLOSED,20,CLOSED,-,10,15,10,5,5,-,5,5,-,CLOSED,-,5,5,5,15,5,15
20250903,10:15,120,CLOSED,50,50,90,70,70,CLOSED,50,70,5,-,CLOSED,20,CLOSED,-,15,30,-,5,5,5,10,5,5,CLOSED,-,10,5,10,15,15,25
20250903,10:45,100,CLOSED,40,50,80,60,50,CLOSED,50,60,5,-,CLOSED,15,CLOSED,-,10,30,-,5,5,15,10,5,5,CLOSED,-,10,5,10,20,15,15
20250903,11:15,100,CLOSED,40,40,90,50,40,CLOSED,60,80,5,-,CLOSED,15,CLOSED,-,5,20,30,5,5,15,10,5,5,CLOSED,-,10,5,10,20,15,15
20250903,11:45,90,CLOSED,40,40,60,50,60,CLOSED,50,80,5,-,CLOSED,15,CLOSED,-,20,20,30,10,5,15,10,5,5,CLOSED,-,10,5,15,20,15,10
20250903,12:15,80,CLOSED,30,50,80,50,50,CLOSED,40,80,5,-,CLOSED,20,CLOSED,5,10,20,-,10,5,15,10,5,5,CLOSED,-,10,5,10,25,15,15
20250903,12:45,90,CLOSED,40,40,100,60,50,CLOSED,50,90,5,-,CLOSED,15,CLOSED,5,5,30,-,5,5,15,5,5,5,CLOSED,-,10,5,15,20,15,10
20250903,13:15,100,CLOSED,40,40,80,40,60,CLOSED,50,90,5,-,CLOSED,20,CLOSED,5,10,20,-,15,5,15,10,5,5,CLOSED,-,10,5,15,20,15,5
20250903,13:45,120,CLOSED,40,50,80,60,50,CLOSED,60,80,5,-,CLOSED,15,CLOSED,5,10,20,15,10,5,15,10,5,5,CLOSED,-,10,10,15,25,15,5
20250903,14:15,140,CLOSED,40,50,80,50,60,CLOSED,50,60,5,-,CLOSED,15,CLOSED,5,10,20,50,5,5,15,10,5,5,CLOSED,-,5,5,10,25,20,5
20250903,14:45,-,CLOSED,40,50,80,60,70,CLOSED,60,70,5,-,CLOSED,20,CLOSED,5,5,20,50,5,5,15,10,5,5,CLOSED,-,15,10,10,20,20,10
20250903,15:15,70,CLOSED,40,40,100,70,60,CLOSED,70,90,5,15,CLOSED,20,CLOSED,5,5,30,70,5,5,15,20,5,5,CLOSED,-,15,10,10,15,10,-
20250903,15:45,140,CLOSED,40,50,100,70,70,CLOSED,70,80,5,20,CLOSED,20,CLOSED,5,5,15,60,10,5,15,15,5,5,CLOSED,-,20,10,15,15,10,-
20250903,16:15,100,CLOSED,30,40,90,50,70,CLOSED,70,70,5,20,CLOSED,20,CLOSED,5,10,20,50,10,5,15,15,5,5,CLOSED,-,15,10,15,20,15,-
20250903,16:45,120,CLOSED,30,50,80,70,70,CLOSED,60,80,5,20,CLOSED,15,CLOSED,5,10,20,40,15,15,15,15,5,5,CLOSED,-,15,10,10,20,15,-
20250903,17:15,140,CLOSED,30,40,90,60,60,CLOSED,70,60,5,20,CLOSED,15,CLOSED,5,10,15,20,5,10,15,5,5,5,CLOSED,-,10,5,5,10,15,5
20250903,17:45,120,CLOSED,-,50,80,60,50,CLOSED,40,60,5,20,CLOSED,15,CLOSED,5,10,15,25,10,15,15,10,5,5,CLOSED,-,10,5,5,10,10,10
20250903,18:15,120,CLOSED,-,40,70,60,60,CLOSED,60,60,5,-,CLOSED,15,CLOSED,-,10,15,25,15,-,15,10,5,5,CLOSED,-,10,10,5,10,10,10
20250903,18:45,100,CLOSED,30,40,80,60,70,CLOSED,50,60,-,-,CLOSED,20,CLOSED,-,15,15,25,15,-,15,10,5,5,CLOSED,-,5,5,5,15,5,5
20250903,19:15,90,CLOSED,15,30,70,60,60,CLOSED,40,60,-,-,CLOSED,20,CLOSED,-,5,15,15,15,-,15,10,5,5,CLOSED,-,5,5,5,10,10,5
20250903,19:45,70,CLOSED,10,30,50,50,40,CLOSED,20,40,-,-,CLOSED,20,CLOSED,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,10,5,-
20250903,20:15,60,CLOSED,5,30,40,40,40,CLOSED,15,40,-,-,CLOSED,20,CLOSED,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,-
20250903,20:45,20,CLOSED,5,15,-,-,-,CLOSED,10,-,-,-,CLOSED,25,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250903,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250903,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250904,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250904,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250904,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250904,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250904,09:15,120,CLOSED,15,50,140,60,80,CLOSED,10,120,20,-,CLOSED,20,CLOSED,-,-,5,5,-,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250904,09:45,100,CLOSED,60,50,120,60,60,CLOSED,40,70,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,15
20250904,10:15,120,CLOSED,40,50,100,70,60,CLOSED,50,60,15,-,CLOSED,20,CLOSED,-,5,20,10,5,5,15,10,5,5,CLOSED,-,10,15,5,15,5,10
20250904,10:45,120,CLOSED,40,50,100,60,60,CLOSED,60,70,15,-,CLOSED,15,CLOSED,-,5,15,10,5,5,15,10,5,5,CLOSED,-,15,10,5,15,5,10
20250904,11:15,100,CLOSED,50,50,70,50,50,CLOSED,50,70,15,-,CLOSED,15,CLOSED,-,5,20,5,5,5,15,10,5,5,CLOSED,-,10,5,10,10,10,10
20250904,11:45,100,CLOSED,40,40,90,50,50,CLOSED,70,60,15,-,CLOSED,15,CLOSED,-,15,20,5,5,5,15,15,5,5,CLOSED,-,15,5,10,15,10,10
20250904,12:15,120,CLOSED,40,40,90,60,50,CLOSED,60,70,15,-,CLOSED,15,CLOSED,5,5,20,5,10,5,15,15,5,5,CLOSED,-,15,5,5,20,5,5
20250904,12:45,100,CLOSED,40,40,90,50,50,CLOSED,40,60,5,-,CLOSED,20,CLOSED,5,5,20,10,5,5,15,15,5,5,CLOSED,-,15,10,5,20,10,5
20250904,13:15,100,CLOSED,40,30,100,50,60,CLOSED,70,70,5,-,CLOSED,15,CLOSED,5,20,20,5,15,10,15,15,5,5,CLOSED,-,10,5,10,20,10,10
20250904,13:45,100,CLOSED,40,40,120,60,70,CLOSED,50,80,5,-,CLOSED,20,CLOSED,5,5,20,5,10,5,15,5,5,5,CLOSED,-,5,5,20,20,20,10
20250904,14:15,100,CLOSED,30,40,90,60,50,CLOSED,50,70,5,-,CLOSED,20,CLOSED,5,5,20,5,5,5,15,10,5,5,CLOSED,-,5,5,20,20,15,5
20250904,14:45,100,CLOSED,40,40,80,60,60,CLOSED,60,60,5,-,CLOSED,20,CLOSED,5,10,30,10,10,10,15,15,5,5,CLOSED,-,15,5,10,20,10,5
20250904,15:15,100,CLOSED,40,50,90,60,60,CLOSED,70,70,10,20,CLOSED,15,CLOSED,5,5,20,15,5,10,15,5,5,5,CLOSED,-,15,5,10,15,15,5
20250904,15:45,120,CLOSED,30,50,120,60,60,CLOSED,60,70,5,25,CLOSED,15,CLOSED,5,5,20,10,10,10,15,15,5,5,CLOSED,-,15,10,10,20,5,5
20250904,16:15,100,CLOSED,30,50,80,60,60,CLOSED,70,70,5,20,CLOSED,15,CLOSED,5,5,20,5,5,5,15,15,5,5,CLOSED,-,15,5,5,20,15,5
20250904,16:45,100,CLOSED,30,30,80,60,70,CLOSED,70,70,5,20,CLOSED,15,CLOSED,5,15,20,5,15,15,15,10,5,5,CLOSED,-,15,5,5,20,15,5
20250904,17:15,120,CLOSED,30,40,80,60,70,CLOSED,60,60,5,15,CLOSED,15,CLOSED,5,5,20,10,15,15,15,10,5,5,CLOSED,-,15,5,10,20,10,5
20250904,17:45,100,CLOSED,30,40,80,50,60,CLOSED,50,50,5,15,CLOSED,20,CLOSED,5,5,15,5,10,10,15,10,5,5,CLOSED,-,10,5,5,20,10,5
20250904,18:15,100,CLOSED,25,40,70,60,50,CLOSED,50,60,-,-,CLOSED,15,CLOSED,-,10,15,5,15,20,15,10,5,5,CLOSED,-,10,5,5,10,5,5
20250904,18:45,100,CLOSED,15,40,80,60,60,CLOSED,50,50,-,-,CLOSED,20,CLOSED,-,15,15,5,20,-,15,10,5,5,CLOSED,-,5,5,10,10,5,5
20250904,19:15,90,CLOSED,15,30,70,50,60,CLOSED,40,60,-,-,CLOSED,15,CLOSED,-,10,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,15,5,5
20250904,19:45,60,CLOSED,10,25,60,50,50,CLOSED,15,50,-,-,CLOSED,15,CLOSED,-,5,15,-,10,-,15,5,5,5,CLOSED,-,5,5,5,10,5,5
20250904,20:15,30,CLOSED,5,30,50,50,40,CLOSED,15,40,-,-,CLOSED,20,CLOSED,-,5,15,5,5,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250904,20:45,20,CLOSED,5,20,-,-,40,CLOSED,10,40,-,-,CLOSED,20,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250904,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250904,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250905,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250905,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250905,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250905,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250905,09:15,90,CLOSED,15,25,120,60,60,CLOSED,5,30,25,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,-,-,CLOSED,-,5,5,5,5,5,5
20250905,09:45,120,CLOSED,50,30,90,50,50,CLOSED,5,60,30,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250905,10:15,140,CLOSED,40,40,120,50,70,CLOSED,20,70,15,-,CLOSED,15,CLOSED,-,10,15,5,5,5,15,5,5,-,CLOSED,-,5,5,5,10,5,5
20250905,10:45,120,CLOSED,-,-,70,40,60,CLOSED,25,-,20,-,CLOSED,20,CLOSED,-,10,30,-,5,5,15,5,5,5,CLOSED,-,5,5,15,15,10,-
20250905,11:15,120,CLOSED,-,-,80,50,60,CLOSED,30,-,20,-,CLOSED,15,CLOSED,-,5,40,-,10,5,15,5,5,5,CLOSED,-,5,-,15,25,20,-
20250905,11:45,90,CLOSED,30,-,80,60,50,CLOSED,20,15,20,-,CLOSED,15,CLOSED,-,25,50,-,5,5,15,5,5,5,CLOSED,-,5,-,20,20,20,-
20250905,12:15,80,CLOSED,30,-,60,60,50,CLOSED,15,60,20,-,CLOSED,15,CLOSED,5,15,50,-,10,5,15,5,5,5,CLOSED,-,5,-,10,20,15,-
20250905,12:45,80,CLOSED,40,5,60,40,50,CLOSED,15,-,-,-,CLOSED,15,CLOSED,-,10,20,5,5,-,15,5,5,5,CLOSED,-,5,-,10,20,5,-
20250905,13:15,70,CLOSED,40,-,60,30,40,CLOSED,-,-,-,-,CLOSED,20,CLOSED,-,30,30,5,5,-,15,5,5,5,CLOSED,-,5,-,10,20,15,-
20250905,13:45,90,CLOSED,30,-,90,40,70,CLOSED,-,-,-,-,CLOSED,15,CLOSED,-,-,15,5,-,-,15,5,5,5,CLOSED,-,5,-,10,20,20,10
20250905,14:15,100,CLOSED,30,-,70,40,60,CLOSED,-,30,-,-,CLOSED,20,CLOSED,-,-,15,-,-,-,15,5,5,5,CLOSED,-,-,-,15,20,20,30
20250905,14:45,120,CLOSED,30,-,60,40,60,CLOSED,-,70,-,-,CLOSED,20,CLOSED,-,-,15,-,-,-,15,5,5,5,CLOSED,-,-,-,15,20,20,30
20250905,15:15,80,CLOSED,30,10,70,40,70,CLOSED,-,70,-,5,CLOSED,20,CLOSED,-,-,20,-,-,-,15,5,5,5,CLOSED,-,-,-,15,20,15,20
20250905,15:45,80,CLOSED,25,25,60,30,70,CLOSED,-,70,-,5,CLOSED,20,CLOSED,-,-,20,5,-,-,15,5,5,5,CLOSED,-,-,-,10,20,10,10
20250905,16:15,60,CLOSED,25,30,70,30,50,CLOSED,-,70,-,5,CLOSED,15,CLOSED,-,-,20,5,-,-,15,5,5,5,CLOSED,-,-,-,10,20,10,15
20250905,16:45,90,CLOSED,20,40,50,30,50,CLOSED,15,70,-,-,CLOSED,20,CLOSED,-,-,20,15,-,-,15,5,5,5,CLOSED,-,5,5,5,15,10,10
20250905,17:15,-,CLOSED,20,50,60,25,40,CLOSED,40,70,-,-,CLOSED,15,CLOSED,-,-,20,20,-,-,15,15,5,5,CLOSED,-,20,5,5,10,5,5
20250905,17:45,70,CLOSED,20,40,50,30,60,CLOSED,50,50,-,-,CLOSED,15,CLOSED,-,-,20,20,-,-,15,10,5,5,CLOSED,-,10,5,5,10,5,5
20250905,18:15,80,CLOSED,20,40,70,30,50,CLOSED,50,50,-,-,CLOSED,15,CLOSED,-,-,20,15,-,-,15,10,5,5,CLOSED,-,5,5,5,5,10,5
20250905,18:45,80,CLOSED,15,50,50,40,50,CLOSED,40,60,-,-,CLOSED,15,CLOSED,-,-,20,20,-,-,15,10,5,5,CLOSED,-,10,5,5,5,5,5
20250905,19:15,60,CLOSED,20,40,60,40,60,CLOSED,30,70,-,-,CLOSED,20,CLOSED,-,-,15,15,-,-,15,10,5,5,CLOSED,-,10,5,5,10,5,5
20250905,19:45,50,CLOSED,10,40,40,20,30,CLOSED,30,40,-,-,CLOSED,20,CLOSED,-,5,15,5,5,-,15,5,5,5,CLOSED,-,5,10,5,10,5,5
20250905,20:15,30,CLOSED,10,30,40,20,40,CLOSED,10,30,-,-,CLOSED,15,CLOSED,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250905,20:45,25,CLOSED,-,-,40,30,40,CLOSED,5,25,-,-,CLOSED,25,CLOSED,-,5,15,5,10,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250905,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250905,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250906,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250906,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250906,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250906,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250906,09:15,180,CLOSED,20,40,140,70,120,CLOSED,5,120,25,-,CLOSED,15,CLOSED,-,10,15,-,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250906,09:45,180,CLOSED,80,60,180,90,160,CLOSED,60,160,35,-,CLOSED,30,CLOSED,-,20,20,-,5,5,-,15,5,-,CLOSED,-,15,5,5,15,5,20
20250906,10:15,180,CLOSED,80,60,180,120,140,CLOSED,80,100,35,-,CLOSED,40,CLOSED,-,30,50,30,5,5,15,15,5,5,CLOSED,-,25,20,20,25,20,40
20250906,10:45,120,CLOSED,80,60,120,90,120,CLOSED,70,100,30,-,CLOSED,20,CLOSED,-,30,40,40,15,5,15,25,5,5,CLOSED,-,25,20,20,30,20,30
20250906,11:15,160,CLOSED,70,60,90,80,80,CLOSED,70,100,10,-,CLOSED,20,CLOSED,-,20,40,60,10,5,15,25,5,10,CLOSED,-,20,20,20,30,20,30
20250906,11:45,180,CLOSED,70,50,120,80,10,CLOSED,60,140,25,-,CLOSED,15,CLOSED,-,30,60,60,20,5,15,10,10,5,CLOSED,-,15,10,15,25,25,30
20250906,12:15,180,CLOSED,80,50,120,120,100,CLOSED,70,-,10,-,CLOSED,15,CLOSED,15,20,60,60,20,15,15,10,15,5,CLOSED,-,25,15,15,25,15,30
20250906,12:45,160,CLOSED,70,50,120,50,120,CLOSED,80,-,15,-,CLOSED,15,CLOSED,10,20,50,70,20,15,15,20,15,5,CLOSED,-,25,20,25,25,20,40
20250906,13:15,140,CLOSED,80,60,120,100,140,CLOSED,80,-,15,-,CLOSED,25,CLOSED,5,30,60,70,25,25,15,20,15,5,CLOSED,-,25,20,25,30,25,25
20250906,13:45,120,CLOSED,70,60,120,100,100,CLOSED,70,-,20,-,CLOSED,30,CLOSED,10,20,50,80,25,20,30,20,15,10,CLOSED,-,20,20,25,30,25,40
20250906,14:15,140,CLOSED,-,50,120,90,100,CLOSED,80,30,20,-,CLOSED,30,CLOSED,20,20,40,80,20,10,30,5,15,10,CLOSED,-,25,20,20,30,25,25
20250906,14:45,180,CLOSED,-,60,140,90,120,CLOSED,80,160,20,-,CLOSED,30,CLOSED,15,30,60,70,20,20,30,25,10,10,CLOSED,-,30,15,20,30,20,30
20250906,15:15,140,CLOSED,50,60,160,80,120,CLOSED,80,140,20,30,CLOSED,30,CLOSED,15,20,70,70,30,25,15,15,15,10,CLOSED,-,25,20,20,40,20,40
20250906,15:45,160,CLOSED,90,60,160,90,120,CLOSED,80,100,30,40,CLOSED,30,CLOSED,5,20,60,80,20,25,30,15,5,5,CLOSED,-,25,10,20,30,20,20
20250906,16:15,160,CLOSED,90,60,140,100,120,CLOSED,80,100,25,40,CLOSED,30,CLOSED,20,25,30,90,20,20,15,25,5,5,CLOSED,-,25,20,25,40,25,40
20250906,16:45,180,CLOSED,90,60,140,100,100,CLOSED,70,90,15,50,CLOSED,20,CLOSED,15,20,60,70,20,25,30,-,15,10,CLOSED,-,25,25,20,25,20,25
20250906,17:15,160,CLOSED,80,60,120,70,120,CLOSED,70,100,25,50,CLOSED,20,CLOSED,20,15,50,60,25,20,15,-,5,10,CLOSED,-,25,25,15,25,20,25
20250906,17:45,160,CLOSED,80,50,140,80,120,CLOSED,70,140,20,40,CLOSED,20,CLOSED,5,20,40,20,20,25,15,-,5,5,CLOSED,-,30,20,15,25,15,25
20250906,18:15,140,CLOSED,70,60,140,80,120,CLOSED,70,120,15,-,CLOSED,25,CLOSED,-,25,30,40,25,25,15,-,5,5,CLOSED,-,25,25,15,20,15,20
20250906,18:45,120,CLOSED,70,60,140,100,100,CLOSED,90,100,-,-,CLOSED,30,CLOSED,-,25,50,30,25,-,15,-,5,10,CLOSED,-,25,20,15,20,15,20
20250906,19:15,120,CLOSED,60,40,120,80,90,CLOSED,70,80,-,-,CLOSED,15,CLOSED,-,15,20,30,25,-,15,15,5,10,CLOSED,-,15,20,10,20,15,10
20250906,19:45,90,CLOSED,40,40,100,80,90,CLOSED,30,70,-,-,CLOSED,15,CLOSED,-,10,15,15,20,-,15,20,5,5,CLOSED,-,20,10,5,10,5,5
20250906,20:15,-,CLOSED,30,40,-,60,60,CLOSED,30,-,-,-,CLOSED,20,CLOSED,-,10,15,10,25,-,15,15,5,5,CLOSED,-,5,5,5,10,5,5
20250906,20:45,-,CLOSED,25,-,-,-,-,CLOSED,-,-,-,-,CLOSED,15,CLOSED,-,5,15,10,15,-,-,5,5,5,CLOSED,-,5,10,5,5,5,10
20250906,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250906,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250907,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250907,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250907,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250907,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250907,09:15,100,CLOSED,25,50,140,70,100,CLOSED,5,120,15,-,CLOSED,10,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,5
20250907,09:45,180,CLOSED,70,60,140,100,120,CLOSED,60,-,20,-,CLOSED,20,CLOSED,-,10,15,25,5,5,-,10,5,-,CLOSED,-,5,5,5,5,5,20
20250907,10:15,160,CLOSED,90,70,120,80,100,CLOSED,60,-,20,-,CLOSED,20,CLOSED,-,10,30,40,5,5,15,15,5,5,CLOSED,-,20,15,10,15,10,20
20250907,10:45,140,CLOSED,70,70,100,70,90,CLOSED,60,-,5,-,CLOSED,20,CLOSED,-,15,30,60,5,5,15,10,5,5,CLOSED,-,10,5,10,20,15,20
20250907,11:15,140,CLOSED,50,50,90,60,70,CLOSED,50,120,5,-,CLOSED,20,CLOSED,-,10,40,40,5,5,15,10,5,5,CLOSED,-,10,15,5,15,15,20
20250907,11:45,120,CLOSED,60,40,100,50,60,CLOSED,40,80,10,-,CLOSED,20,CLOSED,-,20,40,50,10,5,15,10,5,5,CLOSED,-,10,10,10,15,15,30
20250907,12:15,100,CLOSED,50,40,100,50,80,CLOSED,50,60,10,-,CLOSED,15,CLOSED,5,10,40,50,15,5,15,10,5,5,CLOSED,-,10,5,10,20,20,20
20250907,12:45,100,CLOSED,40,40,100,50,60,CLOSED,50,90,5,-,CLOSED,15,CLOSED,5,5,30,50,5,5,15,10,5,5,CLOSED,-,15,15,10,20,15,20
20250907,13:15,100,CLOSED,50,50,80,50,60,CLOSED,50,60,5,-,CLOSED,20,CLOSED,5,20,40,30,5,10,15,10,5,5,CLOSED,-,20,15,10,20,15,25
20250907,13:45,120,CLOSED,40,40,90,40,70,CLOSED,50,80,10,-,CLOSED,20,CLOSED,5,10,40,50,10,10,15,15,5,5,CLOSED,-,15,15,10,20,25,15
20250907,14:15,120,CLOSED,40,40,100,50,80,CLOSED,30,90,10,-,CLOSED,15,CLOSED,5,15,30,40,10,10,15,15,5,5,CLOSED,-,15,10,10,20,5,10
20250907,14:45,100,CLOSED,40,50,100,60,70,CLOSED,60,80,5,-,CLOSED,15,CLOSED,5,25,30,50,15,20,15,10,5,5,CLOSED,-,10,5,15,15,20,20
20250907,15:15,120,CLOSED,40,40,100,40,80,CLOSED,50,80,20,15,CLOSED,20,CLOSED,5,10,40,50,15,20,15,5,15,5,CLOSED,-,10,10,15,20,20,10
20250907,15:45,120,CLOSED,40,40,90,50,80,CLOSED,30,80,15,20,CLOSED,20,CLOSED,5,10,40,50,10,15,15,10,15,5,CLOSED,-,15,10,15,20,20,25
20250907,16:15,120,CLOSED,40,50,100,50,80,CLOSED,50,70,15,25,CLOSED,20,CLOSED,5,10,40,50,10,5,15,15,15,5,CLOSED,-,15,15,15,20,15,20
20250907,16:45,100,CLOSED,30,50,90,50,100,CLOSED,50,70,5,25,CLOSED,15,CLOSED,5,20,30,40,20,15,15,15,5,5,CLOSED,-,15,10,10,20,15,15
20250907,17:15,100,CLOSED,40,40,100,40,90,CLOSED,50,70,15,30,CLOSED,15,CLOSED,5,10,20,30,15,10,15,10,5,5,CLOSED,-,10,15,10,15,15,10
20250907,17:45,100,CLOSED,30,50,120,50,80,CLOSED,40,60,15,50,CLOSED,15,CLOSED,5,5,15,15,10,5,15,15,5,5,CLOSED,-,15,15,5,15,15,5
20250907,18:15,120,CLOSED,40,40,100,50,70,CLOSED,40,60,-,-,CLOSED,15,CLOSED,-,15,15,20,10,-,15,15,5,5,CLOSED,-,15,5,5,10,10,5
20250907,18:45,100,CLOSED,30,50,120,60,-,CLOSED,50,60,-,-,CLOSED,15,CLOSED,-,15,15,20,15,-,15,15,5,5,CLOSED,-,5,5,5,10,10,5
20250907,19:15,80,CLOSED,20,40,100,50,-,CLOSED,50,60,-,-,CLOSED,15,CLOSED,-,5,15,20,15,-,15,15,5,5,CLOSED,-,10,10,5,10,5,5
20250907,19:45,60,CLOSED,15,30,80,50,30,CLOSED,10,-,-,-,CLOSED,15,CLOSED,-,5,15,10,10,-,15,5,5,5,CLOSED,-,5,5,5,10,5,5
