Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250907,20:15,50,CLOSED,10,30,60,40,40,CLOSED,20,-,-,-,CLOSED,15,CLOSED,-,5,15,5,10,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250907,20:45,-,CLOSED,5,-,-,-,-,CLOSED,10,-,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250907,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250907,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250908,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-
20250908,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-
20250908,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-
20250908,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-
20250908,09:15,140,CLOSED,25,40,160,8,90,CLOSED,5,120,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-
20250908,09:45,160,CLOSED,60,60,140,90,100,CLOSED,80,90,25,-,CLOSED,20,CLOSED,-,10,15,15,5,5,-,5,5,-
20250908,10:15,140,CLOSED,80,60,120,8,90,CLOSED,80,100,10,-,CLOSED,20,CLOSED,-,20,40,40,5,5,5,10,5,5
20250908,10:45,140,CLOSED,60,60,100,70,70,CLOSED,60,100,5,-,CLOSED,15,CLOSED,-,15,40,40,5,5,5,15,5,5
20250908,11:15,120,CLOSED,60,40,100,8,70,CLOSED,70,90,5,-,CLOSED,15,CLOSED,-,10,50,40,5,5,5,15,5,5
20250908,11:45,100,CLOSED,40,50,90,70,70,CLOSED,70,90,5,-,CLOSED,15,CLOSED,-,20,40,40,10,5,5,10,5,5
20250908,12:15,120,CLOSED,40,40,120,60,50,CLOSED,60,100,10,-,CLOSED,15,CLOSED,5,10,40,50,10,5,5,10,5,5
20250908,12:45,100,CLOSED,50,40,120,60,70,CLOSED,60,100,5,-,CLOSED,15,CLOSED,5,5,40,50,5,5,5,10,5,5
20250908,13:15,120,CLOSED,40,40,100,8,80,CLOSED,70,120,5,-,CLOSED,20,CLOSED,5,20,50,40,15,5,5,10,10,5
20250908,13:45,120,CLOSED,50,50,100,90,70,CLOSED,70,120,10,-,CLOSED,20,CLOSED,5,15,40,40,15,20,5,10,10,5
20250908,14:15,120,CLOSED,50,40,100,8,70,CLOSED,70,120,10,-,CLOSED,20,CLOSED,5,10,30,50,15,10,5,5,5,5
20250908,14:45,140,CLOSED,50,50,100,70,70,CLOSED,60,90,10,-,CLOSED,25,CLOSED,5,20,40,50,15,15,15,10,5,5
20250908,15:15,140,CLOSED,50,40,120,8,90,CLOSED,80,120,10,-,CLOSED,15,CLOSED,5,10,40,40,20,15,15,10,5,5
20250908,15:45,120,CLOSED,50,40,120,8,80,CLOSED,70,100,5,15,CLOSED,20,CLOSED,5,15,50,40,15,5,15,10,5,5
20250908,16:15,140,CLOSED,50,50,100,70,70,CLOSED,70,120,5,10,CLOSED,25,CLOSED,5,10,30,40,15,15,15,15,5,5
20250908,16:45,120,CLOSED,50,40,120,8,70,CLOSED,70,80,10,15,CLOSED,20,CLOSED,5,15,40,50,15,15,15,20,5,5
20250908,17:15,140,CLOSED,40,50,140,90,90,CLOSED,60,80,15,25,CLOSED,20,CLOSED,5,5,20,40,15,15,15,15,5,5
20250908,17:45,140,CLOSED,40,40,100,8,80,CLOSED,60,80,10,40,CLOSED,20,CLOSED,5,10,20,10,10,15,15,15,5,5
20250908,18:15,120,CLOSED,40,40,140,90,80,CLOSED,70,90,-,-,CLOSED,20,CLOSED,-,15,20,25,15,-,15,15,5,5
20250908,18:45,120,CLOSED,40,40,120,90,80,CLOSED,70,80,-,-,CLOSED,20,CLOSED,-,15,20,25,15,-,15,15,5,5
20250908,19:15,100,CLOSED,25,40,90,90,60,CLOSED,60,80,-,-,CLOSED,15,CLOSED,-,5,20,15,15,-,15,10,5,5
20250908,19:45,70,CLOSED,15,40,90,8,50,CLOSED,25,60,-,-,CLOSED,20,CLOSED,-,5,15,10,10,-,15,5,5,5
20250908,20:15,60,CLOSED,10,30,70,-,40,CLOSED,25,40,-,-,CLOSED,15,CLOSED,-,5,15,10,5,-,15,5,5,5
20250908,20:45,-,CLOSED,10,-,-,-,-,CLOSED,-,-,-,-,CLOSED,15,CLOSED,-,5,15,10,5,-,-,5,5,5
20250908,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-
20250908,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-
20250909,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250909,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250909,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250909,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250909,09:15,-,CLOSED,-,60,160,70,100,CLOSED,30,120,20,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,20
20250909,09:45,90,CLOSED,-,90,160,100,120,CLOSED,140,140,20,-,CLOSED,20,CLOSED,-,10,30,25,5,5,-,15,10,-,CLOSED,-,15,15,15,20,10,40
20250909,10:15,160,CLOSED,70,60,160,120,100,CLOSED,80,140,15,-,CLOSED,30,CLOSED,-,20,30,50,5,5,15,15,5,5,CLOSED,-,25,15,20,30,25,30
20250909,10:45,160,CLOSED,60,60,120,100,90,CLOSED,80,100,10,-,CLOSED,20,CLOSED,-,15,40,40,5,5,15,15,5,5,CLOSED,-,15,20,20,30,25,25
20250909,11:15,140,CLOSED,60,50,120,100,90,CLOSED,90,140,5,-,CLOSED,20,CLOSED,-,10,50,40,5,5,15,15,5,5,CLOSED,-,25,15,20,30,20,40
20250909,11:45,140,CLOSED,60,50,120,80,80,CLOSED,80,140,5,-,CLOSED,15,CLOSED,-,20,50,40,10,5,15,5,5,5,CLOSED,-,25,10,20,40,20,25
20250909,12:15,120,CLOSED,60,40,100,80,80,CLOSED,60,120,10,-,CLOSED,20,CLOSED,5,10,50,40,15,5,15,15,5,5,CLOSED,-,15,10,15,30,20,30
20250909,12:45,140,CLOSED,60,50,120,90,70,CLOSED,70,140,5,-,CLOSED,20,CLOSED,5,10,40,50,5,5,15,10,5,5,CLOSED,-,25,10,20,25,20,20
20250909,13:15,140,CLOSED,70,50,90,100,80,CLOSED,70,140,5,-,CLOSED,20,CLOSED,5,20,30,30,15,5,15,15,5,5,CLOSED,-,10,10,20,25,20,20
20250909,13:45,140,CLOSED,50,50,120,80,80,CLOSED,70,100,10,-,CLOSED,15,CLOSED,5,10,40,40,15,15,15,15,5,5,CLOSED,-,15,10,20,30,20,40
20250909,14:15,120,CLOSED,50,50,120,70,80,CLOSED,70,140,10,-,CLOSED,15,CLOSED,5,10,40,50,10,10,15,15,5,5,CLOSED,-,10,15,20,30,30,15
20250909,14:45,140,CLOSED,60,50,120,90,90,CLOSED,80,160,10,-,CLOSED,20,CLOSED,5,20,40,50,15,15,15,10,10,5,CLOSED,-,10,15,20,30,25,25
20250909,15:15,140,CLOSED,60,40,120,100,80,CLOSED,100,140,15,20,CLOSED,20,CLOSED,5,15,40,40,10,15,15,10,5,5,CLOSED,-,20,15,20,30,20,30
20250909,15:45,160,CLOSED,60,50,120,80,90,CLOSED,-,120,15,15,CLOSED,15,CLOSED,5,15,40,40,15,10,15,20,5,5,CLOSED,-,20,15,20,30,20,-
20250909,16:15,160,CLOSED,60,50,120,90,90,CLOSED,20,140,5,30,CLOSED,-,CLOSED,5,10,50,60,15,20,15,-,10,5,CLOSED,-,15,15,20,40,25,-
20250909,16:45,140,CLOSED,60,50,140,100,100,CLOSED,80,120,-,40,CLOSED,15,CLOSED,-,25,40,60,25,-,15,15,5,5,CLOSED,-,20,15,15,30,25,-
20250909,17:15,160,CLOSED,50,50,120,100,90,CLOSED,100,120,-,40,CLOSED,15,CLOSED,-,15,30,25,20,-,15,15,5,5,CLOSED,-,20,15,10,25,20,20
20250909,17:45,160,CLOSED,50,40,140,100,80,CLOSED,100,100,-,40,CLOSED,15,CLOSED,-,15,20,20,15,-,15,20,5,5,CLOSED,-,15,10,10,15,5,15
20250909,18:15,-,CLOSED,50,50,120,120,80,CLOSED,100,100,-,-,CLOSED,20,CLOSED,-,20,20,25,15,-,15,20,5,5,CLOSED,-,15,10,5,15,10,15
20250909,18:45,-,CLOSED,50,50,120,120,80,CLOSED,120,100,-,-,CLOSED,15,CLOSED,-,10,20,25,15,-,15,20,5,5,CLOSED,-,15,10,10,15,10,15
20250909,19:15,-,CLOSED,30,40,100,100,70,CLOSED,140,90,-,-,CLOSED,15,CLOSED,-,5,20,25,20,-,15,15,5,5,CLOSED,-,15,10,5,15,15,15
20250909,19:45,80,CLOSED,20,40,80,90,60,CLOSED,90,70,-,-,CLOSED,15,CLOSED,-,5,15,10,10,-,15,10,5,5,CLOSED,-,5,5,5,5,5,5
20250909,20:15,-,CLOSED,15,25,70,-,60,CLOSED,15,-,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250909,20:45,-,CLOSED,10,-,-,-,-,CLOSED,-,-,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250909,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250909,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250910,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250910,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250910,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250910,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250910,09:15,140,CLOSED,20,40,140,100,-,CLOSED,5,120,25,-,CLOSED,20,CLOSED,-,5,15,10,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,15
20250910,09:45,160,CLOSED,70,60,160,100,40,CLOSED,90,-,20,-,CLOSED,20,CLOSED,-,15,30,30,5,5,-,5,10,-,CLOSED,-,5,5,10,20,15,40
20250910,10:15,180,CLOSED,70,70,160,90,90,CLOSED,80,-,25,-,CLOSED,20,CLOSED,-,15,40,40,5,5,15,10,10,5,CLOSED,-,15,15,20,25,20,30
20250910,10:45,160,CLOSED,70,70,140,90,90,CLOSED,80,-,15,-,CLOSED,20,CLOSED,-,15,50,40,5,5,15,20,10,5,CLOSED,-,20,10,25,30,25,30
20250910,11:15,140,CLOSED,60,60,100,100,90,CLOSED,70,120,15,-,CLOSED,15,CLOSED,-,15,60,40,5,5,15,20,10,5,CLOSED,-,15,15,15,30,20,40
20250910,11:45,120,CLOSED,50,40,120,80,70,CLOSED,60,120,10,-,CLOSED,30,CLOSED,-,20,30,50,10,5,15,15,10,5,CLOSED,-,15,15,20,40,20,25
20250910,12:15,-,CLOSED,50,50,140,80,80,CLOSED,70,120,10,-,CLOSED,15,CLOSED,5,10,40,50,15,5,15,5,5,5,CLOSED,-,15,10,20,30,20,40
20250910,12:45,-,CLOSED,60,40,100,80,80,CLOSED,70,120,10,-,CLOSED,20,CLOSED,5,10,40,40,10,5,15,10,5,5,CLOSED,-,15,15,20,30,20,20
20250910,13:15,120,CLOSED,50,40,120,70,80,CLOSED,70,140,10,-,CLOSED,20,CLOSED,5,25,40,-,15,5,15,15,5,5,CLOSED,-,10,15,20,30,20,30
20250910,13:45,-,CLOSED,50,50,100,90,90,CLOSED,70,120,10,-,CLOSED,20,CLOSED,5,10,50,-,15,5,15,10,5,5,CLOSED,-,20,10,20,30,20,40
20250910,14:15,-,CLOSED,60,50,120,90,90,CLOSED,70,120,10,-,CLOSED,15,CLOSED,5,5,50,40,10,15,15,10,5,5,CLOSED,-,20,10,20,30,20,25
20250910,14:45,45,CLOSED,60,60,140,80,100,CLOSED,70,120,10,-,CLOSED,20,CLOSED,5,10,40,60,15,20,15,20,10,5,CLOSED,-,20,15,20,30,25,40
20250910,15:15,220,CLOSED,50,50,140,90,120,CLOSED,90,120,15,20,CLOSED,15,CLOSED,5,10,40,60,15,15,15,20,5,5,CLOSED,-,20,15,20,30,20,20
20250910,15:45,-,CLOSED,50,50,120,100,90,CLOSED,120,120,20,20,CLOSED,15,CLOSED,5,15,40,70,20,15,15,15,5,5,CLOSED,-,15,10,20,25,15,30
20250910,16:15,-,CLOSED,60,60,140,100,100,CLOSED,80,100,5,25,CLOSED,15,CLOSED,5,20,50,70,10,15,15,15,5,5,CLOSED,-,20,15,15,25,20,30
20250910,16:45,-,CLOSED,40,50,140,90,100,CLOSED,80,120,10,35,CLOSED,20,CLOSED,5,20,40,60,20,15,15,20,5,5,CLOSED,-,20,15,20,25,15,30
20250910,17:15,200,CLOSED,50,50,160,100,90,CLOSED,80,120,15,40,CLOSED,15,CLOSED,10,5,30,50,10,15,15,20,5,5,CLOSED,-,20,10,5,25,15,20
20250910,17:45,200,CLOSED,40,50,160,100,90,CLOSED,80,120,10,40,CLOSED,15,CLOSED,5,10,20,20,10,10,15,10,5,5,CLOSED,-,15,10,5,20,10,5
20250910,18:15,160,CLOSED,40,50,140,100,90,CLOSED,70,120,-,-,CLOSED,15,CLOSED,-,10,20,30,20,-,15,15,5,5,CLOSED,-,15,10,10,15,10,5
20250910,18:45,100,CLOSED,30,40,120,120,90,CLOSED,70,100,-,-,CLOSED,15,CLOSED,-,15,30,30,15,-,15,15,5,5,CLOSED,-,15,10,10,15,10,10
20250910,19:15,100,CLOSED,30,40,100,100,80,CLOSED,60,90,-,-,CLOSED,20,CLOSED,-,10,15,30,15,-,15,15,5,5,CLOSED,-,15,15,5,15,5,10
20250910,19:45,80,CLOSED,25,40,90,90,60,CLOSED,50,90,-,-,CLOSED,20,CLOSED,-,5,15,5,15,-,15,15,5,5,CLOSED,-,5,5,5,10,5,5
20250910,20:15,-,CLOSED,15,30,60,60,50,CLOSED,30,-,-,-,CLOSED,20,CLOSED,-,5,15,10,5,-,15,10,5,5,CLOSED,-,5,5,5,5,5,5
20250910,20:45,-,CLOSED,10,-,-,-,-,CLOSED,-,-,-,-,CLOSED,20,CLOSED,-,5,15,15,5,-,-,10,5,5,CLOSED,-,5,-,5,5,5,5
20250910,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250910,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250911,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250911,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250911,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250911,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250911,09:15,160,CLOSED,20,40,160,80,80,CLOSED,5,120,25,-,CLOSED,20,CLOSED,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,10
20250911,09:45,160,CLOSED,80,60,140,90,80,CLOSED,80,90,25,-,CLOSED,20,CLOSED,-,5,20,20,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,15
20250911,10:15,140,CLOSED,60,70,120,90,100,CLOSED,80,80,10,-,CLOSED,20,CLOSED,-,5,-,50,5,5,5,15,5,5,CLOSED,-,20,15,5,15,10,30
20250911,10:45,120,CLOSED,60,60,100,90,90,CLOSED,70,100,10,-,CLOSED,20,CLOSED,-,15,-,30,5,5,5,15,5,5,CLOSED,-,20,10,15,20,15,30
20250911,11:15,120,CLOSED,50,50,120,80,80,CLOSED,80,-,5,-,CLOSED,15,CLOSED,-,10,-,40,5,5,15,10,5,5,CLOSED,-,20,15,20,25,15,60
20250911,11:45,120,CLOSED,60,50,120,80,60,CLOSED,70,-,5,-,CLOSED,20,CLOSED,-,20,-,-,15,5,15,15,5,5,CLOSED,-,20,10,20,30,20,50
20250911,12:15,120,CLOSED,50,50,100,80,70,CLOSED,90,-,10,-,CLOSED,15,CLOSED,5,10,20,-,15,10,15,20,10,5,CLOSED,-,20,20,20,25,20,30
20250911,12:45,120,CLOSED,50,50,100,80,60,CLOSED,80,80,10,-,CLOSED,15,CLOSED,5,10,60,30,5,5,15,10,5,5,CLOSED,-,15,10,20,30,20,25
20250911,13:15,120,CLOSED,50,50,100,80,70,CLOSED,80,90,10,-,CLOSED,15,CLOSED,5,20,50,50,15,15,15,10,5,5,CLOSED,-,15,5,20,30,20,25
20250911,13:45,140,CLOSED,40,40,120,60,80,CLOSED,80,120,10,-,CLOSED,15,CLOSED,5,10,40,60,15,10,15,10,5,5,CLOSED,-,15,15,15,25,20,25
20250911,14:15,140,CLOSED,50,50,100,80,70,CLOSED,70,100,10,-,CLOSED,15,CLOSED,5,5,50,70,10,10,15,10,5,5,CLOSED,-,15,15,15,25,20,25
20250911,14:45,-,CLOSED,50,-,-,-,-,CLOSED,-,140,-,-,CLOSED,20,CLOSED,-,15,50,-,20,-,15,-,15,5,CLOSED,-,-,-,25,30,30,30
20250911,15:15,-,CLOSED,60,-,-,-,-,CLOSED,-,180,-,-,CLOSED,40,CLOSED,-,15,70,-,20,-,15,-,30,5,CLOSED,-,-,-,25,40,30,-
20250911,15:45,-,CLOSED,60,-,-,-,-,CLOSED,-,180,-,-,CLOSED,40,CLOSED,-,15,-,-,20,-,15,-,40,5,CLOSED,-,5,5,30,50,40,10
20250911,16:15,40,CLOSED,40,-,-,-,-,CLOSED,-,160,-,-,CLOSED,40,CLOSED,-,15,-,-,10,-,15,-,35,5,CLOSED,-,-,-,25,50,40,10
20250911,16:45,140,CLOSED,50,-,180,90,120,CLOSED,70,140,5,5,CLOSED,15,CLOSED,5,-,20,5,-,5,15,-,15,5,CLOSED,-,15,5,15,40,20,30
20250911,17:15,160,CLOSED,50,-,140,120,90,CLOSED,80,-,25,40,CLOSED,20,CLOSED,10,-,30,40,-,25,15,20,10,5,CLOSED,-,15,10,5,20,15,30
20250911,17:45,120,CLOSED,-,50,140,120,90,CLOSED,100,-,20,40,CLOSED,20,CLOSED,5,-,30,15,-,15,15,20,10,5,CLOSED,-,30,15,5,15,5,15
20250911,18:15,120,CLOSED,-,60,140,100,80,CLOSED,100,-,-,-,CLOSED,15,CLOSED,-,10,40,15,10,-,15,20,10,5,CLOSED,-,15,15,10,15,10,15
20250911,18:45,100,CLOSED,30,50,120,100,80,CLOSED,90,120,-,-,CLOSED,15,CLOSED,-,10,20,30,15,-,15,15,10,5,CLOSED,-,15,5,10,10,10,10
20250911,19:15,80,CLOSED,30,40,120,100,60,CLOSED,60,100,-,-,CLOSED,15,CLOSED,-,5,20,15,15,-,15,15,10,5,CLOSED,-,15,10,5,15,10,5
20250911,19:45,60,CLOSED,25,30,70,80,40,CLOSED,40,80,-,-,CLOSED,20,CLOSED,-,5,15,5,15,-,15,15,10,5,CLOSED,-,5,5,5,10,5,5
20250911,20:15,60,CLOSED,15,30,50,60,40,CLOSED,25,60,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,15,5,10,5,CLOSED,-,5,5,5,10,5,5
20250911,20:45,30,CLOSED,10,-,-,-,-,CLOSED,20,-,-,-,CLOSED,20,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250911,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250911,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250912,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250912,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250912,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250912,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250912,09:15,160,CLOSED,-,70,140,80,90,CLOSED,50,-,30,-,CLOSED,15,CLOSED,-,5,15,-,5,5,-,5,5,-,CLOSED,-,5,5,5,5,5,30
20250912,09:45,180,CLOSED,10,90,200,120,140,CLOSED,80,-,25,-,CLOSED,30,CLOSED,-,15,20,20,5,5,-,15,5,-,CLOSED,-,15,10,10,15,10,25
20250912,10:15,160,CLOSED,70,60,200,120,120,CLOSED,70,100,15,-,CLOSED,15,CLOSED,-,15,30,25,5,5,15,20,5,5,CLOSED,-,25,15,15,20,15,20
20250912,10:45,140,CLOSED,70,60,160,90,90,CLOSED,70,100,25,-,CLOSED,20,CLOSED,-,15,40,30,10,5,15,15,-,5,CLOSED,-,25,20,20,25,15,40
20250912,11:15,120,CLOSED,60,60,140,80,90,CLOSED,70,90,5,-,CLOSED,20,CLOSED,-,15,40,40,5,5,15,20,-,10,CLOSED,-,25,15,15,25,15,25
20250912,11:45,140,CLOSED,60,50,100,70,70,CLOSED,50,100,15,-,CLOSED,15,CLOSED,-,25,50,-,15,5,15,15,10,10,CLOSED,-,25,15,20,25,20,30
20250912,12:15,140,CLOSED,70,60,140,60,70,CLOSED,70,90,20,-,CLOSED,15,CLOSED,5,15,30,-,10,5,15,15,10,-,CLOSED,-,25,15,20,30,20,30
20250912,12:45,140,CLOSED,60,50,140,80,70,CLOSED,15,120,15,-,CLOSED,15,CLOSED,5,15,40,5,5,5,15,5,20,-,CLOSED,-,5,-,25,40,25,25
20250912,13:15,140,CLOSED,60,40,100,80,80,CLOSED,50,120,15,-,CLOSED,15,CLOSED,15,20,50,20,15,20,15,5,20,5,CLOSED,-,5,-,25,40,25,30
20250912,13:45,140,CLOSED,60,60,120,70,90,CLOSED,70,100,20,-,CLOSED,15,CLOSED,15,10,50,50,10,20,15,25,-,15,CLOSED,-,-,-,25,30,25,30
20250912,14:15,160,CLOSED,70,60,140,70,100,CLOSED,80,120,10,-,CLOSED,20,CLOSED,5,15,50,40,20,20,15,20,-,5,CLOSED,-,5,-,20,25,20,30
20250912,14:45,160,CLOSED,70,-,120,80,80,CLOSED,70,120,20,-,CLOSED,20,CLOSED,15,15,40,20,15,25,15,20,-,5,CLOSED,-,25,5,20,40,25,40
20250912,15:15,160,CLOSED,70,-,100,70,100,CLOSED,70,120,25,20,CLOSED,20,CLOSED,5,15,60,40,10,20,15,30,-,5,CLOSED,-,25,25,20,20,15,30
20250912,15:45,160,CLOSED,60,50,140,80,100,CLOSED,80,120,25,40,CLOSED,25,CLOSED,5,15,70,40,15,20,15,25,-,5,CLOSED,-,25,25,20,30,20,20
20250912,16:15,-,CLOSED,70,60,140,80,120,CLOSED,80,120,20,30,CLOSED,20,CLOSED,15,15,60,50,15,20,15,20,-,5,CLOSED,-,25,20,15,25,20,20
20250912,16:45,-,CLOSED,60,60,140,80,100,CLOSED,70,90,20,40,CLOSED,20,CLOSED,5,15,30,40,15,25,15,20,15,5,CLOSED,-,25,25,15,20,20,30
20250912,17:15,-,CLOSED,70,70,120,80,90,CLOSED,80,100,15,40,CLOSED,20,CLOSED,5,10,30,40,15,15,15,20,15,5,CLOSED,-,25,20,10,15,10,15
20250912,17:45,120,CLOSED,60,60,140,70,100,CLOSED,70,100,25,40,CLOSED,20,CLOSED,5,10,20,5,15,15,15,20,15,5,CLOSED,-,15,20,10,20,10,10
20250912,18:15,160,CLOSED,50,50,120,70,100,CLOSED,80,100,-,-,CLOSED,20,CLOSED,-,15,20,25,15,-,15,20,5,5,CLOSED,-,15,15,10,15,10,10
20250912,18:45,160,CLOSED,40,40,120,80,90,CLOSED,70,100,-,-,CLOSED,20,CLOSED,-,15,30,20,15,-,15,20,5,5,CLOSED,-,15,15,10,15,10,10
20250912,19:15,120,CLOSED,40,40,100,90,80,CLOSED,60,80,-,-,CLOSED,15,CLOSED,-,15,20,15,20,-,15,20,5,5,CLOSED,-,15,15,5,15,10,5
