Date,Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Center,Steamer_Med,Gondola,Fortress,TurtleTalk,BigCity,Steamer_Am,Railway_Am,Nemo,Aquatopia,Railway_PD,Steamer_Lost,MagicLamp,Jasmine,Sindbad,Caravan,Mermaid_Theater,Ariel_Play,FlyingFish,Scuttle,Jellyfish,Blowfish,Whirlpool,20000Leagues
20250912,19:45,-,CLOSED,30,40,100,70,60,CLOSED,40,70,-,-,CLOSED,20,CLOSED,-,5,15,10,20,-,15,15,5,5,CLOSED,-,10,15,5,15,10,5
20250912,20:15,-,CLOSED,25,40,-,50,50,CLOSED,20,50,-,-,CLOSED,20,CLOSED,-,5,15,5,10,-,15,10,5,5,CLOSED,-,10,5,5,10,5,5
20250912,20:45,30,CLOSED,15,-,-,-,-,CLOSED,-,-,-,-,CLOSED,15,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250912,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250912,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250913,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250913,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250913,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250913,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250913,09:15,160,CLOSED,40,50,180,90,120,CLOSED,20,100,30,-,CLOSED,20,CLOSED,-,5,20,-,5,5,-,5,5,-,CLOSED,-,10,5,5,5,5,20
20250913,09:45,180,CLOSED,-,60,120,70,90,CLOSED,50,80,20,-,CLOSED,20,CLOSED,-,5,15,-,5,5,-,15,5,-,CLOSED,-,10,15,10,5,10,20
20250913,10:15,140,CLOSED,-,70,120,70,90,CLOSED,50,60,20,-,CLOSED,20,CLOSED,-,10,20,25,5,5,15,20,5,5,CLOSED,-,15,15,15,20,15,20
20250913,10:45,-,CLOSED,40,60,120,60,90,CLOSED,40,80,10,-,CLOSED,20,CLOSED,-,5,30,20,5,5,15,15,5,5,CLOSED,-,15,5,5,20,10,15
20250913,11:15,-,CLOSED,70,40,90,50,80,CLOSED,40,80,10,-,CLOSED,15,CLOSED,-,5,40,40,5,5,15,15,5,5,CLOSED,-,15,5,5,20,5,30
20250913,11:45,90,CLOSED,50,40,100,50,80,CLOSED,50,80,10,-,CLOSED,15,CLOSED,-,15,50,40,15,5,15,10,5,5,CLOSED,-,15,15,10,20,10,30
20250913,12:15,140,CLOSED,50,50,100,60,90,CLOSED,50,70,5,-,CLOSED,15,CLOSED,5,10,40,40,10,5,15,10,5,5,CLOSED,-,10,5,15,20,20,25
20250913,12:45,160,CLOSED,50,50,100,60,90,CLOSED,50,60,10,-,CLOSED,15,CLOSED,5,15,30,30,5,5,15,10,5,5,CLOSED,-,15,10,10,20,15,20
20250913,13:15,140,CLOSED,90,50,120,40,80,CLOSED,40,60,5,-,CLOSED,15,CLOSED,5,20,40,50,10,5,15,15,5,5,CLOSED,-,15,15,15,20,15,20
20250913,13:45,140,CLOSED,-,50,100,50,80,CLOSED,50,60,20,-,CLOSED,15,CLOSED,5,10,40,50,10,15,15,15,5,5,CLOSED,-,10,15,15,20,15,25
20250913,14:15,-,CLOSED,-,50,100,60,90,CLOSED,60,70,15,-,CLOSED,20,CLOSED,5,10,50,40,10,20,15,20,5,5,CLOSED,-,15,15,15,20,15,25
20250913,14:45,-,CLOSED,15,50,100,60,90,CLOSED,60,70,20,-,CLOSED,20,CLOSED,5,15,50,50,15,20,15,20,10,5,CLOSED,-,25,15,15,25,15,20
20250913,15:15,-,CLOSED,90,50,140,40,120,CLOSED,60,90,10,5,CLOSED,20,CLOSED,10,10,50,40,15,15,15,20,5,5,CLOSED,-,15,15,20,25,15,20
20250913,15:45,140,CLOSED,70,50,160,60,120,CLOSED,50,70,20,50,CLOSED,20,CLOSED,10,10,-,30,10,15,15,20,5,5,CLOSED,-,20,15,15,25,15,20
20250913,16:15,140,CLOSED,60,50,160,50,120,CLOSED,60,70,20,50,CLOSED,30,CLOSED,5,10,-,50,10,10,15,25,-,5,CLOSED,-,20,15,15,20,20,25
20250913,16:45,120,CLOSED,70,50,140,70,120,CLOSED,60,50,20,40,CLOSED,30,CLOSED,15,20,-,50,20,20,15,20,-,5,CLOSED,-,25,20,15,25,15,15
20250913,17:15,140,CLOSED,60,50,140,70,120,CLOSED,70,60,10,40,CLOSED,30,CLOSED,15,10,-,10,15,20,15,15,-,5,CLOSED,-,25,20,15,20,15,15
20250913,17:45,160,CLOSED,70,40,140,50,120,CLOSED,50,80,15,40,CLOSED,20,CLOSED,5,15,15,5,15,25,15,10,10,5,CLOSED,-,5,5,15,20,15,15
20250913,18:15,140,CLOSED,60,40,140,60,90,CLOSED,50,60,-,-,CLOSED,15,CLOSED,-,10,30,20,15,-,15,10,5,5,CLOSED,-,10,5,10,20,15,5
20250913,18:45,120,CLOSED,60,40,120,50,100,CLOSED,50,50,-,-,CLOSED,15,CLOSED,-,10,40,15,15,-,15,15,5,5,CLOSED,-,15,10,10,15,15,5
20250913,19:15,100,CLOSED,60,40,100,60,90,CLOSED,50,50,-,-,CLOSED,15,CLOSED,-,10,15,10,15,-,15,20,5,5,CLOSED,-,5,5,10,10,10,5
20250913,19:45,70,CLOSED,40,30,80,50,70,CLOSED,20,40,-,-,CLOSED,15,CLOSED,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,10,5,5,5
20250913,20:15,50,CLOSED,15,30,60,50,50,CLOSED,30,30,-,-,CLOSED,20,CLOSED,-,5,15,5,10,-,15,10,5,5,CLOSED,-,5,5,5,5,5,5
20250913,20:45,-,CLOSED,15,-,-,-,-,CLOSED,-,-,-,-,CLOSED,20,CLOSED,-,5,15,5,10,-,-,10,5,5,CLOSED,-,5,5,5,5,5,5
20250913,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250913,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250914,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250914,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250914,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250914,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250914,09:15,280,CLOSED,-,110,160,140,180,CLOSED,80,180,25,-,CLOSED,50,CLOSED,-,10,30,5,5,5,-,25,10,-,CLOSED,-,25,20,15,20,-,-
20250914,09:45,240,CLOSED,40,120,180,140,140,CLOSED,120,120,20,-,CLOSED,40,CLOSED,-,25,50,60,5,5,-,40,15,-,CLOSED,-,40,40,40,40,30,-
20250914,10:15,220,CLOSED,120,100,200,140,160,CLOSED,120,140,25,-,CLOSED,50,CLOSED,-,20,60,40,5,5,5,20,15,5,CLOSED,-,40,40,40,40,30,-
20250914,10:45,220,CLOSED,100,70,220,140,140,CLOSED,100,140,25,-,CLOSED,60,CLOSED,-,20,60,60,10,10,30,30,15,10,CLOSED,-,30,20,30,40,25,-
20250914,11:15,220,CLOSED,90,60,220,120,120,CLOSED,90,140,20,-,CLOSED,30,CLOSED,-,20,70,60,10,10,30,30,-,15,CLOSED,-,40,25,30,50,25,30
20250914,11:45,200,CLOSED,100,60,180,120,120,CLOSED,80,160,20,-,CLOSED,30,CLOSED,-,25,60,60,15,10,30,30,-,15,CLOSED,-,30,25,25,40,30,50
20250914,12:15,180,CLOSED,100,70,160,120,120,CLOSED,90,140,10,-,CLOSED,40,CLOSED,5,15,60,70,15,15,30,40,-,10,CLOSED,-,25,25,25,50,25,60
20250914,12:45,180,CLOSED,-,60,160,100,120,CLOSED,90,140,15,-,CLOSED,50,CLOSED,5,15,80,70,15,15,45,20,10,5,CLOSED,-,25,25,30,40,30,50
20250914,13:15,180,CLOSED,-,70,160,100,140,CLOSED,100,140,15,-,CLOSED,40,CLOSED,5,25,60,70,15,25,30,25,20,5,CLOSED,-,40,20,30,40,30,40
20250914,13:45,180,CLOSED,-,70,180,100,140,CLOSED,90,140,20,-,CLOSED,40,CLOSED,10,15,60,80,20,15,30,30,20,5,CLOSED,-,25,20,25,40,25,60
20250914,14:15,180,CLOSED,90,70,200,120,140,CLOSED,90,160,10,-,CLOSED,50,CLOSED,15,15,60,60,25,15,45,30,25,10,CLOSED,-,40,20,30,40,25,40
20250914,14:45,160,CLOSED,120,60,200,120,160,CLOSED,90,160,20,-,CLOSED,50,CLOSED,10,20,70,60,15,25,45,25,25,5,CLOSED,-,40,25,30,40,40,50
20250914,15:15,200,CLOSED,120,70,180,140,160,CLOSED,100,-,20,40,CLOSED,60,CLOSED,10,15,80,70,20,20,30,25,10,5,CLOSED,-,25,25,25,40,25,60
20250914,15:45,200,CLOSED,140,70,200,140,160,CLOSED,120,-,30,50,CLOSED,50,CLOSED,10,15,60,80,20,20,30,25,15,5,CLOSED,-,50,25,20,30,25,40
20250914,16:15,180,CLOSED,120,80,220,140,160,CLOSED,120,-,20,50,CLOSED,50,CLOSED,30,25,70,70,20,25,45,25,20,5,CLOSED,-,30,25,25,40,30,50
20250914,16:45,200,CLOSED,120,70,200,140,160,CLOSED,100,100,25,50,CLOSED,50,CLOSED,20,25,50,40,25,25,30,25,15,5,CLOSED,-,30,25,30,40,30,50
20250914,17:15,180,CLOSED,-,70,180,140,160,CLOSED,80,180,25,50,CLOSED,20,CLOSED,10,15,40,40,20,25,30,25,15,5,CLOSED,-,25,20,25,40,25,40
20250914,17:45,160,CLOSED,-,70,180,140,140,CLOSED,100,180,15,-,CLOSED,20,CLOSED,5,15,40,40,20,20,30,30,15,5,CLOSED,-,30,20,20,25,20,20
20250914,18:15,160,CLOSED,80,50,160,120,140,CLOSED,90,160,-,-,CLOSED,50,CLOSED,-,20,40,30,20,-,15,25,5,5,CLOSED,-,25,20,15,25,20,25
20250914,18:45,140,CLOSED,-,50,160,140,120,CLOSED,80,140,-,-,CLOSED,20,CLOSED,-,15,30,40,25,-,15,30,5,5,CLOSED,-,25,20,15,25,20,25
20250914,19:15,120,CLOSED,-,60,-,120,120,CLOSED,80,-,-,-,CLOSED,25,CLOSED,-,10,40,30,20,-,15,30,5,5,CLOSED,-,25,20,10,15,15,25
20250914,19:45,-,CLOSED,-,50,-,-,100,CLOSED,80,-,-,-,CLOSED,15,CLOSED,-,5,20,25,15,-,15,20,5,5,CLOSED,-,25,15,10,15,15,15
20250914,20:15,-,CLOSED,-,50,-,-,80,CLOSED,-,-,-,-,CLOSED,15,CLOSED,-,5,20,20,15,-,15,15,5,5,CLOSED,-,15,5,5,10,10,5
20250914,20:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,15,CLOSED,-,5,15,20,10,-,-,15,5,5,CLOSED,-,10,5,5,5,5,10
20250914,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250914,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250915,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250915,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250915,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250915,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250915,09:15,140,CLOSED,50,50,160,90,160,CLOSED,50,100,15,-,CLOSED,20,CLOSED,-,10,15,20,5,5,-,5,5,-,CLOSED,-,15,5,5,10,5,20
20250915,09:45,140,CLOSED,60,60,120,8,100,CLOSED,60,80,15,-,CLOSED,20,CLOSED,-,5,20,10,5,5,-,15,5,-,CLOSED,-,10,15,5,15,5,20
20250915,10:15,140,CLOSED,70,60,120,70,80,CLOSED,50,70,5,-,CLOSED,20,CLOSED,-,5,30,20,5,5,15,15,5,5,CLOSED,-,15,10,5,15,10,15
20250915,10:45,120,CLOSED,50,50,120,70,100,CLOSED,60,80,5,-,CLOSED,15,CLOSED,-,15,30,30,5,5,15,15,5,5,CLOSED,-,25,15,10,20,10,30
20250915,11:15,120,CLOSED,60,40,100,60,100,CLOSED,60,120,10,-,CLOSED,15,CLOSED,-,10,30,40,5,5,15,15,5,5,CLOSED,-,25,20,10,15,10,30
20250915,11:45,100,CLOSED,60,60,100,8,70,CLOSED,70,100,5,-,CLOSED,15,CLOSED,-,20,40,40,15,5,15,10,5,5,CLOSED,-,15,10,10,15,15,30
20250915,12:15,120,CLOSED,60,50,120,60,80,CLOSED,70,100,5,-,CLOSED,15,CLOSED,5,10,40,30,10,5,15,15,5,5,CLOSED,-,15,10,5,15,10,25
20250915,12:45,90,CLOSED,50,40,120,70,90,CLOSED,60,100,5,-,CLOSED,20,CLOSED,5,10,40,40,10,5,15,15,5,5,CLOSED,-,15,15,15,15,10,20
20250915,13:15,120,CLOSED,60,40,100,70,70,CLOSED,60,90,5,-,CLOSED,20,CLOSED,5,15,30,40,15,10,15,15,5,5,CLOSED,-,20,15,15,25,15,20
20250915,13:45,100,CLOSED,60,50,100,8,100,CLOSED,80,90,5,-,CLOSED,20,CLOSED,5,10,40,60,10,10,15,15,5,5,CLOSED,-,20,15,15,20,15,20
20250915,14:15,100,CLOSED,60,50,100,70,100,CLOSED,80,90,5,-,CLOSED,20,CLOSED,5,10,40,30,10,10,15,15,5,5,CLOSED,-,15,10,15,20,15,25
20250915,14:45,120,CLOSED,50,50,100,70,90,CLOSED,70,80,5,-,CLOSED,25,CLOSED,5,15,40,30,10,20,15,15,5,5,CLOSED,-,20,20,15,20,15,20
20250915,15:15,120,CLOSED,50,40,120,70,100,CLOSED,80,90,5,15,CLOSED,15,CLOSED,5,10,40,30,15,15,15,15,5,5,CLOSED,-,15,15,15,20,20,20
20250915,15:45,100,CLOSED,50,40,120,60,140,CLOSED,70,90,15,30,CLOSED,15,CLOSED,5,10,40,40,10,5,15,15,5,5,CLOSED,-,20,15,15,25,20,20
20250915,16:15,100,CLOSED,50,40,100,70,120,CLOSED,80,90,5,30,CLOSED,20,CLOSED,5,10,30,50,10,15,15,15,5,5,CLOSED,-,20,15,15,20,15,20
20250915,16:45,120,CLOSED,40,40,100,70,100,CLOSED,80,90,5,40,CLOSED,20,CLOSED,5,10,40,50,10,20,15,15,10,5,CLOSED,-,20,10,15,15,15,15
20250915,17:15,100,CLOSED,40,50,100,60,100,CLOSED,80,80,10,35,CLOSED,20,CLOSED,5,5,20,25,15,15,15,20,5,5,CLOSED,-,10,20,5,15,10,10
20250915,17:45,120,CLOSED,40,50,100,70,80,CLOSED,60,80,5,40,CLOSED,20,CLOSED,5,5,20,10,10,10,15,10,5,5,CLOSED,-,15,15,5,10,5,5
20250915,18:15,100,CLOSED,30,40,120,70,80,CLOSED,60,60,-,-,CLOSED,20,CLOSED,-,15,15,20,15,-,15,20,5,5,CLOSED,-,10,5,5,10,10,5
20250915,18:45,90,CLOSED,30,30,100,90,60,CLOSED,60,60,-,-,CLOSED,20,CLOSED,-,15,20,15,20,-,15,15,5,5,CLOSED,-,5,5,10,10,10,5
20250915,19:15,70,CLOSED,25,30,80,8,50,CLOSED,60,50,-,-,CLOSED,15,CLOSED,-,5,15,10,15,-,15,5,5,5,CLOSED,-,5,10,5,10,5,5
20250915,19:45,60,CLOSED,15,30,70,60,40,CLOSED,15,40,-,-,CLOSED,15,CLOSED,-,5,15,5,15,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250915,20:15,40,CLOSED,10,30,50,50,40,CLOSED,25,40,-,-,CLOSED,20,CLOSED,-,5,15,5,5,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250915,20:45,25,CLOSED,10,20,-,-,-,CLOSED,15,-,-,-,CLOSED,20,CLOSED,-,5,15,5,5,-,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250915,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250915,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,CLOSED,-,CLOSED,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250916,07:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250916,07:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250916,08:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250916,08:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250916,09:15,120,CLOSED,15,50,140,70,80,CLOSED,10,100,10,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,15,5,20
20250916,09:45,140,CLOSED,40,50,120,70,60,CLOSED,40,80,10,5,-,20,-,-,5,15,5,5,5,-,5,5,-,CLOSED,-,5,5,5,15,10,5
20250916,10:15,140,CLOSED,60,40,120,60,60,CLOSED,50,70,10,5,-,20,-,-,5,15,5,5,5,5,10,5,5,CLOSED,-,5,5,5,20,10,10
20250916,10:45,100,CLOSED,-,50,100,60,60,CLOSED,40,70,10,5,-,20,-,-,5,20,15,5,5,5,10,5,5,CLOSED,-,5,5,5,15,10,20
20250916,11:15,100,CLOSED,-,50,120,50,60,CLOSED,50,90,5,5,5,20,-,5,5,40,40,5,5,5,10,5,5,CLOSED,-,5,5,10,20,15,30
20250916,11:45,100,CLOSED,-,40,90,60,60,CLOSED,40,100,5,5,5,20,-,5,20,30,20,5,5,15,5,5,5,CLOSED,-,10,5,15,20,15,30
20250916,12:15,80,CLOSED,30,30,90,70,50,CLOSED,60,80,5,-,5,20,-,5,10,40,25,10,5,15,5,5,5,CLOSED,-,15,5,15,20,15,30
20250916,12:45,-,CLOSED,50,40,120,50,50,CLOSED,50,80,5,-,5,20,-,5,10,50,25,5,5,15,5,5,5,CLOSED,-,10,5,10,20,15,25
20250916,13:15,80,CLOSED,50,40,90,50,50,CLOSED,60,90,5,-,5,15,5,5,20,30,40,10,5,15,5,5,5,CLOSED,-,10,5,15,20,10,20
20250916,13:45,80,CLOSED,50,30,90,50,60,CLOSED,50,90,5,-,5,15,5,5,5,30,30,5,5,15,5,5,5,CLOSED,-,10,5,10,25,15,15
20250916,14:15,100,CLOSED,50,40,90,60,50,CLOSED,40,80,5,-,5,15,5,5,10,30,20,10,5,15,5,5,5,CLOSED,-,10,5,15,25,20,15
20250916,14:45,120,CLOSED,80,40,90,50,70,CLOSED,60,80,5,-,5,15,5,5,15,30,30,10,5,15,10,5,5,CLOSED,-,10,5,15,25,20,15
20250916,15:15,120,CLOSED,50,40,80,50,60,CLOSED,70,70,10,5,5,15,5,5,10,40,30,15,5,15,10,5,5,CLOSED,-,10,5,15,30,15,20
20250916,15:45,120,CLOSED,40,40,90,40,60,CLOSED,60,60,-,-,5,20,5,-,5,40,-,20,-,15,10,5,5,CLOSED,-,10,5,10,20,15,15
20250916,16:15,80,CLOSED,50,40,100,50,60,CLOSED,60,70,-,-,5,20,5,-,5,30,-,10,-,15,10,5,5,CLOSED,-,10,10,10,15,15,15
20250916,16:45,100,CLOSED,40,40,100,60,70,CLOSED,50,70,-,-,5,20,5,-,10,20,15,15,-,15,10,5,5,CLOSED,-,10,5,5,15,10,15
20250916,17:15,90,CLOSED,40,40,80,50,50,CLOSED,60,60,-,-,-,20,5,-,10,20,20,10,-,15,10,5,5,CLOSED,-,10,5,5,15,10,5
20250916,17:45,120,CLOSED,30,40,80,50,50,CLOSED,60,60,-,15,-,15,5,-,5,15,20,10,5,15,5,5,5,CLOSED,-,10,5,5,10,10,5
20250916,18:15,100,CLOSED,40,40,80,70,60,CLOSED,50,60,-,-,-,20,5,-,10,20,20,10,-,15,10,5,5,CLOSED,-,5,5,5,10,5,5
20250916,18:45,100,CLOSED,30,40,60,60,50,CLOSED,50,50,-,-,-,15,5,-,5,15,5,15,-,15,10,5,5,CLOSED,-,5,5,5,10,5,5
20250916,19:15,80,CLOSED,20,30,60,50,40,CLOSED,40,50,-,-,-,20,-,-,5,15,5,15,-,15,10,5,5,CLOSED,-,5,5,5,5,5,5
20250916,19:45,50,CLOSED,10,30,50,50,40,CLOSED,30,40,-,-,-,20,-,-,5,15,5,5,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250916,20:15,30,CLOSED,5,30,60,50,50,CLOSED,15,50,-,-,-,20,-,-,5,15,5,5,-,15,5,5,5,CLOSED,-,5,5,5,5,5,5
20250916,20:45,-,CLOSED,10,-,-,-,30,CLOSED,-,-,5,-,-,15,-,-,5,15,5,5,5,-,5,5,5,CLOSED,-,5,5,5,5,5,5
20250916,21:15,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250916,21:45,-,CLOSED,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250917,07:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250917,07:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250917,08:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250917,08:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250917,09:15,90,40,25,40,140,8,100,CLOSED,5,120,20,5,-,20,-,-,5,CLOSED,5,5,5,-,-,5,-
20250917,09:45,120,70,50,50,100,70,60,CLOSED,60,70,10,5,-,20,-,-,5,CLOSED,5,5,5,-,5,5,-
20250917,10:15,120,60,50,50,120,70,60,CLOSED,50,70,5,5,-,20,-,-,5,CLOSED,15,5,5,15,15,5,5
20250917,10:45,100,60,50,50,100,60,60,CLOSED,60,80,5,5,-,20,-,-,10,CLOSED,20,10,5,15,5,5,5
20250917,11:15,90,60,50,40,100,60,60,CLOSED,50,90,5,5,5,20,-,5,10,CLOSED,20,5,5,15,10,5,5
20250917,11:45,100,50,50,40,80,8,60,CLOSED,40,80,5,-,5,20,-,5,20,CLOSED,40,5,5,15,10,5,5
20250917,12:15,100,40,40,50,90,70,60,CLOSED,60,90,15,-,5,20,-,5,15,CLOSED,40,10,5,15,10,5,5
20250917,12:45,90,50,-,40,100,70,50,CLOSED,60,90,10,-,5,15,-,5,5,CLOSED,25,10,5,15,5,5,5
20250917,13:15,100,50,-,40,120,70,70,CLOSED,60,90,10,-,5,15,5,5,20,CLOSED,-,15,5,15,10,5,5
20250917,13:45,100,50,15,50,120,70,60,CLOSED,60,100,5,-,5,20,5,5,10,CLOSED,-,15,5,15,10,5,5
20250917,14:15,120,40,50,40,100,60,60,CLOSED,70,100,10,-,5,20,5,5,5,CLOSED,-,10,10,15,10,5,5
20250917,14:45,100,50,50,40,100,8,90,CLOSED,60,100,10,-,5,20,5,5,10,CLOSED,30,5,10,15,10,5,5
20250917,15:15,100,50,50,40,90,90,70,CLOSED,50,90,10,-,5,20,5,5,5,CLOSED,40,15,10,15,15,10,5
20250917,15:45,90,40,50,40,120,8,70,CLOSED,70,120,-,5,5,15,5,-,5,CLOSED,40,15,-,15,15,5,5
20250917,16:15,120,40,40,40,100,8,70,CLOSED,60,90,-,-,5,15,5,-,10,CLOSED,40,15,-,15,5,5,5
20250917,16:45,100,40,40,40,120,8,70,CLOSED,50,90,-,-,5,15,5,-,20,CLOSED,40,15,-,15,10,5,5
20250917,17:15,100,40,-,50,120,70,70,CLOSED,70,90,-,-,-,15,5,-,10,CLOSED,30,15,-,15,15,5,5
20250917,17:45,100,40,-,40,120,8,70,CLOSED,70,90,-,15,-,15,5,-,10,CLOSED,10,10,-,15,15,5,5
20250917,18:15,100,30,40,40,120,8,70,CLOSED,70,90,-,-,-,15,5,-,10,CLOSED,25,15,-,15,15,5,5
20250917,18:45,90,30,30,40,120,8,60,CLOSED,60,90,-,-,-,15,5,-,5,CLOSED,20,15,-,15,10,5,5
20250917,19:15,80,25,30,30,80,8,50,CLOSED,60,80,-,-,-,20,-,-,5,CLOSED,-,15,-,15,15,5,5
20250917,19:45,60,20,-,40,80,8,30,CLOSED,40,60,-,-,-,15,-,-,5,CLOSED,-,10,-,15,10,5,5
20250917,20:15,40,10,5,30,70,-,60,CLOSED,40,-,-,-,-,20,-,-,5,CLOSED,-,10,-,15,5,5,5
20250917,20:45,-,10,-,-,-,-,-,CLOSED,-,-,5,-,-,15,-,-,5,CLOSED,5,10,5,-,5,5,5
20250917,21:15,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
20250917,21:45,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-,-,-,CLOSED,-,-,-,-,-,-,-
