Time,Frozen,Rapunzel,PeterPan,Tinker,Soarin,ToT,ToyStory,Indy,Raging,Journey
07:15,-,-,-,-,-,-,-,-,-,-
07:45,-,-,-,-,-,-,-,-,-,-
08:15,-,-,-,-,-,-,-,-,-,-
08:45,-,-,-,-,-,-,-,-,-,-
09:15,50,5,5,10,80,10,20,-,5,-
09:45,140,70,30,30,160,50,100,-,5,50
10:15,140,80,70,50,220,50,120,-,50,60
10:45,160,80,60,50,200,25,100,-,60,70
11:15,140,70,50,40,180,30,70,-,60,70
11:45,120,50,40,40,160,30,60,-,50,60
12:15,120,60,-,40,160,30,70,-,50,70
12:45,120,60,-,50,120,30,80,-,50,60
13:15,120,50,30,40,180,30,80,-,70,70
13:45,70,50,60,40,200,30,70,-,60,60
14:15,90,50,40,40,200,30,70,-,60,50
14:45,100,40,50,40,180,30,80,-,60,60
15:15,120,50,50,40,200,30,80,-,70,60
15:45,100,40,40,40,200,40,90,-,80,60
16:15,90,40,50,40,220,30,90,-,60,60
16:45,80,40,40,40,180,25,70,-,50,60
17:15,90,40,40,40,160,30,70,-,60,50
17:45,100,25,30,40,160,25,70,-,60,50
18:15,90,40,40,30,140,20,70,-,70,50
18:45,90,25,20,40,140,25,60,-,50,40
19:15,80,30,20,25,120,25,80,-,40,50
19:45,50,20,20,30,-,20,70,-,40,40
20:15,40,15,10,25,-,20,60,-,40,30
20:45,-,5,5,15,-,13,-,-,15,20
21:15,-,-,-,-,-,-,-,-,-,-
21:45,-,-,-,-,-,-,-,-,-,-
